P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Lukas Lacko,Somdev Devvarman,hard,1,1,15,40,5
Lukas Lacko,Somdev Devvarman,hard,1,1,30,40,5
Lukas Lacko,Somdev Devvarman,hard,1,2,0,0,5
Lukas Lacko,Somdev Devvarman,hard,2,2,0,15,5
Lukas Lacko,Somdev Devvarman,hard,2,2,0,30,5
Lukas Lacko,Somdev Devvarman,hard,2,2,0,40,5
Lukas Lacko,Somdev Devvarman,hard,2,2,0,0,5
James Blake,Ivo Karlovic,hard,2,2,0,15,5
James Blake,Ivo Karlovic,hard,2,2,0,30,5
James Blake,Ivo Karlovic,hard,2,2,0,40,5
James Blake,Ivo Karlovic,hard,2,2,0,0,5
James Blake,Ivo Karlovic,hard,1,1,15,0,5
James Blake,Ivo Karlovic,hard,1,1,30,0,5
James Blake,Ivo Karlovic,hard,1,1,40,0,5
James Blake,Ivo Karlovic,hard,1,1,0,0,5
James Blake,Ivo Karlovic,hard,2,1,15,0,5
James Blake,Ivo Karlovic,hard,2,1,30,0,5
James Blake,Ivo Karlovic,hard,2,2,30,15,5
James Blake,Ivo Karlovic,hard,2,2,30,30,5
James Blake,Ivo Karlovic,hard,2,2,30,40,5
James Blake,Ivo Karlovic,hard,2,2,0,0,5
James Blake,Ivo Karlovic,hard,1,2,0,15,5
James Blake,Ivo Karlovic,hard,1,2,0,30,5
James Blake,Ivo Karlovic,hard,1,1,15,30,5
James Blake,Ivo Karlovic,hard,1,1,30,30,5
James Blake,Ivo Karlovic,hard,1,1,40,30,5
James Blake,Ivo Karlovic,hard,1,1,0,0,5
James Blake,Ivo Karlovic,hard,2,1,15,0,5
James Blake,Ivo Karlovic,hard,2,2,15,15,5
James Blake,Ivo Karlovic,hard,2,2,15,30,5
James Blake,Ivo Karlovic,hard,2,2,15,40,5
James Blake,Ivo Karlovic,hard,2,2,0,0,5
James Blake,Ivo Karlovic,hard,1,2,0,15,5
James Blake,Ivo Karlovic,hard,1,2,0,30,5
James Blake,Ivo Karlovic,hard,1,1,15,30,5
James Blake,Ivo Karlovic,hard,1,2,15,40,5
James Blake,Ivo Karlovic,hard,1,1,30,40,5
James Blake,Ivo Karlovic,hard,1,2,0,0,5
James Blake,Ivo Karlovic,hard,2,1,15,0,5
James Blake,Ivo Karlovic,hard,2,1,30,0,5
James Blake,Ivo Karlovic,hard,2,1,40,0,5
James Blake,Ivo Karlovic,hard,2,2,40,15,5
James Blake,Ivo Karlovic,hard,2,2,40,30,5
James Blake,Ivo Karlovic,hard,2,2,40,40,5
James Blake,Ivo Karlovic,hard,2,1,AD,40,5
James Blake,Ivo Karlovic,hard,2,1,0,0,5
James Blake,Ivo Karlovic,hard,1,2,0,15,5
James Blake,Ivo Karlovic,hard,1,2,0,30,5
James Blake,Ivo Karlovic,hard,1,1,15,30,5
James Blake,Ivo Karlovic,hard,1,1,30,30,5
James Blake,Ivo Karlovic,hard,1,1,40,30,5
James Blake,Ivo Karlovic,hard,1,2,40,40,5
James Blake,Ivo Karlovic,hard,1,1,AD,40,5
James Blake,Ivo Karlovic,hard,1,1,0,0,5
James Blake,Ivo Karlovic,hard,2,2,0,15,5
James Blake,Ivo Karlovic,hard,2,2,0,30,5
James Blake,Ivo Karlovic,hard,2,1,15,30,5
James Blake,Ivo Karlovic,hard,2,1,30,30,5
James Blake,Ivo Karlovic,hard,2,2,30,40,5
James Blake,Ivo Karlovic,hard,2,1,40,40,5
James Blake,Ivo Karlovic,hard,2,2,40,AD,5
James Blake,Ivo Karlovic,hard,2,2,0,0,5
James Blake,Ivo Karlovic,hard,1,2,0,15,5
James Blake,Ivo Karlovic,hard,1,1,15,15,5
James Blake,Ivo Karlovic,hard,1,2,15,30,5
James Blake,Ivo Karlovic,hard,1,1,30,30,5
James Blake,Ivo Karlovic,hard,1,1,40,30,5
James Blake,Ivo Karlovic,hard,1,1,0,0,5
James Blake,Ivo Karlovic,hard,2,2,0,15,5
James Blake,Ivo Karlovic,hard,2,1,15,15,5
James Blake,Ivo Karlovic,hard,2,2,15,30,5
James Blake,Ivo Karlovic,hard,2,2,15,40,5
James Blake,Ivo Karlovic,hard,2,2,0,0,5
James Blake,Ivo Karlovic,hard,1,1,15,0,5
James Blake,Ivo Karlovic,hard,1,1,30,0,5
James Blake,Ivo Karlovic,hard,1,1,40,0,5
James Blake,Ivo Karlovic,hard,1,1,0,0,5
James Blake,Ivo Karlovic,hard,2,2,0,1,5
James Blake,Ivo Karlovic,hard,1,1,1,1,5
James Blake,Ivo Karlovic,hard,1,2,1,2,5
James Blake,Ivo Karlovic,hard,2,2,1,3,5
James Blake,Ivo Karlovic,hard,2,2,1,4,5
James Blake,Ivo Karlovic,hard,1,2,1,5,5
James Blake,Ivo Karlovic,hard,1,1,2,5,5
James Blake,Ivo Karlovic,hard,2,2,2,6,5
James Blake,Ivo Karlovic,hard,2,2,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,15,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,15,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,30,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,30,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,40,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,40,AD,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,40,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,40,AD,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,15,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,30,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,40,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,15,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,15,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,30,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,15,5
Santiago Giraldo,Carlos Berlocq,hard,2,1,15,15,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,15,30,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,15,40,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,15,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,15,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,30,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,30,30,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,30,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,40,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,AD,40,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,15,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,30,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,40,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,15,0,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,15,15,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,30,15,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,40,15,5
Santiago Giraldo,Carlos Berlocq,hard,1,2,40,30,5
Santiago Giraldo,Carlos Berlocq,hard,1,1,0,0,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,15,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,30,5
Santiago Giraldo,Carlos Berlocq,hard,2,1,15,30,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,15,40,5
Santiago Giraldo,Carlos Berlocq,hard,2,2,0,0,5
Albert Ramos,Bernard Tomic,hard,1,1,15,0,5
Albert Ramos,Bernard Tomic,hard,1,1,30,0,5
Albert Ramos,Bernard Tomic,hard,1,2,30,15,5
Albert Ramos,Bernard Tomic,hard,1,1,40,15,5
Albert Ramos,Bernard Tomic,hard,1,2,40,30,5
Albert Ramos,Bernard Tomic,hard,1,1,0,0,5
Albert Ramos,Bernard Tomic,hard,2,1,15,0,5
Albert Ramos,Bernard Tomic,hard,2,2,15,15,5
Albert Ramos,Bernard Tomic,hard,2,2,15,30,5
Albert Ramos,Bernard Tomic,hard,2,2,15,40,5
Albert Ramos,Bernard Tomic,hard,2,2,0,0,5
Albert Ramos,Bernard Tomic,hard,1,1,15,0,5
Albert Ramos,Bernard Tomic,hard,1,1,30,0,5
Albert Ramos,Bernard Tomic,hard,1,1,40,0,5
Albert Ramos,Bernard Tomic,hard,1,1,0,0,5
Albert Ramos,Bernard Tomic,hard,2,2,0,15,5
Albert Ramos,Bernard Tomic,hard,2,2,0,30,5
Albert Ramos,Bernard Tomic,hard,2,2,0,40,5
Albert Ramos,Bernard Tomic,hard,2,2,0,0,5
Albert Ramos,Bernard Tomic,hard,1,2,0,15,5
Albert Ramos,Bernard Tomic,hard,1,1,15,15,5
Albert Ramos,Bernard Tomic,hard,1,2,15,30,5
Albert Ramos,Bernard Tomic,hard,1,2,15,40,5
Albert Ramos,Bernard Tomic,hard,1,1,30,40,5
Albert Ramos,Bernard Tomic,hard,1,1,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,AD,5
Albert Ramos,Bernard Tomic,hard,1,1,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,AD,5
Albert Ramos,Bernard Tomic,hard,1,1,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,AD,5
Albert Ramos,Bernard Tomic,hard,1,2,0,0,5
Albert Ramos,Bernard Tomic,hard,2,2,0,15,5
Albert Ramos,Bernard Tomic,hard,2,1,15,15,5
Albert Ramos,Bernard Tomic,hard,2,2,15,30,5
Albert Ramos,Bernard Tomic,hard,2,2,15,40,5
Albert Ramos,Bernard Tomic,hard,2,2,0,0,5
Albert Ramos,Bernard Tomic,hard,1,1,15,0,5
Albert Ramos,Bernard Tomic,hard,1,2,15,15,5
Albert Ramos,Bernard Tomic,hard,1,1,30,15,5
Albert Ramos,Bernard Tomic,hard,1,1,40,15,5
Albert Ramos,Bernard Tomic,hard,1,1,0,0,5
Albert Ramos,Bernard Tomic,hard,2,2,0,15,5
Albert Ramos,Bernard Tomic,hard,2,2,0,30,5
Albert Ramos,Bernard Tomic,hard,2,1,15,30,5
Albert Ramos,Bernard Tomic,hard,2,2,15,40,5
Albert Ramos,Bernard Tomic,hard,2,2,0,0,5
Albert Ramos,Bernard Tomic,hard,1,2,0,15,5
Albert Ramos,Bernard Tomic,hard,1,2,0,30,5
Albert Ramos,Bernard Tomic,hard,1,1,15,30,5
Albert Ramos,Bernard Tomic,hard,1,1,30,30,5
Albert Ramos,Bernard Tomic,hard,1,2,30,40,5
Albert Ramos,Bernard Tomic,hard,1,1,40,40,5
Albert Ramos,Bernard Tomic,hard,1,1,AD,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,40,5
Albert Ramos,Bernard Tomic,hard,1,2,40,AD,5
Albert Ramos,Bernard Tomic,hard,1,2,0,0,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,15,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,30,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,0,5
Fernando Verdasco,Ivan Dodig,hard,1,2,0,15,5
Fernando Verdasco,Ivan Dodig,hard,1,1,15,15,5
Fernando Verdasco,Ivan Dodig,hard,1,2,15,30,5
Fernando Verdasco,Ivan Dodig,hard,1,1,30,30,5
Fernando Verdasco,Ivan Dodig,hard,1,2,30,40,5
Fernando Verdasco,Ivan Dodig,hard,1,1,40,40,5
Fernando Verdasco,Ivan Dodig,hard,1,2,40,AD,5
Fernando Verdasco,Ivan Dodig,hard,1,2,0,0,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,15,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,30,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,0,5
Fernando Verdasco,Ivan Dodig,hard,1,2,0,15,5
Fernando Verdasco,Ivan Dodig,hard,1,1,15,15,5
Fernando Verdasco,Ivan Dodig,hard,1,2,15,30,5
Fernando Verdasco,Ivan Dodig,hard,1,1,30,30,5
Fernando Verdasco,Ivan Dodig,hard,1,1,40,30,5
Fernando Verdasco,Ivan Dodig,hard,1,1,0,0,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,15,5
Fernando Verdasco,Ivan Dodig,hard,2,1,15,15,5
Fernando Verdasco,Ivan Dodig,hard,2,2,15,30,5
Fernando Verdasco,Ivan Dodig,hard,2,2,15,40,5
Fernando Verdasco,Ivan Dodig,hard,2,1,30,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,0,5
Fernando Verdasco,Ivan Dodig,hard,1,1,15,0,5
Fernando Verdasco,Ivan Dodig,hard,1,1,30,0,5
Fernando Verdasco,Ivan Dodig,hard,1,1,40,0,5
Fernando Verdasco,Ivan Dodig,hard,1,1,0,0,5
Fernando Verdasco,Ivan Dodig,hard,2,1,15,0,5
Fernando Verdasco,Ivan Dodig,hard,2,1,30,0,5
Fernando Verdasco,Ivan Dodig,hard,2,1,40,0,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,15,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,30,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,AD,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,0,5
Fernando Verdasco,Ivan Dodig,hard,1,1,15,0,5
Fernando Verdasco,Ivan Dodig,hard,1,2,15,15,5
Fernando Verdasco,Ivan Dodig,hard,1,2,15,30,5
Fernando Verdasco,Ivan Dodig,hard,1,1,30,30,5
Fernando Verdasco,Ivan Dodig,hard,1,1,40,30,5
Fernando Verdasco,Ivan Dodig,hard,1,2,40,40,5
Fernando Verdasco,Ivan Dodig,hard,1,1,AD,40,5
Fernando Verdasco,Ivan Dodig,hard,1,2,40,40,5
Fernando Verdasco,Ivan Dodig,hard,1,1,AD,40,5
Fernando Verdasco,Ivan Dodig,hard,1,1,0,0,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,15,5
Fernando Verdasco,Ivan Dodig,hard,2,1,15,15,5
Fernando Verdasco,Ivan Dodig,hard,2,2,15,30,5
Fernando Verdasco,Ivan Dodig,hard,2,1,30,30,5
Fernando Verdasco,Ivan Dodig,hard,2,1,40,30,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,40,5
Fernando Verdasco,Ivan Dodig,hard,2,1,AD,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,AD,5
Fernando Verdasco,Ivan Dodig,hard,2,1,40,40,5
Fernando Verdasco,Ivan Dodig,hard,2,2,40,AD,5
Fernando Verdasco,Ivan Dodig,hard,2,2,0,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,1,15,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,2,15,15,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,2,15,30,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,2,15,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,2,0,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,15,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,15,15,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,15,30,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,15,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,30,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,40,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,40,AD,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,40,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,40,AD,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,0,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,1,15,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,1,30,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,1,40,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,1,1,0,0,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,0,15,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,15,15,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,30,15,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,30,30,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,40,30,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,40,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,AD,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,40,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,40,AD,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,1,40,40,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,40,AD,5
Alex Bogomolov Jr.,Tim Smyczek,hard,2,2,0,0,5
