P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
J. Millman,A. Zverev,hard,2,1,30,40,5
J. Millman,A. Zverev,hard,2,2,0,0,5
J. Millman,A. Zverev,hard,1,2,0,15,5
J. Millman,A. Zverev,hard,1,1,15,15,5
J. Millman,A. Zverev,hard,1,1,30,15,5
J. Millman,A. Zverev,hard,1,1,40,15,5
J. Millman,A. Zverev,hard,1,2,40,30,5
J. Millman,A. Zverev,hard,1,1,0,0,5
J. Millman,A. Zverev,hard,2,2,0,15,5
J. Millman,A. Zverev,hard,2,1,15,15,5
J. Millman,A. Zverev,hard,2,2,15,30,5
J. Millman,A. Zverev,hard,2,2,15,40,5
J. Millman,A. Zverev,hard,2,1,30,40,5
J. Millman,A. Zverev,hard,2,2,0,0,5
J. Millman,A. Zverev,hard,1,1,15,0,5
J. Millman,A. Zverev,hard,1,1,30,0,5
J. Millman,A. Zverev,hard,1,2,30,15,5
J. Millman,A. Zverev,hard,1,1,40,15,5
J. Millman,A. Zverev,hard,1,1,0,0,5
J. Millman,A. Zverev,hard,2,2,0,15,5
J. Millman,A. Zverev,hard,2,2,0,30,5
J. Millman,A. Zverev,hard,2,2,0,40,5
J. Millman,A. Zverev,hard,2,2,0,0,5
J. Millman,A. Zverev,hard,1,1,15,0,5
J. Millman,A. Zverev,hard,1,2,15,15,5
J. Millman,A. Zverev,hard,1,1,30,15,5
J. Millman,A. Zverev,hard,1,1,40,15,5
J. Millman,A. Zverev,hard,1,2,40,30,5
J. Millman,A. Zverev,hard,1,2,40,40,5
J. Millman,A. Zverev,hard,1,2,40,AD,5
J. Millman,A. Zverev,hard,1,1,40,40,5
J. Millman,A. Zverev,hard,1,1,AD,40,5
J. Millman,A. Zverev,hard,1,1,0,0,5
J. Millman,A. Zverev,hard,2,2,0,15,5
J. Millman,A. Zverev,hard,2,2,0,30,5
J. Millman,A. Zverev,hard,2,2,0,40,5
J. Millman,A. Zverev,hard,2,2,0,0,5
J. Millman,A. Zverev,hard,1,1,15,0,5
J. Millman,A. Zverev,hard,1,1,30,0,5
J. Millman,A. Zverev,hard,1,1,40,0,5
J. Millman,A. Zverev,hard,1,2,40,15,5
J. Millman,A. Zverev,hard,1,2,40,30,5
J. Millman,A. Zverev,hard,1,2,40,40,5
J. Millman,A. Zverev,hard,1,2,40,AD,5
J. Millman,A. Zverev,hard,1,2,0,0,5
J. Millman,A. Zverev,hard,2,2,0,15,5
J. Millman,A. Zverev,hard,2,2,0,30,5
J. Millman,A. Zverev,hard,2,2,0,40,5
J. Millman,A. Zverev,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,2,1,15,0,5
J. Chardy,K. Edmund,hard,2,2,15,15,5
J. Chardy,K. Edmund,hard,2,1,30,15,5
J. Chardy,K. Edmund,hard,2,2,30,30,5
J. Chardy,K. Edmund,hard,2,2,30,40,5
J. Chardy,K. Edmund,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,1,1,15,0,5
J. Chardy,K. Edmund,hard,1,2,15,15,5
J. Chardy,K. Edmund,hard,1,1,30,15,5
J. Chardy,K. Edmund,hard,1,1,40,15,5
J. Chardy,K. Edmund,hard,1,1,0,0,5
J. Chardy,K. Edmund,hard,2,2,0,15,5
J. Chardy,K. Edmund,hard,2,2,0,30,5
J. Chardy,K. Edmund,hard,2,2,0,40,5
J. Chardy,K. Edmund,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,1,1,15,0,5
J. Chardy,K. Edmund,hard,1,1,30,0,5
J. Chardy,K. Edmund,hard,1,1,40,0,5
J. Chardy,K. Edmund,hard,1,1,0,0,5
J. Chardy,K. Edmund,hard,2,2,0,15,5
J. Chardy,K. Edmund,hard,2,2,0,30,5
J. Chardy,K. Edmund,hard,2,1,15,30,5
J. Chardy,K. Edmund,hard,2,1,30,30,5
J. Chardy,K. Edmund,hard,2,1,40,30,5
J. Chardy,K. Edmund,hard,2,2,40,40,5
J. Chardy,K. Edmund,hard,2,1,AD,40,5
J. Chardy,K. Edmund,hard,2,2,40,40,5
J. Chardy,K. Edmund,hard,2,2,40,AD,5
J. Chardy,K. Edmund,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,1,2,0,15,5
J. Chardy,K. Edmund,hard,1,1,15,15,5
J. Chardy,K. Edmund,hard,1,1,30,15,5
J. Chardy,K. Edmund,hard,1,2,30,30,5
J. Chardy,K. Edmund,hard,1,1,40,30,5
J. Chardy,K. Edmund,hard,1,2,40,40,5
J. Chardy,K. Edmund,hard,1,1,AD,40,5
J. Chardy,K. Edmund,hard,1,2,40,40,5
J. Chardy,K. Edmund,hard,1,1,AD,40,5
J. Chardy,K. Edmund,hard,1,2,40,40,5
J. Chardy,K. Edmund,hard,1,1,AD,40,5
J. Chardy,K. Edmund,hard,1,1,0,0,5
J. Chardy,K. Edmund,hard,2,2,0,15,5
J. Chardy,K. Edmund,hard,2,2,0,30,5
J. Chardy,K. Edmund,hard,2,2,0,40,5
J. Chardy,K. Edmund,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,1,2,0,15,5
J. Chardy,K. Edmund,hard,1,1,15,15,5
J. Chardy,K. Edmund,hard,1,1,30,15,5
J. Chardy,K. Edmund,hard,1,2,30,30,5
J. Chardy,K. Edmund,hard,1,1,40,30,5
J. Chardy,K. Edmund,hard,1,1,0,0,5
J. Chardy,K. Edmund,hard,2,2,0,15,5
J. Chardy,K. Edmund,hard,2,2,0,30,5
J. Chardy,K. Edmund,hard,2,2,0,40,5
J. Chardy,K. Edmund,hard,2,1,15,40,5
J. Chardy,K. Edmund,hard,2,1,30,40,5
J. Chardy,K. Edmund,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,1,1,15,0,5
J. Chardy,K. Edmund,hard,1,2,15,15,5
J. Chardy,K. Edmund,hard,1,1,30,15,5
J. Chardy,K. Edmund,hard,1,1,40,15,5
J. Chardy,K. Edmund,hard,1,1,0,0,5
J. Chardy,K. Edmund,hard,2,2,0,15,5
J. Chardy,K. Edmund,hard,2,1,15,15,5
J. Chardy,K. Edmund,hard,2,2,15,30,5
J. Chardy,K. Edmund,hard,2,2,15,40,5
J. Chardy,K. Edmund,hard,2,2,0,0,5
J. Chardy,K. Edmund,hard,1,1,15,0,5
J. Chardy,K. Edmund,hard,1,2,15,15,5
J. Chardy,K. Edmund,hard,1,2,15,30,5
J. Chardy,K. Edmund,hard,1,2,15,40,5
J. Chardy,K. Edmund,hard,1,2,0,0,5
S. Travaglia,A. Mannarino,hard,2,2,0,15,5
S. Travaglia,A. Mannarino,hard,2,1,15,15,5
S. Travaglia,A. Mannarino,hard,2,1,30,15,5
S. Travaglia,A. Mannarino,hard,2,2,30,30,5
S. Travaglia,A. Mannarino,hard,2,2,30,40,5
S. Travaglia,A. Mannarino,hard,2,2,0,0,5
S. Travaglia,A. Mannarino,hard,1,2,0,15,5
S. Travaglia,A. Mannarino,hard,1,1,15,15,5
S. Travaglia,A. Mannarino,hard,1,1,30,15,5
S. Travaglia,A. Mannarino,hard,1,2,30,30,5
S. Travaglia,A. Mannarino,hard,1,2,30,40,5
S. Travaglia,A. Mannarino,hard,1,2,0,0,5
S. Travaglia,A. Mannarino,hard,2,1,15,0,5
S. Travaglia,A. Mannarino,hard,2,1,30,0,5
S. Travaglia,A. Mannarino,hard,2,2,30,15,5
S. Travaglia,A. Mannarino,hard,2,2,30,30,5
S. Travaglia,A. Mannarino,hard,2,2,30,40,5
S. Travaglia,A. Mannarino,hard,2,1,40,40,5
S. Travaglia,A. Mannarino,hard,2,2,40,AD,5
S. Travaglia,A. Mannarino,hard,2,1,40,40,5
S. Travaglia,A. Mannarino,hard,2,1,AD,40,5
S. Travaglia,A. Mannarino,hard,2,1,0,0,5
S. Travaglia,A. Mannarino,hard,1,1,15,0,5
S. Travaglia,A. Mannarino,hard,1,2,15,15,5
S. Travaglia,A. Mannarino,hard,1,2,15,30,5
S. Travaglia,A. Mannarino,hard,1,1,30,30,5
S. Travaglia,A. Mannarino,hard,1,1,40,30,5
S. Travaglia,A. Mannarino,hard,1,1,0,0,5
S. Travaglia,A. Mannarino,hard,2,2,0,15,5
S. Travaglia,A. Mannarino,hard,2,2,0,30,5
S. Travaglia,A. Mannarino,hard,2,2,0,40,5
S. Travaglia,A. Mannarino,hard,2,2,0,0,5
S. Travaglia,A. Mannarino,hard,1,2,0,15,5
S. Travaglia,A. Mannarino,hard,1,2,0,30,5
S. Travaglia,A. Mannarino,hard,1,1,15,30,5
S. Travaglia,A. Mannarino,hard,1,1,30,30,5
S. Travaglia,A. Mannarino,hard,1,2,30,40,5
S. Travaglia,A. Mannarino,hard,1,2,0,0,5
S. Travaglia,A. Mannarino,hard,2,2,0,15,5
S. Travaglia,A. Mannarino,hard,2,1,15,15,5
S. Travaglia,A. Mannarino,hard,2,2,15,30,5
S. Travaglia,A. Mannarino,hard,2,1,30,30,5
S. Travaglia,A. Mannarino,hard,2,2,30,40,5
S. Travaglia,A. Mannarino,hard,2,1,40,40,5
S. Travaglia,A. Mannarino,hard,2,2,40,AD,5
S. Travaglia,A. Mannarino,hard,2,2,0,0,5
S. Travaglia,A. Mannarino,hard,1,1,15,0,5
S. Travaglia,A. Mannarino,hard,1,1,30,0,5
S. Travaglia,A. Mannarino,hard,1,2,30,15,5
S. Travaglia,A. Mannarino,hard,1,2,30,30,5
S. Travaglia,A. Mannarino,hard,1,2,30,40,5
S. Travaglia,A. Mannarino,hard,1,2,0,0,5
M. Klizan,M. Kukushkin,hard,1,2,0,15,5
M. Klizan,M. Kukushkin,hard,1,2,0,30,5
M. Klizan,M. Kukushkin,hard,1,1,15,30,5
M. Klizan,M. Kukushkin,hard,1,1,30,30,5
M. Klizan,M. Kukushkin,hard,1,2,30,40,5
M. Klizan,M. Kukushkin,hard,1,2,0,0,5
M. Klizan,M. Kukushkin,hard,2,2,0,15,5
M. Klizan,M. Kukushkin,hard,2,2,0,30,5
M. Klizan,M. Kukushkin,hard,2,2,0,40,5
M. Klizan,M. Kukushkin,hard,2,2,0,0,5
M. Klizan,M. Kukushkin,hard,1,1,15,0,5
M. Klizan,M. Kukushkin,hard,1,1,30,0,5
M. Klizan,M. Kukushkin,hard,1,1,40,0,5
M. Klizan,M. Kukushkin,hard,1,2,40,15,5
M. Klizan,M. Kukushkin,hard,1,1,0,0,5
M. Klizan,M. Kukushkin,hard,2,2,0,15,5
M. Klizan,M. Kukushkin,hard,2,1,15,15,5
M. Klizan,M. Kukushkin,hard,2,1,30,15,5
M. Klizan,M. Kukushkin,hard,2,1,40,15,5
M. Klizan,M. Kukushkin,hard,2,2,40,30,5
M. Klizan,M. Kukushkin,hard,2,2,40,40,5
M. Klizan,M. Kukushkin,hard,2,1,AD,40,5
M. Klizan,M. Kukushkin,hard,2,2,40,40,5
M. Klizan,M. Kukushkin,hard,2,2,40,AD,5
M. Klizan,M. Kukushkin,hard,2,2,0,0,5
M. Klizan,M. Kukushkin,hard,1,1,15,0,5
M. Klizan,M. Kukushkin,hard,1,2,15,15,5
M. Klizan,M. Kukushkin,hard,1,1,30,15,5
M. Klizan,M. Kukushkin,hard,1,1,40,15,5
M. Klizan,M. Kukushkin,hard,1,1,0,0,5
M. Klizan,M. Kukushkin,hard,2,2,0,15,5
M. Klizan,M. Kukushkin,hard,2,2,0,30,5
M. Klizan,M. Kukushkin,hard,2,1,15,30,5
M. Klizan,M. Kukushkin,hard,2,1,30,30,5
M. Klizan,M. Kukushkin,hard,2,1,40,30,5
M. Klizan,M. Kukushkin,hard,2,1,0,0,5
M. Klizan,M. Kukushkin,hard,1,1,15,0,5
M. Klizan,M. Kukushkin,hard,1,1,30,0,5
M. Klizan,M. Kukushkin,hard,1,1,40,0,5
M. Klizan,M. Kukushkin,hard,1,1,0,0,5
M. Klizan,M. Kukushkin,hard,2,2,0,15,5
M. Klizan,M. Kukushkin,hard,2,1,15,15,5
M. Klizan,M. Kukushkin,hard,2,1,30,15,5
M. Klizan,M. Kukushkin,hard,2,2,30,30,5
M. Klizan,M. Kukushkin,hard,2,1,40,30,5
M. Klizan,M. Kukushkin,hard,2,1,0,0,5
M. Klizan,M. Kukushkin,hard,1,1,15,0,5
M. Klizan,M. Kukushkin,hard,1,2,15,15,5
M. Klizan,M. Kukushkin,hard,1,2,15,30,5
M. Klizan,M. Kukushkin,hard,1,1,30,30,5
M. Klizan,M. Kukushkin,hard,1,1,40,30,5
M. Klizan,M. Kukushkin,hard,1,1,0,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,15,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,30,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,40,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,0,0,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,15,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,30,5
Y. Nishioka,M. Mcdonald,hard,2,1,15,30,5
Y. Nishioka,M. Mcdonald,hard,2,2,15,40,5
Y. Nishioka,M. Mcdonald,hard,2,1,30,40,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,15,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,30,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,40,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,0,0,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,15,5
Y. Nishioka,M. Mcdonald,hard,2,1,15,15,5
Y. Nishioka,M. Mcdonald,hard,2,2,15,30,5
Y. Nishioka,M. Mcdonald,hard,2,1,30,30,5
Y. Nishioka,M. Mcdonald,hard,2,1,40,30,5
Y. Nishioka,M. Mcdonald,hard,2,2,40,40,5
Y. Nishioka,M. Mcdonald,hard,2,2,40,AD,5
Y. Nishioka,M. Mcdonald,hard,2,1,40,40,5
Y. Nishioka,M. Mcdonald,hard,2,1,AD,40,5
Y. Nishioka,M. Mcdonald,hard,2,1,0,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,15,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,30,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,40,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,0,0,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,15,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,30,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,40,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,15,0,5
Y. Nishioka,M. Mcdonald,hard,1,2,15,15,5
Y. Nishioka,M. Mcdonald,hard,1,1,30,15,5
Y. Nishioka,M. Mcdonald,hard,1,1,40,15,5
Y. Nishioka,M. Mcdonald,hard,1,1,0,0,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,15,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,30,5
Y. Nishioka,M. Mcdonald,hard,2,1,15,30,5
Y. Nishioka,M. Mcdonald,hard,2,2,15,40,5
Y. Nishioka,M. Mcdonald,hard,2,2,0,0,5
Y. Nishioka,M. Mcdonald,hard,1,1,15,0,5
Y. Nishioka,M. Mcdonald,hard,1,2,15,15,5
Y. Nishioka,M. Mcdonald,hard,1,2,15,30,5
Y. Nishioka,M. Mcdonald,hard,1,1,30,30,5
Y. Nishioka,M. Mcdonald,hard,1,1,40,30,5
Y. Nishioka,M. Mcdonald,hard,1,1,0,0,5
F. Krajinovic,F. Tiafoe,hard,1,2,0,15,5
F. Krajinovic,F. Tiafoe,hard,1,1,15,15,5
F. Krajinovic,F. Tiafoe,hard,1,2,15,30,5
F. Krajinovic,F. Tiafoe,hard,1,1,30,30,5
F. Krajinovic,F. Tiafoe,hard,1,1,40,30,5
F. Krajinovic,F. Tiafoe,hard,1,1,0,0,5
F. Krajinovic,F. Tiafoe,hard,2,2,0,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,15,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,30,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,40,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,0,0,5
F. Krajinovic,F. Tiafoe,hard,1,1,15,0,5
F. Krajinovic,F. Tiafoe,hard,1,2,15,15,5
F. Krajinovic,F. Tiafoe,hard,1,1,30,15,5
F. Krajinovic,F. Tiafoe,hard,1,2,30,30,5
F. Krajinovic,F. Tiafoe,hard,1,2,30,40,5
F. Krajinovic,F. Tiafoe,hard,1,1,40,40,5
F. Krajinovic,F. Tiafoe,hard,1,1,AD,40,5
F. Krajinovic,F. Tiafoe,hard,1,1,0,0,5
F. Krajinovic,F. Tiafoe,hard,2,1,15,0,5
F. Krajinovic,F. Tiafoe,hard,2,1,30,0,5
F. Krajinovic,F. Tiafoe,hard,2,2,30,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,40,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,0,0,5
F. Krajinovic,F. Tiafoe,hard,1,1,15,0,5
F. Krajinovic,F. Tiafoe,hard,1,1,30,0,5
F. Krajinovic,F. Tiafoe,hard,1,1,40,0,5
F. Krajinovic,F. Tiafoe,hard,1,1,0,0,5
F. Krajinovic,F. Tiafoe,hard,2,2,0,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,15,15,5
F. Krajinovic,F. Tiafoe,hard,2,1,30,15,5
F. Krajinovic,F. Tiafoe,hard,2,2,30,30,5
F. Krajinovic,F. Tiafoe,hard,2,1,40,30,5
F. Krajinovic,F. Tiafoe,hard,2,1,0,0,5
J. Tipsarevic,G. Dimitrov,hard,1,2,0,15,5
J. Tipsarevic,G. Dimitrov,hard,1,1,15,15,5
J. Tipsarevic,G. Dimitrov,hard,1,1,30,15,5
J. Tipsarevic,G. Dimitrov,hard,1,2,30,30,5
J. Tipsarevic,G. Dimitrov,hard,1,1,40,30,5
J. Tipsarevic,G. Dimitrov,hard,1,2,40,40,5
J. Tipsarevic,G. Dimitrov,hard,1,1,AD,40,5
J. Tipsarevic,G. Dimitrov,hard,1,1,0,0,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,15,5
J. Tipsarevic,G. Dimitrov,hard,2,1,15,15,5
J. Tipsarevic,G. Dimitrov,hard,2,2,15,30,5
J. Tipsarevic,G. Dimitrov,hard,2,2,15,40,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,0,5
J. Tipsarevic,G. Dimitrov,hard,1,2,0,15,5
J. Tipsarevic,G. Dimitrov,hard,1,1,15,15,5
J. Tipsarevic,G. Dimitrov,hard,1,2,15,30,5
J. Tipsarevic,G. Dimitrov,hard,1,1,30,30,5
J. Tipsarevic,G. Dimitrov,hard,1,1,40,30,5
J. Tipsarevic,G. Dimitrov,hard,1,2,40,40,5
J. Tipsarevic,G. Dimitrov,hard,1,2,40,AD,5
J. Tipsarevic,G. Dimitrov,hard,1,1,40,40,5
J. Tipsarevic,G. Dimitrov,hard,1,1,AD,40,5
J. Tipsarevic,G. Dimitrov,hard,1,1,0,0,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,15,5
J. Tipsarevic,G. Dimitrov,hard,2,1,15,15,5
J. Tipsarevic,G. Dimitrov,hard,2,2,15,30,5
J. Tipsarevic,G. Dimitrov,hard,2,2,15,40,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,15,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,30,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,40,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,0,0,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,15,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,30,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,40,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,15,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,30,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,40,0,5
J. Tipsarevic,G. Dimitrov,hard,1,2,40,15,5
J. Tipsarevic,G. Dimitrov,hard,1,2,40,30,5
J. Tipsarevic,G. Dimitrov,hard,1,1,0,0,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,15,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,30,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,40,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,15,0,5
J. Tipsarevic,G. Dimitrov,hard,1,1,30,0,5
J. Tipsarevic,G. Dimitrov,hard,1,2,30,15,5
J. Tipsarevic,G. Dimitrov,hard,1,2,30,30,5
J. Tipsarevic,G. Dimitrov,hard,1,2,30,40,5
J. Tipsarevic,G. Dimitrov,hard,1,2,0,0,5
J. Tipsarevic,G. Dimitrov,hard,2,1,15,0,5
J. Tipsarevic,G. Dimitrov,hard,2,2,15,15,5
J. Tipsarevic,G. Dimitrov,hard,2,2,15,30,5
J. Tipsarevic,G. Dimitrov,hard,2,1,30,30,5
J. Tipsarevic,G. Dimitrov,hard,2,1,40,30,5
J. Tipsarevic,G. Dimitrov,hard,2,2,40,40,5
J. Tipsarevic,G. Dimitrov,hard,2,2,40,AD,5
J. Tipsarevic,G. Dimitrov,hard,2,2,0,0,5
M. Cecchinato,N. Mahut,hard,2,1,15,0,5
M. Cecchinato,N. Mahut,hard,2,2,15,15,5
M. Cecchinato,N. Mahut,hard,2,2,15,30,5
M. Cecchinato,N. Mahut,hard,2,1,30,30,5
M. Cecchinato,N. Mahut,hard,2,2,30,40,5
M. Cecchinato,N. Mahut,hard,2,2,0,0,5
M. Cecchinato,N. Mahut,hard,1,2,0,15,5
M. Cecchinato,N. Mahut,hard,1,1,15,15,5
M. Cecchinato,N. Mahut,hard,1,1,30,15,5
M. Cecchinato,N. Mahut,hard,1,1,40,15,5
M. Cecchinato,N. Mahut,hard,1,2,40,30,5
M. Cecchinato,N. Mahut,hard,1,2,40,40,5
M. Cecchinato,N. Mahut,hard,1,1,AD,40,5
M. Cecchinato,N. Mahut,hard,1,1,0,0,5
M. Cecchinato,N. Mahut,hard,2,2,0,15,5
M. Cecchinato,N. Mahut,hard,2,2,0,30,5
M. Cecchinato,N. Mahut,hard,2,2,0,40,5
M. Cecchinato,N. Mahut,hard,2,1,15,40,5
M. Cecchinato,N. Mahut,hard,2,2,0,0,5
M. Cecchinato,N. Mahut,hard,1,1,15,0,5
M. Cecchinato,N. Mahut,hard,1,1,30,0,5
M. Cecchinato,N. Mahut,hard,1,1,40,0,5
M. Cecchinato,N. Mahut,hard,1,2,40,15,5
M. Cecchinato,N. Mahut,hard,1,2,40,30,5
M. Cecchinato,N. Mahut,hard,1,1,0,0,5
M. Cecchinato,N. Mahut,hard,2,2,0,15,5
M. Cecchinato,N. Mahut,hard,2,2,0,30,5
M. Cecchinato,N. Mahut,hard,2,2,0,40,5
M. Cecchinato,N. Mahut,hard,2,2,0,0,5
M. Cecchinato,N. Mahut,hard,1,1,15,0,5
M. Cecchinato,N. Mahut,hard,1,1,30,0,5
M. Cecchinato,N. Mahut,hard,1,2,30,15,5
M. Cecchinato,N. Mahut,hard,1,1,40,15,5
M. Cecchinato,N. Mahut,hard,1,1,0,0,5
M. Cecchinato,N. Mahut,hard,2,2,0,15,5
M. Cecchinato,N. Mahut,hard,2,1,15,15,5
M. Cecchinato,N. Mahut,hard,2,2,15,30,5
M. Cecchinato,N. Mahut,hard,2,1,30,30,5
M. Cecchinato,N. Mahut,hard,2,2,30,40,5
M. Cecchinato,N. Mahut,hard,2,1,40,40,5
M. Cecchinato,N. Mahut,hard,2,1,AD,40,5
M. Cecchinato,N. Mahut,hard,2,2,40,40,5
M. Cecchinato,N. Mahut,hard,2,1,AD,40,5
M. Cecchinato,N. Mahut,hard,2,2,40,40,5
M. Cecchinato,N. Mahut,hard,2,2,40,AD,5
M. Cecchinato,N. Mahut,hard,2,1,40,40,5
M. Cecchinato,N. Mahut,hard,2,1,AD,40,5
M. Cecchinato,N. Mahut,hard,2,2,40,40,5
M. Cecchinato,N. Mahut,hard,2,2,40,AD,5
M. Cecchinato,N. Mahut,hard,2,2,0,0,5
M. Cecchinato,N. Mahut,hard,1,1,15,0,5
M. Cecchinato,N. Mahut,hard,1,1,30,0,5
M. Cecchinato,N. Mahut,hard,1,1,40,0,5
M. Cecchinato,N. Mahut,hard,1,2,40,15,5
M. Cecchinato,N. Mahut,hard,1,1,0,0,5
