P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Denis Kudla,Alejandro Davidovich Fokina,grass,2,2,40,AD,5
Denis Kudla,Alejandro Davidovich Fokina,grass,2,2,0,0,5
Denis Kudla,Alejandro Davidovich Fokina,grass,1,1,15,0,5
Denis Kudla,Alejandro Davidovich Fokina,grass,1,1,30,0,5
Denis Kudla,Alejandro Davidovich Fokina,grass,1,1,40,0,5
Denis Kudla,Alejandro Davidovich Fokina,grass,1,1,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,15,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,30,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,30,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,40,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,40,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,40,40,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,AD,40,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,0,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,0,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,15,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,30,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,30,40,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,0,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,15,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,15,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,15,40,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,0,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,15,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,30,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,40,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,15,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,30,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,40,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,15,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,15,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,30,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,40,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,0,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,15,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,2,15,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,30,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,40,30,5
Cristian Garin,Bernabe Zapata Miralles,grass,2,1,0,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,15,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,30,0,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,2,30,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,40,15,5
Cristian Garin,Bernabe Zapata Miralles,grass,1,1,0,0,5
Christopher O'Connell,Gael Monfils,grass,1,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,1,2,0,30,5
Christopher O'Connell,Gael Monfils,grass,1,1,15,30,5
Christopher O'Connell,Gael Monfils,grass,1,2,15,40,5
Christopher O'Connell,Gael Monfils,grass,1,2,0,0,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,30,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,0,5
Christopher O'Connell,Gael Monfils,grass,1,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,1,1,15,15,5
Christopher O'Connell,Gael Monfils,grass,1,1,30,15,5
Christopher O'Connell,Gael Monfils,grass,1,2,30,30,5
Christopher O'Connell,Gael Monfils,grass,1,2,30,40,5
Christopher O'Connell,Gael Monfils,grass,1,1,40,40,5
Christopher O'Connell,Gael Monfils,grass,1,1,AD,40,5
Christopher O'Connell,Gael Monfils,grass,1,2,40,40,5
Christopher O'Connell,Gael Monfils,grass,1,1,AD,40,5
Christopher O'Connell,Gael Monfils,grass,1,2,40,40,5
Christopher O'Connell,Gael Monfils,grass,1,1,AD,40,5
Christopher O'Connell,Gael Monfils,grass,1,1,0,0,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,2,1,15,15,5
Christopher O'Connell,Gael Monfils,grass,2,1,30,15,5
Christopher O'Connell,Gael Monfils,grass,2,2,30,30,5
Christopher O'Connell,Gael Monfils,grass,2,2,30,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,40,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,AD,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,40,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,AD,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,40,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,40,AD,5
Christopher O'Connell,Gael Monfils,grass,2,1,40,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,40,AD,5
Christopher O'Connell,Gael Monfils,grass,2,1,40,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,40,AD,5
Christopher O'Connell,Gael Monfils,grass,2,1,40,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,40,AD,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,0,5
Christopher O'Connell,Gael Monfils,grass,1,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,1,2,0,30,5
Christopher O'Connell,Gael Monfils,grass,1,1,15,30,5
Christopher O'Connell,Gael Monfils,grass,1,1,30,30,5
Christopher O'Connell,Gael Monfils,grass,1,1,40,30,5
Christopher O'Connell,Gael Monfils,grass,1,1,0,0,5
Christopher O'Connell,Gael Monfils,grass,0,0,0,0,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,30,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,15,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,30,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,15,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,30,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,40,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,0,0,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,30,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,15,40,5
Christopher O'Connell,Gael Monfils,grass,2,1,30,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,15,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,30,0,5
Christopher O'Connell,Gael Monfils,grass,1,1,40,0,5
Christopher O'Connell,Gael Monfils,grass,1,2,40,15,5
Christopher O'Connell,Gael Monfils,grass,1,1,0,0,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,15,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,30,5
Christopher O'Connell,Gael Monfils,grass,2,1,15,30,5
Christopher O'Connell,Gael Monfils,grass,2,1,30,30,5
Christopher O'Connell,Gael Monfils,grass,2,2,30,40,5
Christopher O'Connell,Gael Monfils,grass,2,2,0,0,5
Dusan Lajovic,Gilles Simon,grass,1,2,0,15,5
Dusan Lajovic,Gilles Simon,grass,1,1,15,15,5
Dusan Lajovic,Gilles Simon,grass,1,1,30,15,5
Dusan Lajovic,Gilles Simon,grass,1,1,40,15,5
Dusan Lajovic,Gilles Simon,grass,1,2,40,30,5
Dusan Lajovic,Gilles Simon,grass,1,2,40,40,5
Dusan Lajovic,Gilles Simon,grass,1,1,AD,40,5
Dusan Lajovic,Gilles Simon,grass,1,1,0,0,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,15,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,30,5
Dusan Lajovic,Gilles Simon,grass,2,1,15,30,5
Dusan Lajovic,Gilles Simon,grass,2,1,30,30,5
Dusan Lajovic,Gilles Simon,grass,2,2,30,40,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,0,5
Dusan Lajovic,Gilles Simon,grass,1,1,15,0,5
Dusan Lajovic,Gilles Simon,grass,1,2,15,15,5
Dusan Lajovic,Gilles Simon,grass,1,1,30,15,5
Dusan Lajovic,Gilles Simon,grass,1,2,30,30,5
Dusan Lajovic,Gilles Simon,grass,1,1,40,30,5
Dusan Lajovic,Gilles Simon,grass,1,1,0,0,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,15,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,30,5
Dusan Lajovic,Gilles Simon,grass,2,1,15,30,5
Dusan Lajovic,Gilles Simon,grass,2,2,15,40,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,0,5
Dusan Lajovic,Gilles Simon,grass,1,1,15,0,5
Dusan Lajovic,Gilles Simon,grass,1,1,30,0,5
Dusan Lajovic,Gilles Simon,grass,1,2,30,15,5
Dusan Lajovic,Gilles Simon,grass,1,2,30,30,5
Dusan Lajovic,Gilles Simon,grass,1,2,30,40,5
Dusan Lajovic,Gilles Simon,grass,1,1,40,40,5
Dusan Lajovic,Gilles Simon,grass,1,1,AD,40,5
Dusan Lajovic,Gilles Simon,grass,1,1,0,0,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,15,5
Dusan Lajovic,Gilles Simon,grass,2,1,15,15,5
Dusan Lajovic,Gilles Simon,grass,2,2,15,30,5
Dusan Lajovic,Gilles Simon,grass,2,2,15,40,5
Dusan Lajovic,Gilles Simon,grass,2,1,30,40,5
Dusan Lajovic,Gilles Simon,grass,2,2,0,0,5
Dusan Lajovic,Gilles Simon,grass,1,1,15,0,5
Dusan Lajovic,Gilles Simon,grass,1,1,30,0,5
Dusan Lajovic,Gilles Simon,grass,1,2,30,15,5
Dusan Lajovic,Gilles Simon,grass,1,2,30,30,5
Dusan Lajovic,Gilles Simon,grass,1,1,40,30,5
Dusan Lajovic,Gilles Simon,grass,1,1,0,0,5
Dusan Lajovic,Gilles Simon,grass,2,1,15,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,15,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,15,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,30,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,40,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,15,0,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,30,0,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,30,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,30,30,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,30,40,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,0,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,0,30,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,15,30,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,15,40,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,15,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,30,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,30,30,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,40,30,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,40,40,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,40,AD,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,15,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,15,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,30,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,40,15,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,40,30,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,40,40,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,40,AD,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,40,40,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,40,AD,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,40,40,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,40,AD,5
Zhizhen Zhang,Antoine Hoang,grass,1,2,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,30,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,40,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,15,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,30,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,40,0,5
Zhizhen Zhang,Antoine Hoang,grass,1,1,0,0,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,15,15,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,15,30,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,15,40,5
Zhizhen Zhang,Antoine Hoang,grass,2,1,30,40,5
Zhizhen Zhang,Antoine Hoang,grass,2,2,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,15,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,30,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,30,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,30,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,15,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,30,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,40,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,15,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,15,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,0,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,15,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,40,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,15,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,15,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,15,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,30,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,40,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,15,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,40,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,0,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,15,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,30,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,40,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,40,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,AD,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,40,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,AD,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,15,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,1,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,30,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,30,40,5
Denis Shapovalov,Philipp Kohlschreiber,grass,2,2,0,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,15,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,30,0,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,30,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,40,15,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,2,40,30,5
Denis Shapovalov,Philipp Kohlschreiber,grass,1,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,15,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,30,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,AD,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,30,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,40,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,40,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,AD,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,40,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,40,AD,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,0,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,40,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,40,AD,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,40,AD,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,40,AD,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,15,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,15,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,15,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,30,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,30,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,30,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,15,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,40,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,30,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,40,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,40,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,40,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,15,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,30,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,30,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,30,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,15,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,1,30,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,30,30,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,30,40,5
Pierre Hugues Herbert,Pablo Andujar,grass,1,2,0,0,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,2,0,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,15,15,5
Pierre Hugues Herbert,Pablo Andujar,grass,2,1,30,15,5
