P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Paul-Henri Mathieu,Igor Andreev,hard,1,2,15,30,5
Paul-Henri Mathieu,Igor Andreev,hard,1,1,30,30,5
Paul-Henri Mathieu,Igor Andreev,hard,1,1,40,30,5
Paul-Henri Mathieu,Igor Andreev,hard,1,1,0,0,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,30,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,40,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,0,5
Santiago Giraldo,Milos Raonic,hard,1,1,15,0,5
Santiago Giraldo,Milos Raonic,hard,1,2,15,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,30,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,0,0,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,2,1,15,15,5
Santiago Giraldo,Milos Raonic,hard,2,2,15,30,5
Santiago Giraldo,Milos Raonic,hard,2,1,30,30,5
Santiago Giraldo,Milos Raonic,hard,2,1,40,30,5
Santiago Giraldo,Milos Raonic,hard,2,2,40,40,5
Santiago Giraldo,Milos Raonic,hard,2,1,AD,40,5
Santiago Giraldo,Milos Raonic,hard,2,2,40,40,5
Santiago Giraldo,Milos Raonic,hard,2,2,40,AD,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,0,5
Santiago Giraldo,Milos Raonic,hard,1,1,15,0,5
Santiago Giraldo,Milos Raonic,hard,1,2,15,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,30,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,0,0,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,30,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,40,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,0,5
Santiago Giraldo,Milos Raonic,hard,1,1,15,0,5
Santiago Giraldo,Milos Raonic,hard,1,2,15,15,5
Santiago Giraldo,Milos Raonic,hard,1,2,15,30,5
Santiago Giraldo,Milos Raonic,hard,1,1,30,30,5
Santiago Giraldo,Milos Raonic,hard,1,2,30,40,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,40,5
Santiago Giraldo,Milos Raonic,hard,1,2,40,AD,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,40,5
Santiago Giraldo,Milos Raonic,hard,1,1,AD,40,5
Santiago Giraldo,Milos Raonic,hard,1,2,40,40,5
Santiago Giraldo,Milos Raonic,hard,1,2,40,AD,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,40,5
Santiago Giraldo,Milos Raonic,hard,1,1,AD,40,5
Santiago Giraldo,Milos Raonic,hard,1,1,0,0,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,30,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,40,5
Santiago Giraldo,Milos Raonic,hard,2,1,15,40,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,0,5
Santiago Giraldo,Milos Raonic,hard,1,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,15,15,5
Santiago Giraldo,Milos Raonic,hard,1,2,15,30,5
Santiago Giraldo,Milos Raonic,hard,1,1,30,30,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,30,5
Santiago Giraldo,Milos Raonic,hard,1,2,40,40,5
Santiago Giraldo,Milos Raonic,hard,1,2,40,AD,5
Santiago Giraldo,Milos Raonic,hard,1,1,40,40,5
Santiago Giraldo,Milos Raonic,hard,1,1,AD,40,5
Santiago Giraldo,Milos Raonic,hard,1,1,0,0,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,30,5
Santiago Giraldo,Milos Raonic,hard,2,1,15,30,5
Santiago Giraldo,Milos Raonic,hard,2,2,15,40,5
Santiago Giraldo,Milos Raonic,hard,2,2,0,0,5
Santiago Giraldo,Milos Raonic,hard,1,2,0,15,5
Santiago Giraldo,Milos Raonic,hard,1,1,15,15,5
Santiago Giraldo,Milos Raonic,hard,1,2,15,30,5
Santiago Giraldo,Milos Raonic,hard,1,1,30,30,5
Santiago Giraldo,Milos Raonic,hard,1,2,30,40,5
Santiago Giraldo,Milos Raonic,hard,1,2,0,0,5
Marin Cilic,Marinko Matosevic,hard,2,1,15,0,5
Marin Cilic,Marinko Matosevic,hard,2,2,15,15,5
Marin Cilic,Marinko Matosevic,hard,2,2,15,30,5
Marin Cilic,Marinko Matosevic,hard,2,1,30,30,5
Marin Cilic,Marinko Matosevic,hard,2,2,30,40,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,AD,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,AD,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,0,5
Marin Cilic,Marinko Matosevic,hard,1,2,0,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,15,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,30,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,40,15,5
Marin Cilic,Marinko Matosevic,hard,1,2,40,30,5
Marin Cilic,Marinko Matosevic,hard,1,1,0,0,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,15,5
Marin Cilic,Marinko Matosevic,hard,2,1,15,15,5
Marin Cilic,Marinko Matosevic,hard,2,1,30,15,5
Marin Cilic,Marinko Matosevic,hard,2,2,30,30,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,30,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,1,AD,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,AD,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,AD,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,AD,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,1,AD,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,1,AD,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,1,AD,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,1,AD,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,AD,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,0,5
Marin Cilic,Marinko Matosevic,hard,1,2,0,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,15,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,30,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,40,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,0,0,5
Marin Cilic,Marinko Matosevic,hard,2,1,15,0,5
Marin Cilic,Marinko Matosevic,hard,2,2,15,15,5
Marin Cilic,Marinko Matosevic,hard,2,2,15,30,5
Marin Cilic,Marinko Matosevic,hard,2,1,30,30,5
Marin Cilic,Marinko Matosevic,hard,2,2,30,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,15,0,5
Marin Cilic,Marinko Matosevic,hard,1,2,15,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,30,15,5
Marin Cilic,Marinko Matosevic,hard,1,2,30,30,5
Marin Cilic,Marinko Matosevic,hard,1,1,40,30,5
Marin Cilic,Marinko Matosevic,hard,1,1,0,0,5
Marin Cilic,Marinko Matosevic,hard,2,1,15,0,5
Marin Cilic,Marinko Matosevic,hard,2,1,30,0,5
Marin Cilic,Marinko Matosevic,hard,2,1,40,0,5
Marin Cilic,Marinko Matosevic,hard,2,2,40,15,5
Marin Cilic,Marinko Matosevic,hard,2,1,0,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,15,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,30,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,40,0,5
Marin Cilic,Marinko Matosevic,hard,1,2,40,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,0,0,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,15,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,30,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,40,5
Marin Cilic,Marinko Matosevic,hard,2,2,0,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,15,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,30,0,5
Marin Cilic,Marinko Matosevic,hard,1,1,40,0,5
Marin Cilic,Marinko Matosevic,hard,1,2,40,15,5
Marin Cilic,Marinko Matosevic,hard,1,1,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,0,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,15,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,30,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,30,30,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,30,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,AD,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,AD,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,AD,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,2,0,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,15,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,30,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,40,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,15,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,30,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,40,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,30,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,AD,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,40,AD,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,2,0,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,2,0,30,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,15,30,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,30,30,5
Janko Tipsarevic,Guillaume Rufin,hard,1,2,30,40,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,1,2,40,AD,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,40,40,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,AD,40,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,15,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,15,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,15,30,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,15,40,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,15,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,30,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,40,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,15,0,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,15,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,30,15,5
Janko Tipsarevic,Guillaume Rufin,hard,2,2,30,30,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,40,30,5
Janko Tipsarevic,Guillaume Rufin,hard,2,1,0,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,15,0,5
Janko Tipsarevic,Guillaume Rufin,hard,1,2,15,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,30,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,40,15,5
Janko Tipsarevic,Guillaume Rufin,hard,1,1,0,0,5
Jurgen Melzer,Bradley Klahn,hard,1,1,15,0,5
Jurgen Melzer,Bradley Klahn,hard,1,2,15,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,30,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,40,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,0,0,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,15,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,30,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,40,5
Jurgen Melzer,Bradley Klahn,hard,2,1,15,40,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,0,5
Jurgen Melzer,Bradley Klahn,hard,1,1,15,0,5
Jurgen Melzer,Bradley Klahn,hard,1,2,15,15,5
Jurgen Melzer,Bradley Klahn,hard,1,2,15,30,5
Jurgen Melzer,Bradley Klahn,hard,1,1,30,30,5
Jurgen Melzer,Bradley Klahn,hard,1,1,40,30,5
Jurgen Melzer,Bradley Klahn,hard,1,1,0,0,5
Jurgen Melzer,Bradley Klahn,hard,2,1,15,0,5
Jurgen Melzer,Bradley Klahn,hard,2,2,15,15,5
Jurgen Melzer,Bradley Klahn,hard,2,1,30,15,5
Jurgen Melzer,Bradley Klahn,hard,2,2,30,30,5
Jurgen Melzer,Bradley Klahn,hard,2,2,30,40,5
Jurgen Melzer,Bradley Klahn,hard,2,1,40,40,5
Jurgen Melzer,Bradley Klahn,hard,2,2,40,AD,5
Jurgen Melzer,Bradley Klahn,hard,2,1,40,40,5
Jurgen Melzer,Bradley Klahn,hard,2,2,40,AD,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,0,5
Jurgen Melzer,Bradley Klahn,hard,1,2,0,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,15,15,5
Jurgen Melzer,Bradley Klahn,hard,1,2,15,30,5
Jurgen Melzer,Bradley Klahn,hard,1,1,30,30,5
Jurgen Melzer,Bradley Klahn,hard,1,2,30,40,5
Jurgen Melzer,Bradley Klahn,hard,1,1,40,40,5
Jurgen Melzer,Bradley Klahn,hard,1,2,40,AD,5
Jurgen Melzer,Bradley Klahn,hard,1,2,0,0,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,15,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,30,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,40,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,0,5
Jurgen Melzer,Bradley Klahn,hard,1,1,15,0,5
Jurgen Melzer,Bradley Klahn,hard,1,1,30,0,5
Jurgen Melzer,Bradley Klahn,hard,1,2,30,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,40,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,0,0,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,15,5
Jurgen Melzer,Bradley Klahn,hard,2,1,15,15,5
Jurgen Melzer,Bradley Klahn,hard,2,2,15,30,5
Jurgen Melzer,Bradley Klahn,hard,2,2,15,40,5
Jurgen Melzer,Bradley Klahn,hard,2,1,30,40,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,0,5
Jurgen Melzer,Bradley Klahn,hard,1,1,15,0,5
Jurgen Melzer,Bradley Klahn,hard,1,2,15,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,30,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,40,15,5
Jurgen Melzer,Bradley Klahn,hard,1,1,0,0,5
Jurgen Melzer,Bradley Klahn,hard,2,1,15,0,5
Jurgen Melzer,Bradley Klahn,hard,2,2,15,15,5
Jurgen Melzer,Bradley Klahn,hard,2,2,15,30,5
Jurgen Melzer,Bradley Klahn,hard,2,2,15,40,5
Jurgen Melzer,Bradley Klahn,hard,2,2,0,0,5
Ernests Gulbis,Tommy Haas,hard,1,2,0,15,5
Ernests Gulbis,Tommy Haas,hard,1,1,15,15,5
Ernests Gulbis,Tommy Haas,hard,1,1,30,15,5
Ernests Gulbis,Tommy Haas,hard,1,2,30,30,5
Ernests Gulbis,Tommy Haas,hard,1,1,40,30,5
Ernests Gulbis,Tommy Haas,hard,1,1,0,0,5
Ernests Gulbis,Tommy Haas,hard,2,2,0,15,5
Ernests Gulbis,Tommy Haas,hard,2,1,15,15,5
Ernests Gulbis,Tommy Haas,hard,2,1,30,15,5
Ernests Gulbis,Tommy Haas,hard,2,2,30,30,5
Ernests Gulbis,Tommy Haas,hard,2,1,40,30,5
Ernests Gulbis,Tommy Haas,hard,2,2,40,40,5
Ernests Gulbis,Tommy Haas,hard,2,1,AD,40,5
Ernests Gulbis,Tommy Haas,hard,2,2,40,40,5
Ernests Gulbis,Tommy Haas,hard,2,2,40,AD,5
Ernests Gulbis,Tommy Haas,hard,2,2,0,0,5
Ernests Gulbis,Tommy Haas,hard,1,2,0,15,5
Ernests Gulbis,Tommy Haas,hard,1,1,15,15,5
