surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Clay,201320,485,281,524,224,35,6,4066,2262,4236,1924,177,62,1885,1074,1878,846,66,25,0,0,0,0,0,0,589,329,608,277,25,8,1253,699,1294,585,79,17,201373,806,511,929,371,47,13,4402,2508,4408,1927,135,69,914,511,919,422,32,18,0,0,0,0,0,0,338,194,331,143,16,9,1214,672,1174,482,39,22
Clay,202505,0,0,0,0,0,0,179,101,190,78,5,3,86,45,112,57,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201499,0,0,0,0,0,0,556,315,524,246,29,8,164,98,143,55,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201355,246,151,251,102,8,3,379,204,386,180,18,7,517,290,553,275,19,9,0,0,0,0,0,0,349,201,378,181,13,5,509,308,532,245,20,8,201423,39,13,45,16,0,1,451,230,462,220,2,7,490,239,475,235,2,8,0,0,0,0,0,0,361,171,356,164,2,6,415,203,421,200,2,7
Clay,201212,394,233,326,124,19,4,2101,1130,2044,854,75,34,1468,814,1480,646,28,20,0,0,0,0,0,0,615,357,654,298,17,9,1101,634,1169,538,33,17,202446,325,197,331,133,11,4,1853,1035,1844,817,54,28,364,200,376,172,14,11,0,0,0,0,0,0,215,120,217,101,7,7,368,208,356,166,10,9
Clay,202469,0,0,0,0,0,0,0,0,0,0,0,0,117,58,114,60,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,202487,0,0,0,0,0,0,58,32,66,39,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Clay,202440,0,0,0,0,0,0,37,14,54,17,0,1,240,131,275,122,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201597,52,24,56,22,0,1,380,192,368,162,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201508,507,305,512,224,13,8,1383,754,1385,614,31,20,736,382,785,372,17,12,62,36,53,30,3,1,414,208,426,200,6,6,704,379,718,328,17,9,201450,574,334,520,228,23,9,1221,640,1200,484,33,30,773,388,727,275,29,12,58,36,61,26,3,2,364,188,350,132,17,6,587,314,553,212,30,12
Clay,201505,1138,685,1195,470,52,16,4031,2293,4068,1772,133,61,1096,632,1086,436,32,18,0,0,0,0,0,0,626,378,640,259,21,9,1081,630,1019,443,34,15,201311,1051,632,1108,482,44,19,4505,2526,4488,2015,171,72,1768,995,1808,770,69,33,365,209,396,179,13,5,436,250,476,186,14,10,1506,829,1447,618,68,25
Clay,201506,603,338,634,288,3,9,3434,1785,3482,1624,14,58,2238,1254,2276,1095,4,42,113,66,139,66,0,3,485,268,542,269,0,9,1388,748,1447,711,5,23,201541,266,138,287,130,2,4,3862,1999,3961,1781,44,54,1044,548,1036,459,9,17,108,58,102,49,3,2,423,218,426,190,7,8,1010,522,952,421,17,15
Clay,201325,678,420,670,270,53,10,5334,3244,5236,2180,249,88,2447,1509,2399,1002,96,41,0,0,0,0,0,0,1177,708,1149,467,54,15,2573,1531,2497,983,110,40,201513,1658,1007,1593,700,142,21,3581,2019,3529,1521,236,57,977,575,1079,465,58,15,0,0,0,0,0,0,821,466,897,379,51,12,1999,1098,2029,834,128,28
Clay,201455,312,192,307,125,14,4,1576,828,1490,648,41,27,590,327,563,243,9,9,0,0,0,0,0,0,195,114,181,69,4,4,418,239,381,149,10,7,202494,106,52,109,33,4,2,697,364,705,291,23,14,328,169,352,153,5,8,0,0,0,0,0,0,157,83,166,66,1,3,157,83,166,66,1,3
Clay,201348,266,148,236,97,6,3,701,349,695,282,7,12,226,127,221,106,4,4,0,0,0,0,0,0,142,93,141,69,3,3,142,93,141,69,3,3,201517,98,61,91,41,7,2,1250,665,1143,479,43,19,282,141,271,118,7,5,28,12,10,2,0,1,159,82,168,70,3,3,159,82,168,70,3,4
Clay,200033,721,531,827,353,145,12,3968,2590,3998,1907,462,73,1278,870,1410,714,162,26,0,0,0,0,0,0,565,395,682,348,74,13,2392,1603,2594,1221,337,46,201492,194,117,239,101,6,2,3986,2266,4052,1877,112,57,1076,596,1057,512,33,21,105,59,89,42,1,1,661,354,636,302,19,13,1441,781,1378,623,39,23
Clay,201478,104,63,137,44,5,2,2488,1423,2588,1059,76,35,1669,907,1717,766,41,23,0,0,0,0,0,0,841,472,798,362,25,10,1080,604,1068,488,34,13,201585,64,29,71,30,3,1,2821,1545,2979,1340,74,42,1016,543,1067,451,14,17,0,0,0,0,0,0,461,238,523,231,5,9,525,277,588,264,7,10
Clay,201539,321,180,337,140,14,4,1195,667,1173,471,44,18,712,406,776,329,21,9,130,73,128,49,5,2,180,112,239,104,5,2,330,194,375,157,10,4,202429,228,121,237,93,6,4,617,360,564,240,22,11,167,92,149,56,6,3,0,0,0,0,0,0,58,32,67,25,1,1,58,32,67,25,1,1
Clay,201533,93,50,82,34,1,1,1618,834,1642,642,21,26,242,126,232,94,3,5,0,0,0,0,0,0,128,64,121,49,2,2,128,64,121,49,2,2,201520,557,367,592,231,37,9,2244,1378,2315,1036,145,44,818,459,809,386,36,12,131,83,147,58,4,1,244,132,243,107,8,3,724,442,769,361,43,12
Clay,201594,480,264,461,210,16,8,1526,867,1598,747,37,26,1394,745,1362,667,25,20,107,54,105,33,2,2,552,309,548,275,9,8,912,495,900,420,22,13,201619,316,188,347,137,31,4,1249,730,1264,530,94,20,343,203,332,135,20,6,0,0,0,0,0,0,343,203,332,135,20,5,343,203,332,135,20,5
Clay,201521,595,329,590,258,9,8,2249,1150,2228,977,18,36,783,412,737,360,11,12,242,122,266,123,2,3,597,332,582,281,10,8,1372,688,1285,576,16,20,200748,369,236,389,168,26,6,1737,1005,1664,764,96,26,844,471,861,379,43,14,0,0,0,0,0,0,560,307,593,277,31,8,777,430,779,360,42,10
Clay,201421,773,462,785,314,61,11,3774,2182,3896,1767,193,70,1189,691,1126,565,74,23,0,0,0,0,0,0,904,521,856,429,52,16,1471,805,1386,657,75,26,201427,567,314,536,226,17,8,2168,1142,2255,1006,63,45,1338,653,1354,659,35,23,231,125,252,111,8,4,551,269,539,256,13,10,893,437,875,416,23,17
Clay,201345,47,31,63,34,3,2,1220,738,1237,617,57,22,571,366,620,308,27,13,58,31,79,33,2,1,127,74,133,69,7,2,177,107,185,98,11,3,201620,254,158,257,108,11,3,520,282,544,226,14,10,572,322,597,264,14,7,0,0,0,0,0,0,215,116,217,96,4,2,215,116,217,96,4,2
Clay,201347,383,218,312,117,14,4,4981,2734,4991,2300,163,74,2189,1219,2199,1005,74,31,0,0,0,0,0,0,454,237,420,188,12,7,642,335,618,262,16,10,201320,300,173,310,132,23,4,4429,2473,4633,2107,200,69,1342,773,1336,595,55,19,0,0,0,0,0,0,402,225,404,183,17,5,547,308,534,242,20,7
Clay,201355,39,20,53,14,2,1,90,57,97,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202505,0,0,0,0,0,0,114,61,115,41,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201212,304,166,278,101,13,6,1841,976,1822,776,55,25,828,448,780,343,27,10,0,0,0,0,0,0,258,139,257,107,7,3,521,275,517,222,15,6,202469,219,131,216,78,12,3,998,530,940,402,27,14,462,244,500,213,12,7,0,0,0,0,0,0,165,70,174,70,0,3,235,109,248,98,1,4
Clay,201474,212,134,214,99,4,3,1987,1174,1936,1025,89,32,404,225,438,207,14,8,0,0,0,0,0,0,219,136,239,110,9,5,494,309,495,256,25,10,202440,104,61,83,30,2,1,398,207,398,159,8,6,609,326,671,304,9,14,0,0,0,0,0,0,239,129,251,114,2,5,239,129,251,114,2,5
Clay,201508,623,378,607,262,19,9,1562,844,1600,714,29,22,648,324,722,342,16,11,52,24,55,18,0,1,432,214,443,211,11,8,546,270,575,276,12,10,201493,410,252,471,201,22,6,3543,2046,3439,1554,84,54,1083,644,1085,488,33,19,97,60,115,51,3,1,444,265,414,196,15,9,1322,761,1261,574,34,23
Clay,201506,625,347,650,284,3,8,4169,2193,4271,2024,18,71,2004,1086,2046,963,8,43,242,131,243,113,0,3,478,219,453,180,3,12,1580,784,1578,685,5,28,201505,1010,622,1077,440,45,14,3936,2217,3922,1697,138,59,1293,760,1274,521,38,20,0,0,0,0,0,0,667,378,621,246,13,11,1466,805,1442,578,35,22
Clay,201325,398,231,389,144,16,5,4389,2668,4377,1866,203,76,2065,1239,1996,851,79,32,0,0,0,0,0,0,930,564,895,364,47,12,1788,1086,1708,705,96,28,201455,698,412,686,291,26,11,3240,1734,3145,1338,90,55,1115,616,1048,449,24,16,77,39,66,22,7,1,726,409,682,276,17,10,1228,668,1172,478,30,18
Clay,201419,364,211,351,144,13,6,1566,937,1624,802,74,27,385,223,381,177,18,8,61,35,58,22,0,1,0,0,0,0,0,1,0,0,0,0,0,1,201348,337,189,294,109,7,5,1144,567,1020,427,16,17,254,116,209,95,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Clay,200033,526,368,616,268,86,9,3454,2249,3501,1707,411,66,1182,810,1262,644,133,26,0,0,0,0,0,0,707,485,777,388,70,15,1539,1042,1708,840,177,30,201478,172,100,187,61,4,3,2654,1531,2736,1136,79,39,1599,875,1719,762,46,24,0,0,0,0,0,0,884,469,999,454,24,15,1149,633,1312,584,37,19
Clay,201533,93,50,82,34,1,1,1267,663,1251,495,10,18,294,163,280,117,3,5,0,0,0,0,0,0,113,55,98,31,1,2,113,55,98,31,1,2,201539,254,145,254,105,7,3,1872,1024,1832,745,58,25,490,291,527,210,17,7,44,35,56,27,1,1,85,54,75,34,4,2,85,54,75,34,4,2
Clay,201521,434,255,395,156,8,7,2729,1405,2752,1208,26,46,1246,647,1225,575,14,23,202,103,217,108,2,3,619,326,602,287,9,11,1230,625,1216,549,14,21,201594,532,303,512,221,20,8,3027,1664,3068,1386,86,56,1333,735,1327,630,32,24,107,54,105,33,2,2,745,390,736,339,15,12,1470,781,1397,594,37,23
Clay,201421,681,406,699,271,55,11,4697,2683,4713,2123,241,79,864,527,846,441,58,21,0,0,0,0,0,0,305,176,305,157,17,9,1046,552,990,468,56,22,201345,705,452,752,345,51,13,4426,2571,4512,2174,197,77,2399,1488,2438,1133,118,42,103,59,131,63,3,2,657,393,651,320,43,12,1798,1025,1794,849,96,31
Clay,201347,338,199,301,126,19,4,4700,2615,4773,2190,165,74,2023,1154,2042,942,67,32,0,0,0,0,0,0,689,387,666,307,21,10,986,544,943,414,30,16,201355,452,255,504,221,17,9,3631,2006,3584,1644,133,60,1350,709,1434,690,38,25,0,0,0,0,0,0,567,305,603,301,13,10,827,449,851,418,29,17
Clay,201474,793,475,826,350,22,11,7262,4194,7069,3382,227,126,1178,673,1193,568,45,22,0,0,0,0,0,0,627,350,662,322,24,11,2280,1256,2320,1081,60,40,201212,1065,619,944,351,42,12,4186,2246,4016,1699,135,59,2421,1391,2446,1081,71,36,0,0,0,0,0,0,713,396,749,326,20,10,1049,563,1062,461,29,15
Clay,201506,248,146,264,115,1,3,2377,1291,2526,1221,9,48,1335,780,1458,750,6,26,232,123,215,97,0,2,650,372,700,356,1,14,1316,701,1376,678,3,27,201508,669,398,682,287,22,10,1191,651,1146,504,26,17,732,389,770,363,19,15,114,60,108,48,3,2,469,233,468,219,8,8,759,404,760,347,19,12
Clay,201419,677,380,664,274,14,11,5694,3329,5924,2847,207,96,1627,986,1544,680,47,28,61,35,58,22,0,1,1099,650,1032,447,31,17,2615,1467,2588,1185,71,46,201325,403,247,395,149,35,7,6418,3838,6301,2647,261,104,1889,1141,1949,819,74,32,0,0,0,0,0,0,783,470,825,343,24,14,2172,1253,2095,828,77,41
Clay,200033,412,280,451,208,62,6,1624,1094,1704,831,195,31,583,388,523,280,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201533,93,50,82,34,1,1,1388,701,1410,556,13,22,238,127,213,87,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201421,487,301,499,215,33,9,4250,2463,4373,1978,227,79,1310,765,1241,597,77,24,0,0,0,0,0,0,562,327,532,274,43,10,923,531,894,442,69,16,201521,736,411,699,301,11,11,3266,1691,3169,1373,33,53,1655,887,1684,821,17,29,242,122,266,123,2,4,661,348,630,308,5,11,1128,597,1102,528,9,20
Clay,201347,399,229,372,156,21,5,5792,3257,5874,2686,188,88,2556,1441,2535,1174,93,41,0,0,0,0,0,0,970,515,922,425,21,15,1779,923,1663,732,40,25,201474,1115,674,1118,450,36,13,8219,4800,7970,3803,271,140,1576,902,1619,773,62,29,0,0,0,0,0,0,723,417,792,388,24,13,2540,1478,2607,1232,77,44
Clay,201506,350,187,355,145,0,5,4893,2590,4916,2318,18,78,2678,1480,2720,1313,10,49,19,13,18,11,0,1,1689,915,1692,773,5,30,3431,1772,3466,1578,13,59,201419,677,380,664,274,14,11,5129,2998,5365,2537,159,89,2207,1326,2118,945,72,35,0,0,0,0,0,0,1922,1159,1858,816,64,28,4750,2747,4709,2126,130,78
Clay,200033,1009,704,1110,502,175,17,4385,2868,4463,2175,531,84,1678,1131,1792,928,199,36,0,0,0,0,0,0,827,539,897,458,95,14,1882,1232,1937,943,263,34,201421,742,443,725,313,63,11,4933,2857,5031,2354,245,87,1086,626,1101,514,59,23,0,0,0,0,0,0,841,478,835,391,47,15,1947,1095,1927,910,114,32
Clay,201506,616,338,655,290,1,9,4703,2490,4795,2253,16,77,2886,1602,2904,1412,13,58,232,123,215,97,0,2,1621,890,1589,758,9,32,3144,1696,3130,1454,10,55,201347,353,200,357,147,18,6,5542,3101,5750,2663,189,88,2327,1326,2308,1086,81,36,0,0,0,0,0,0,1832,1056,1812,840,64,27,3639,2061,3646,1681,114,53
Clay,200033,1153,807,1264,555,203,18,4516,2965,4590,2256,529,86,1703,1161,1821,957,202,38,0,0,0,0,0,0,1195,821,1276,682,158,26,3051,2041,3216,1587,423,60,201506,343,173,358,152,2,5,4581,2415,4647,2194,15,78,2369,1323,2418,1211,9,50,242,131,243,113,0,3,1164,638,1212,591,5,29,2804,1455,2917,1373,12,57
Hard,202494,106,52,109,33,4,2,328,152,310,115,6,8,385,202,393,191,7,8,0,0,0,0,0,0,231,113,216,84,5,5,231,113,216,84,5,5,201366,131,68,132,46,5,2,1032,543,1012,422,24,15,320,163,387,185,3,6,45,18,54,19,0,1,359,188,362,136,8,5,404,206,416,155,8,6
Hard,201535,108,55,90,24,1,2,917,542,924,389,72,14,0,0,0,0,0,0,0,0,0,0,0,0,647,395,677,275,60,11,647,395,677,275,60,11,201485,70,41,69,38,2,2,555,321,573,257,33,10,52,27,54,18,1,1,0,0,0,0,0,0,493,285,503,221,30,9,493,285,503,221,30,9
Hard,201495,569,306,554,249,13,12,3558,1971,3599,1690,52,59,1008,542,935,421,19,21,77,43,69,23,0,1,2099,1160,2162,1031,28,38,2584,1426,2631,1247,39,52,201465,1089,641,1098,446,68,17,1745,998,1756,730,87,33,769,392,749,324,37,12,0,0,0,0,0,0,1228,711,1216,488,65,26,1723,992,1758,721,93,34
Hard,201458,566,363,592,248,19,11,3493,2025,3729,1886,68,66,901,537,957,460,22,18,0,0,0,0,0,0,2886,1673,3124,1624,58,53,3722,2175,4010,2053,79,69,200617,400,208,383,159,3,5,2422,1261,2383,1051,17,39,444,207,422,149,2,8,0,0,0,0,0,0,2151,1111,2087,898,15,33,2703,1386,2594,1087,18,41
Hard,202505,0,0,0,0,0,0,179,101,190,78,5,3,0,0,0,0,0,0,0,0,0,0,0,0,179,101,190,78,5,3,179,101,190,78,5,3,201320,0,0,0,0,0,0,406,221,446,176,22,7,0,0,0,0,0,0,0,0,0,0,0,0,406,221,446,176,22,7,406,221,446,176,22,7
Hard,201425,289,188,288,118,15,4,2205,1310,2326,947,112,36,600,376,587,240,31,9,69,40,61,18,2,1,2012,1215,2113,855,108,33,2354,1436,2456,979,127,39,201619,531,337,562,223,52,7,1672,956,1726,724,108,27,160,90,143,54,8,3,0,0,0,0,0,0,1506,866,1555,646,94,25,1666,951,1709,701,110,28
Hard,201523,883,533,833,341,57,12,2323,1306,2490,1100,112,35,1309,744,1320,525,51,19,0,0,0,0,0,0,1153,653,1244,544,56,15,1551,875,1669,706,73,21,201506,179,106,187,79,0,3,2689,1392,2695,1248,14,43,2061,1184,2083,1043,9,40,148,78,122,58,0,1,1737,884,1738,826,8,27,2350,1194,2395,1159,12,39
Hard,201348,146,81,116,30,2,3,1117,583,1092,466,20,18,182,96,174,80,4,2,0,0,0,0,0,0,794,425,757,311,17,12,794,425,757,311,17,13,201513,574,353,526,230,58,7,1081,613,1078,490,63,18,473,284,564,247,37,7,0,0,0,0,0,0,956,544,969,436,59,15,1284,744,1336,597,92,19
Hard,202469,347,208,358,147,16,5,1155,620,1108,479,30,16,421,198,387,191,6,7,0,0,0,0,0,0,1098,584,1032,441,29,15,1243,663,1214,512,32,17,201499,72,44,70,24,5,2,1886,1086,1852,769,75,29,632,363,652,237,16,13,0,0,0,0,0,0,1289,719,1293,515,44,21,1557,874,1571,614,53,27
Hard,201521,80,44,82,42,1,1,462,228,445,202,7,7,304,176,277,136,7,4,0,0,0,0,0,0,462,228,445,202,7,7,611,311,584,271,11,9,201597,0,0,0,0,0,0,469,249,448,187,5,6,0,0,0,0,0,0,0,0,0,0,0,0,316,164,321,142,2,4,316,164,321,142,2,4
Hard,201611,41,24,41,30,6,1,107,53,94,41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,107,53,94,41,5,1,107,53,94,41,5,1,201616,0,0,0,0,0,0,120,66,107,52,3,2,0,0,0,0,0,0,0,0,0,0,0,0,75,38,65,25,0,1,75,38,65,25,0,1
Hard,201457,0,0,0,0,0,3,0,0,0,0,0,40,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,37,201290,792,495,838,339,29,13,3056,1672,2754,1157,104,47,886,525,918,410,44,14,0,0,0,0,0,0,2633,1449,2383,1020,92,41,3418,1909,3197,1362,122,54
Hard,201493,124,73,109,61,7,3,2279,1286,2200,964,61,33,627,376,617,273,16,11,173,107,199,90,5,2,1536,851,1488,669,40,22,1903,1078,1860,837,58,29,202494,106,52,109,33,4,2,913,483,903,379,30,15,488,258,488,223,12,11,0,0,0,0,0,0,839,447,832,349,29,13,839,447,832,349,29,14
Hard,201495,179,85,208,88,1,3,2211,1245,2124,1002,32,37,907,494,896,379,16,15,83,45,74,28,1,1,1526,855,1486,684,17,24,2163,1186,2136,958,29,35,201535,227,112,181,63,8,3,1273,712,1230,497,82,19,208,108,203,69,8,3,0,0,0,0,0,0,1141,634,1109,460,75,17,1141,634,1109,460,75,17
Hard,201421,781,486,775,327,65,11,5091,2971,5283,2388,257,87,1183,695,1138,532,59,24,0,0,0,0,0,0,4551,2672,4744,2151,222,76,5804,3395,5982,2677,292,100,201458,841,539,915,397,32,17,6339,3679,6675,3417,136,117,2299,1361,2505,1195,71,39,0,0,0,0,0,0,5896,3411,6270,3185,126,108,8391,4875,8984,4415,205,150
Hard,201425,117,84,127,53,3,2,414,250,446,164,32,9,0,0,0,0,0,0,0,0,0,0,0,0,414,250,446,164,32,8,531,334,573,217,35,10,202505,0,0,0,0,0,0,179,101,190,78,5,3,86,45,112,57,4,1,0,0,0,0,0,0,179,101,190,78,5,3,179,101,190,78,5,3
Hard,201348,71,41,58,12,1,1,911,469,837,360,10,14,278,141,246,117,9,3,0,0,0,0,0,0,696,357,671,288,7,11,696,357,671,288,7,11,201523,375,222,376,159,30,6,1010,570,1081,454,58,15,330,185,342,144,13,5,0,0,0,0,0,0,887,496,945,397,48,13,1031,569,1104,466,50,15
Hard,202469,369,210,397,162,11,5,1158,611,1076,457,29,16,430,212,460,209,10,6,0,0,0,0,0,0,980,512,896,378,27,14,1125,591,1078,449,30,16,201347,51,27,42,10,1,2,2178,1136,2213,957,65,37,768,399,741,338,20,14,0,0,0,0,0,0,1668,870,1649,699,51,27,2246,1160,2202,935,67,37
Hard,201521,0,0,0,0,0,0,245,146,274,128,2,5,195,91,214,90,3,4,0,0,0,0,0,0,192,108,216,98,1,4,274,142,294,124,4,6,201611,124,72,114,57,8,2,378,202,299,122,15,4,0,0,0,0,0,0,0,0,0,0,0,0,278,155,235,92,13,3,278,155,235,92,13,3
Hard,201496,672,399,699,314,35,8,3690,2179,3723,1770,80,63,1145,685,1109,500,30,18,0,0,0,0,0,0,2819,1700,2872,1353,71,50,3841,2327,3878,1816,115,65,201457,0,0,0,0,0,2,0,0,0,0,0,42,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,46
Hard,201493,704,436,756,317,31,11,5258,3027,5167,2345,127,82,1666,976,1624,721,37,27,422,255,467,211,13,5,4362,2490,4264,1917,104,67,5989,3455,5961,2644,157,93,201495,709,392,695,284,11,13,4971,2781,4877,2255,76,77,1534,839,1471,665,30,28,162,86,146,66,4,2,4462,2474,4409,2024,69,66,5795,3194,5690,2568,96,89
Hard,201421,643,387,642,294,52,11,4717,2753,4760,2174,245,84,1097,630,1073,511,54,24,0,0,0,0,0,0,3665,2161,3785,1731,194,66,4529,2666,4641,2124,245,85,201425,382,251,417,142,22,7,4573,2773,4733,1883,233,82,1320,787,1351,549,58,26,160,94,155,64,2,3,4177,2538,4325,1683,211,74,5132,3116,5334,2072,255,92
Hard,202469,75,49,68,28,9,1,316,166,319,141,8,4,304,152,318,137,9,4,0,0,0,0,0,0,162,91,166,69,3,2,212,112,248,105,3,3,201348,0,0,0,0,0,1,465,234,451,194,3,8,180,79,152,74,6,2,0,0,0,0,0,0,215,117,247,123,3,4,215,117,247,123,3,4
Hard,201496,831,483,821,360,33,11,5713,3334,5627,2680,119,90,1596,906,1544,710,35,24,0,0,0,0,0,0,4191,2395,4171,1949,81,66,5284,2983,5185,2401,98,81,201521,515,282,483,195,7,7,3429,1757,3319,1419,27,55,1738,961,1852,888,16,30,120,58,118,53,0,3,2874,1445,2777,1189,22,47,4115,2111,4030,1740,38,65
Hard,201421,689,412,644,255,44,11,5340,3104,5411,2498,282,88,1277,739,1272,560,64,22,0,0,0,0,0,0,4405,2555,4422,2017,231,71,5673,3263,5652,2546,292,93,201493,931,565,968,430,38,16,5584,3146,5512,2497,144,84,1946,1142,1881,839,40,28,498,302,551,250,15,6,5173,2912,5075,2273,133,77,7592,4354,7511,3327,209,111
Hard,201496,505,306,479,201,23,6,3227,1815,3135,1479,75,49,981,561,920,404,12,16,0,0,0,0,0,0,1968,1086,1951,913,36,31,2621,1457,2516,1165,46,42,202469,308,192,319,132,17,4,1244,667,1150,496,32,16,575,292,598,264,14,9,0,0,0,0,0,0,1170,633,1102,479,30,15,1315,712,1284,550,33,17
Hard,201421,832,507,813,344,68,12,5620,3273,5729,2630,284,96,1466,871,1416,673,82,28,0,0,0,0,0,0,5044,2914,5166,2341,244,85,6410,3707,6492,2912,331,112,201496,924,563,874,356,38,12,7050,4135,7050,3394,147,118,2156,1262,2093,971,55,33,0,0,0,0,0,0,6652,3890,6625,3180,138,110,8907,5210,8795,4146,206,142
Hard,201517,299,169,261,94,15,6,2480,1397,2524,1158,124,41,887,454,834,352,28,12,114,67,129,55,6,2,2063,1166,2145,993,98,34,2449,1388,2478,1132,116,40,201212,527,301,498,192,13,9,3088,1693,3048,1260,89,44,1539,870,1552,724,38,23,0,0,0,0,0,0,2478,1357,2468,1007,75,38,3593,1976,3568,1509,104,56
Hard,201533,0,0,0,0,0,0,83,49,70,32,0,1,0,0,0,0,0,1,0,0,0,0,0,0,83,49,70,32,0,1,83,49,70,32,0,1,202628,0,0,0,0,0,0,190,97,165,64,2,2,0,0,0,0,0,0,0,0,0,0,0,0,76,40,77,30,1,1,76,40,77,30,1,1
Hard,201508,427,249,425,172,14,8,1217,643,1253,573,28,18,752,398,785,389,14,13,52,24,55,18,0,1,1091,576,1108,488,23,15,1579,867,1613,729,39,21,201585,152,84,164,66,4,2,2042,1115,2117,955,63,31,428,230,491,233,8,8,0,0,0,0,0,0,1446,773,1497,679,48,22,1572,832,1648,745,52,24
Hard,201421,634,389,616,263,38,10,5662,3264,5708,2613,292,92,1309,755,1286,596,69,24,0,0,0,0,0,0,4477,2558,4554,2083,223,73,5403,3058,5441,2452,271,89,201290,900,551,904,370,29,13,5074,2831,4848,2090,184,80,1278,773,1279,563,63,24,0,0,0,0,0,0,4454,2501,4260,1819,161,72,5701,3248,5545,2373,210,93
Hard,201344,0,0,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,14,202494,66,38,64,19,1,1,805,423,746,307,27,15,340,169,333,154,5,7,0,0,0,0,0,0,392,208,349,147,17,9,392,208,349,147,17,9
Hard,201662,0,0,0,0,0,0,91,64,95,42,19,2,0,0,0,0,0,0,0,0,0,0,0,0,91,64,95,42,19,2,91,64,95,42,19,2,201666,0,0,0,0,0,0,56,23,40,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,56,23,40,13,1,2,56,23,40,13,1,2
Hard,200748,413,248,434,161,20,6,1340,755,1266,542,74,18,532,295,542,242,29,8,0,0,0,0,0,0,990,562,946,408,50,13,1576,897,1529,652,83,21,201549,186,96,196,66,10,3,1161,628,1154,442,61,17,629,351,584,223,26,7,0,0,0,0,0,0,850,460,851,331,46,13,1223,673,1193,459,64,17
Hard,201397,548,320,551,207,28,8,3288,1904,3280,1428,93,50,1087,602,955,404,34,16,0,0,0,0,0,0,2621,1513,2649,1130,81,40,3938,2235,3839,1599,130,58,200069,493,286,514,212,46,9,2912,1677,2996,1295,229,44,934,515,1002,396,60,15,0,0,0,0,0,0,2700,1555,2798,1213,222,41,3160,1786,3271,1391,248,50
Hard,201425,435,270,442,150,25,8,3321,1983,3491,1386,185,60,1017,602,1071,426,47,20,140,77,154,69,1,2,1710,981,1750,705,84,37,2256,1297,2320,937,110,50,201465,1012,596,1058,431,69,16,2065,1175,2060,864,95,37,842,451,818,363,33,12,0,0,0,0,0,0,1452,842,1463,625,68,28,2038,1195,2073,884,100,37
