surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201545,430,247,438,173,13,6,1841,1023,1801,788,69,29,1299,733,1315,590,34,23,0,0,0,0,0,0,1610,904,1565,691,59,25,2272,1254,2198,946,75,35,201505,507,302,546,242,24,8,2827,1640,2814,1207,89,41,1053,599,1118,460,26,17,0,0,0,0,0,0,2110,1239,2124,921,64,30,2771,1593,2803,1205,87,41
Hard,202494,444,261,409,157,25,5,2834,1667,2842,1346,103,47,990,596,961,446,32,14,0,0,0,0,0,0,1703,1003,1719,798,64,30,1877,1104,1905,887,68,32,202492,182,103,176,67,5,2,1843,974,1913,803,60,34,819,470,900,368,34,12,0,0,0,0,0,0,1362,725,1380,581,39,26,1492,808,1542,651,42,28
Hard,201521,864,501,866,361,20,12,4940,2794,5287,2389,85,84,2628,1504,2810,1318,33,37,0,0,0,0,0,0,4493,2549,4830,2153,82,75,6686,3806,7192,3202,114,105,201614,1018,636,993,393,78,13,5457,3259,5244,2094,324,87,1741,1054,1824,745,122,27,0,0,0,0,0,0,4677,2772,4450,1750,274,74,6151,3666,5948,2350,380,98
Hard,201345,233,142,240,117,12,3,773,499,855,436,84,21,657,414,659,291,29,9,0,0,0,0,0,0,619,398,698,346,66,18,788,505,865,422,76,20,211533,545,315,536,246,25,7,1580,868,1753,801,75,25,954,527,1011,506,38,12,0,0,0,0,0,0,1190,657,1308,572,55,18,1624,894,1725,793,76,24
Hard,201619,617,403,646,252,56,7,2403,1479,2512,1086,188,39,617,374,670,297,31,11,0,0,0,0,0,0,1423,855,1515,633,107,25,1774,1084,1902,773,135,31,202434,271,153,270,106,8,5,964,506,980,401,42,23,961,530,995,441,21,14,0,0,0,0,0,0,725,382,744,306,27,17,799,432,836,356,32,19
Hard,201495,1218,701,1137,497,16,14,6343,3542,6261,2831,71,93,807,470,857,401,11,11,0,0,0,0,0,0,5704,3172,5614,2496,66,84,7338,4110,7266,3232,88,103,201493,1329,826,1381,618,26,18,6730,3946,7162,3241,148,114,1894,1110,1975,879,32,32,0,0,0,0,0,0,6159,3613,6562,2989,126,106,8815,5209,9358,4232,177,147
Hard,214544,0,0,0,0,0,0,838,479,808,349,45,11,0,0,0,0,0,0,0,0,0,0,0,0,654,367,648,296,37,9,654,367,648,296,37,9,201520,114,83,100,42,8,2,495,315,565,238,31,11,167,98,137,48,4,2,0,0,0,0,0,0,495,315,565,238,31,11,667,413,698,286,40,13
Hard,211768,222,133,224,87,15,3,975,594,1026,431,76,16,215,128,227,95,15,3,0,0,0,0,0,0,799,478,812,328,62,13,1010,605,1035,415,72,16,205925,109,45,110,43,6,2,1053,603,1236,545,39,16,310,149,323,139,1,4,0,0,0,0,0,0,885,529,1041,450,36,14,1055,611,1212,528,37,16
Hard,214954,0,0,0,0,0,0,314,185,319,151,11,4,418,226,461,220,19,6,0,0,0,0,0,0,314,185,319,151,11,4,314,185,319,151,11,4,202428,47,36,56,26,0,1,754,440,796,346,69,12,520,297,490,217,25,6,0,0,0,0,0,0,431,255,461,211,39,7,757,445,786,346,56,11
Hard,201615,854,493,827,341,17,11,2957,1670,2810,1288,67,48,885,449,882,384,6,14,0,0,0,0,0,0,2051,1135,1969,897,50,31,2882,1577,2797,1254,61,43,211701,701,404,652,271,16,9,2496,1351,2294,979,71,37,1684,943,1627,701,43,23,0,0,0,0,0,0,1997,1095,1838,782,55,30,2814,1562,2641,1122,79,40
Hard,200033,106,74,121,61,27,2,982,651,1008,433,152,15,381,251,431,230,43,8,0,0,0,0,0,0,798,528,841,355,114,12,1046,689,1104,508,150,18,201466,63,34,48,10,4,1,497,281,446,195,25,9,168,92,153,61,6,3,0,0,0,0,0,0,439,244,390,163,22,8,488,282,448,185,27,9
Hard,201662,857,535,851,342,83,12,3263,2036,3459,1501,303,55,646,383,690,280,61,9,0,0,0,0,0,0,2895,1796,3054,1312,262,49,3927,2430,4082,1686,363,63,202458,467,284,504,205,31,7,1617,957,1477,641,121,22,169,97,161,79,6,2,0,0,0,0,0,0,1426,839,1295,558,108,20,1679,986,1531,646,125,23
Hard,201585,237,139,277,121,6,5,1444,829,1440,621,45,25,623,372,638,292,13,10,0,0,0,0,0,0,810,470,865,374,24,15,989,581,1060,462,29,18,210722,413,226,393,174,16,5,909,510,884,410,46,15,845,451,840,373,32,10,0,0,0,0,0,0,686,396,672,307,36,11,686,396,672,307,36,11
Hard,201545,939,534,947,409,28,12,2857,1567,2705,1182,102,42,1453,814,1436,636,33,24,0,0,0,0,0,0,2412,1316,2248,966,87,36,3132,1711,2921,1259,107,47,202494,296,188,298,134,15,4,4319,2512,4523,2114,163,68,1527,902,1542,703,59,23,0,0,0,0,0,0,3071,1786,3255,1482,116,50,3639,2105,3759,1705,139,57
Hard,201521,567,335,561,236,12,8,2620,1506,2747,1155,48,40,1725,926,1771,785,14,23,0,0,0,0,0,0,1609,917,1586,668,23,25,2168,1219,2140,915,31,33,201345,353,215,348,158,16,5,1364,860,1507,696,119,30,1113,700,1154,495,69,15,0,0,0,0,0,0,793,477,858,383,53,20,1063,659,1115,475,79,24
Hard,201619,966,622,987,390,82,12,3685,2236,3639,1524,275,59,1462,885,1545,708,95,22,0,0,0,0,0,0,3558,2156,3502,1469,263,56,4520,2765,4517,1875,339,70,201495,828,470,817,387,6,10,5088,2809,4941,2284,47,76,681,392,713,317,6,9,0,0,0,0,0,0,3674,2055,3598,1615,40,56,4639,2608,4619,2053,50,67
Hard,211768,94,56,99,44,11,1,392,243,404,165,35,6,0,0,0,0,0,0,0,0,0,0,0,0,392,243,404,165,35,6,392,243,404,165,35,6,214544,0,0,0,0,0,0,515,303,498,215,34,7,0,0,0,0,0,0,0,0,0,0,0,0,444,259,422,178,32,6,444,259,422,178,32,6
Hard,201615,84,49,106,41,1,1,493,272,500,237,9,10,0,0,0,0,0,1,0,0,0,0,0,0,209,125,204,103,4,5,293,174,310,144,5,6,214954,95,54,93,31,3,1,423,237,444,210,13,5,233,127,231,93,9,3,0,0,0,0,0,0,423,237,444,210,13,5,423,237,444,210,13,5
Hard,200033,697,490,813,385,137,12,2902,1898,3080,1422,423,48,1284,809,1253,586,130,22,0,0,0,0,0,0,2589,1690,2777,1280,379,43,3863,2522,4112,1899,552,63,201662,981,609,1027,429,88,14,5765,3520,5903,2538,586,94,1183,696,1144,457,101,15,0,0,0,0,0,0,4882,2994,4968,2110,513,78,6426,3913,6499,2729,658,99
Hard,201545,537,310,538,223,15,7,2033,1088,1880,790,64,32,914,516,883,385,16,14,0,0,0,0,0,0,1701,900,1548,635,51,28,2522,1357,2329,960,69,40,201585,466,288,480,201,19,7,2257,1311,2309,967,64,40,585,352,571,256,15,9,0,0,0,0,0,0,1850,1094,1890,801,50,33,2351,1389,2358,991,67,40
Hard,201619,823,523,882,350,86,10,4687,2914,4690,1959,377,73,1320,803,1414,648,104,20,0,0,0,0,0,0,3780,2332,3788,1572,300,59,4609,2837,4670,1922,362,70,201521,883,503,902,372,24,11,4061,2274,4371,1969,72,72,1909,1037,1957,900,22,26,0,0,0,0,0,0,3132,1716,3300,1456,47,54,4541,2485,4766,2110,66,73
Hard,211768,202,124,192,61,12,3,1621,976,1694,718,112,28,532,303,570,247,29,8,0,0,0,0,0,0,1340,804,1374,576,89,22,1470,884,1513,635,94,24,201615,545,318,535,211,10,7,1912,1120,1875,849,52,31,506,243,514,214,9,7,0,0,0,0,0,0,1382,803,1384,616,36,22,1725,989,1760,772,42,27
Hard,200033,511,343,594,287,94,8,1873,1240,1940,879,292,32,791,491,781,374,72,14,0,0,0,0,0,0,1602,1045,1679,753,258,26,2255,1463,2353,1069,343,36,201545,317,170,290,111,9,4,1705,935,1591,683,63,27,990,548,985,421,17,17,0,0,0,0,0,0,1520,828,1430,624,59,24,1976,1076,1814,771,71,31
Hard,211768,315,189,328,124,27,4,2027,1192,1968,808,128,32,507,278,573,245,25,8,0,0,0,0,0,0,1669,975,1573,646,103,25,2020,1176,1970,791,129,30,201619,458,309,475,185,36,6,2249,1378,2255,955,153,34,1181,720,1241,540,74,16,0,0,0,0,0,0,2181,1333,2175,918,150,33,2597,1583,2607,1087,175,38
Hard,211768,202,124,192,61,12,3,1519,892,1493,614,94,26,482,263,519,218,22,7,0,0,0,0,0,0,1293,756,1211,482,69,21,1595,929,1538,605,85,25,200033,580,400,686,317,111,9,1861,1228,1927,849,274,31,880,554,869,409,98,15,0,0,0,0,0,0,1567,1013,1644,706,228,25,2545,1645,2702,1190,357,40
Hard,201594,53,37,56,27,5,1,141,89,139,68,5,3,0,0,0,0,0,0,0,0,0,0,0,0,141,89,139,68,5,3,141,89,139,68,5,3,215018,0,0,0,0,0,0,266,159,218,76,10,3,0,0,0,0,0,0,0,0,0,0,0,0,162,94,133,49,6,2,162,94,133,49,6,2
Hard,202446,283,165,291,108,9,4,1573,949,1617,740,71,25,359,185,360,145,6,5,0,0,0,0,0,0,616,381,684,329,32,10,744,456,800,369,37,12,206219,42,19,45,12,1,1,883,506,908,381,55,12,792,440,775,334,42,11,0,0,0,0,0,0,715,408,741,305,50,10,804,452,834,348,52,11
Hard,201616,189,88,161,63,2,3,1517,808,1481,705,20,23,415,223,388,183,6,7,0,0,0,0,0,0,1147,619,1085,520,17,16,1290,686,1199,567,18,18,202450,325,175,337,129,5,4,1190,606,1191,484,18,19,883,461,887,371,8,13,0,0,0,0,0,0,833,429,842,355,10,13,1242,630,1221,503,16,19
Hard,201492,933,524,965,452,25,12,2764,1548,2803,1258,56,52,1107,603,1207,549,22,18,0,0,0,0,0,0,2344,1315,2387,1064,51,44,3282,1831,3367,1495,68,56,201520,702,445,769,337,60,11,4527,2780,4603,2044,272,78,1190,749,1187,479,63,18,0,0,0,0,0,0,3358,2068,3353,1516,214,60,4379,2694,4418,1949,289,75
Hard,202458,72,52,84,39,5,1,179,104,163,57,13,3,0,0,0,0,0,0,0,0,0,0,0,0,179,104,163,57,13,3,179,104,163,57,13,3,214544,0,0,0,0,0,0,276,165,308,135,19,4,0,0,0,0,0,0,0,0,0,0,0,0,207,121,223,95,15,3,207,121,223,95,15,3
Hard,202429,96,63,95,35,3,1,425,240,440,196,17,7,87,46,81,32,1,2,0,0,0,0,0,0,219,129,243,105,15,4,315,192,338,140,18,6,214939,140,80,154,57,4,2,196,112,200,85,8,3,0,0,0,0,0,0,0,0,0,0,0,0,196,112,200,85,8,3,196,112,200,85,8,3
Hard,211768,146,87,147,54,14,2,831,493,786,294,42,12,190,105,194,81,8,3,0,0,0,0,0,0,576,341,554,202,32,8,657,388,638,230,37,9,201568,54,22,51,22,0,1,499,274,555,246,4,8,312,170,324,135,4,4,0,0,0,0,0,0,406,223,450,197,4,7,406,223,450,197,4,7
Hard,201455,95,55,113,50,3,2,1310,726,1332,560,48,22,238,124,272,113,7,4,0,0,0,0,0,0,736,394,741,283,23,13,840,440,858,328,26,15,202460,170,98,157,52,10,2,634,346,624,248,27,9,302,184,300,133,18,4,0,0,0,0,0,0,427,249,417,165,21,6,427,249,417,165,21,6
Hard,202427,1575,957,1592,647,109,22,3275,2025,3513,1542,221,54,525,290,510,205,30,8,0,0,0,0,0,0,2676,1635,2884,1255,169,44,3689,2225,3923,1695,240,59,201483,437,235,422,154,4,7,2855,1510,2769,1231,26,50,1009,542,1032,432,19,16,0,0,0,0,0,0,2260,1180,2179,955,21,38,2918,1543,2862,1217,32,49
Hard,211095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202418,45,37,49,19,3,1,603,336,549,246,5,8,510,289,526,219,8,7,0,0,0,0,0,0,276,160,202,91,0,3,326,183,275,123,0,4,202480,240,135,217,93,3,3,495,263,441,162,1,6,370,188,398,175,5,6,0,0,0,0,0,0,305,165,295,124,0,3,305,165,295,124,0,3
Hard,201366,127,75,147,68,6,2,439,246,459,211,9,8,76,41,63,36,2,1,0,0,0,0,0,0,313,169,304,137,6,5,389,210,367,173,8,6,201529,80,53,101,44,2,2,383,220,423,193,8,5,0,0,0,0,0,0,0,0,0,0,0,0,206,128,212,94,2,3,206,128,212,94,2,3
Hard,201425,169,111,188,58,13,2,2204,1393,2191,842,150,31,757,490,849,358,74,11,0,0,0,0,0,0,1814,1149,1817,696,123,25,2279,1449,2329,905,161,31,201548,0,0,0,0,0,0,1234,671,1214,502,54,21,641,361,630,257,35,9,0,0,0,0,0,0,1005,542,988,395,43,18,1137,618,1126,455,47,20
Hard,201514,306,195,302,132,13,5,808,454,826,390,28,13,772,427,808,348,27,11,0,0,0,0,0,0,479,273,517,241,19,8,554,323,614,283,19,9,201610,202,107,179,59,5,3,1036,561,1009,463,33,18,405,231,379,159,3,5,0,0,0,0,0,0,297,145,296,146,6,7,394,193,387,186,7,8
Hard,206242,0,0,0,0,0,0,157,92,159,64,4,2,0,0,0,0,0,0,0,0,0,0,0,0,157,92,159,64,4,2,157,92,159,64,4,2,211878,0,0,0,0,0,0,76,35,65,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,35,65,28,1,1,76,35,65,28,1,1
Hard,201662,433,280,504,228,64,7,1931,1220,2007,873,229,35,507,307,515,199,47,6,0,0,0,0,0,0,1066,665,1074,441,138,17,1250,776,1282,528,168,20,202705,396,223,345,131,3,5,691,342,768,340,5,11,649,370,692,306,17,8,0,0,0,0,0,0,691,342,768,340,5,11,691,342,768,340,5,11
Hard,202469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201444,121,58,126,52,2,2,848,456,815,355,17,16,239,127,262,108,4,4,0,0,0,0,0,0,848,456,815,355,17,16,1101,595,1104,478,23,20,202684,0,0,0,0,0,0,1449,811,1397,574,32,19,0,0,0,0,0,0,0,0,0,0,0,0,1326,752,1280,532,29,17,1326,752,1280,532,29,17
Hard,201615,331,199,334,143,5,4,759,441,701,335,20,12,372,186,362,152,4,6,0,0,0,0,0,0,545,314,489,229,16,9,1036,583,945,425,23,16,212001,251,133,262,113,9,3,620,331,583,218,17,8,107,64,132,63,3,2,0,0,0,0,0,0,518,270,494,186,16,7,608,322,594,224,20,8
Hard,201474,798,457,724,301,28,10,2940,1734,2871,1360,101,51,183,91,163,87,7,2,0,0,0,0,0,0,1867,1106,1800,834,55,33,2334,1352,2201,1006,78,37,201697,585,376,612,219,72,8,2271,1348,2298,885,281,30,417,246,388,155,55,6,0,0,0,0,0,0,2036,1216,2060,777,253,27,2291,1385,2315,876,303,31
Hard,201493,408,242,413,173,4,6,2539,1536,2755,1281,60,42,1014,576,1062,478,21,18,0,0,0,0,0,0,1572,926,1700,803,26,25,2349,1376,2535,1177,36,39,204431,491,312,485,157,37,6,626,336,609,234,28,15,629,355,647,263,32,9,0,0,0,0,0,0,626,336,609,234,28,15,806,429,795,315,38,17
Hard,202499,250,161,256,89,31,3,881,467,880,374,42,13,472,270,443,156,30,7,0,0,0,0,0,0,729,400,743,331,34,10,795,440,812,349,40,11,211702,191,90,173,70,2,3,869,469,764,267,23,17,155,67,135,42,2,3,0,0,0,0,0,0,578,311,516,191,15,10,644,344,569,208,16,11
Hard,201345,164,100,163,78,6,2,826,511,874,428,71,19,847,537,871,390,59,12,0,0,0,0,0,0,515,327,570,284,54,11,697,437,712,346,63,13,213583,297,184,314,112,16,4,833,453,763,292,36,12,567,311,574,244,20,9,0,0,0,0,0,0,517,276,466,160,20,8,517,276,466,160,20,8
Hard,201545,668,372,648,278,14,9,1801,959,1723,749,58,27,1081,626,1058,478,26,17,0,0,0,0,0,0,1345,726,1287,564,46,21,1890,1031,1783,742,58,29,201478,539,290,571,231,17,8,2152,1204,2111,850,59,32,841,453,740,303,12,9,0,0,0,0,0,0,1356,758,1346,540,32,20,1702,941,1678,671,39,25
Hard,202536,166,106,154,49,8,3,857,446,797,340,26,12,528,271,522,218,13,7,0,0,0,0,0,0,690,358,634,268,24,10,781,399,729,311,25,11,201540,446,286,497,213,53,6,1020,551,1083,449,58,14,657,390,654,279,25,9,0,0,0,0,0,0,632,328,668,285,34,9,847,463,882,370,43,12
Hard,201709,362,208,384,139,8,5,2146,1132,2067,870,41,36,1170,633,1159,513,16,17,0,0,0,0,0,0,1563,825,1430,575,28,26,2058,1111,1951,783,39,33,201586,1187,690,1228,519,56,15,2150,1230,1998,901,111,28,595,307,527,221,13,8,0,0,0,0,0,0,1816,1042,1667,756,95,23,2321,1325,2161,957,113,29
Hard,206420,103,58,99,39,9,2,206,114,206,75,19,3,286,157,288,106,12,4,0,0,0,0,0,0,138,70,143,48,12,2,138,70,143,48,12,2,201555,83,51,67,18,4,1,487,277,537,198,18,7,195,109,226,95,4,3,0,0,0,0,0,0,227,135,264,100,7,3,227,135,264,100,7,3
Hard,201619,599,395,606,237,47,7,1890,1153,1919,836,147,33,698,423,781,365,46,11,0,0,0,0,0,0,1440,864,1450,621,101,26,1730,1054,1777,753,130,31,202492,182,103,176,67,5,2,1967,1053,2033,899,66,32,661,384,701,271,31,10,0,0,0,0,0,0,1641,872,1651,731,51,27,1862,1007,1901,832,59,30
Hard,200002,258,135,256,100,4,3,1328,738,1254,531,57,23,1405,796,1431,643,60,18,0,0,0,0,0,0,1070,597,1053,454,50,18,1230,687,1238,542,57,20,201603,324,193,310,109,18,4,1393,789,1469,601,64,21,908,525,829,368,36,13,0,0,0,0,0,0,988,563,1050,422,49,14,1398,790,1403,572,70,19
Hard,205925,246,126,257,104,10,4,1412,728,1460,667,37,28,600,292,615,271,13,7,0,0,0,0,0,0,1274,663,1303,599,36,23,1780,921,1841,850,50,29,201539,394,237,423,157,12,6,2004,1125,1828,774,84,27,618,353,639,283,19,8,0,0,0,0,0,0,1602,917,1479,592,72,23,2014,1162,1900,759,83,29
Hard,214954,95,54,93,31,3,1,484,276,510,240,16,6,293,163,336,171,16,4,0,0,0,0,0,0,484,276,510,240,16,6,484,276,510,240,16,6,201597,110,58,131,58,1,2,956,505,910,408,9,13,163,94,146,74,1,2,0,0,0,0,0,0,655,352,610,272,6,9,725,396,667,301,7,10
Hard,201614,878,538,827,326,65,12,3826,2279,3809,1574,239,63,1420,852,1536,654,114,21,0,0,0,0,0,0,2527,1477,2564,1042,138,42,3200,1867,3233,1323,180,51,202489,722,416,655,265,21,10,2054,1143,2033,888,69,34,1155,633,1185,538,16,17,0,0,0,0,0,0,1613,902,1659,714,56,26,2169,1218,2162,937,67,33
Hard,202505,873,549,913,353,33,13,2535,1474,2608,1045,71,44,421,237,505,210,8,6,0,0,0,0,0,0,2265,1315,2297,910,62,39,2944,1749,3077,1232,86,49,200748,673,404,636,283,29,10,3631,2068,3629,1622,190,60,862,493,771,323,32,11,0,0,0,0,0,0,2783,1594,2780,1252,150,48,3751,2169,3631,1602,179,61
Hard,202503,56,28,73,28,0,1,461,239,405,131,14,9,0,0,0,0,0,0,0,0,0,0,0,0,347,168,302,96,8,8,347,168,302,96,8,8,201596,67,35,59,21,1,1,455,241,428,167,16,11,386,208,419,166,4,6,0,0,0,0,0,0,344,177,303,114,12,8,526,294,530,207,15,11
Hard,201549,166,92,150,71,5,2,178,98,172,67,11,2,395,224,412,177,19,5,0,0,0,0,0,0,108,60,105,45,9,1,108,60,105,45,9,1,202421,0,0,0,0,0,0,542,308,560,225,30,9,164,94,152,57,4,2,0,0,0,0,0,0,119,60,143,67,4,1,119,60,143,67,4,1
Hard,201593,345,206,337,138,15,5,1918,1017,1839,749,71,35,2413,1378,2352,1035,74,34,0,0,0,0,0,0,1623,853,1538,630,57,29,2755,1464,2574,1074,91,44,201505,624,372,673,291,23,9,3791,2184,3844,1593,137,56,907,519,925,373,30,15,0,0,0,0,0,0,2427,1378,2388,1009,80,35,3165,1792,3167,1347,109,47
Hard,201611,544,308,526,203,26,6,1917,1076,1838,798,67,33,708,405,721,314,19,9,0,0,0,0,0,0,579,349,580,253,18,13,1139,681,1188,506,37,19,201604,362,190,346,123,9,5,745,393,739,278,12,12,548,308,561,229,13,8,0,0,0,0,0,0,616,330,605,229,10,10,783,429,757,293,14,12
Hard,210722,93,53,80,29,4,1,0,0,0,0,0,0,54,23,41,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214149,0,0,0,0,0,0,95,53,74,25,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201504,0,0,0,0,0,0,133,65,123,47,4,2,144,79,159,68,12,2,0,0,0,0,0,0,133,65,123,47,4,2,133,65,123,47,4,2,213550,0,0,0,0,0,0,196,104,189,75,1,3,55,29,68,28,0,1,0,0,0,0,0,0,151,82,148,67,0,2,151,82,148,67,0,2
Hard,201533,161,98,186,78,3,2,2602,1487,2527,1118,73,38,923,500,921,384,20,13,0,0,0,0,0,0,2039,1152,1941,847,62,29,2450,1389,2344,1007,75,35,201585,359,217,400,163,5,6,2254,1309,2214,935,61,40,653,393,658,273,18,9,0,0,0,0,0,0,1836,1065,1838,782,48,33,2048,1183,2037,849,52,36
Hard,202653,298,167,320,133,5,4,1004,540,996,392,26,18,430,246,455,182,11,6,0,0,0,0,0,0,765,403,741,286,11,13,881,476,861,333,15,14,201426,163,83,168,56,10,3,1268,707,1252,536,53,18,571,301,614,275,23,9,0,0,0,0,0,0,886,507,838,342,38,12,1000,562,970,395,46,14
Hard,202663,153,86,119,38,10,2,554,306,634,248,13,10,191,112,174,67,6,3,0,0,0,0,0,0,423,237,460,174,7,8,511,285,528,200,12,9,206108,57,38,55,13,7,1,615,337,564,219,41,9,172,90,197,86,2,2,0,0,0,0,0,0,397,207,361,142,25,6,397,207,361,142,25,6
Hard,214082,84,40,94,44,1,1,2567,1411,2666,1279,75,39,1283,734,1252,581,18,18,0,0,0,0,0,0,1833,1028,1922,928,63,29,2521,1414,2618,1240,72,39,203533,108,48,123,48,2,2,1321,694,1213,533,32,28,1030,550,1030,445,12,16,0,0,0,0,0,0,972,514,918,402,21,22,1573,836,1522,669,27,29
Hard,216146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,211701,352,202,324,131,9,5,1394,766,1222,542,49,19,985,589,963,427,25,13,0,0,0,0,0,0,1079,582,941,415,37,14,2016,1133,1816,784,62,26,206289,435,240,441,180,16,5,1071,570,1134,501,30,15,463,247,497,219,5,9,0,0,0,0,0,0,815,431,902,394,25,12,1202,640,1282,555,35,18
Hard,202494,0,0,0,0,0,0,812,468,806,397,18,12,96,54,75,27,4,2,0,0,0,0,0,0,728,426,741,361,15,10,824,480,816,388,19,12,211736,0,0,0,0,0,0,99,47,107,36,4,3,123,65,117,58,2,2,0,0,0,0,0,0,99,47,107,36,4,3,99,47,107,36,4,3
Hard,211533,528,304,526,232,21,8,1945,1042,2018,946,79,29,664,376,715,339,34,10,0,0,0,0,0,0,898,460,895,416,37,13,1258,679,1242,583,57,19,201212,415,214,404,153,13,6,807,441,855,334,34,15,1205,671,1151,523,29,16,0,0,0,0,0,0,714,394,746,297,31,13,858,473,908,378,33,14
Hard,202504,275,160,216,71,8,3,602,340,593,260,18,8,93,34,91,34,1,2,0,0,0,0,0,0,425,236,398,162,14,6,425,236,398,162,14,6,201531,0,0,0,0,0,0,507,271,548,225,15,8,414,244,390,147,6,5,0,0,0,0,0,0,428,231,475,193,15,6,493,263,528,208,16,7
Hard,201621,464,269,430,172,36,6,1460,809,1493,585,75,32,1352,769,1350,606,39,19,0,0,0,0,0,0,975,531,913,343,38,22,1832,1016,1771,730,73,33,201512,929,554,897,388,16,12,2558,1340,2677,1292,32,42,499,252,501,220,4,7,0,0,0,0,0,0,1786,951,1831,888,24,29,2364,1295,2471,1153,29,38
Hard,204426,403,253,387,178,26,6,1498,876,1517,651,63,25,500,280,512,220,14,7,0,0,0,0,0,0,804,469,780,326,35,15,1047,605,986,404,39,18,202434,432,255,415,164,20,6,840,470,831,322,34,16,871,478,888,377,13,13,0,0,0,0,0,0,722,411,720,286,28,14,722,411,720,286,28,14
Hard,201466,63,34,48,10,4,1,963,549,918,392,49,15,100,67,106,32,5,2,0,0,0,0,0,0,796,446,748,313,34,12,845,484,806,335,39,13,201495,174,89,155,87,1,2,1336,727,1233,540,16,19,149,91,128,47,2,2,0,0,0,0,0,0,1187,635,1096,478,12,17,1304,686,1202,540,12,18
Hard,201620,783,459,790,321,42,11,3588,2048,3482,1468,169,55,1295,720,1348,550,54,17,0,0,0,0,0,0,2682,1536,2654,1108,124,42,3384,1937,3420,1417,161,52,201325,235,147,221,78,10,4,2938,1727,3002,1236,178,49,2273,1415,2228,884,161,33,0,0,0,0,0,0,2382,1384,2398,978,141,38,3696,2173,3688,1500,238,57
Hard,201521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
