P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,15,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,15,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,30,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,30,40,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,15,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,30,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,40,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,40,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,15,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,30,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,2,30,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,40,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,2,40,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,15,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,15,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,15,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,15,40,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,15,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,30,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,2,30,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,40,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,1,1,0,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,15,0,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,15,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,30,15,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,30,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,40,30,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,2,40,40,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,AD,40,5
Thomaz Bellucci,Ruben Bemelmans,hard,2,1,0,0,5
Lukas Rosol,Sam Querrey,hard,1,2,0,15,5
Lukas Rosol,Sam Querrey,hard,1,1,15,15,5
Lukas Rosol,Sam Querrey,hard,1,2,15,30,5
Lukas Rosol,Sam Querrey,hard,1,1,30,30,5
Lukas Rosol,Sam Querrey,hard,1,1,40,30,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,2,15,15,5
Lukas Rosol,Sam Querrey,hard,1,1,30,15,5
Lukas Rosol,Sam Querrey,hard,1,2,30,30,5
Lukas Rosol,Sam Querrey,hard,1,1,40,30,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,1,30,0,5
Lukas Rosol,Sam Querrey,hard,1,2,30,15,5
Lukas Rosol,Sam Querrey,hard,1,1,40,15,5
Lukas Rosol,Sam Querrey,hard,1,2,40,30,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,1,15,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,2,0,15,5
Lukas Rosol,Sam Querrey,hard,1,2,0,30,5
Lukas Rosol,Sam Querrey,hard,1,2,0,40,5
Lukas Rosol,Sam Querrey,hard,1,1,15,40,5
Lukas Rosol,Sam Querrey,hard,1,1,30,40,5
Lukas Rosol,Sam Querrey,hard,1,2,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,1,30,0,5
Lukas Rosol,Sam Querrey,hard,1,1,40,0,5
Lukas Rosol,Sam Querrey,hard,1,2,40,15,5
Lukas Rosol,Sam Querrey,hard,1,2,40,30,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,1,15,0,5
Lukas Rosol,Sam Querrey,hard,2,2,15,15,5
Lukas Rosol,Sam Querrey,hard,2,1,30,15,5
Lukas Rosol,Sam Querrey,hard,2,1,40,15,5
Lukas Rosol,Sam Querrey,hard,2,1,0,0,5
Lukas Rosol,Sam Querrey,hard,1,2,0,15,5
Lukas Rosol,Sam Querrey,hard,1,2,0,30,5
Lukas Rosol,Sam Querrey,hard,1,2,0,40,5
Lukas Rosol,Sam Querrey,hard,1,1,15,40,5
Lukas Rosol,Sam Querrey,hard,1,1,30,40,5
Lukas Rosol,Sam Querrey,hard,1,1,40,40,5
Lukas Rosol,Sam Querrey,hard,1,1,AD,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,AD,5
Lukas Rosol,Sam Querrey,hard,1,1,40,40,5
Lukas Rosol,Sam Querrey,hard,1,1,AD,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,AD,5
Lukas Rosol,Sam Querrey,hard,1,1,40,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,AD,5
Lukas Rosol,Sam Querrey,hard,1,1,40,40,5
Lukas Rosol,Sam Querrey,hard,1,1,AD,40,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,1,30,0,5
Lukas Rosol,Sam Querrey,hard,1,1,40,0,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,2,15,15,5
Lukas Rosol,Sam Querrey,hard,1,1,30,15,5
Lukas Rosol,Sam Querrey,hard,1,2,30,30,5
Lukas Rosol,Sam Querrey,hard,1,2,30,40,5
Lukas Rosol,Sam Querrey,hard,1,1,40,40,5
Lukas Rosol,Sam Querrey,hard,1,1,AD,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,40,5
Lukas Rosol,Sam Querrey,hard,1,2,40,AD,5
Lukas Rosol,Sam Querrey,hard,1,1,40,40,5
Lukas Rosol,Sam Querrey,hard,1,1,AD,40,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,2,0,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,1,30,0,5
Lukas Rosol,Sam Querrey,hard,1,2,30,15,5
Lukas Rosol,Sam Querrey,hard,1,1,40,15,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,1,15,15,5
Lukas Rosol,Sam Querrey,hard,2,2,15,30,5
Lukas Rosol,Sam Querrey,hard,2,2,15,40,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,1,15,0,5
Lukas Rosol,Sam Querrey,hard,1,1,30,0,5
Lukas Rosol,Sam Querrey,hard,1,2,30,15,5
Lukas Rosol,Sam Querrey,hard,1,1,40,15,5
Lukas Rosol,Sam Querrey,hard,1,1,0,0,5
Lukas Rosol,Sam Querrey,hard,2,1,15,0,5
Lukas Rosol,Sam Querrey,hard,2,1,30,0,5
Lukas Rosol,Sam Querrey,hard,2,2,30,15,5
Lukas Rosol,Sam Querrey,hard,2,2,30,30,5
Lukas Rosol,Sam Querrey,hard,2,2,30,40,5
Lukas Rosol,Sam Querrey,hard,2,1,40,40,5
Lukas Rosol,Sam Querrey,hard,2,2,40,AD,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Lukas Rosol,Sam Querrey,hard,1,2,0,15,5
Lukas Rosol,Sam Querrey,hard,1,1,15,15,5
Lukas Rosol,Sam Querrey,hard,1,2,15,30,5
Lukas Rosol,Sam Querrey,hard,1,2,15,40,5
Lukas Rosol,Sam Querrey,hard,1,2,0,0,5
Lukas Rosol,Sam Querrey,hard,2,2,0,15,5
Lukas Rosol,Sam Querrey,hard,2,2,0,30,5
Lukas Rosol,Sam Querrey,hard,2,1,15,30,5
Lukas Rosol,Sam Querrey,hard,2,1,30,30,5
Lukas Rosol,Sam Querrey,hard,2,2,30,40,5
Lukas Rosol,Sam Querrey,hard,2,1,40,40,5
Lukas Rosol,Sam Querrey,hard,2,2,40,AD,5
Lukas Rosol,Sam Querrey,hard,2,2,0,0,5
Damir Dzumhur,Denis Kudla,hard,2,1,15,0,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,15,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,30,5
Damir Dzumhur,Denis Kudla,hard,2,1,30,30,5
Damir Dzumhur,Denis Kudla,hard,2,2,30,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,40,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,AD,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,0,0,5
Damir Dzumhur,Denis Kudla,hard,1,2,0,15,5
Damir Dzumhur,Denis Kudla,hard,1,2,0,30,5
Damir Dzumhur,Denis Kudla,hard,1,1,15,30,5
Damir Dzumhur,Denis Kudla,hard,1,2,15,40,5
Damir Dzumhur,Denis Kudla,hard,1,2,0,0,5
Damir Dzumhur,Denis Kudla,hard,2,2,0,15,5
Damir Dzumhur,Denis Kudla,hard,2,1,15,15,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,30,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,40,5
Damir Dzumhur,Denis Kudla,hard,2,2,0,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,15,0,5
Damir Dzumhur,Denis Kudla,hard,1,2,15,15,5
Damir Dzumhur,Denis Kudla,hard,1,1,30,15,5
Damir Dzumhur,Denis Kudla,hard,1,2,30,30,5
Damir Dzumhur,Denis Kudla,hard,1,1,40,30,5
Damir Dzumhur,Denis Kudla,hard,1,1,0,0,5
Damir Dzumhur,Denis Kudla,hard,2,2,0,15,5
Damir Dzumhur,Denis Kudla,hard,2,1,15,15,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,30,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,30,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,40,40,5
Damir Dzumhur,Denis Kudla,hard,2,2,40,AD,5
Damir Dzumhur,Denis Kudla,hard,2,1,40,40,5
Damir Dzumhur,Denis Kudla,hard,2,2,40,AD,5
Damir Dzumhur,Denis Kudla,hard,2,1,40,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,AD,40,5
Damir Dzumhur,Denis Kudla,hard,2,1,0,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,15,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,30,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,40,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,0,0,5
Damir Dzumhur,Denis Kudla,hard,2,2,0,15,5
Damir Dzumhur,Denis Kudla,hard,2,2,0,30,5
Damir Dzumhur,Denis Kudla,hard,2,1,15,30,5
Damir Dzumhur,Denis Kudla,hard,2,2,15,40,5
Damir Dzumhur,Denis Kudla,hard,2,2,0,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,15,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,30,0,5
Damir Dzumhur,Denis Kudla,hard,1,1,40,0,5
Damir Dzumhur,Denis Kudla,hard,1,2,40,15,5
Damir Dzumhur,Denis Kudla,hard,1,2,40,30,5
Damir Dzumhur,Denis Kudla,hard,1,2,40,40,5
Damir Dzumhur,Denis Kudla,hard,1,2,40,AD,5
Damir Dzumhur,Denis Kudla,hard,1,1,40,40,5
Damir Dzumhur,Denis Kudla,hard,1,1,AD,40,5
Damir Dzumhur,Denis Kudla,hard,1,1,0,0,5
Damir Dzumhur,Denis Kudla,hard,2,1,15,0,5
Damir Dzumhur,Denis Kudla,hard,2,1,30,0,5
Damir Dzumhur,Denis Kudla,hard,2,1,40,0,5
Damir Dzumhur,Denis Kudla,hard,2,1,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,15,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,30,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,40,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,15,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,30,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,40,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,0,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,15,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,15,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,30,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,30,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,40,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,AD,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,40,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,AD,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,15,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,15,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,0,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,0,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,15,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,30,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,40,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,40,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,AD,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,40,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,AD,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,15,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,30,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,30,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,40,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,15,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,15,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,15,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,15,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,30,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,2,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,15,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,30,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,1,15,40,5
Nicolas Almagro,Rogerio Dutra Silva,hard,2,2,0,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,15,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,30,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,40,0,5
Nicolas Almagro,Rogerio Dutra Silva,hard,1,1,0,0,5
Denis Istomin,Kevin Anderson,hard,1,1,15,0,5
Denis Istomin,Kevin Anderson,hard,1,1,30,0,5
Denis Istomin,Kevin Anderson,hard,1,2,30,15,5
Denis Istomin,Kevin Anderson,hard,1,1,40,15,5
Denis Istomin,Kevin Anderson,hard,1,1,0,0,5
Denis Istomin,Kevin Anderson,hard,2,2,0,15,5
Denis Istomin,Kevin Anderson,hard,2,2,0,30,5
Denis Istomin,Kevin Anderson,hard,2,2,0,40,5
Denis Istomin,Kevin Anderson,hard,2,1,15,40,5
Denis Istomin,Kevin Anderson,hard,2,1,30,40,5
Denis Istomin,Kevin Anderson,hard,2,2,0,0,5
Denis Istomin,Kevin Anderson,hard,1,1,15,0,5
Denis Istomin,Kevin Anderson,hard,1,1,30,0,5
Denis Istomin,Kevin Anderson,hard,1,2,30,15,5
Denis Istomin,Kevin Anderson,hard,1,1,40,15,5
Denis Istomin,Kevin Anderson,hard,1,1,0,0,5
Denis Istomin,Kevin Anderson,hard,2,1,15,0,5
Denis Istomin,Kevin Anderson,hard,2,1,30,0,5
Denis Istomin,Kevin Anderson,hard,2,2,30,15,5
Denis Istomin,Kevin Anderson,hard,2,2,30,30,5
Denis Istomin,Kevin Anderson,hard,2,1,40,30,5
Denis Istomin,Kevin Anderson,hard,2,2,40,40,5
Denis Istomin,Kevin Anderson,hard,2,2,40,AD,5
Denis Istomin,Kevin Anderson,hard,2,2,0,0,5
Denis Istomin,Kevin Anderson,hard,1,2,0,15,5
Denis Istomin,Kevin Anderson,hard,1,2,0,30,5
Denis Istomin,Kevin Anderson,hard,1,1,15,30,5
Denis Istomin,Kevin Anderson,hard,1,2,15,40,5
Denis Istomin,Kevin Anderson,hard,1,1,30,40,5
Denis Istomin,Kevin Anderson,hard,1,1,40,40,5
Denis Istomin,Kevin Anderson,hard,1,1,AD,40,5
Denis Istomin,Kevin Anderson,hard,1,1,0,0,5
Denis Istomin,Kevin Anderson,hard,2,2,0,15,5
Denis Istomin,Kevin Anderson,hard,2,1,15,15,5
Denis Istomin,Kevin Anderson,hard,2,1,30,15,5
Denis Istomin,Kevin Anderson,hard,2,2,30,30,5
Denis Istomin,Kevin Anderson,hard,2,2,30,40,5
Denis Istomin,Kevin Anderson,hard,2,2,0,0,5
Denis Istomin,Kevin Anderson,hard,1,2,0,15,5
Denis Istomin,Kevin Anderson,hard,1,2,0,30,5
Denis Istomin,Kevin Anderson,hard,1,1,15,30,5
Denis Istomin,Kevin Anderson,hard,1,1,30,30,5
Denis Istomin,Kevin Anderson,hard,1,1,40,30,5
Denis Istomin,Kevin Anderson,hard,1,1,0,0,5
Denis Istomin,Kevin Anderson,hard,2,1,15,0,5
Denis Istomin,Kevin Anderson,hard,2,1,30,0,5
Denis Istomin,Kevin Anderson,hard,2,2,30,15,5
Denis Istomin,Kevin Anderson,hard,2,1,40,15,5
Denis Istomin,Kevin Anderson,hard,2,1,0,0,5
Denis Istomin,Kevin Anderson,hard,1,1,15,0,5
Denis Istomin,Kevin Anderson,hard,1,2,15,15,5
Denis Istomin,Kevin Anderson,hard,1,1,30,15,5
Denis Istomin,Kevin Anderson,hard,1,2,30,30,5
Denis Istomin,Kevin Anderson,hard,1,1,40,30,5
Denis Istomin,Kevin Anderson,hard,1,2,40,40,5
Denis Istomin,Kevin Anderson,hard,1,1,AD,40,5
Denis Istomin,Kevin Anderson,hard,1,2,40,40,5
Denis Istomin,Kevin Anderson,hard,1,1,AD,40,5
Denis Istomin,Kevin Anderson,hard,1,2,40,40,5
Denis Istomin,Kevin Anderson,hard,1,1,AD,40,5
Denis Istomin,Kevin Anderson,hard,1,1,0,0,5
Diego Schwartzman,Robin Haase,hard,2,2,0,15,5
Diego Schwartzman,Robin Haase,hard,2,2,0,30,5
Diego Schwartzman,Robin Haase,hard,2,2,0,40,5
Diego Schwartzman,Robin Haase,hard,2,2,0,0,5
Diego Schwartzman,Robin Haase,hard,1,1,15,0,5
Diego Schwartzman,Robin Haase,hard,1,2,15,15,5
Diego Schwartzman,Robin Haase,hard,1,1,30,15,5
Diego Schwartzman,Robin Haase,hard,1,1,40,15,5
Diego Schwartzman,Robin Haase,hard,1,1,0,0,5
Diego Schwartzman,Robin Haase,hard,2,2,0,15,5
Diego Schwartzman,Robin Haase,hard,2,2,0,30,5
Diego Schwartzman,Robin Haase,hard,2,2,0,40,5
Diego Schwartzman,Robin Haase,hard,2,2,0,0,5
Diego Schwartzman,Robin Haase,hard,1,1,15,0,5
Diego Schwartzman,Robin Haase,hard,1,1,30,0,5
Diego Schwartzman,Robin Haase,hard,1,2,30,15,5
Diego Schwartzman,Robin Haase,hard,1,1,40,15,5
Diego Schwartzman,Robin Haase,hard,1,2,40,30,5
Diego Schwartzman,Robin Haase,hard,1,1,0,0,5
Diego Schwartzman,Robin Haase,hard,2,2,0,15,5
Diego Schwartzman,Robin Haase,hard,2,1,15,15,5
Diego Schwartzman,Robin Haase,hard,2,2,15,30,5
Diego Schwartzman,Robin Haase,hard,2,2,15,40,5
Diego Schwartzman,Robin Haase,hard,2,2,0,0,5
Diego Schwartzman,Robin Haase,hard,1,1,15,0,5
Diego Schwartzman,Robin Haase,hard,1,2,15,15,5
Diego Schwartzman,Robin Haase,hard,1,1,30,15,5
Diego Schwartzman,Robin Haase,hard,1,1,40,15,5
Diego Schwartzman,Robin Haase,hard,1,1,0,0,5
Diego Schwartzman,Robin Haase,hard,2,2,0,15,5
Diego Schwartzman,Robin Haase,hard,2,1,15,15,5
Diego Schwartzman,Robin Haase,hard,2,2,15,30,5
Diego Schwartzman,Robin Haase,hard,2,2,15,40,5
Diego Schwartzman,Robin Haase,hard,2,1,30,40,5
Diego Schwartzman,Robin Haase,hard,2,1,40,40,5
Diego Schwartzman,Robin Haase,hard,2,2,40,AD,5
Diego Schwartzman,Robin Haase,hard,2,2,0,0,5
Diego Schwartzman,Robin Haase,hard,1,1,15,0,5
Diego Schwartzman,Robin Haase,hard,1,1,30,0,5
Diego Schwartzman,Robin Haase,hard,1,2,30,15,5
Diego Schwartzman,Robin Haase,hard,1,1,40,15,5
Diego Schwartzman,Robin Haase,hard,1,2,40,30,5
Diego Schwartzman,Robin Haase,hard,1,1,0,0,5
Diego Schwartzman,Robin Haase,hard,2,2,0,15,5
Diego Schwartzman,Robin Haase,hard,2,2,0,30,5
Diego Schwartzman,Robin Haase,hard,2,2,0,40,5
Diego Schwartzman,Robin Haase,hard,2,2,0,0,5
Diego Schwartzman,Robin Haase,hard,1,1,15,0,5
Diego Schwartzman,Robin Haase,hard,1,1,30,0,5
Diego Schwartzman,Robin Haase,hard,1,1,40,0,5
