surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,106398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,144895,58,30,58,18,2,1,274,171,255,67,9,3,159,93,177,75,2,2,0,0,0,0,0,0,141,89,127,27,5,2,141,89,127,27,5,2,122298,99,66,104,28,7,1,529,338,492,158,37,5,0,0,0,0,0,0,0,0,0,0,0,0,142,98,130,34,13,2,142,98,130,34,13,2
Hard,126205,0,0,0,0,0,0,1079,661,1079,423,76,14,509,302,515,187,25,8,0,0,0,0,0,0,913,564,908,361,59,11,1017,623,1015,402,66,12,200624,84,54,64,26,13,1,930,581,950,360,72,15,223,133,198,65,12,3,0,0,0,0,0,0,717,447,754,294,58,12,784,494,806,315,60,13
Hard,134770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,125802,363,233,346,108,40,4,737,503,831,303,58,11,224,141,198,76,12,3,0,0,0,0,0,0,598,407,672,254,47,10,661,440,733,275,48,11,128034,364,236,336,109,25,3,1437,970,1463,510,196,18,0,0,0,0,0,0,0,0,0,0,0,0,1079,744,1122,379,146,13,1234,846,1262,422,156,14
Hard,207518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,206909,0,0,0,0,0,0,100,59,103,42,8,2,0,0,0,0,0,0,0,0,0,0,0,0,100,59,103,42,8,2,100,59,103,42,8,2,105777,0,0,0,0,0,0,361,216,329,115,17,4,0,0,0,0,0,0,0,0,0,0,0,0,361,216,329,115,17,4,361,216,329,115,17,4
Hard,206173,0,0,0,0,0,0,209,137,226,99,14,3,116,71,127,53,5,2,0,0,0,0,0,0,209,137,226,99,14,3,258,172,279,123,19,4,111153,0,0,0,0,0,0,333,226,358,113,39,4,0,0,0,0,0,0,0,0,0,0,0,0,258,171,262,82,35,3,258,171,262,82,35,3
Hard,105227,182,135,197,83,43,3,738,462,719,274,96,10,157,94,174,67,22,2,0,0,0,0,0,0,344,219,375,154,51,4,344,219,375,154,51,4,105077,194,120,186,55,7,2,568,355,630,250,27,7,695,438,647,245,25,8,0,0,0,0,0,0,419,266,479,185,21,5,534,343,569,214,25,6
Hard,105554,139,101,127,47,10,2,688,444,739,276,26,8,500,307,511,208,7,6,0,0,0,0,0,0,623,399,651,238,24,7,692,446,707,259,29,8,105902,52,39,43,18,5,1,880,566,919,338,78,12,0,0,0,0,0,0,0,0,0,0,0,0,424,263,422,144,33,6,424,263,422,144,33,6
Hard,202385,0,0,0,0,0,0,41,31,51,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,31,51,29,1,1,41,31,51,29,1,1,106432,0,0,0,0,0,0,67,50,66,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,50,66,20,1,1,67,50,66,20,1,1
Hard,207989,0,0,0,0,0,0,336,241,343,122,20,4,287,182,297,133,11,4,0,0,0,0,0,0,174,124,177,62,12,2,174,124,177,62,12,2,105948,0,0,0,0,0,0,195,114,189,56,8,3,399,219,353,127,11,5,0,0,0,0,0,0,106,60,108,29,3,2,106,60,108,29,3,2
Hard,111815,0,0,0,0,0,0,446,283,494,195,33,6,63,37,61,30,3,1,0,0,0,0,0,0,95,53,76,28,9,1,95,53,76,28,9,1,105311,63,38,65,22,4,1,99,51,93,37,4,1,242,130,218,74,4,3,0,0,0,0,0,0,99,51,93,37,4,1,99,51,93,37,4,1
Hard,208029,0,0,0,0,0,0,73,39,69,23,9,1,48,34,60,28,2,1,0,0,0,0,0,0,73,39,69,23,9,1,73,39,69,23,9,1,104545,0,0,0,0,0,0,366,241,346,93,82,4,0,0,0,0,0,0,0,0,0,0,0,0,260,176,237,55,64,3,260,176,237,55,64,3
Hard,133430,66,38,65,20,2,1,350,240,411,156,39,7,138,96,134,39,10,2,0,0,0,0,0,0,89,55,84,28,1,2,89,55,84,28,1,2,106148,81,45,77,19,5,1,369,197,350,130,11,4,200,104,240,102,5,5,0,0,0,0,0,0,198,108,199,70,10,2,198,108,199,70,10,2
Hard,126094,117,70,119,36,4,1,723,498,835,344,86,12,0,0,0,0,0,0,0,0,0,0,0,0,456,314,537,215,64,6,456,314,537,215,64,6,126952,362,228,391,145,16,3,347,216,399,153,22,5,56,25,39,10,3,1,0,0,0,0,0,0,347,216,399,153,22,5,422,265,478,183,23,6
Hard,106043,0,0,0,0,0,0,762,468,781,329,16,10,329,193,338,150,8,4,0,0,0,0,0,0,499,319,546,223,11,7,499,319,546,223,11,7,200615,156,96,159,46,18,2,733,467,646,188,79,7,553,339,531,196,50,6,0,0,0,0,0,0,667,420,590,168,74,6,723,455,659,190,82,7
Hard,126207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104755,0,0,0,0,0,0,248,158,235,77,14,3,62,39,59,29,7,1,0,0,0,0,0,0,171,107,166,53,6,2,171,107,166,53,6,2,200175,0,0,0,0,0,0,129,74,131,47,1,2,165,90,205,93,1,2,0,0,0,0,0,0,129,74,131,47,1,2,129,74,131,47,1,2
Hard,104745,0,0,0,0,0,0,305,220,315,116,27,3,624,399,629,290,23,8,0,0,0,0,0,0,233,169,240,80,22,2,488,337,496,192,31,5,104926,247,148,245,94,10,2,399,224,439,158,12,6,255,144,228,72,8,3,0,0,0,0,0,0,136,80,171,65,1,2,136,80,171,65,1,2
Hard,106421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105807,54,42,60,22,1,1,592,381,618,232,42,9,552,376,616,254,23,9,0,0,0,0,0,0,511,329,535,198,34,8,511,329,535,198,34,9,200282,397,268,400,161,13,5,1059,633,1032,392,43,13,258,167,273,106,16,3,0,0,0,0,0,0,690,411,690,278,31,9,825,504,841,344,37,11
Hard,111575,0,0,0,0,0,0,401,254,398,158,25,4,129,73,131,43,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207733,138,87,158,59,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,200221,0,0,0,0,0,0,405,247,429,165,15,5,440,241,398,166,3,4,0,0,0,0,0,0,193,114,220,80,6,3,193,114,220,80,6,3,123755,0,0,0,0,0,0,294,182,282,86,22,5,186,113,174,63,8,3,0,0,0,0,0,0,147,93,145,40,15,2,147,93,145,40,15,2
Hard,126610,103,79,121,48,22,1,372,254,329,101,51,5,319,213,296,95,30,4,0,0,0,0,0,0,176,110,146,39,17,3,350,222,300,81,30,5,104918,271,169,275,120,24,2,717,447,687,236,52,8,0,0,0,0,0,0,0,0,0,0,0,0,421,254,382,141,25,4,421,254,382,141,25,4
Hard,144895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,134770,57,31,48,14,2,1,1022,692,1047,405,82,16,507,325,548,224,25,8,0,0,0,0,0,0,815,558,827,342,66,13,970,658,989,417,75,16,126205,0,0,0,0,0,0,1302,829,1390,556,72,16,468,285,435,148,21,6,0,0,0,0,0,0,973,616,1048,407,50,12,1077,675,1155,448,57,13
Hard,125802,0,0,0,0,0,0,367,244,375,146,44,7,63,33,61,21,1,1,0,0,0,0,0,0,367,244,375,146,44,7,430,277,436,167,45,8,207518,0,0,0,0,0,0,598,360,550,182,22,7,85,48,104,42,1,1,0,0,0,0,0,0,598,360,550,182,22,7,683,408,654,224,23,8
Hard,206173,0,0,0,0,0,0,597,392,651,265,43,11,136,79,138,58,4,2,0,0,0,0,0,0,597,392,651,265,43,11,597,392,651,265,43,11,206909,125,81,116,36,7,1,859,578,861,273,102,12,0,0,0,0,0,0,0,0,0,0,0,0,753,516,762,233,89,10,878,597,878,269,96,11
Hard,105227,222,141,228,91,18,2,766,478,779,275,90,11,580,357,541,185,68,7,0,0,0,0,0,0,436,283,441,153,57,6,587,373,597,214,68,7,105554,165,108,172,59,5,2,1215,774,1198,430,57,14,520,305,470,179,15,6,0,0,0,0,0,0,519,334,534,205,22,6,698,457,714,275,40,8
Hard,207989,0,0,0,0,0,0,647,391,653,262,23,8,152,96,152,59,12,2,0,0,0,0,0,0,505,309,504,183,16,7,505,309,504,183,16,7,202385,41,29,46,27,3,1,514,319,537,224,8,7,0,0,0,0,0,0,0,0,0,0,0,0,369,230,370,155,5,5,369,230,370,155,5,5
Hard,111815,90,63,97,35,14,1,480,295,477,193,26,8,194,120,159,52,8,2,0,0,0,0,0,0,239,140,218,92,11,4,239,140,218,92,11,4,208029,0,0,0,0,0,0,261,142,268,79,15,4,428,235,432,146,15,6,0,0,0,0,0,0,261,142,268,79,15,4,261,142,268,79,15,4
Hard,126094,296,218,318,130,34,4,1767,1151,1916,719,220,23,764,473,767,320,46,8,0,0,0,0,0,0,1218,766,1300,485,147,15,1594,1014,1685,633,175,18,133430,948,637,926,348,113,10,1496,984,1532,512,137,20,251,154,255,97,29,3,0,0,0,0,0,0,1070,709,1111,362,96,16,1374,903,1422,472,123,20
Hard,126207,242,157,246,74,19,3,1703,1064,1601,585,123,18,213,124,190,69,10,2,0,0,0,0,0,0,1462,912,1388,522,107,16,1462,912,1388,522,107,16,106043,200,132,211,100,1,2,1209,742,1269,518,22,18,244,157,271,119,2,4,0,0,0,0,0,0,1111,672,1153,473,21,16,1179,723,1246,519,21,17
Hard,104745,0,0,0,0,0,0,0,0,0,0,0,0,318,214,335,155,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104755,0,0,0,0,0,0,82,45,74,22,3,2,164,97,165,59,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106401,40,23,41,16,4,1,241,151,231,63,37,4,0,0,0,0,0,0,0,0,0,0,0,0,241,151,231,63,37,4,241,151,231,63,37,4,106421,0,0,0,0,0,0,455,321,496,215,64,7,180,119,190,67,15,2,0,0,0,0,0,0,369,259,405,173,52,6,549,378,595,240,67,8
Hard,111575,0,0,0,0,0,0,592,354,585,211,54,8,441,272,446,177,22,5,0,0,0,0,0,0,433,266,423,154,48,5,433,266,423,154,48,5,105807,55,42,75,29,0,1,469,313,460,171,37,7,411,260,449,176,14,6,0,0,0,0,0,0,235,152,251,98,22,5,235,152,251,98,22,5
Hard,126610,641,463,650,230,105,7,860,581,786,240,137,10,720,486,705,242,73,9,0,0,0,0,0,0,296,197,259,80,52,3,690,438,593,182,91,6,200221,0,0,0,0,0,0,551,345,569,216,26,9,1089,626,1046,402,13,13,0,0,0,0,0,0,182,114,186,81,12,3,236,138,236,97,12,4
Hard,134770,57,31,48,14,2,1,712,482,682,244,55,11,362,251,371,138,22,6,0,0,0,0,0,0,179,123,185,66,24,3,179,123,185,66,24,3,144895,112,68,117,43,4,2,476,302,474,159,11,5,367,215,388,169,3,5,0,0,0,0,0,0,151,107,154,50,6,2,151,107,154,50,6,2
Hard,206173,0,0,0,0,0,0,1038,669,1048,391,46,13,487,287,498,209,19,7,0,0,0,0,0,0,932,601,941,357,41,12,981,636,994,381,46,13,125802,115,78,102,33,13,1,796,509,818,316,73,13,316,211,309,123,22,4,0,0,0,0,0,0,631,391,635,246,50,10,765,485,770,309,61,12
Hard,207989,82,41,64,16,2,1,775,529,805,313,34,9,197,131,227,106,13,3,0,0,0,0,0,0,316,229,340,133,16,4,316,229,340,133,16,4,105227,266,177,290,120,37,3,651,410,625,217,75,9,339,208,331,122,36,4,0,0,0,0,0,0,367,217,349,121,34,5,367,217,349,121,34,5
Hard,126094,575,388,593,238,48,6,2190,1490,2370,964,242,34,1003,650,1014,401,54,11,0,0,0,0,0,0,1700,1152,1858,763,187,28,2647,1766,2839,1145,247,37,111815,151,105,161,65,17,2,2254,1385,2310,933,148,32,755,480,733,267,45,10,0,0,0,0,0,0,1822,1127,1901,774,124,26,1822,1127,1901,774,124,26
Hard,126207,161,106,145,49,7,2,912,563,788,280,89,10,167,100,167,66,6,2,0,0,0,0,0,0,178,112,158,54,9,3,281,182,236,81,16,4,104745,0,0,0,0,0,0,233,169,240,80,22,2,1106,681,1101,492,33,13,0,0,0,0,0,0,233,169,240,80,22,2,488,337,496,192,31,5
Hard,111575,134,89,130,47,15,1,732,474,697,262,46,10,129,73,131,43,7,2,0,0,0,0,0,0,600,394,618,247,41,9,863,556,879,337,63,12,106401,190,128,200,73,27,2,406,282,429,128,84,6,0,0,0,0,0,0,0,0,0,0,0,0,406,282,429,128,84,6,556,387,588,185,107,7
Hard,134770,57,31,48,14,2,1,635,392,621,217,37,11,629,404,661,274,32,9,0,0,0,0,0,0,343,201,311,92,19,7,522,323,482,148,30,10,126610,532,368,480,160,81,5,618,379,522,150,71,9,664,433,645,218,51,8,0,0,0,0,0,0,348,203,295,86,33,5,820,496,703,201,73,9
Hard,207989,82,41,64,16,2,1,1245,777,1257,463,42,14,409,234,426,182,6,6,0,0,0,0,0,0,588,359,605,222,22,8,588,359,605,222,22,8,206173,132,73,139,55,2,1,963,629,1014,400,68,14,685,404,695,273,22,8,0,0,0,0,0,0,509,345,510,203,33,8,617,409,612,238,39,9
Hard,126207,182,120,160,47,11,2,1878,1213,1817,642,163,24,99,55,96,35,3,1,0,0,0,0,0,0,1707,1098,1659,585,150,22,1909,1223,1833,647,160,24,126094,118,88,141,43,15,2,1553,1014,1611,643,157,22,225,133,220,81,5,3,0,0,0,0,0,0,1553,1014,1611,643,157,22,1714,1112,1762,698,161,24
Hard,134770,0,0,0,0,0,0,1199,767,1177,387,78,17,794,521,812,315,48,12,0,0,0,0,0,0,925,594,901,298,46,14,1041,681,1005,329,53,16,111575,229,140,193,51,11,2,1520,956,1461,523,121,20,328,204,303,108,22,5,0,0,0,0,0,0,987,613,953,347,68,12,1116,686,1084,390,75,14
Hard,207989,82,41,64,16,2,1,1125,700,1153,438,53,15,82,45,66,24,0,1,0,0,0,0,0,0,1125,700,1153,438,53,15,1125,700,1153,438,53,15,126207,103,70,78,27,7,1,1350,865,1301,461,108,16,102,57,77,27,4,1,0,0,0,0,0,0,1294,834,1241,444,108,15,1397,904,1319,471,115,16
Hard,207989,82,41,64,16,2,1,1356,858,1427,547,58,17,176,107,162,71,11,2,0,0,0,0,0,0,804,500,851,335,24,10,804,500,851,335,24,10,134770,57,31,48,14,2,1,848,548,841,297,47,14,562,364,579,243,26,9,0,0,0,0,0,0,710,455,714,262,41,12,778,505,776,277,45,13
Hard,208029,0,0,0,0,0,0,185,128,197,71,14,2,198,103,181,57,3,3,0,0,0,0,0,0,94,60,86,29,8,1,94,60,86,29,8,1,104925,0,0,0,0,0,0,53,41,69,31,10,2,134,98,155,70,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,208029,0,0,0,0,0,0,90,57,97,44,6,2,324,169,340,117,13,5,0,0,0,0,0,0,90,57,97,44,6,2,90,57,97,44,6,2,200000,0,0,0,0,0,0,190,122,184,69,27,3,134,74,121,36,8,2,0,0,0,0,0,0,137,94,139,57,20,2,137,94,139,57,20,2
Hard,104925,189,138,239,102,14,2,1537,1063,1633,664,193,21,875,560,950,423,46,9,0,0,0,0,0,0,1301,889,1364,531,158,15,1555,1070,1662,648,173,17,126774,78,51,103,33,15,1,1144,768,1163,400,105,16,1148,815,1197,485,66,16,0,0,0,0,0,0,812,521,793,274,76,12,1298,871,1331,462,113,18
Hard,208029,0,0,0,0,0,0,258,177,289,122,23,4,428,243,446,164,12,6,0,0,0,0,0,0,221,149,241,90,19,3,221,149,241,90,19,3,207989,0,0,0,0,0,0,351,252,364,136,28,5,253,155,261,125,5,3,0,0,0,0,0,0,204,134,190,69,13,3,204,134,190,69,13,3
Hard,200000,619,452,672,251,98,7,983,642,1045,354,100,14,321,210,325,142,16,5,0,0,0,0,0,0,861,547,866,282,78,12,1108,711,1139,383,97,15,126207,240,156,227,69,11,3,1568,985,1542,565,120,21,167,100,167,66,6,2,0,0,0,0,0,0,913,579,888,328,59,13,1074,685,1033,377,66,15
Hard,104925,0,0,0,0,0,0,380,276,429,181,55,6,516,321,664,302,17,6,0,0,0,0,0,0,180,131,214,86,30,3,180,131,214,86,30,3,207518,96,57,82,18,3,1,458,261,434,149,16,6,299,186,303,120,3,5,0,0,0,0,0,0,235,139,220,74,9,3,235,139,220,74,9,3
Hard,126774,78,51,103,33,15,1,1192,807,1264,462,121,17,520,375,594,248,37,8,0,0,0,0,0,0,1091,751,1182,441,118,16,1365,939,1522,573,149,20,126205,0,0,0,0,0,0,1511,919,1584,621,90,19,454,260,475,174,24,7,0,0,0,0,0,0,1159,717,1221,469,73,14,1496,918,1607,612,93,20
Hard,207989,82,41,64,16,2,1,596,383,601,223,19,7,370,219,389,166,7,6,0,0,0,0,0,0,539,342,527,188,16,6,539,342,527,188,16,6,105777,0,0,0,0,0,0,1056,679,1042,379,67,13,211,119,203,83,7,3,0,0,0,0,0,0,601,388,601,200,36,7,601,388,601,200,36,7
Hard,208029,0,0,0,0,0,0,257,159,277,92,16,3,372,203,400,145,15,6,0,0,0,0,0,0,166,91,166,50,10,2,166,91,166,50,10,2,126094,104,72,114,50,11,1,323,212,364,151,42,5,254,161,266,107,14,3,0,0,0,0,0,0,99,56,100,44,11,2,99,56,100,44,11,2
Hard,126207,251,173,270,98,25,3,675,431,636,227,44,10,355,208,336,123,24,3,0,0,0,0,0,0,439,282,400,117,31,6,542,352,478,144,38,7,200282,351,228,349,137,12,4,711,425,692,236,20,9,258,167,273,106,16,3,0,0,0,0,0,0,547,316,520,174,14,7,599,350,590,196,15,8
Hard,200000,86,56,67,24,9,1,585,370,588,202,52,7,114,64,107,29,7,2,0,0,0,0,0,0,378,242,372,114,42,4,424,270,427,129,43,5,104468,286,180,284,95,15,3,135,64,99,24,3,3,173,90,168,64,0,2,0,0,0,0,0,0,135,64,99,24,3,3,135,64,99,24,3,3
Hard,104925,306,221,339,131,22,3,1214,853,1286,519,164,16,618,410,745,324,26,6,0,0,0,0,0,0,852,593,862,346,108,11,1222,839,1295,522,125,14,111575,311,202,272,80,24,3,1295,839,1338,501,95,17,432,248,428,146,21,5,0,0,0,0,0,0,692,450,697,262,66,10,879,554,873,316,76,13
Hard,207518,0,0,0,0,0,0,787,489,791,282,50,11,773,448,795,307,13,10,0,0,0,0,0,0,443,270,429,135,27,6,560,339,554,168,28,8,134770,0,0,0,0,0,0,548,351,542,175,49,9,717,510,761,322,55,12,0,0,0,0,0,0,479,313,489,163,40,8,595,400,593,194,47,10
Hard,126774,78,51,103,33,15,1,520,358,496,150,40,9,367,271,407,172,18,6,0,0,0,0,0,0,419,302,414,129,37,7,611,439,627,201,56,10,144895,126,77,129,36,5,2,414,269,425,137,19,5,239,135,230,109,2,3,0,0,0,0,0,0,414,269,425,137,19,5,414,269,425,137,19,5
Hard,126205,0,0,0,0,0,0,582,350,586,232,25,7,342,213,297,91,14,4,0,0,0,0,0,0,425,248,399,159,21,5,425,248,399,159,21,5,105807,151,100,144,49,5,2,630,403,642,211,33,10,358,228,365,130,10,4,0,0,0,0,0,0,390,259,434,147,29,6,390,259,434,147,29,6
Hard,207989,0,0,0,0,0,0,566,361,567,226,16,6,206,127,219,94,4,3,0,0,0,0,0,0,241,165,280,118,10,3,241,165,280,118,10,3,106415,0,0,0,0,0,0,251,127,235,86,7,4,240,138,246,70,4,5,0,0,0,0,0,0,190,91,180,72,3,3,190,91,180,72,3,3
Hard,105777,0,0,0,0,0,0,700,443,689,263,43,10,188,114,160,58,9,3,0,0,0,0,0,0,454,280,459,169,20,7,454,280,459,169,20,7,104926,63,39,67,19,7,1,749,437,772,305,25,9,209,125,221,100,5,3,0,0,0,0,0,0,335,187,370,149,4,5,425,246,457,188,6,6
Hard,208029,0,0,0,0,0,0,187,112,183,56,9,2,58,39,54,26,4,1,0,0,0,0,0,0,187,112,183,56,9,2,187,112,183,56,9,2,128034,0,0,0,0,0,0,351,222,307,99,41,4,0,0,0,0,0,0,0,0,0,0,0,0,269,171,213,64,35,3,269,171,213,64,35,3
Hard,126094,0,0,0,0,0,0,1026,680,1107,423,126,15,340,205,339,135,18,5,0,0,0,0,0,0,1026,680,1107,423,126,15,1245,810,1327,509,139,18,104545,148,108,158,47,36,1,1230,830,1154,305,263,18,211,152,243,68,51,2,0,0,0,0,0,0,1016,691,973,255,227,14,1375,951,1374,370,314,17
Hard,200282,380,246,372,130,7,4,835,480,765,272,38,11,197,119,220,84,2,3,0,0,0,0,0,0,774,445,706,241,37,10,992,588,948,335,41,13,106421,156,95,151,61,16,1,1154,800,1255,497,136,17,461,299,487,192,35,5,0,0,0,0,0,0,952,656,1030,396,117,14,1305,874,1383,534,145,17
Hard,126207,0,0,0,0,0,0,345,208,283,95,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207733,244,147,239,73,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104468,83,51,93,35,4,1,58,36,56,15,0,2,123,60,96,28,2,2,0,0,0,0,0,0,58,36,56,15,0,2,58,36,56,15,0,2,126203,0,0,0,0,0,0,479,329,490,161,60,7,164,91,141,62,11,2,0,0,0,0,0,0,92,64,110,38,8,2,92,64,110,38,8,2
Hard,200000,63,46,53,20,9,1,641,422,711,230,84,10,114,64,107,29,7,2,0,0,0,0,0,0,641,422,711,230,84,10,687,450,766,245,85,11,144707,0,0,0,0,0,0,985,562,891,355,30,11,110,59,101,46,1,1,0,0,0,0,0,0,801,451,756,310,23,10,801,451,756,310,23,10
Hard,104925,0,0,0,0,0,0,499,336,446,149,61,6,0,0,0,0,0,0,0,0,0,0,0,0,499,336,446,149,61,6,499,336,446,149,61,6,202195,0,0,0,0,0,0,245,172,249,74,54,2,0,0,0,0,0,0,0,0,0,0,0,0,245,172,249,74,54,2,245,172,249,74,54,2
Hard,111575,74,43,96,35,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144817,0,0,0,0,0,0,0,0,0,0,0,0,91,60,91,30,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,207518,96,57,82,18,3,1,845,523,772,228,37,12,393,247,423,157,8,6,0,0,0,0,0,0,438,268,395,107,22,7,707,438,676,206,28,11,105932,62,33,44,8,4,1,641,395,618,232,51,8,154,79,152,47,4,4,0,0,0,0,0,0,526,321,507,198,40,7,526,321,507,198,40,7
Hard,134770,212,134,205,66,12,2,787,524,748,276,82,12,301,183,323,138,11,5,0,0,0,0,0,0,439,272,404,145,31,6,548,329,513,183,35,8,104755,105,73,114,49,8,1,328,180,269,79,7,5,448,285,465,181,24,6,0,0,0,0,0,0,328,180,269,79,7,5,328,180,269,79,7,5
Hard,126774,78,51,103,33,15,1,1225,821,1256,473,116,17,984,658,904,347,57,11,0,0,0,0,0,0,743,508,753,278,84,10,978,674,1009,372,103,13,105554,300,205,313,103,13,4,1256,781,1308,508,60,15,397,254,406,162,16,5,0,0,0,0,0,0,739,454,824,326,31,9,878,555,951,373,41,11
Hard,144895,105,66,132,53,3,2,468,307,490,164,22,6,511,294,483,215,7,6,0,0,0,0,0,0,281,187,297,97,15,4,281,187,297,97,15,4,111815,243,173,247,78,19,3,860,567,913,401,59,12,250,162,240,94,15,3,0,0,0,0,0,0,380,253,392,165,33,5,380,253,392,165,33,5
Hard,105807,96,58,69,20,5,1,436,265,427,133,18,11,604,393,636,248,23,8,0,0,0,0,0,0,387,238,390,128,18,8,483,296,459,148,23,9,133430,331,224,342,114,29,3,472,318,503,185,45,7,368,241,363,137,31,5,0,0,0,0,0,0,404,269,421,146,31,6,512,341,533,178,36,7
Hard,126205,0,0,0,0,0,0,442,264,447,182,20,5,158,89,156,52,7,2,0,0,0,0,0,0,199,114,197,84,9,2,199,114,197,84,9,2,104745,0,0,0,0,0,0,233,169,240,80,22,2,610,386,604,256,20,7,0,0,0,0,0,0,82,61,104,46,7,1,215,151,240,113,14,3
Hard,106415,65,29,66,19,1,1,443,240,471,174,8,8,384,215,325,118,6,5,0,0,0,0,0,0,238,126,252,98,7,5,238,126,252,98,7,5,106234,64,34,61,19,1,1,612,377,603,233,33,8,324,212,362,134,19,5,0,0,0,0,0,0,417,270,457,189,27,6,417,270,457,189,27,6
Hard,105777,0,0,0,0,0,0,901,588,902,333,56,11,166,100,194,78,4,2,0,0,0,0,0,0,804,524,798,297,56,10,804,524,798,297,56,10,122298,0,0,0,0,0,0,748,488,773,255,45,8,327,211,308,115,10,2,0,0,0,0,0,0,640,421,657,215,40,7,640,421,657,215,40,7
