surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,105807,0,0,0,0,0,0,52,33,60,31,5,1,320,180,272,100,11,4,0,0,0,0,0,0,52,33,60,31,5,1,52,33,60,31,5,1,105332,0,0,0,0,0,0,353,210,330,125,45,3,301,176,277,111,22,3,0,0,0,0,0,0,178,112,194,79,29,1,178,112,194,79,29,1
Hard,105723,90,56,89,28,8,1,164,91,167,54,12,2,440,261,454,159,27,7,0,0,0,0,0,0,164,91,167,54,12,2,254,147,256,82,20,3,104269,181,125,189,66,25,2,422,261,418,154,21,5,178,99,163,65,8,2,0,0,0,0,0,0,219,136,198,59,12,2,219,136,198,59,12,2
Hard,104918,82,64,108,46,11,1,192,127,200,92,16,3,0,0,0,0,0,0,0,0,0,0,0,0,113,78,122,56,8,2,195,142,230,102,19,3,104897,0,0,0,0,0,0,165,105,137,46,17,2,98,54,87,28,5,1,0,0,0,0,0,0,165,105,137,46,17,2,165,105,137,46,17,2
Hard,104527,69,45,61,27,6,1,512,341,519,184,57,7,398,263,406,172,32,5,0,0,0,0,0,0,409,274,425,152,45,5,479,313,509,188,46,6,105064,0,0,0,0,0,0,393,242,376,123,30,5,371,234,417,180,28,4,0,0,0,0,0,0,207,134,193,58,17,3,207,134,193,58,17,3
Hard,104882,96,52,85,25,7,1,159,77,145,52,5,2,436,266,431,161,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104871,257,187,285,96,36,3,322,220,296,116,26,3,261,172,247,86,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106401,0,0,0,0,0,0,95,53,83,22,8,1,220,142,191,45,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104312,56,38,59,27,3,1,162,95,136,57,5,1,51,26,52,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103990,0,0,0,0,0,0,172,124,213,82,23,2,137,86,139,57,4,2,0,0,0,0,0,0,129,90,159,56,14,1,129,90,159,56,14,1,104620,86,47,63,10,4,1,231,153,285,107,9,3,55,37,76,34,9,1,0,0,0,0,0,0,98,58,112,47,3,1,98,58,112,47,3,1
Hard,105453,186,122,204,80,3,2,427,274,430,160,19,7,488,294,539,235,11,6,0,0,0,0,0,0,373,237,382,139,15,5,373,237,382,139,15,5,104665,0,0,0,0,0,0,507,264,504,186,12,8,967,585,932,351,21,10,0,0,0,0,0,0,373,190,320,108,8,5,373,190,320,108,8,5
Hard,104919,106,59,106,36,5,1,141,87,144,68,7,2,94,58,99,40,4,2,0,0,0,0,0,0,141,87,144,68,7,2,141,87,144,68,7,2,105051,94,51,81,25,8,1,456,283,510,200,35,4,0,0,0,0,0,0,0,0,0,0,0,0,247,160,316,122,25,2,247,160,316,122,25,2
Hard,103607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105683,109,74,94,19,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105376,0,0,0,0,0,0,103,69,128,55,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104607,344,245,392,146,50,3,1208,792,1238,522,152,18,291,184,284,104,25,5,0,0,0,0,0,0,620,411,641,281,101,9,620,411,641,281,101,9,105373,95,49,100,37,7,1,840,481,766,249,70,10,576,337,554,218,47,7,0,0,0,0,0,0,512,280,443,149,37,6,616,344,541,181,49,7
Hard,104559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106233,0,0,0,0,0,0,106,71,101,32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105208,85,57,84,31,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105227,0,0,0,0,0,0,48,27,54,17,12,1,122,82,142,53,11,2,0,0,0,0,0,0,48,27,54,17,12,1,48,27,54,17,12,1,105011,0,0,0,0,0,0,70,39,65,23,5,1,114,64,90,25,0,1,0,0,0,0,0,0,70,39,65,23,5,1,70,39,65,23,5,1
Hard,104731,206,123,184,59,27,2,921,611,907,304,113,10,384,236,372,143,42,6,0,0,0,0,0,0,589,395,601,204,74,7,1016,640,989,327,123,12,105668,148,104,150,46,16,1,528,355,553,186,87,8,420,258,384,123,35,5,0,0,0,0,0,0,444,296,476,160,73,6,607,402,635,220,92,8
Hard,104468,0,0,0,0,0,0,97,55,106,36,1,2,290,159,232,84,9,3,0,0,0,0,0,0,38,23,32,7,0,1,38,23,32,7,0,1,105643,0,0,0,0,0,0,96,66,69,18,5,1,263,179,298,108,9,3,0,0,0,0,0,0,96,66,69,18,5,1,96,66,69,18,5,1
Hard,103970,247,160,274,99,14,2,1018,627,1016,410,37,13,515,346,562,273,17,7,0,0,0,0,0,0,810,488,825,340,24,10,969,591,997,432,28,12,106071,498,330,452,128,58,4,1189,749,1100,334,111,16,146,86,158,49,10,3,0,0,0,0,0,0,773,485,779,249,70,11,1002,643,993,301,96,13
Hard,105777,0,0,0,0,0,0,134,99,146,57,15,2,110,73,119,45,12,2,0,0,0,0,0,0,134,99,146,57,15,2,134,99,146,57,15,2,104534,0,0,0,0,0,0,284,148,338,119,3,5,0,0,0,0,0,0,0,0,0,0,0,0,152,79,181,66,1,2,152,79,181,66,1,2
Hard,105676,0,0,0,0,0,0,319,172,332,111,16,5,200,128,200,65,9,2,0,0,0,0,0,0,319,172,332,111,16,5,519,300,532,176,25,7,105311,0,0,0,0,0,0,425,249,395,142,15,5,52,36,78,37,2,1,0,0,0,0,0,0,425,249,395,142,15,5,477,285,473,179,17,6
Hard,104792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104755,41,25,51,13,5,1,1220,820,1390,595,109,17,546,339,527,199,26,6,0,0,0,0,0,0,737,480,802,342,54,10,865,564,950,397,64,12,103893,65,43,66,18,2,1,511,283,490,167,22,7,636,376,595,185,29,10,0,0,0,0,0,0,408,213,357,116,15,6,463,237,400,129,15,7
Hard,105173,160,104,131,34,13,1,196,119,209,80,14,3,0,0,0,0,0,0,0,0,0,0,0,0,106,65,128,51,7,2,106,65,128,51,7,2,104926,0,0,0,0,0,0,199,118,206,74,4,3,153,97,156,67,4,2,0,0,0,0,0,0,139,79,141,43,3,2,218,129,226,80,5,3
Hard,105138,142,87,131,45,2,1,325,189,324,119,4,4,78,46,84,33,3,1,0,0,0,0,0,0,325,189,324,119,4,4,467,276,455,164,6,5,105065,0,0,0,0,0,0,525,311,475,182,27,6,0,0,0,0,0,0,0,0,0,0,0,0,350,210,345,129,14,4,350,210,345,129,14,4
Hard,104719,146,88,129,42,11,1,321,200,316,130,16,3,71,39,64,25,0,1,0,0,0,0,0,0,321,200,316,130,16,3,321,200,316,130,16,3,103333,0,0,0,0,0,0,373,262,351,85,76,5,0,0,0,0,0,0,0,0,0,0,0,0,200,141,199,52,38,3,200,141,199,52,38,3
Hard,103819,0,0,0,0,0,0,196,156,243,99,21,3,0,0,0,0,0,0,0,0,0,0,0,0,196,156,243,99,21,3,196,156,243,99,21,3,105032,0,0,0,0,0,0,150,91,140,45,20,2,0,0,0,0,0,0,0,0,0,0,0,0,150,91,140,45,20,2,150,91,140,45,20,2
Hard,104925,178,124,206,89,29,2,1316,898,1412,596,98,17,709,479,797,344,34,10,0,0,0,0,0,0,1122,761,1206,511,75,14,1750,1192,1943,823,134,21,105023,0,0,0,0,0,0,990,661,1013,350,175,16,82,52,68,15,7,1,0,0,0,0,0,0,586,377,589,211,96,10,586,377,589,211,96,10
Hard,104259,204,144,214,74,23,2,962,642,931,309,90,11,540,346,572,198,23,10,0,0,0,0,0,0,962,642,931,309,90,11,1409,946,1381,458,123,18,104545,0,0,0,0,0,0,1046,713,1025,292,173,14,446,303,417,130,53,4,0,0,0,0,0,0,842,580,825,237,152,10,1160,797,1124,330,193,12
Hard,104542,92,69,99,34,18,1,309,199,282,98,33,3,439,289,450,165,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105807,0,0,0,0,0,0,77,51,84,25,3,1,425,238,397,157,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104918,74,50,79,31,5,1,468,314,460,179,30,5,57,38,50,25,8,1,0,0,0,0,0,0,191,135,193,72,9,2,191,135,193,72,9,2,105723,163,96,148,47,14,2,142,77,142,51,9,2,203,108,209,53,11,4,0,0,0,0,0,0,77,40,77,29,6,1,167,96,166,57,14,2
Hard,104527,105,61,99,36,12,1,539,370,581,227,56,7,444,300,493,197,20,5,0,0,0,0,0,0,399,268,430,166,38,5,504,329,529,202,50,6,104882,0,0,0,0,0,0,445,275,449,162,21,6,285,174,284,99,11,3,0,0,0,0,0,0,371,240,380,143,20,4,371,240,380,143,20,4
Hard,103990,0,0,0,0,0,0,0,0,0,0,0,0,117,56,118,33,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106401,0,0,0,0,0,0,95,53,83,22,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105453,223,138,253,89,4,2,520,326,518,220,17,7,214,126,249,83,4,3,0,0,0,0,0,0,268,169,289,126,8,4,268,169,289,126,8,4,104919,0,0,0,0,0,0,390,240,412,159,21,5,514,309,460,143,34,6,0,0,0,0,0,0,333,204,346,124,20,3,333,204,346,124,20,3
Hard,105683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104607,0,0,0,0,0,0,280,175,283,118,37,4,0,0,0,0,0,0,0,0,0,0,0,0,128,79,127,52,15,2,128,79,127,52,15,2,104559,106,61,117,38,5,1,60,32,59,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,60,32,59,16,5,1,60,32,59,16,5,1
Hard,106233,0,0,0,0,0,0,103,67,93,31,12,1,69,45,56,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103852,0,0,0,0,0,0,0,0,0,0,0,0,145,96,140,51,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105227,272,193,252,81,42,4,494,337,489,191,66,7,84,53,89,43,8,2,0,0,0,0,0,0,316,209,299,114,39,4,316,209,299,114,39,4,104731,121,78,124,43,19,1,957,640,1028,339,116,12,349,233,379,152,37,5,0,0,0,0,0,0,369,252,400,127,50,5,369,252,400,127,50,5
Hard,104468,302,182,270,85,11,3,1315,743,1205,471,45,17,418,232,401,172,16,5,0,0,0,0,0,0,1141,633,1052,418,34,14,1425,791,1321,536,43,17,103970,234,148,229,76,14,2,1413,888,1403,603,77,20,506,335,593,281,17,7,0,0,0,0,0,0,1217,770,1215,521,69,17,1627,1040,1692,730,84,22
Hard,105777,190,136,188,57,22,1,599,422,606,211,98,9,372,227,348,123,22,4,0,0,0,0,0,0,599,422,606,211,98,9,814,547,802,276,111,11,105676,0,0,0,0,0,0,769,440,743,251,39,11,439,258,428,146,17,5,0,0,0,0,0,0,580,332,545,179,32,9,782,452,717,231,42,11
Hard,104792,114,79,117,53,14,2,864,553,893,270,79,12,841,527,915,355,73,11,0,0,0,0,0,0,764,491,794,242,72,10,880,559,913,278,78,12,104755,250,177,281,114,19,3,1690,1094,1772,637,115,20,133,71,128,45,7,2,0,0,0,0,0,0,965,614,992,338,58,12,965,614,992,338,58,12
Hard,105138,117,79,106,45,6,1,216,131,176,55,7,2,171,102,192,67,2,2,0,0,0,0,0,0,114,67,94,38,6,1,114,67,94,38,6,1,105173,61,38,53,6,3,2,277,164,270,89,13,4,0,0,0,0,0,0,0,0,0,0,0,0,46,28,58,18,4,1,46,28,58,18,4,1
Hard,103819,134,105,146,63,22,2,1447,944,1430,535,103,17,224,139,196,60,9,3,0,0,0,0,0,0,1063,674,1013,359,67,12,1194,754,1140,402,85,14,104719,146,88,129,42,11,1,616,362,551,169,24,9,476,283,470,210,16,7,0,0,0,0,0,0,616,362,551,169,24,9,758,443,701,244,31,11
Hard,104925,266,184,298,117,35,2,1831,1267,2052,865,156,28,593,405,656,277,33,8,0,0,0,0,0,0,1572,1075,1735,721,136,23,2339,1594,2593,1065,198,30,104259,118,73,142,48,10,2,1348,863,1335,446,128,16,427,276,384,127,14,7,0,0,0,0,0,0,1166,742,1139,387,109,14,1394,883,1374,462,118,19
Hard,104918,454,314,488,193,47,4,1287,837,1310,562,113,16,363,226,388,148,29,6,0,0,0,0,0,0,862,595,921,396,88,11,1327,897,1429,597,122,16,104542,176,121,168,55,20,2,1461,970,1411,472,166,18,705,462,678,248,40,9,0,0,0,0,0,0,1335,880,1287,433,150,16,1495,996,1484,515,157,18
Hard,104527,120,83,125,38,10,2,1402,946,1519,585,146,18,1030,674,1072,420,60,16,0,0,0,0,0,0,475,312,483,175,41,6,704,442,679,229,54,9,103990,200,139,174,48,15,2,437,251,406,145,30,6,1438,889,1466,567,54,19,0,0,0,0,0,0,230,127,195,60,11,3,323,185,290,95,15,4
Hard,105453,223,138,253,89,4,2,1222,781,1244,499,53,19,467,280,498,175,6,6,0,0,0,0,0,0,896,570,930,367,41,14,1039,656,1085,423,44,15,105683,141,101,169,59,28,2,1553,1083,1666,551,299,21,315,211,316,124,50,4,0,0,0,0,0,0,1078,759,1142,374,214,13,1147,802,1207,389,223,14
Hard,104607,0,0,0,0,0,0,264,192,287,110,35,3,0,0,0,0,0,0,0,0,0,0,0,0,188,135,205,70,22,2,188,135,205,70,22,2,106233,0,0,0,0,0,0,209,138,194,63,18,2,61,44,53,21,1,1,0,0,0,0,0,0,209,138,194,63,18,2,209,138,194,63,18,2
Hard,105227,462,314,462,160,57,6,779,500,838,326,99,9,201,135,241,82,16,5,0,0,0,0,0,0,554,365,573,214,79,7,659,432,674,244,83,8,104468,302,182,270,85,11,3,1164,677,1123,447,41,15,383,223,373,161,19,4,0,0,0,0,0,0,694,408,665,253,25,9,814,480,762,288,27,10
Hard,104792,148,102,151,47,21,2,1047,666,1043,355,108,13,576,349,646,272,32,8,0,0,0,0,0,0,767,477,740,242,90,10,917,583,878,284,119,12,105777,0,0,0,0,0,0,876,568,851,292,127,13,625,377,571,205,36,8,0,0,0,0,0,0,622,407,603,197,87,9,837,532,799,262,100,11
Hard,103819,56,49,61,32,7,1,705,476,744,313,57,9,342,228,388,166,15,4,0,0,0,0,0,0,636,427,661,268,51,8,710,476,735,297,52,9,105138,58,39,57,29,0,1,567,331,512,192,12,8,244,138,216,91,2,3,0,0,0,0,0,0,512,310,468,175,12,7,512,310,468,175,12,7
Hard,104925,411,305,487,190,51,4,2268,1570,2537,1127,196,31,372,244,409,170,19,4,0,0,0,0,0,0,2010,1385,2237,989,164,27,2735,1882,3044,1307,226,34,104918,476,324,476,197,53,5,1475,962,1439,592,126,17,286,165,291,107,14,4,0,0,0,0,0,0,1400,914,1362,551,119,16,1794,1150,1746,699,148,21
Hard,105453,143,86,155,56,3,1,1307,803,1325,498,50,21,462,283,477,172,8,6,0,0,0,0,0,0,717,435,747,289,28,12,860,521,902,345,31,13,104527,128,94,126,42,14,2,1212,809,1316,515,118,15,1328,855,1366,532,73,18,0,0,0,0,0,0,891,612,964,387,100,11,1284,867,1375,554,131,17
Hard,105227,211,138,211,66,22,2,446,315,510,206,44,7,263,168,306,107,16,5,0,0,0,0,0,0,393,275,464,186,33,6,498,342,565,216,37,7,104607,176,122,187,71,22,2,1012,707,1100,455,108,15,216,140,217,88,17,3,0,0,0,0,0,0,467,341,511,193,49,7,550,393,593,227,51,8
Hard,103819,78,56,85,31,15,1,1351,911,1441,543,116,15,495,320,538,212,31,6,0,0,0,0,0,0,1155,769,1240,474,89,13,1333,878,1401,525,104,15,104792,148,102,151,47,21,2,953,594,952,329,95,11,559,356,571,200,38,6,0,0,0,0,0,0,739,469,709,232,78,9,1060,666,1013,327,94,12
Hard,105453,223,138,253,89,4,2,711,426,723,258,22,10,278,161,256,87,2,4,0,0,0,0,0,0,648,379,651,233,17,9,791,465,806,289,20,10,104925,163,107,194,83,12,2,1298,896,1408,601,109,18,573,370,588,243,23,6,0,0,0,0,0,0,648,469,723,318,62,10,949,655,1043,449,73,13
Hard,105227,245,170,236,77,19,3,864,556,948,367,105,11,239,145,266,98,13,5,0,0,0,0,0,0,648,415,707,273,71,8,862,554,931,349,84,12,103819,255,188,261,79,27,2,1238,856,1258,486,111,14,239,148,230,79,8,3,0,0,0,0,0,0,994,696,1021,394,85,11,1168,798,1171,443,86,13
Hard,105227,345,241,346,116,45,4,856,569,925,383,83,11,373,232,435,165,18,7,0,0,0,0,0,0,569,372,624,261,53,7,783,511,848,337,66,11,105453,223,138,253,89,4,2,1036,642,1026,397,47,17,551,350,625,278,17,7,0,0,0,0,0,0,627,392,605,227,30,10,829,520,800,301,35,12
Hard,104770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,105872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,105657,0,0,0,0,0,0,68,39,65,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111200,0,0,0,0,0,0,0,0,0,0,0,0,102,58,89,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,104494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105723,90,56,89,28,8,1,77,40,77,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105671,0,0,0,0,0,0,0,0,0,0,0,0,85,52,97,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105539,0,0,0,0,0,0,364,216,359,128,24,4,101,66,102,38,5,1,0,0,0,0,0,0,327,199,314,116,19,3,327,199,314,116,19,3,105311,0,0,0,0,0,0,366,217,413,155,12,4,129,90,145,70,9,2,0,0,0,0,0,0,229,128,267,99,6,3,281,164,345,136,8,4
Hard,104349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,126094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,111202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,111202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,122687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,105985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105575,0,0,0,0,0,0,190,116,192,67,19,2,0,0,0,0,0,0,0,0,0,0,0,0,71,49,85,26,8,1,71,49,85,26,8,1,105806,67,38,74,27,1,1,72,42,75,24,8,1,0,0,0,0,0,0,0,0,0,0,0,0,72,42,75,24,8,1,72,42,75,24,8,1
Hard,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,123983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,105430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
