P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Marinko Matosevic,Fernando Verdasco,grass,1,1,40,40
Marinko Matosevic,Fernando Verdasco,grass,1,1,AD,40
Marinko Matosevic,Fernando Verdasco,grass,1,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,15,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,30,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,40,0
Marinko Matosevic,Fernando Verdasco,grass,2,2,40,15
Marinko Matosevic,Fernando Verdasco,grass,2,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,15,0
Marinko Matosevic,Fernando Verdasco,grass,1,2,15,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,30,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,40,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,15,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,30,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,40,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,15,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,30,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,40,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,15
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,30
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,40
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,15,0
Marinko Matosevic,Fernando Verdasco,grass,1,1,30,0
Marinko Matosevic,Fernando Verdasco,grass,1,2,30,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,40,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,15
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,30
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,40
Marinko Matosevic,Fernando Verdasco,grass,2,1,15,40
Marinko Matosevic,Fernando Verdasco,grass,2,2,0,0
Marinko Matosevic,Fernando Verdasco,grass,1,2,0,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,15,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,30,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,40,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,2,1,15,0
Marinko Matosevic,Fernando Verdasco,grass,2,2,15,15
Marinko Matosevic,Fernando Verdasco,grass,2,1,30,15
Marinko Matosevic,Fernando Verdasco,grass,2,1,40,15
Marinko Matosevic,Fernando Verdasco,grass,2,1,0,0
Marinko Matosevic,Fernando Verdasco,grass,1,2,0,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,15,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,30,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,40,15
Marinko Matosevic,Fernando Verdasco,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,0,0,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,30,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,30
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,30
Marin Cilic,Paul-Henri Mathieu,grass,1,2,30,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,30,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,AD
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,AD
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,30
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,30,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,2,30,30
Marin Cilic,Paul-Henri Mathieu,grass,1,2,30,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,30
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,AD
Marin Cilic,Paul-Henri Mathieu,grass,1,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,30
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,30,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,AD
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,AD
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,1
Marin Cilic,Paul-Henri Mathieu,grass,1,2,0,2
Marin Cilic,Paul-Henri Mathieu,grass,1,2,0,3
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,4
Marin Cilic,Paul-Henri Mathieu,grass,2,1,1,4
Marin Cilic,Paul-Henri Mathieu,grass,1,2,1,5
Marin Cilic,Paul-Henri Mathieu,grass,1,1,2,5
Marin Cilic,Paul-Henri Mathieu,grass,2,2,2,6
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,30,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,30,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,AD
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,2,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,2,30,30
Marin Cilic,Paul-Henri Mathieu,grass,1,2,30,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,AD,40
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,15,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,30
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,30
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,30
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,30
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,40
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,2,15,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,2,2,0,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,15,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,30,15
Marin Cilic,Paul-Henri Mathieu,grass,2,1,40,15
Marin Cilic,Paul-Henri Mathieu,grass,2,2,40,30
Marin Cilic,Paul-Henri Mathieu,grass,2,1,0,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,15,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,30,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,40,0
Marin Cilic,Paul-Henri Mathieu,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,0,0,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,30,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,30,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,30,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,AD,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,AD
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,AD,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,40,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,15,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,AD,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,30,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,15,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,AD,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,AD
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,30,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,30,15
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,30,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,30
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,40,AD
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,AD,40
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,15,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,40
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,AD
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,1,2,0,1
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,2
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,3
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,1,3
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,2,3
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,3,3
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,4,3
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,5,3
Andreas Haider-Maurer,Kyle Edmund,grass,1,1,6,3
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,6,4
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,0,0
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,0,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,15,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,30,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,1,40,15
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,30
Andreas Haider-Maurer,Kyle Edmund,grass,2,2,40,40
