P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,1,15,15
Marco Cecchinato,Julien Benneteau,hard,2,2,15,30
Marco Cecchinato,Julien Benneteau,hard,2,2,15,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,2,0,15
Marco Cecchinato,Julien Benneteau,hard,1,1,15,15
Marco Cecchinato,Julien Benneteau,hard,1,1,30,15
Marco Cecchinato,Julien Benneteau,hard,1,1,40,15
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,1,15,0
Marco Cecchinato,Julien Benneteau,hard,2,1,30,0
Marco Cecchinato,Julien Benneteau,hard,2,2,30,15
Marco Cecchinato,Julien Benneteau,hard,2,2,30,30
Marco Cecchinato,Julien Benneteau,hard,2,2,30,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,1,0
Marco Cecchinato,Julien Benneteau,hard,2,2,1,1
Marco Cecchinato,Julien Benneteau,hard,2,1,2,1
Marco Cecchinato,Julien Benneteau,hard,1,1,3,1
Marco Cecchinato,Julien Benneteau,hard,1,2,3,2
Marco Cecchinato,Julien Benneteau,hard,2,2,3,3
Marco Cecchinato,Julien Benneteau,hard,2,2,3,4
Marco Cecchinato,Julien Benneteau,hard,1,1,4,4
Marco Cecchinato,Julien Benneteau,hard,1,1,5,4
Marco Cecchinato,Julien Benneteau,hard,2,2,5,5
Marco Cecchinato,Julien Benneteau,hard,2,2,5,6
Marco Cecchinato,Julien Benneteau,hard,1,2,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,2,0,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,2,0,15
Marco Cecchinato,Julien Benneteau,hard,1,1,15,15
Marco Cecchinato,Julien Benneteau,hard,1,1,30,15
Marco Cecchinato,Julien Benneteau,hard,1,2,30,30
Marco Cecchinato,Julien Benneteau,hard,1,1,40,30
Marco Cecchinato,Julien Benneteau,hard,1,2,40,40
Marco Cecchinato,Julien Benneteau,hard,1,1,AD,40
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,2,0,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,2,0,15
Marco Cecchinato,Julien Benneteau,hard,1,2,0,30
Marco Cecchinato,Julien Benneteau,hard,1,1,15,30
Marco Cecchinato,Julien Benneteau,hard,1,2,15,40
Marco Cecchinato,Julien Benneteau,hard,1,2,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,1,15,30
Marco Cecchinato,Julien Benneteau,hard,2,2,15,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,15,0
Marco Cecchinato,Julien Benneteau,hard,1,1,30,0
Marco Cecchinato,Julien Benneteau,hard,1,2,30,15
Marco Cecchinato,Julien Benneteau,hard,1,2,30,30
Marco Cecchinato,Julien Benneteau,hard,1,1,40,30
Marco Cecchinato,Julien Benneteau,hard,1,2,40,40
Marco Cecchinato,Julien Benneteau,hard,1,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,1,1,40,40
Marco Cecchinato,Julien Benneteau,hard,1,1,AD,40
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,1,15,15
Marco Cecchinato,Julien Benneteau,hard,2,2,15,30
Marco Cecchinato,Julien Benneteau,hard,2,1,30,30
Marco Cecchinato,Julien Benneteau,hard,2,2,30,40
Marco Cecchinato,Julien Benneteau,hard,2,1,40,40
Marco Cecchinato,Julien Benneteau,hard,2,1,AD,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,15,0
Marco Cecchinato,Julien Benneteau,hard,1,1,30,0
Marco Cecchinato,Julien Benneteau,hard,1,2,30,15
Marco Cecchinato,Julien Benneteau,hard,1,1,40,15
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,2,0,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,15,0
Marco Cecchinato,Julien Benneteau,hard,1,2,15,15
Marco Cecchinato,Julien Benneteau,hard,1,2,15,30
Marco Cecchinato,Julien Benneteau,hard,1,1,30,30
Marco Cecchinato,Julien Benneteau,hard,1,1,40,30
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,1,15,30
Marco Cecchinato,Julien Benneteau,hard,2,1,30,30
Marco Cecchinato,Julien Benneteau,hard,2,1,40,30
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,2,1,40,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,15,0
Marco Cecchinato,Julien Benneteau,hard,1,1,30,0
Marco Cecchinato,Julien Benneteau,hard,1,1,40,0
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,1,15,15
Marco Cecchinato,Julien Benneteau,hard,2,2,15,30
Marco Cecchinato,Julien Benneteau,hard,2,1,30,30
Marco Cecchinato,Julien Benneteau,hard,2,1,40,30
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,15,0
Marco Cecchinato,Julien Benneteau,hard,1,1,30,0
Marco Cecchinato,Julien Benneteau,hard,1,2,30,15
Marco Cecchinato,Julien Benneteau,hard,1,1,40,15
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,1,15,0
Marco Cecchinato,Julien Benneteau,hard,2,2,15,15
Marco Cecchinato,Julien Benneteau,hard,2,2,15,30
Marco Cecchinato,Julien Benneteau,hard,2,1,30,30
Marco Cecchinato,Julien Benneteau,hard,2,1,40,30
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,1,AD,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,1,AD,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,1,AD,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,2,1,40,40
Marco Cecchinato,Julien Benneteau,hard,2,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,1,15,0
Marco Cecchinato,Julien Benneteau,hard,1,2,15,15
Marco Cecchinato,Julien Benneteau,hard,1,2,15,30
Marco Cecchinato,Julien Benneteau,hard,1,1,30,30
Marco Cecchinato,Julien Benneteau,hard,1,2,30,40
Marco Cecchinato,Julien Benneteau,hard,1,1,40,40
Marco Cecchinato,Julien Benneteau,hard,1,2,40,AD
Marco Cecchinato,Julien Benneteau,hard,1,2,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,1,15,30
Marco Cecchinato,Julien Benneteau,hard,2,2,15,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Marco Cecchinato,Julien Benneteau,hard,1,2,0,15
Marco Cecchinato,Julien Benneteau,hard,1,1,15,15
Marco Cecchinato,Julien Benneteau,hard,1,1,30,15
Marco Cecchinato,Julien Benneteau,hard,1,2,30,30
Marco Cecchinato,Julien Benneteau,hard,1,1,40,30
Marco Cecchinato,Julien Benneteau,hard,1,1,0,0
Marco Cecchinato,Julien Benneteau,hard,2,2,0,15
Marco Cecchinato,Julien Benneteau,hard,2,2,0,30
Marco Cecchinato,Julien Benneteau,hard,2,2,0,40
Marco Cecchinato,Julien Benneteau,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,0,0,0,0
Diego Schwartzman,Federico Delbonis,hard,0,0,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,1,15,15
Diego Schwartzman,Federico Delbonis,hard,2,2,15,30
Diego Schwartzman,Federico Delbonis,hard,2,1,30,30
Diego Schwartzman,Federico Delbonis,hard,2,1,40,30
Diego Schwartzman,Federico Delbonis,hard,2,1,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,1,30,0
Diego Schwartzman,Federico Delbonis,hard,1,1,40,0
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,1,15,15
Diego Schwartzman,Federico Delbonis,hard,2,2,15,30
Diego Schwartzman,Federico Delbonis,hard,2,1,30,30
Diego Schwartzman,Federico Delbonis,hard,2,1,40,30
Diego Schwartzman,Federico Delbonis,hard,2,2,40,40
Diego Schwartzman,Federico Delbonis,hard,2,2,40,AD
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,1,30,0
Diego Schwartzman,Federico Delbonis,hard,1,1,40,0
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,2,0,30
Diego Schwartzman,Federico Delbonis,hard,2,1,15,30
Diego Schwartzman,Federico Delbonis,hard,2,2,15,40
Diego Schwartzman,Federico Delbonis,hard,2,1,30,40
Diego Schwartzman,Federico Delbonis,hard,2,1,40,40
Diego Schwartzman,Federico Delbonis,hard,2,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,2,2,40,40
Diego Schwartzman,Federico Delbonis,hard,2,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,2,2,40,40
Diego Schwartzman,Federico Delbonis,hard,2,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,2,1,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,1,30,0
Diego Schwartzman,Federico Delbonis,hard,1,2,30,15
Diego Schwartzman,Federico Delbonis,hard,1,1,40,15
Diego Schwartzman,Federico Delbonis,hard,1,2,40,30
Diego Schwartzman,Federico Delbonis,hard,1,2,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,1,15,15
Diego Schwartzman,Federico Delbonis,hard,2,1,30,15
Diego Schwartzman,Federico Delbonis,hard,2,2,30,30
Diego Schwartzman,Federico Delbonis,hard,2,2,30,40
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,2,0,30
Diego Schwartzman,Federico Delbonis,hard,1,1,15,30
Diego Schwartzman,Federico Delbonis,hard,1,1,30,30
Diego Schwartzman,Federico Delbonis,hard,1,1,40,30
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,15,0
Diego Schwartzman,Federico Delbonis,hard,2,1,30,0
Diego Schwartzman,Federico Delbonis,hard,2,2,30,15
Diego Schwartzman,Federico Delbonis,hard,2,2,30,30
Diego Schwartzman,Federico Delbonis,hard,2,1,40,30
Diego Schwartzman,Federico Delbonis,hard,2,2,40,40
Diego Schwartzman,Federico Delbonis,hard,2,2,40,AD
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,1,15,15
Diego Schwartzman,Federico Delbonis,hard,1,1,30,15
Diego Schwartzman,Federico Delbonis,hard,1,1,40,15
Diego Schwartzman,Federico Delbonis,hard,1,2,40,30
Diego Schwartzman,Federico Delbonis,hard,1,2,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,2,0,30
Diego Schwartzman,Federico Delbonis,hard,2,1,15,30
Diego Schwartzman,Federico Delbonis,hard,2,1,30,30
Diego Schwartzman,Federico Delbonis,hard,2,2,30,40
Diego Schwartzman,Federico Delbonis,hard,2,1,40,40
Diego Schwartzman,Federico Delbonis,hard,2,2,40,AD
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,1,30,0
Diego Schwartzman,Federico Delbonis,hard,1,2,30,15
Diego Schwartzman,Federico Delbonis,hard,1,2,30,30
Diego Schwartzman,Federico Delbonis,hard,1,2,30,40
Diego Schwartzman,Federico Delbonis,hard,1,1,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,1,15,15
Diego Schwartzman,Federico Delbonis,hard,2,2,15,30
Diego Schwartzman,Federico Delbonis,hard,2,2,15,40
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,1,15,15
Diego Schwartzman,Federico Delbonis,hard,1,2,15,30
Diego Schwartzman,Federico Delbonis,hard,1,2,15,40
Diego Schwartzman,Federico Delbonis,hard,1,1,30,40
Diego Schwartzman,Federico Delbonis,hard,1,1,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,2,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,2,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,2,40,40
Diego Schwartzman,Federico Delbonis,hard,1,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,1,2,40,40
Diego Schwartzman,Federico Delbonis,hard,1,2,40,AD
Diego Schwartzman,Federico Delbonis,hard,1,2,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,15,0
Diego Schwartzman,Federico Delbonis,hard,2,2,15,15
Diego Schwartzman,Federico Delbonis,hard,2,1,30,15
Diego Schwartzman,Federico Delbonis,hard,2,1,40,15
Diego Schwartzman,Federico Delbonis,hard,2,2,40,30
Diego Schwartzman,Federico Delbonis,hard,2,1,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,2,15,15
Diego Schwartzman,Federico Delbonis,hard,1,1,30,15
Diego Schwartzman,Federico Delbonis,hard,1,1,40,15
Diego Schwartzman,Federico Delbonis,hard,1,2,40,30
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,15,0
Diego Schwartzman,Federico Delbonis,hard,2,2,15,15
Diego Schwartzman,Federico Delbonis,hard,2,2,15,30
Diego Schwartzman,Federico Delbonis,hard,2,1,30,30
Diego Schwartzman,Federico Delbonis,hard,2,1,40,30
Diego Schwartzman,Federico Delbonis,hard,2,2,40,40
Diego Schwartzman,Federico Delbonis,hard,2,2,40,AD
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,2,0,30
Diego Schwartzman,Federico Delbonis,hard,1,1,15,30
Diego Schwartzman,Federico Delbonis,hard,1,1,30,30
Diego Schwartzman,Federico Delbonis,hard,1,1,40,30
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,15,0
Diego Schwartzman,Federico Delbonis,hard,2,2,15,15
Diego Schwartzman,Federico Delbonis,hard,2,1,30,15
Diego Schwartzman,Federico Delbonis,hard,2,2,30,30
Diego Schwartzman,Federico Delbonis,hard,2,2,30,40
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,1,30,0
Diego Schwartzman,Federico Delbonis,hard,1,2,30,15
Diego Schwartzman,Federico Delbonis,hard,1,1,40,15
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,1,0
Diego Schwartzman,Federico Delbonis,hard,1,2,1,1
Diego Schwartzman,Federico Delbonis,hard,1,1,2,1
Diego Schwartzman,Federico Delbonis,hard,2,1,3,1
Diego Schwartzman,Federico Delbonis,hard,2,2,3,2
Diego Schwartzman,Federico Delbonis,hard,1,2,3,3
Diego Schwartzman,Federico Delbonis,hard,1,2,3,4
Diego Schwartzman,Federico Delbonis,hard,2,2,3,5
Diego Schwartzman,Federico Delbonis,hard,2,2,3,6
Diego Schwartzman,Federico Delbonis,hard,1,1,4,6
Diego Schwartzman,Federico Delbonis,hard,1,1,5,6
Diego Schwartzman,Federico Delbonis,hard,2,1,6,6
Diego Schwartzman,Federico Delbonis,hard,2,1,7,6
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,1,15,15
Diego Schwartzman,Federico Delbonis,hard,1,2,15,30
Diego Schwartzman,Federico Delbonis,hard,1,1,30,30
Diego Schwartzman,Federico Delbonis,hard,1,2,30,40
Diego Schwartzman,Federico Delbonis,hard,1,2,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,1,15,15
Diego Schwartzman,Federico Delbonis,hard,2,2,15,30
Diego Schwartzman,Federico Delbonis,hard,2,2,15,40
Diego Schwartzman,Federico Delbonis,hard,2,1,30,40
Diego Schwartzman,Federico Delbonis,hard,2,2,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,1,15,15
Diego Schwartzman,Federico Delbonis,hard,1,2,15,30
Diego Schwartzman,Federico Delbonis,hard,1,1,30,30
Diego Schwartzman,Federico Delbonis,hard,1,1,40,30
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,15,0
Diego Schwartzman,Federico Delbonis,hard,2,2,15,15
Diego Schwartzman,Federico Delbonis,hard,2,1,30,15
Diego Schwartzman,Federico Delbonis,hard,2,1,40,15
Diego Schwartzman,Federico Delbonis,hard,2,2,40,30
Diego Schwartzman,Federico Delbonis,hard,2,1,0,0
Diego Schwartzman,Federico Delbonis,hard,1,1,15,0
Diego Schwartzman,Federico Delbonis,hard,1,1,30,0
Diego Schwartzman,Federico Delbonis,hard,1,1,40,0
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,1,15,0
Diego Schwartzman,Federico Delbonis,hard,2,2,15,15
Diego Schwartzman,Federico Delbonis,hard,2,1,30,15
Diego Schwartzman,Federico Delbonis,hard,2,1,40,15
Diego Schwartzman,Federico Delbonis,hard,2,1,0,0
Diego Schwartzman,Federico Delbonis,hard,1,2,0,15
Diego Schwartzman,Federico Delbonis,hard,1,1,15,15
Diego Schwartzman,Federico Delbonis,hard,1,1,30,15
Diego Schwartzman,Federico Delbonis,hard,1,1,40,15
Diego Schwartzman,Federico Delbonis,hard,1,1,0,0
Diego Schwartzman,Federico Delbonis,hard,2,2,0,15
Diego Schwartzman,Federico Delbonis,hard,2,2,0,30
Diego Schwartzman,Federico Delbonis,hard,2,1,15,30
Diego Schwartzman,Federico Delbonis,hard,2,1,30,30
Diego Schwartzman,Federico Delbonis,hard,2,2,30,40
Diego Schwartzman,Federico Delbonis,hard,2,1,40,40
Diego Schwartzman,Federico Delbonis,hard,2,1,AD,40
Diego Schwartzman,Federico Delbonis,hard,2,1,0,0
Facundo Bagnis,Gael Monfils,hard,0,0,0,0
Facundo Bagnis,Gael Monfils,hard,0,0,0,0
Facundo Bagnis,Gael Monfils,hard,1,1,15,0
Facundo Bagnis,Gael Monfils,hard,1,1,30,0
Facundo Bagnis,Gael Monfils,hard,1,1,40,0
Facundo Bagnis,Gael Monfils,hard,1,1,0,0
Facundo Bagnis,Gael Monfils,hard,2,1,15,0
Facundo Bagnis,Gael Monfils,hard,2,2,15,15
Facundo Bagnis,Gael Monfils,hard,2,2,15,30
Facundo Bagnis,Gael Monfils,hard,2,1,30,30
Facundo Bagnis,Gael Monfils,hard,2,2,30,40
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,1,1,15,0
Facundo Bagnis,Gael Monfils,hard,1,2,15,15
Facundo Bagnis,Gael Monfils,hard,1,1,30,15
Facundo Bagnis,Gael Monfils,hard,1,2,30,30
Facundo Bagnis,Gael Monfils,hard,1,1,40,30
Facundo Bagnis,Gael Monfils,hard,1,2,40,40
Facundo Bagnis,Gael Monfils,hard,1,1,AD,40
Facundo Bagnis,Gael Monfils,hard,1,1,0,0
Facundo Bagnis,Gael Monfils,hard,2,2,0,15
Facundo Bagnis,Gael Monfils,hard,2,2,0,30
Facundo Bagnis,Gael Monfils,hard,2,2,0,40
Facundo Bagnis,Gael Monfils,hard,2,1,15,40
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,1,1,15,0
Facundo Bagnis,Gael Monfils,hard,1,2,15,15
Facundo Bagnis,Gael Monfils,hard,1,1,30,15
Facundo Bagnis,Gael Monfils,hard,1,1,40,15
Facundo Bagnis,Gael Monfils,hard,1,1,0,0
Facundo Bagnis,Gael Monfils,hard,2,1,15,0
Facundo Bagnis,Gael Monfils,hard,2,2,15,15
Facundo Bagnis,Gael Monfils,hard,2,1,30,15
Facundo Bagnis,Gael Monfils,hard,2,2,30,30
Facundo Bagnis,Gael Monfils,hard,2,2,30,40
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,1,2,0,15
Facundo Bagnis,Gael Monfils,hard,1,2,0,30
Facundo Bagnis,Gael Monfils,hard,1,2,0,40
Facundo Bagnis,Gael Monfils,hard,1,2,0,0
Facundo Bagnis,Gael Monfils,hard,2,2,0,15
Facundo Bagnis,Gael Monfils,hard,2,1,15,15
Facundo Bagnis,Gael Monfils,hard,2,1,30,15
Facundo Bagnis,Gael Monfils,hard,2,2,30,30
Facundo Bagnis,Gael Monfils,hard,2,1,40,30
Facundo Bagnis,Gael Monfils,hard,2,2,40,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,AD
Facundo Bagnis,Gael Monfils,hard,2,1,40,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,AD
Facundo Bagnis,Gael Monfils,hard,2,1,40,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,AD
Facundo Bagnis,Gael Monfils,hard,2,1,40,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,AD
Facundo Bagnis,Gael Monfils,hard,2,1,40,40
Facundo Bagnis,Gael Monfils,hard,2,1,AD,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,AD
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,1,1,15,0
Facundo Bagnis,Gael Monfils,hard,1,2,15,15
Facundo Bagnis,Gael Monfils,hard,1,1,30,15
Facundo Bagnis,Gael Monfils,hard,1,1,40,15
Facundo Bagnis,Gael Monfils,hard,1,2,40,30
Facundo Bagnis,Gael Monfils,hard,1,1,0,0
Facundo Bagnis,Gael Monfils,hard,2,1,15,0
Facundo Bagnis,Gael Monfils,hard,2,1,30,0
Facundo Bagnis,Gael Monfils,hard,2,2,30,15
Facundo Bagnis,Gael Monfils,hard,2,2,30,30
Facundo Bagnis,Gael Monfils,hard,2,1,40,30
Facundo Bagnis,Gael Monfils,hard,2,1,0,0
Facundo Bagnis,Gael Monfils,hard,1,1,15,0
Facundo Bagnis,Gael Monfils,hard,1,1,30,0
Facundo Bagnis,Gael Monfils,hard,1,1,40,0
Facundo Bagnis,Gael Monfils,hard,1,2,40,15
Facundo Bagnis,Gael Monfils,hard,1,1,0,0
Facundo Bagnis,Gael Monfils,hard,2,2,0,15
Facundo Bagnis,Gael Monfils,hard,2,1,15,15
Facundo Bagnis,Gael Monfils,hard,2,2,15,30
Facundo Bagnis,Gael Monfils,hard,2,1,30,30
Facundo Bagnis,Gael Monfils,hard,2,2,30,40
Facundo Bagnis,Gael Monfils,hard,2,1,40,40
Facundo Bagnis,Gael Monfils,hard,2,2,40,AD
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,1,2,0,1
Facundo Bagnis,Gael Monfils,hard,2,2,0,2
Facundo Bagnis,Gael Monfils,hard,2,2,0,3
Facundo Bagnis,Gael Monfils,hard,1,1,1,3
Facundo Bagnis,Gael Monfils,hard,1,1,2,3
Facundo Bagnis,Gael Monfils,hard,2,2,2,4
Facundo Bagnis,Gael Monfils,hard,2,2,2,5
Facundo Bagnis,Gael Monfils,hard,1,1,3,5
Facundo Bagnis,Gael Monfils,hard,1,1,4,5
Facundo Bagnis,Gael Monfils,hard,2,2,4,6
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,2,1,15,0
Facundo Bagnis,Gael Monfils,hard,2,2,15,15
Facundo Bagnis,Gael Monfils,hard,2,2,15,30
Facundo Bagnis,Gael Monfils,hard,2,2,15,40
Facundo Bagnis,Gael Monfils,hard,2,2,0,0
Facundo Bagnis,Gael Monfils,hard,1,1,15,0
Facundo Bagnis,Gael Monfils,hard,1,1,30,0
Facundo Bagnis,Gael Monfils,hard,1,2,30,15
Facundo Bagnis,Gael Monfils,hard,1,1,40,15
Facundo Bagnis,Gael Monfils,hard,1,1,0,0
Facundo Bagnis,Gael Monfils,hard,2,2,0,15
