P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
R. Bautista Agut,D. Istomin,clay,2,1,30,15
R. Bautista Agut,D. Istomin,clay,2,1,40,15
R. Bautista Agut,D. Istomin,clay,2,2,40,30
R. Bautista Agut,D. Istomin,clay,2,2,40,40
R. Bautista Agut,D. Istomin,clay,2,1,AD,40
R. Bautista Agut,D. Istomin,clay,2,1,0,0
R. Bautista Agut,D. Istomin,clay,1,1,15,0
R. Bautista Agut,D. Istomin,clay,1,1,30,0
R. Bautista Agut,D. Istomin,clay,1,1,40,0
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,1,15,0
R. Bautista Agut,D. Istomin,clay,2,2,15,15
R. Bautista Agut,D. Istomin,clay,2,1,30,15
R. Bautista Agut,D. Istomin,clay,2,1,40,15
R. Bautista Agut,D. Istomin,clay,2,2,40,30
R. Bautista Agut,D. Istomin,clay,2,2,40,40
R. Bautista Agut,D. Istomin,clay,2,2,40,AD
R. Bautista Agut,D. Istomin,clay,2,2,0,0
R. Bautista Agut,D. Istomin,clay,1,1,15,0
R. Bautista Agut,D. Istomin,clay,1,1,30,0
R. Bautista Agut,D. Istomin,clay,1,2,30,15
R. Bautista Agut,D. Istomin,clay,1,2,30,30
R. Bautista Agut,D. Istomin,clay,1,1,40,30
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,2,0,15
R. Bautista Agut,D. Istomin,clay,2,2,0,30
R. Bautista Agut,D. Istomin,clay,2,1,15,30
R. Bautista Agut,D. Istomin,clay,2,1,30,30
R. Bautista Agut,D. Istomin,clay,2,1,40,30
R. Bautista Agut,D. Istomin,clay,2,2,40,40
R. Bautista Agut,D. Istomin,clay,2,2,40,AD
R. Bautista Agut,D. Istomin,clay,2,2,0,0
R. Bautista Agut,D. Istomin,clay,1,1,15,0
R. Bautista Agut,D. Istomin,clay,1,1,30,0
R. Bautista Agut,D. Istomin,clay,1,2,30,15
R. Bautista Agut,D. Istomin,clay,1,1,40,15
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,2,0,15
R. Bautista Agut,D. Istomin,clay,2,1,15,15
R. Bautista Agut,D. Istomin,clay,2,1,30,15
R. Bautista Agut,D. Istomin,clay,2,1,40,15
R. Bautista Agut,D. Istomin,clay,2,2,40,30
R. Bautista Agut,D. Istomin,clay,2,2,40,40
R. Bautista Agut,D. Istomin,clay,2,2,40,AD
R. Bautista Agut,D. Istomin,clay,2,2,0,0
R. Bautista Agut,D. Istomin,clay,1,2,0,15
R. Bautista Agut,D. Istomin,clay,1,1,15,15
R. Bautista Agut,D. Istomin,clay,1,2,15,30
R. Bautista Agut,D. Istomin,clay,1,1,30,30
R. Bautista Agut,D. Istomin,clay,1,1,40,30
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,2,0,15
R. Bautista Agut,D. Istomin,clay,2,2,0,30
R. Bautista Agut,D. Istomin,clay,2,2,0,40
R. Bautista Agut,D. Istomin,clay,2,2,0,0
R. Bautista Agut,D. Istomin,clay,1,1,15,0
R. Bautista Agut,D. Istomin,clay,1,2,15,15
R. Bautista Agut,D. Istomin,clay,1,2,15,30
R. Bautista Agut,D. Istomin,clay,1,1,30,30
R. Bautista Agut,D. Istomin,clay,1,2,30,40
R. Bautista Agut,D. Istomin,clay,1,1,40,40
R. Bautista Agut,D. Istomin,clay,1,2,40,AD
R. Bautista Agut,D. Istomin,clay,1,1,40,40
R. Bautista Agut,D. Istomin,clay,1,2,40,AD
R. Bautista Agut,D. Istomin,clay,1,2,0,0
R. Bautista Agut,D. Istomin,clay,2,2,0,15
R. Bautista Agut,D. Istomin,clay,2,2,0,30
R. Bautista Agut,D. Istomin,clay,2,2,0,40
R. Bautista Agut,D. Istomin,clay,2,2,0,0
R. Bautista Agut,D. Istomin,clay,1,1,15,0
R. Bautista Agut,D. Istomin,clay,1,2,15,15
R. Bautista Agut,D. Istomin,clay,1,1,30,15
R. Bautista Agut,D. Istomin,clay,1,1,40,15
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,1,15,0
R. Bautista Agut,D. Istomin,clay,2,2,15,15
R. Bautista Agut,D. Istomin,clay,2,2,15,30
R. Bautista Agut,D. Istomin,clay,2,1,30,30
R. Bautista Agut,D. Istomin,clay,2,1,40,30
R. Bautista Agut,D. Istomin,clay,2,1,0,0
R. Bautista Agut,D. Istomin,clay,1,2,0,15
R. Bautista Agut,D. Istomin,clay,1,1,15,15
R. Bautista Agut,D. Istomin,clay,1,1,30,15
R. Bautista Agut,D. Istomin,clay,1,1,40,15
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,1,15,0
R. Bautista Agut,D. Istomin,clay,2,1,30,0
R. Bautista Agut,D. Istomin,clay,2,2,30,15
R. Bautista Agut,D. Istomin,clay,2,1,40,15
R. Bautista Agut,D. Istomin,clay,2,2,40,30
R. Bautista Agut,D. Istomin,clay,2,1,0,0
R. Bautista Agut,D. Istomin,clay,1,1,15,0
R. Bautista Agut,D. Istomin,clay,1,1,30,0
R. Bautista Agut,D. Istomin,clay,1,1,40,0
R. Bautista Agut,D. Istomin,clay,1,1,0,0
R. Bautista Agut,D. Istomin,clay,2,2,0,15
R. Bautista Agut,D. Istomin,clay,2,2,0,30
R. Bautista Agut,D. Istomin,clay,2,2,0,40
R. Bautista Agut,D. Istomin,clay,2,2,0,0
R. Bautista Agut,D. Istomin,clay,1,2,0,15
R. Bautista Agut,D. Istomin,clay,1,1,15,15
R. Bautista Agut,D. Istomin,clay,1,1,30,15
R. Bautista Agut,D. Istomin,clay,1,1,40,15
R. Bautista Agut,D. Istomin,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,1,1,15,0
M. Baghdatis,S. Giraldo,clay,1,1,30,0
M. Baghdatis,S. Giraldo,clay,1,1,40,0
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,2,0,15
M. Baghdatis,S. Giraldo,clay,2,1,15,15
M. Baghdatis,S. Giraldo,clay,2,2,15,30
M. Baghdatis,S. Giraldo,clay,2,2,15,40
M. Baghdatis,S. Giraldo,clay,2,2,0,0
M. Baghdatis,S. Giraldo,clay,1,1,15,0
M. Baghdatis,S. Giraldo,clay,1,2,15,15
M. Baghdatis,S. Giraldo,clay,1,1,30,15
M. Baghdatis,S. Giraldo,clay,1,2,30,30
M. Baghdatis,S. Giraldo,clay,1,1,40,30
M. Baghdatis,S. Giraldo,clay,1,2,40,40
M. Baghdatis,S. Giraldo,clay,1,1,AD,40
M. Baghdatis,S. Giraldo,clay,1,2,40,40
M. Baghdatis,S. Giraldo,clay,1,2,40,AD
M. Baghdatis,S. Giraldo,clay,1,1,40,40
M. Baghdatis,S. Giraldo,clay,1,2,40,AD
M. Baghdatis,S. Giraldo,clay,1,1,40,40
M. Baghdatis,S. Giraldo,clay,1,1,AD,40
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,1,15,0
M. Baghdatis,S. Giraldo,clay,2,1,30,0
M. Baghdatis,S. Giraldo,clay,2,2,30,15
M. Baghdatis,S. Giraldo,clay,2,2,30,30
M. Baghdatis,S. Giraldo,clay,2,2,30,40
M. Baghdatis,S. Giraldo,clay,2,1,40,40
M. Baghdatis,S. Giraldo,clay,2,2,40,AD
M. Baghdatis,S. Giraldo,clay,2,2,0,0
M. Baghdatis,S. Giraldo,clay,1,1,15,0
M. Baghdatis,S. Giraldo,clay,1,1,30,0
M. Baghdatis,S. Giraldo,clay,1,2,30,15
M. Baghdatis,S. Giraldo,clay,1,1,40,15
M. Baghdatis,S. Giraldo,clay,1,2,40,30
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,2,0,15
M. Baghdatis,S. Giraldo,clay,2,2,0,30
M. Baghdatis,S. Giraldo,clay,2,1,15,30
M. Baghdatis,S. Giraldo,clay,2,2,15,40
M. Baghdatis,S. Giraldo,clay,2,2,0,0
M. Baghdatis,S. Giraldo,clay,1,1,15,0
M. Baghdatis,S. Giraldo,clay,1,1,30,0
M. Baghdatis,S. Giraldo,clay,1,2,30,15
M. Baghdatis,S. Giraldo,clay,1,2,30,30
M. Baghdatis,S. Giraldo,clay,1,1,40,30
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,1,15,0
M. Baghdatis,S. Giraldo,clay,2,2,15,15
M. Baghdatis,S. Giraldo,clay,2,1,30,15
M. Baghdatis,S. Giraldo,clay,2,2,30,30
M. Baghdatis,S. Giraldo,clay,2,1,40,30
M. Baghdatis,S. Giraldo,clay,2,2,40,40
M. Baghdatis,S. Giraldo,clay,2,1,AD,40
M. Baghdatis,S. Giraldo,clay,2,2,40,40
M. Baghdatis,S. Giraldo,clay,2,1,AD,40
M. Baghdatis,S. Giraldo,clay,2,1,0,0
M. Baghdatis,S. Giraldo,clay,1,1,15,0
M. Baghdatis,S. Giraldo,clay,1,2,15,15
M. Baghdatis,S. Giraldo,clay,1,1,30,15
M. Baghdatis,S. Giraldo,clay,1,2,30,30
M. Baghdatis,S. Giraldo,clay,1,1,40,30
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,2,0,15
M. Baghdatis,S. Giraldo,clay,2,2,0,30
M. Baghdatis,S. Giraldo,clay,2,1,15,30
M. Baghdatis,S. Giraldo,clay,2,2,15,40
M. Baghdatis,S. Giraldo,clay,2,2,0,0
M. Baghdatis,S. Giraldo,clay,1,2,0,15
M. Baghdatis,S. Giraldo,clay,1,1,15,15
M. Baghdatis,S. Giraldo,clay,1,2,15,30
M. Baghdatis,S. Giraldo,clay,1,1,30,30
M. Baghdatis,S. Giraldo,clay,1,1,40,30
M. Baghdatis,S. Giraldo,clay,1,2,40,40
M. Baghdatis,S. Giraldo,clay,1,1,AD,40
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,2,0,15
M. Baghdatis,S. Giraldo,clay,2,2,0,30
M. Baghdatis,S. Giraldo,clay,2,2,0,40
M. Baghdatis,S. Giraldo,clay,2,2,0,0
M. Baghdatis,S. Giraldo,clay,1,2,0,15
M. Baghdatis,S. Giraldo,clay,1,1,15,15
M. Baghdatis,S. Giraldo,clay,1,1,30,15
M. Baghdatis,S. Giraldo,clay,1,1,40,15
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,2,0,15
M. Baghdatis,S. Giraldo,clay,2,2,0,30
M. Baghdatis,S. Giraldo,clay,2,1,15,30
M. Baghdatis,S. Giraldo,clay,2,1,30,30
M. Baghdatis,S. Giraldo,clay,2,1,40,30
M. Baghdatis,S. Giraldo,clay,2,1,0,0
M. Baghdatis,S. Giraldo,clay,1,1,15,0
M. Baghdatis,S. Giraldo,clay,1,2,15,15
M. Baghdatis,S. Giraldo,clay,1,2,15,30
M. Baghdatis,S. Giraldo,clay,1,1,30,30
M. Baghdatis,S. Giraldo,clay,1,1,40,30
M. Baghdatis,S. Giraldo,clay,1,1,0,0
M. Baghdatis,S. Giraldo,clay,2,2,0,15
M. Baghdatis,S. Giraldo,clay,2,2,0,30
M. Baghdatis,S. Giraldo,clay,2,2,0,40
M. Baghdatis,S. Giraldo,clay,2,1,15,40
M. Baghdatis,S. Giraldo,clay,2,2,0,0
M. Baghdatis,S. Giraldo,clay,1,2,0,15
M. Baghdatis,S. Giraldo,clay,1,2,0,30
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,2,0,30
J. Munar,D. Ferrer,clay,1,2,0,40
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,2,0,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,2,15,15
J. Munar,D. Ferrer,clay,1,1,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,2,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,1,40,0
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,1,40,0
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,1,AD,40
J. Munar,D. Ferrer,clay,2,2,40,40
J. Munar,D. Ferrer,clay,2,1,AD,40
J. Munar,D. Ferrer,clay,2,2,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,2,0,30
J. Munar,D. Ferrer,clay,1,1,15,30
J. Munar,D. Ferrer,clay,1,1,30,30
J. Munar,D. Ferrer,clay,1,1,40,30
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,2,15,30
J. Munar,D. Ferrer,clay,2,1,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,1,AD,40
J. Munar,D. Ferrer,clay,2,2,40,40
J. Munar,D. Ferrer,clay,2,1,AD,40
J. Munar,D. Ferrer,clay,2,2,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,2,15,15
J. Munar,D. Ferrer,clay,1,2,15,30
J. Munar,D. Ferrer,clay,1,1,30,30
J. Munar,D. Ferrer,clay,1,2,30,40
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,2,15,15
J. Munar,D. Ferrer,clay,2,2,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,1,30,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,2,15,15
J. Munar,D. Ferrer,clay,1,1,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,1,30,0
J. Munar,D. Ferrer,clay,2,1,40,0
J. Munar,D. Ferrer,clay,2,1,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,2,0,30
J. Munar,D. Ferrer,clay,1,2,0,40
J. Munar,D. Ferrer,clay,1,1,15,40
J. Munar,D. Ferrer,clay,1,1,30,40
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,1,AD,40
J. Munar,D. Ferrer,clay,1,2,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,2,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,1,15,15
J. Munar,D. Ferrer,clay,1,1,30,15
J. Munar,D. Ferrer,clay,1,2,30,30
J. Munar,D. Ferrer,clay,1,1,40,30
J. Munar,D. Ferrer,clay,1,2,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,1,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,2,15,15
J. Munar,D. Ferrer,clay,1,1,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,2,40,30
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,1,15,30
J. Munar,D. Ferrer,clay,2,1,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,1,40,0
J. Munar,D. Ferrer,clay,1,2,40,15
J. Munar,D. Ferrer,clay,1,2,40,30
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,1,30,0
J. Munar,D. Ferrer,clay,2,1,40,0
J. Munar,D. Ferrer,clay,2,1,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,1,15,15
J. Munar,D. Ferrer,clay,1,2,15,30
J. Munar,D. Ferrer,clay,1,2,15,40
J. Munar,D. Ferrer,clay,1,1,30,40
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,1,30,0
J. Munar,D. Ferrer,clay,2,1,40,0
J. Munar,D. Ferrer,clay,2,1,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,2,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,2,0,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,1,15,15
J. Munar,D. Ferrer,clay,1,2,15,30
J. Munar,D. Ferrer,clay,1,2,15,40
J. Munar,D. Ferrer,clay,1,1,30,40
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,1,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,1,40,0
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,1,1,0
J. Munar,D. Ferrer,clay,1,2,1,1
J. Munar,D. Ferrer,clay,1,1,2,1
J. Munar,D. Ferrer,clay,2,2,2,2
J. Munar,D. Ferrer,clay,2,2,2,3
J. Munar,D. Ferrer,clay,1,1,3,3
J. Munar,D. Ferrer,clay,1,1,4,3
J. Munar,D. Ferrer,clay,2,1,5,3
J. Munar,D. Ferrer,clay,2,1,6,3
J. Munar,D. Ferrer,clay,1,1,7,3
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,2,0,30
J. Munar,D. Ferrer,clay,1,2,0,40
J. Munar,D. Ferrer,clay,1,1,15,40
J. Munar,D. Ferrer,clay,1,2,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,1,15,30
J. Munar,D. Ferrer,clay,2,1,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,2,0,30
J. Munar,D. Ferrer,clay,1,1,15,30
J. Munar,D. Ferrer,clay,1,1,30,30
J. Munar,D. Ferrer,clay,1,1,40,30
J. Munar,D. Ferrer,clay,1,2,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,2,40,AD
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,1,AD,40
J. Munar,D. Ferrer,clay,1,2,40,40
J. Munar,D. Ferrer,clay,1,1,AD,40
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,1,40,30
J. Munar,D. Ferrer,clay,2,2,40,40
J. Munar,D. Ferrer,clay,2,1,AD,40
J. Munar,D. Ferrer,clay,2,1,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,1,40,0
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,2,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,2,0,15
J. Munar,D. Ferrer,clay,1,2,0,30
J. Munar,D. Ferrer,clay,1,1,15,30
J. Munar,D. Ferrer,clay,1,1,30,30
J. Munar,D. Ferrer,clay,1,1,40,30
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,2,15,15
J. Munar,D. Ferrer,clay,2,2,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,1,30,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,2,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,1,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,2,15,15
J. Munar,D. Ferrer,clay,1,1,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,1,30,15
J. Munar,D. Ferrer,clay,2,2,30,30
J. Munar,D. Ferrer,clay,2,2,30,40
J. Munar,D. Ferrer,clay,2,1,40,40
J. Munar,D. Ferrer,clay,2,2,40,AD
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,1,0
J. Munar,D. Ferrer,clay,2,2,1,1
J. Munar,D. Ferrer,clay,2,2,1,2
J. Munar,D. Ferrer,clay,1,2,1,3
J. Munar,D. Ferrer,clay,1,1,2,3
J. Munar,D. Ferrer,clay,2,1,3,3
J. Munar,D. Ferrer,clay,2,2,3,4
J. Munar,D. Ferrer,clay,1,1,4,4
J. Munar,D. Ferrer,clay,1,1,5,4
J. Munar,D. Ferrer,clay,2,1,6,4
J. Munar,D. Ferrer,clay,2,1,7,4
J. Munar,D. Ferrer,clay,2,1,15,0
J. Munar,D. Ferrer,clay,2,2,15,15
J. Munar,D. Ferrer,clay,2,2,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,2,30,15
J. Munar,D. Ferrer,clay,1,1,40,15
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,1,15,15
J. Munar,D. Ferrer,clay,2,2,15,30
J. Munar,D. Ferrer,clay,2,2,15,40
J. Munar,D. Ferrer,clay,2,1,30,40
J. Munar,D. Ferrer,clay,2,2,0,0
J. Munar,D. Ferrer,clay,1,1,15,0
J. Munar,D. Ferrer,clay,1,1,30,0
J. Munar,D. Ferrer,clay,1,2,30,15
J. Munar,D. Ferrer,clay,1,2,30,30
J. Munar,D. Ferrer,clay,1,2,30,40
J. Munar,D. Ferrer,clay,1,1,40,40
J. Munar,D. Ferrer,clay,1,1,AD,40
J. Munar,D. Ferrer,clay,1,1,0,0
J. Munar,D. Ferrer,clay,2,2,0,15
J. Munar,D. Ferrer,clay,2,2,0,30
J. Munar,D. Ferrer,clay,2,1,15,30
J. Munar,D. Ferrer,clay,2,1,30,30
J. Munar,D. Ferrer,clay,2,1,40,30
J. Munar,D. Ferrer,clay,2,1,0,0
