P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Donald Young,Milos Raonic,hard,2,2,1,1
Donald Young,Milos Raonic,hard,2,2,1,2
Donald Young,Milos Raonic,hard,1,2,1,3
Donald Young,Milos Raonic,hard,1,2,1,4
Donald Young,Milos Raonic,hard,2,2,1,5
Donald Young,Milos Raonic,hard,2,2,1,6
Donald Young,Milos Raonic,hard,1,1,2,6
Donald Young,Milos Raonic,hard,1,1,3,6
Donald Young,Milos Raonic,hard,2,2,0,0
Donald Young,Milos Raonic,hard,2,1,15,0
Donald Young,Milos Raonic,hard,2,2,15,15
Donald Young,Milos Raonic,hard,2,2,15,30
Donald Young,Milos Raonic,hard,2,2,15,40
Donald Young,Milos Raonic,hard,2,1,30,40
Donald Young,Milos Raonic,hard,2,1,40,40
Donald Young,Milos Raonic,hard,2,2,40,AD
Donald Young,Milos Raonic,hard,2,2,0,0
Donald Young,Milos Raonic,hard,1,2,0,15
Donald Young,Milos Raonic,hard,1,2,0,30
Donald Young,Milos Raonic,hard,1,2,0,40
Donald Young,Milos Raonic,hard,1,1,15,40
Donald Young,Milos Raonic,hard,1,2,0,0
Donald Young,Milos Raonic,hard,2,1,15,0
Donald Young,Milos Raonic,hard,2,2,15,15
Donald Young,Milos Raonic,hard,2,2,15,30
Donald Young,Milos Raonic,hard,2,1,30,30
Donald Young,Milos Raonic,hard,2,2,30,40
Donald Young,Milos Raonic,hard,2,2,0,0
Donald Young,Milos Raonic,hard,1,1,15,0
Donald Young,Milos Raonic,hard,1,2,15,15
Donald Young,Milos Raonic,hard,1,2,15,30
Donald Young,Milos Raonic,hard,1,1,30,30
Donald Young,Milos Raonic,hard,1,1,40,30
Donald Young,Milos Raonic,hard,1,1,0,0
Donald Young,Milos Raonic,hard,2,1,15,0
Donald Young,Milos Raonic,hard,2,2,15,15
Donald Young,Milos Raonic,hard,2,2,15,30
Donald Young,Milos Raonic,hard,2,2,15,40
Donald Young,Milos Raonic,hard,2,2,0,0
Donald Young,Milos Raonic,hard,1,1,15,0
Donald Young,Milos Raonic,hard,1,1,30,0
Donald Young,Milos Raonic,hard,1,1,40,0
Donald Young,Milos Raonic,hard,1,1,0,0
Donald Young,Milos Raonic,hard,2,2,0,15
Donald Young,Milos Raonic,hard,2,2,0,30
Donald Young,Milos Raonic,hard,2,2,0,40
Donald Young,Milos Raonic,hard,2,2,0,0
Donald Young,Milos Raonic,hard,1,2,0,15
Donald Young,Milos Raonic,hard,1,2,0,30
Donald Young,Milos Raonic,hard,1,1,15,30
Donald Young,Milos Raonic,hard,1,1,30,30
Donald Young,Milos Raonic,hard,1,1,40,30
Donald Young,Milos Raonic,hard,1,2,40,40
Donald Young,Milos Raonic,hard,1,1,AD,40
Donald Young,Milos Raonic,hard,1,2,40,40
Donald Young,Milos Raonic,hard,1,1,AD,40
Donald Young,Milos Raonic,hard,1,1,0,0
Donald Young,Milos Raonic,hard,2,2,0,15
Donald Young,Milos Raonic,hard,2,2,0,30
Donald Young,Milos Raonic,hard,2,2,0,40
Donald Young,Milos Raonic,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,0,0,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,2,15,15
Stan Wawrinka,Marius Copil,hard,1,1,30,15
Stan Wawrinka,Marius Copil,hard,1,2,30,30
Stan Wawrinka,Marius Copil,hard,1,2,30,40
Stan Wawrinka,Marius Copil,hard,1,1,40,40
Stan Wawrinka,Marius Copil,hard,1,1,AD,40
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,1,15,0
Stan Wawrinka,Marius Copil,hard,2,2,15,15
Stan Wawrinka,Marius Copil,hard,2,2,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,2,30,15
Stan Wawrinka,Marius Copil,hard,1,1,40,15
Stan Wawrinka,Marius Copil,hard,1,2,40,30
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,2,0,40
Stan Wawrinka,Marius Copil,hard,2,1,15,40
Stan Wawrinka,Marius Copil,hard,2,1,30,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,2,0,15
Stan Wawrinka,Marius Copil,hard,1,2,0,30
Stan Wawrinka,Marius Copil,hard,1,1,15,30
Stan Wawrinka,Marius Copil,hard,1,1,30,30
Stan Wawrinka,Marius Copil,hard,1,1,40,30
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,2,0,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,2,0,15
Stan Wawrinka,Marius Copil,hard,1,1,15,15
Stan Wawrinka,Marius Copil,hard,1,2,15,30
Stan Wawrinka,Marius Copil,hard,1,2,15,40
Stan Wawrinka,Marius Copil,hard,1,1,30,40
Stan Wawrinka,Marius Copil,hard,1,1,40,40
Stan Wawrinka,Marius Copil,hard,1,1,AD,40
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,1,15,15
Stan Wawrinka,Marius Copil,hard,2,2,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,1,40,0
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,1,15,0
Stan Wawrinka,Marius Copil,hard,2,2,15,15
Stan Wawrinka,Marius Copil,hard,2,2,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,2,30,15
Stan Wawrinka,Marius Copil,hard,1,1,40,15
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,2,0,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,2,0,1
Stan Wawrinka,Marius Copil,hard,2,2,0,2
Stan Wawrinka,Marius Copil,hard,2,1,1,2
Stan Wawrinka,Marius Copil,hard,1,1,2,2
Stan Wawrinka,Marius Copil,hard,1,1,3,2
Stan Wawrinka,Marius Copil,hard,2,1,4,2
Stan Wawrinka,Marius Copil,hard,2,2,4,3
Stan Wawrinka,Marius Copil,hard,1,1,5,3
Stan Wawrinka,Marius Copil,hard,1,1,6,3
Stan Wawrinka,Marius Copil,hard,2,2,6,4
Stan Wawrinka,Marius Copil,hard,2,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,2,0,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,1,40,0
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,1,15,15
Stan Wawrinka,Marius Copil,hard,2,1,30,15
Stan Wawrinka,Marius Copil,hard,2,1,40,15
Stan Wawrinka,Marius Copil,hard,2,2,40,30
Stan Wawrinka,Marius Copil,hard,2,1,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,1,40,0
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,1,15,15
Stan Wawrinka,Marius Copil,hard,2,2,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,1,40,0
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,1,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,2,0,15
Stan Wawrinka,Marius Copil,hard,1,2,0,30
Stan Wawrinka,Marius Copil,hard,1,2,0,40
Stan Wawrinka,Marius Copil,hard,1,2,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,2,0,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,1,40,0
Stan Wawrinka,Marius Copil,hard,1,2,40,15
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,1,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,2,15,15
Stan Wawrinka,Marius Copil,hard,1,2,15,30
Stan Wawrinka,Marius Copil,hard,1,1,30,30
Stan Wawrinka,Marius Copil,hard,1,1,40,30
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,1,1,0
Stan Wawrinka,Marius Copil,hard,1,2,1,1
Stan Wawrinka,Marius Copil,hard,1,1,2,1
Stan Wawrinka,Marius Copil,hard,2,2,2,2
Stan Wawrinka,Marius Copil,hard,2,2,2,3
Stan Wawrinka,Marius Copil,hard,1,1,3,3
Stan Wawrinka,Marius Copil,hard,1,2,3,4
Stan Wawrinka,Marius Copil,hard,2,1,4,4
Stan Wawrinka,Marius Copil,hard,2,1,5,4
Stan Wawrinka,Marius Copil,hard,1,1,6,4
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,1,2,0,15
Stan Wawrinka,Marius Copil,hard,1,1,15,15
Stan Wawrinka,Marius Copil,hard,1,2,15,30
Stan Wawrinka,Marius Copil,hard,1,1,30,30
Stan Wawrinka,Marius Copil,hard,1,1,40,30
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,2,0,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,1,30,0
Stan Wawrinka,Marius Copil,hard,1,1,40,0
Stan Wawrinka,Marius Copil,hard,1,2,40,15
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,2,0,30
Stan Wawrinka,Marius Copil,hard,2,1,15,30
Stan Wawrinka,Marius Copil,hard,2,1,30,30
Stan Wawrinka,Marius Copil,hard,2,2,30,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,2,15,15
Stan Wawrinka,Marius Copil,hard,1,2,15,30
Stan Wawrinka,Marius Copil,hard,1,2,15,40
Stan Wawrinka,Marius Copil,hard,1,1,30,40
Stan Wawrinka,Marius Copil,hard,1,1,40,40
Stan Wawrinka,Marius Copil,hard,1,1,AD,40
Stan Wawrinka,Marius Copil,hard,1,2,40,40
Stan Wawrinka,Marius Copil,hard,1,1,AD,40
Stan Wawrinka,Marius Copil,hard,1,2,40,40
Stan Wawrinka,Marius Copil,hard,1,1,AD,40
Stan Wawrinka,Marius Copil,hard,1,2,40,40
Stan Wawrinka,Marius Copil,hard,1,1,AD,40
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,2,0,15
Stan Wawrinka,Marius Copil,hard,2,1,15,15
Stan Wawrinka,Marius Copil,hard,2,2,15,30
Stan Wawrinka,Marius Copil,hard,2,2,15,40
Stan Wawrinka,Marius Copil,hard,2,2,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,2,15,15
Stan Wawrinka,Marius Copil,hard,1,1,30,15
Stan Wawrinka,Marius Copil,hard,1,1,40,15
Stan Wawrinka,Marius Copil,hard,1,2,40,30
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Stan Wawrinka,Marius Copil,hard,2,1,15,0
Stan Wawrinka,Marius Copil,hard,2,1,30,0
Stan Wawrinka,Marius Copil,hard,2,2,30,15
Stan Wawrinka,Marius Copil,hard,2,2,30,30
Stan Wawrinka,Marius Copil,hard,2,1,40,30
Stan Wawrinka,Marius Copil,hard,2,2,40,40
Stan Wawrinka,Marius Copil,hard,2,2,40,AD
Stan Wawrinka,Marius Copil,hard,2,1,40,40
Stan Wawrinka,Marius Copil,hard,2,1,AD,40
Stan Wawrinka,Marius Copil,hard,2,2,40,40
Stan Wawrinka,Marius Copil,hard,2,1,AD,40
Stan Wawrinka,Marius Copil,hard,2,2,40,40
Stan Wawrinka,Marius Copil,hard,2,1,AD,40
Stan Wawrinka,Marius Copil,hard,2,2,40,40
Stan Wawrinka,Marius Copil,hard,2,1,AD,40
Stan Wawrinka,Marius Copil,hard,2,1,0,0
Stan Wawrinka,Marius Copil,hard,1,1,15,0
Stan Wawrinka,Marius Copil,hard,1,2,15,15
Stan Wawrinka,Marius Copil,hard,1,1,30,15
Stan Wawrinka,Marius Copil,hard,1,1,40,15
Stan Wawrinka,Marius Copil,hard,1,2,40,30
Stan Wawrinka,Marius Copil,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,0,0,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,AD
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,30,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,30,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,30
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,30,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,1
Jarkko Nieminen,Matthias Bachinger,hard,1,1,1,1
Jarkko Nieminen,Matthias Bachinger,hard,1,1,2,1
Jarkko Nieminen,Matthias Bachinger,hard,2,1,3,1
Jarkko Nieminen,Matthias Bachinger,hard,2,2,3,2
Jarkko Nieminen,Matthias Bachinger,hard,1,2,3,3
Jarkko Nieminen,Matthias Bachinger,hard,1,1,4,3
Jarkko Nieminen,Matthias Bachinger,hard,2,1,5,3
Jarkko Nieminen,Matthias Bachinger,hard,2,2,5,4
Jarkko Nieminen,Matthias Bachinger,hard,1,1,6,4
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,AD
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,40
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,30,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,40
Jarkko Nieminen,Matthias Bachinger,hard,1,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,40
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,30,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,30,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,30,30
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,30
Jarkko Nieminen,Matthias Bachinger,hard,1,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,30,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,30,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,AD
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,AD
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,30
Jarkko Nieminen,Matthias Bachinger,hard,2,1,40,30
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,1,AD,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,40
Jarkko Nieminen,Matthias Bachinger,hard,2,2,40,AD
Jarkko Nieminen,Matthias Bachinger,hard,2,2,0,0
Jarkko Nieminen,Matthias Bachinger,hard,1,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,1,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,1,1,30,15
Jarkko Nieminen,Matthias Bachinger,hard,1,2,30,30
Jarkko Nieminen,Matthias Bachinger,hard,1,1,40,30
Jarkko Nieminen,Matthias Bachinger,hard,1,1,0,0
Jarkko Nieminen,Matthias Bachinger,hard,2,1,15,0
Jarkko Nieminen,Matthias Bachinger,hard,2,2,15,15
Jarkko Nieminen,Matthias Bachinger,hard,2,1,30,15
