P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,AD
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,AD,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,AD
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,40,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,40,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,40,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,15,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,AD
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,15,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,40,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,2,40,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,1,1,0,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,15,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,30,0
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,15
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,30
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,30,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,40,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,1,AD,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,40,40
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,40,AD
Robert Kendrick,Guillermo Garcia-Lopez,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,0,0,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,1
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,1,1
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,2,1
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,2,2
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,2,3
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,2,4
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,2,5
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,3,5
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,4,5
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,5,5
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,5,6
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,15,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,40,AD
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,0,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,AD,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,40,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,30,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,40,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,2,40,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,1,1,0,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,15,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,1,30,0
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,15
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,30
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,30,40
Marin Cilic,Ruben Ramirez Hidalgo,clay,2,2,0,0
Marc Gicquel,Albert Montanes,clay,0,0,0,0
Marc Gicquel,Albert Montanes,clay,1,1,15,0
Marc Gicquel,Albert Montanes,clay,1,2,15,15
Marc Gicquel,Albert Montanes,clay,1,1,30,15
Marc Gicquel,Albert Montanes,clay,1,1,40,15
Marc Gicquel,Albert Montanes,clay,1,1,0,0
Marc Gicquel,Albert Montanes,clay,2,1,15,0
Marc Gicquel,Albert Montanes,clay,2,2,15,15
Marc Gicquel,Albert Montanes,clay,2,2,15,30
Marc Gicquel,Albert Montanes,clay,2,2,15,40
Marc Gicquel,Albert Montanes,clay,2,1,30,40
Marc Gicquel,Albert Montanes,clay,2,2,0,0
Marc Gicquel,Albert Montanes,clay,1,2,0,15
Marc Gicquel,Albert Montanes,clay,1,1,15,15
Marc Gicquel,Albert Montanes,clay,1,1,30,15
Marc Gicquel,Albert Montanes,clay,1,1,40,15
Marc Gicquel,Albert Montanes,clay,1,1,0,0
Marc Gicquel,Albert Montanes,clay,2,2,0,15
Marc Gicquel,Albert Montanes,clay,2,2,0,30
Marc Gicquel,Albert Montanes,clay,2,1,15,30
Marc Gicquel,Albert Montanes,clay,2,2,15,40
Marc Gicquel,Albert Montanes,clay,2,2,0,0
Marc Gicquel,Albert Montanes,clay,1,2,0,15
Marc Gicquel,Albert Montanes,clay,1,2,0,30
Marc Gicquel,Albert Montanes,clay,1,1,15,30
Marc Gicquel,Albert Montanes,clay,1,1,30,30
Marc Gicquel,Albert Montanes,clay,1,2,30,40
Marc Gicquel,Albert Montanes,clay,1,2,0,0
Marc Gicquel,Albert Montanes,clay,2,1,15,0
Marc Gicquel,Albert Montanes,clay,2,2,15,15
Marc Gicquel,Albert Montanes,clay,2,1,30,15
Marc Gicquel,Albert Montanes,clay,2,2,30,30
Marc Gicquel,Albert Montanes,clay,2,2,30,40
Marc Gicquel,Albert Montanes,clay,2,1,40,40
Marc Gicquel,Albert Montanes,clay,2,2,40,AD
Marc Gicquel,Albert Montanes,clay,2,1,40,40
Marc Gicquel,Albert Montanes,clay,2,1,AD,40
Marc Gicquel,Albert Montanes,clay,2,2,40,40
Marc Gicquel,Albert Montanes,clay,2,2,40,AD
