surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201423,0,0,0,0,0,0,171,79,218,92,1,3,65,40,75,39,2,1,0,0,0,0,0,0,171,79,218,92,1,3,171,79,218,92,1,3,201587,105,64,69,27,2,1,255,143,232,99,6,6,0,0,0,0,0,0,0,0,0,0,0,0,255,143,232,99,6,6,255,143,232,99,6,6
Hard,201458,0,0,0,0,0,0,381,221,361,210,9,6,61,37,63,34,2,1,0,0,0,0,0,0,186,116,177,98,3,3,186,116,177,98,3,3,201366,0,0,0,0,0,1,134,76,155,66,4,3,69,28,59,26,2,1,0,0,0,0,0,0,134,76,155,66,4,3,134,76,155,66,4,3
Hard,200033,0,0,0,0,0,0,1843,1180,1777,849,178,30,363,252,411,224,29,10,0,0,0,0,0,0,1207,766,1141,551,124,20,1318,835,1245,613,137,22,201290,178,120,194,77,9,3,963,481,871,350,35,15,172,107,145,62,9,4,0,0,0,0,0,0,660,323,549,200,20,10,764,381,638,241,25,11
Hard,201421,194,117,204,87,19,3,1070,592,1079,479,44,19,335,190,291,140,13,8,0,0,0,0,0,0,954,514,951,424,38,17,1103,603,1088,490,49,22,201325,51,35,48,25,4,1,1131,668,1109,487,51,22,408,229,420,187,7,7,0,0,0,0,0,0,927,551,878,387,43,19,1142,675,1108,503,48,22
Hard,201348,0,0,0,0,0,0,124,74,135,60,5,2,0,0,0,0,0,0,0,0,0,0,0,0,124,74,135,60,5,2,124,74,135,60,5,2,201386,0,0,0,0,0,0,200,107,189,81,2,3,0,0,0,0,0,0,0,0,0,0,0,0,200,107,189,81,2,3,200,107,189,81,2,3
Hard,202446,82,40,80,36,2,1,243,138,226,107,3,5,54,40,65,31,3,3,0,0,0,0,0,0,243,138,226,107,3,4,243,138,226,107,3,4,201616,128,64,88,23,2,2,376,180,340,135,2,7,64,27,62,22,0,1,0,0,0,0,0,0,200,101,164,70,2,3,241,124,210,81,3,4
Hard,201419,119,75,135,64,0,4,1336,789,1399,682,50,21,171,93,158,57,3,4,0,0,0,0,0,0,603,366,621,331,28,10,702,419,729,374,29,13,201425,46,35,41,18,2,2,584,329,620,237,28,12,434,254,501,215,23,9,140,77,154,69,1,2,450,253,441,157,24,8,496,288,482,175,26,10
Hard,201505,407,246,441,198,19,6,348,198,330,155,11,7,223,128,186,75,4,2,0,0,0,0,0,0,271,151,250,114,10,5,330,191,316,144,16,6,201512,77,35,56,24,0,1,706,368,758,346,7,11,0,0,0,0,0,2,69,31,80,41,1,1,307,169,324,164,3,5,307,169,324,164,3,5
Hard,201493,153,99,165,67,11,2,397,203,422,187,10,6,82,51,76,30,2,1,0,0,0,0,0,0,273,136,276,105,6,4,419,227,420,166,10,6,201590,96,58,90,38,2,2,281,177,303,128,5,4,0,0,0,0,0,0,0,0,0,0,0,0,281,177,303,128,5,4,281,177,303,128,5,4
Hard,201355,124,58,132,53,2,2,561,308,487,211,25,8,344,171,347,155,6,5,0,0,0,0,0,0,360,185,302,119,13,5,430,224,395,163,16,6,201621,0,0,0,0,0,0,606,353,593,262,21,9,48,25,53,14,2,2,314,201,306,139,14,4,318,195,320,140,13,5,318,195,320,140,13,6
Hard,201347,59,43,65,27,2,1,184,99,196,88,5,3,262,164,269,141,9,4,0,0,0,0,0,0,184,99,196,88,5,3,230,128,243,116,5,4,201597,52,24,56,22,0,1,293,161,287,141,5,5,0,0,0,0,0,0,0,0,0,0,0,0,121,63,111,51,1,2,121,63,111,51,1,2
Hard,201594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201495,53,24,54,19,0,2,1092,624,1089,505,15,16,314,157,265,112,5,5,0,0,0,0,0,0,940,541,933,424,13,12,1135,628,1096,493,14,15,201521,121,65,120,44,1,3,921,466,955,412,10,14,637,329,620,282,10,12,122,64,148,70,2,2,863,439,887,382,9,13,1410,719,1421,612,16,21
Hard,201345,0,0,0,0,0,0,721,442,779,371,50,12,716,429,731,324,48,11,0,0,0,0,0,0,613,377,683,325,46,10,747,444,783,357,50,13,201427,132,78,105,43,2,2,677,344,657,287,16,12,307,138,293,129,7,5,94,48,91,37,2,1,562,285,547,235,15,10,723,356,668,286,19,12
Hard,201474,379,219,422,182,8,4,1959,1144,2037,912,67,36,163,92,206,106,2,4,0,0,0,0,0,0,1426,811,1498,660,38,25,1679,945,1786,787,43,29,201499,0,0,0,0,0,1,1227,706,1220,534,47,19,501,298,493,210,21,7,97,53,133,61,12,1,1177,670,1139,498,44,18,1219,693,1182,509,45,19
Hard,202469,181,106,193,75,5,2,711,384,618,254,19,8,131,85,140,47,8,2,0,0,0,0,0,0,545,300,491,202,14,6,545,300,491,202,14,6,201496,206,115,209,103,9,2,627,354,555,240,11,9,100,52,90,45,2,2,0,0,0,0,0,0,371,210,347,154,6,6,471,262,437,199,8,8
Hard,201585,64,29,71,30,3,1,490,298,506,247,19,8,164,101,158,75,2,3,0,0,0,0,0,0,230,143,230,129,13,5,230,143,230,129,13,5,202494,106,52,109,33,4,2,200,117,199,91,8,5,89,51,107,42,1,3,0,0,0,0,0,0,134,82,128,62,6,4,134,82,128,62,6,4
Hard,201458,0,0,0,0,0,0,192,115,234,116,8,4,153,82,151,84,1,2,0,0,0,0,0,0,147,82,176,90,8,3,244,133,262,138,8,4,201423,39,13,45,16,0,1,206,103,234,117,1,3,64,37,62,35,2,1,0,0,0,0,0,0,206,103,234,117,1,3,206,103,234,117,1,3
Hard,201421,139,78,145,58,13,2,1705,955,1706,787,77,27,380,202,372,172,20,8,0,0,0,0,0,0,1427,785,1440,656,66,22,1649,911,1655,756,80,28,200033,0,0,0,0,0,0,2041,1292,1924,944,205,33,703,468,765,421,75,14,0,0,0,0,0,0,1805,1148,1738,852,186,30,2031,1294,1987,993,213,34
Hard,202446,0,0,0,0,0,0,144,94,166,76,6,3,0,0,0,0,0,0,0,0,0,0,0,0,144,94,166,76,6,3,144,94,166,76,6,3,201348,0,0,0,0,0,0,165,87,156,61,3,3,0,0,0,0,0,0,0,0,0,0,0,0,165,87,156,61,3,3,165,87,156,61,3,3
Hard,201419,190,106,178,81,1,4,1198,702,1209,608,48,19,413,228,365,153,11,5,0,0,0,0,0,0,950,553,954,477,34,15,1336,762,1277,610,41,19,201505,249,154,252,111,17,3,985,569,1006,448,45,15,339,200,311,124,13,5,0,0,0,0,0,0,701,421,708,309,36,11,1005,605,1021,440,55,15
Hard,201355,86,46,79,32,0,1,671,341,653,284,21,9,89,47,89,33,3,4,0,0,0,0,0,0,589,299,579,252,16,8,589,299,579,252,16,8,201493,89,59,97,36,9,1,816,489,823,400,26,14,451,253,430,182,6,6,0,0,0,0,0,0,580,336,541,238,20,9,849,480,807,345,24,13
Hard,201594,170,99,164,85,4,3,1288,721,1342,649,36,22,497,289,501,234,22,9,46,20,52,17,1,1,927,497,957,459,27,16,1094,579,1151,548,30,19,201347,0,0,0,0,0,0,1717,966,1687,776,43,21,611,349,612,278,22,10,0,0,0,0,0,0,983,546,1019,484,18,13,1176,649,1176,544,24,15
Hard,201495,68,40,75,26,0,1,802,438,787,355,12,12,314,163,258,98,3,5,0,0,0,0,0,0,381,210,367,155,5,7,431,227,413,170,5,8,201345,66,49,73,27,5,1,580,331,609,264,31,10,670,412,732,333,44,12,0,0,0,0,0,0,524,290,539,234,25,9,818,467,839,363,33,15
Hard,201474,177,98,202,89,4,3,1303,740,1306,569,48,22,0,0,0,0,0,0,0,0,0,0,0,0,1001,551,1044,441,30,17,1178,649,1246,530,34,19,202469,219,131,216,78,12,3,707,401,648,267,21,9,89,50,53,31,1,1,0,0,0,0,0,0,707,401,648,267,21,9,802,459,748,302,24,10
Hard,201458,0,0,0,0,0,1,1227,685,1265,663,29,21,235,130,256,122,8,4,0,0,0,0,0,0,976,547,1022,522,25,17,1101,613,1133,571,29,19,201585,188,107,162,70,12,2,1155,636,1226,528,27,18,282,161,300,123,2,5,0,0,0,0,0,0,989,539,1036,444,19,16,1177,646,1198,514,31,18
Hard,202446,0,0,0,0,0,0,509,256,485,209,11,7,364,200,376,172,14,9,0,0,0,0,0,0,393,204,352,157,9,5,479,246,431,195,13,7,201421,94,56,88,36,8,1,576,328,580,276,20,12,371,205,345,162,23,6,0,0,0,0,0,0,287,168,300,126,9,7,436,257,437,192,20,10
Hard,201419,119,75,135,64,0,5,745,425,786,361,29,12,0,0,0,0,0,0,0,0,0,0,0,0,690,387,737,334,25,10,690,387,737,334,25,10,201355,134,67,141,55,2,3,536,277,506,233,28,9,125,63,103,46,1,3,0,0,0,0,0,0,488,246,446,201,25,7,488,246,446,201,25,8
Hard,201495,53,24,54,19,0,2,1100,601,1132,504,17,16,357,192,315,142,4,7,0,0,0,0,0,0,893,488,882,382,9,13,1039,557,1020,441,10,15,201594,263,157,231,108,6,4,788,413,795,364,22,16,170,95,189,88,5,4,46,20,52,17,1,1,527,256,490,205,14,11,649,317,619,264,14,13
Hard,201474,277,155,328,143,5,3,1717,983,1690,789,63,28,131,75,146,66,3,3,0,0,0,0,0,0,1443,829,1423,684,56,24,1689,960,1708,812,62,28,201458,0,0,0,0,0,0,1406,788,1534,806,38,24,553,315,583,277,13,8,0,0,0,0,0,0,1302,726,1412,736,34,22,1628,904,1713,888,41,27
Hard,201419,136,82,135,54,7,2,1255,742,1373,656,59,19,255,139,215,86,6,3,0,0,0,0,0,0,931,539,1039,490,29,14,1186,678,1254,576,35,17,202446,146,89,142,58,6,2,503,260,502,208,17,10,271,137,278,120,9,5,0,0,0,0,0,0,438,231,436,179,14,9,545,282,542,216,16,11
Hard,201495,53,24,54,19,0,2,1229,683,1235,553,15,16,141,70,126,42,0,4,0,0,0,0,0,0,1229,683,1235,553,15,16,1332,724,1335,587,15,18,201474,323,191,373,162,3,3,1655,947,1704,747,44,29,145,69,169,77,3,3,0,0,0,0,0,0,1449,826,1498,665,37,25,1817,1029,1914,850,42,30
Hard,201419,190,106,178,81,1,4,1394,794,1402,636,39,21,84,46,57,29,3,3,0,0,0,0,0,0,1142,628,1161,524,31,17,1357,744,1326,600,35,21,201495,205,111,213,83,0,3,1147,636,1138,504,13,17,141,70,126,42,0,3,77,43,69,23,0,1,1002,554,968,420,12,15,1052,571,1014,435,12,16
Clay,200033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202469,86,48,93,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202479,0,0,0,0,0,0,54,25,47,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,203533,63,31,46,13,2,1,43,23,64,20,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201386,0,0,0,0,0,0,383,194,373,163,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,200748,0,0,0,0,0,0,105,64,116,43,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202505,0,0,0,0,0,0,63,37,64,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201426,50,26,48,13,3,1,131,79,148,57,3,2,53,20,68,33,0,2,56,29,44,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,201311,0,0,0,0,0,0,452,268,493,233,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201468,0,0,0,0,0,0,37,25,44,27,4,3,157,94,151,73,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201616,0,0,0,0,0,0,315,162,330,127,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201621,0,0,0,0,0,0,764,441,800,362,33,12,121,67,128,45,4,2,153,106,160,63,10,2,0,0,0,0,0,0,0,0,0,0,0,0,201498,131,75,148,59,12,2,541,307,590,262,30,8,48,30,48,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201495,0,0,0,0,0,1,207,107,195,91,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200043,59,30,55,16,1,1,154,93,132,51,1,3,53,25,63,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201481,0,0,0,0,0,0,191,100,196,89,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202421,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201325,51,35,48,25,4,1,430,271,458,223,22,8,159,82,160,75,2,3,0,0,0,0,0,0,76,39,71,29,1,1,152,81,148,70,6,2,201620,0,0,0,0,0,0,352,186,376,155,7,5,318,179,324,136,6,4,0,0,0,0,0,0,138,71,155,62,1,2,138,71,155,62,1,2
Clay,201512,0,0,0,0,0,0,598,321,549,269,9,9,83,42,86,36,0,1,69,31,80,41,1,1,83,42,86,36,0,1,190,98,195,87,1,2,201466,186,119,163,56,15,2,120,58,88,23,5,2,502,297,470,215,31,8,0,0,0,0,0,0,68,40,64,35,6,1,68,40,64,35,6,1
Clay,202440,0,0,0,0,0,0,45,20,43,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201472,0,0,0,0,0,0,0,0,0,0,0,0,46,34,52,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201450,0,0,0,0,0,0,0,0,0,0,0,3,128,79,130,51,7,2,70,35,49,14,6,1,128,79,130,51,7,2,128,79,130,51,7,2,202470,0,0,0,0,0,1,159,71,153,64,1,3,70,38,71,39,0,2,0,0,0,0,0,0,70,38,71,39,0,2,70,38,71,39,0,2
Clay,201345,0,0,0,0,0,0,42,33,62,32,4,1,159,86,139,77,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201584,0,0,0,0,0,0,191,95,182,89,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201474,160,102,155,73,7,2,433,268,408,197,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201533,0,0,0,0,0,0,234,132,229,108,6,5,110,63,92,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201662,0,0,0,0,0,0,188,122,199,74,26,3,164,102,162,67,13,2,0,0,0,0,0,0,164,102,162,67,13,2,164,102,162,67,13,2,201428,0,0,0,0,0,0,53,26,46,12,0,1,169,66,226,103,0,4,0,0,0,0,0,0,122,50,171,80,0,2,122,50,171,80,0,2
Clay,201548,189,112,217,81,10,2,249,128,298,127,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201212,155,89,125,49,4,2,230,128,272,117,7,4,184,99,196,102,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201455,197,127,208,92,6,3,631,348,581,235,17,10,214,105,208,87,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201539,129,72,147,53,7,2,483,245,458,190,15,7,187,99,205,90,3,3,65,34,57,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201427,0,0,0,0,0,0,73,39,77,41,3,3,74,37,62,37,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,202458,0,0,0,0,0,0,50,23,40,8,3,3,145,73,141,61,4,2,0,0,0,0,0,0,103,55,97,48,4,1,103,55,97,48,4,1
Clay,203501,0,0,0,0,0,0,0,0,0,0,0,0,53,23,53,19,1,1,0,0,0,0,0,0,53,23,53,19,1,1,53,23,53,19,1,1,201447,0,0,0,0,0,0,0,0,0,0,0,0,65,31,70,30,1,1,0,0,0,0,0,0,65,31,70,30,1,1,65,31,70,30,1,1
Clay,201490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201521,62,39,54,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201377,0,0,0,0,0,0,0,0,0,0,0,0,96,54,118,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,201537,0,0,0,0,0,0,0,0,0,0,0,0,48,21,59,21,0,1,0,0,0,0,0,0,48,21,59,21,0,1,48,21,59,21,0,1
Clay,201596,0,0,0,0,0,0,196,100,220,81,5,5,148,81,186,80,7,3,0,0,0,0,0,0,108,60,121,56,6,2,108,60,121,56,6,3,201373,0,0,0,0,0,0,318,164,342,136,10,6,97,56,82,31,6,3,0,0,0,0,0,0,97,56,82,31,6,2,212,117,189,62,9,4
Clay,201504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201547,0,0,0,0,0,0,58,31,65,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202446,0,0,0,0,0,0,0,0,0,0,0,0,54,40,65,31,3,3,0,0,0,0,0,0,54,40,65,31,3,2,54,40,65,31,3,2,201424,0,0,0,0,0,0,119,59,124,51,0,2,186,114,176,79,1,2,0,0,0,0,0,0,186,114,176,79,1,2,186,114,176,79,1,2
Clay,201290,58,39,51,21,7,1,49,34,64,32,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206049,0,0,0,0,0,0,125,61,117,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201478,0,0,0,0,0,0,0,0,0,0,0,1,145,93,135,65,1,3,0,0,0,0,0,0,71,42,67,33,1,2,71,42,67,33,1,2,201508,71,37,63,21,0,1,94,50,94,36,3,1,78,37,93,43,1,1,0,0,0,0,0,0,78,37,93,43,1,1,78,37,93,43,1,1
Clay,201493,0,0,0,0,0,0,326,178,332,158,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201565,0,0,0,0,0,0,229,125,192,87,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201523,58,35,74,25,2,1,70,34,80,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203297,74,37,54,21,0,1,32,10,50,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202429,101,56,105,49,0,1,342,201,324,147,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201587,223,136,210,73,6,3,395,216,418,205,6,7,139,71,159,69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201425,0,0,0,0,0,0,271,152,287,110,9,4,44,19,65,24,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201605,54,24,37,7,1,1,74,37,65,25,3,1,169,101,185,80,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201348,71,41,58,12,1,1,200,100,144,43,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201452,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202494,0,0,0,0,0,0,46,17,44,16,1,1,160,89,136,70,7,2,0,0,0,0,0,0,160,89,136,70,7,2,160,89,136,70,7,2,201549,0,0,0,0,0,0,0,0,0,0,0,0,246,132,231,91,6,3,0,0,0,0,0,0,160,85,136,57,5,2,160,85,136,57,5,2
Clay,201421,94,56,88,36,8,1,339,207,341,172,18,6,296,164,296,135,20,4,0,0,0,0,0,0,44,32,51,27,6,1,44,32,51,27,6,1,201614,0,0,0,0,0,0,379,203,335,119,28,6,262,147,283,119,16,4,0,0,0,0,0,0,83,51,91,42,5,1,83,51,91,42,5,1
Clay,201585,64,29,71,30,3,1,374,210,329,136,9,6,154,98,143,65,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201397,62,39,72,22,4,1,289,157,291,130,12,5,240,142,233,114,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201555,0,0,0,0,0,0,70,42,67,33,2,2,80,38,70,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202450,112,59,109,47,0,1,75,36,95,43,0,1,105,61,105,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201505,0,0,0,0,0,0,84,62,98,56,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201603,0,0,0,0,0,0,75,41,50,13,5,1,95,52,94,39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201640,0,0,0,0,0,1,0,0,0,0,0,0,314,168,280,110,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,201344,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Clay,201517,241,153,231,96,13,3,681,364,734,312,29,12,77,36,73,28,2,1,28,12,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201524,205,104,214,99,4,3,748,363,750,350,20,13,43,23,53,16,3,2,62,25,68,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201594,44,26,57,34,2,1,73,35,84,50,1,1,181,95,179,87,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201515,0,0,0,0,0,0,127,73,128,48,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201347,0,0,0,0,0,0,233,137,240,114,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201589,0,0,0,0,0,0,167,84,171,72,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201597,0,0,0,0,0,0,198,101,202,93,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201588,0,0,0,0,0,0,211,112,199,94,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201514,0,0,0,0,0,0,236,129,179,78,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201486,0,0,0,0,0,0,147,69,152,66,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
