surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201496,182,104,168,86,7,2,885,548,906,448,28,14,486,242,378,168,15,5,0,0,0,0,0,0,885,548,906,448,28,14,1069,645,1044,516,34,16,201325,0,0,0,0,0,0,1039,591,973,390,60,13,432,262,464,173,23,5,0,0,0,0,0,0,842,496,810,321,51,11,1121,665,1104,421,61,14
Hard,201466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,200033,0,0,0,0,0,0,338,221,350,168,42,6,0,0,0,0,0,0,0,0,0,0,0,0,300,193,299,140,39,5,300,193,299,140,39,5,202489,121,72,111,47,2,1,339,199,383,171,5,5,76,45,92,42,0,1,0,0,0,0,0,0,339,199,383,171,5,5,415,244,475,213,5,6
Hard,200748,198,133,214,80,9,2,748,425,790,360,51,10,187,101,170,73,6,2,0,0,0,0,0,0,263,151,259,120,27,4,263,151,259,120,27,4,202429,176,102,187,81,10,3,482,266,423,190,15,6,394,225,441,188,9,6,0,0,0,0,0,0,304,167,278,117,10,4,383,218,354,149,14,5
Hard,214096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202458,156,95,161,65,6,2,624,394,611,263,59,11,111,59,119,57,4,1,0,0,0,0,0,0,495,300,483,207,46,8,495,300,483,207,46,8,201425,264,168,311,123,22,4,865,515,845,343,67,11,228,132,204,82,10,2,0,0,0,0,0,0,706,418,687,276,57,9,706,418,687,276,57,9
Hard,213550,0,0,0,0,0,0,81,47,92,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206289,0,0,0,0,0,0,0,0,0,0,0,0,57,31,69,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201662,0,0,0,0,0,0,348,217,370,152,47,5,204,126,233,86,16,3,0,0,0,0,0,0,83,55,88,38,10,1,159,99,167,66,15,2,202536,67,39,60,20,3,1,90,54,100,42,7,1,177,102,158,73,5,3,0,0,0,0,0,0,90,54,100,42,7,1,90,54,100,42,7,1
Hard,201585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201458,122,68,145,65,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201611,0,0,0,0,0,0,92,49,79,36,1,1,95,53,99,40,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201366,51,37,58,24,6,1,932,533,890,402,35,12,202,123,228,112,8,3,0,0,0,0,0,0,669,377,661,297,27,8,819,468,838,377,33,10,202418,225,131,230,92,3,3,548,270,521,211,9,8,146,68,112,44,2,2,0,0,0,0,0,0,437,211,422,163,8,7,525,264,513,201,9,8
Hard,210722,0,0,0,0,0,0,185,110,141,63,11,2,211,111,168,73,5,3,0,0,0,0,0,0,125,71,92,37,5,1,174,104,136,62,6,2,214304,0,0,0,0,0,0,162,94,127,51,7,2,89,49,79,29,4,1,0,0,0,0,0,0,107,59,95,36,6,1,107,59,95,36,6,1
Hard,201505,89,51,94,38,3,2,800,472,834,354,28,11,225,121,241,111,2,4,0,0,0,0,0,0,800,472,834,354,28,11,842,490,883,370,29,12,201504,261,157,264,116,18,3,1218,752,1230,487,113,18,118,60,116,48,6,2,0,0,0,0,0,0,762,458,713,275,66,11,913,533,856,333,71,13
Hard,201545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202492,99,58,87,29,4,1,261,151,298,114,10,4,254,158,273,115,10,4,0,0,0,0,0,0,207,109,213,76,6,3,207,109,213,76,6,3,201593,0,0,0,0,0,0,604,303,514,204,22,8,334,191,336,140,13,5,0,0,0,0,0,0,470,235,370,146,17,6,587,288,484,193,19,8
Hard,202494,144,91,126,60,8,2,497,300,597,283,16,7,286,165,229,104,7,3,0,0,0,0,0,0,285,159,319,143,7,3,285,159,319,143,7,3,213583,84,45,72,20,2,1,197,111,152,53,6,3,271,148,254,101,14,4,0,0,0,0,0,0,197,111,152,53,6,3,197,111,152,53,6,3
Hard,201614,78,48,67,28,9,1,935,556,909,400,65,12,334,187,354,156,22,4,0,0,0,0,0,0,887,522,859,374,54,11,974,573,932,398,61,12,201620,0,0,0,0,0,0,830,465,859,346,41,13,242,160,272,115,19,4,0,0,0,0,0,0,766,423,782,308,36,12,766,423,782,308,36,12
Hard,201521,0,0,0,0,0,0,798,434,933,394,15,12,694,377,744,374,10,10,0,0,0,0,0,0,319,174,420,168,6,5,319,174,420,168,6,5,201540,211,120,194,71,23,3,1014,581,1021,465,50,15,540,340,619,268,29,8,0,0,0,0,0,0,330,191,359,157,22,6,440,259,486,197,27,8
Hard,201345,0,0,0,0,0,0,349,205,349,146,27,4,152,92,166,75,9,2,0,0,0,0,0,0,298,169,288,115,22,3,298,169,288,115,22,3,201514,0,0,0,0,0,0,253,127,245,122,4,3,108,65,101,45,3,2,0,0,0,0,0,0,199,94,179,85,3,2,199,94,179,85,3,2
Hard,211533,0,0,0,0,0,0,131,76,139,55,15,2,211,128,217,108,8,3,0,0,0,0,0,0,131,76,139,55,15,2,292,172,287,127,23,4,203501,0,0,0,0,0,0,243,129,225,90,11,3,0,0,0,0,0,0,0,0,0,0,0,0,143,76,127,49,7,2,143,76,127,49,7,2
Hard,201619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202434,0,0,0,0,0,0,286,175,285,137,21,4,61,38,87,42,5,1,0,0,0,0,0,0,223,133,220,109,16,3,223,133,220,109,16,3,201465,0,0,0,0,0,0,202,121,211,82,13,4,142,73,131,59,3,2,0,0,0,0,0,0,142,84,154,68,9,3,228,130,237,113,10,4
Hard,201495,104,67,109,36,2,1,602,322,534,218,5,7,62,28,57,22,1,1,0,0,0,0,0,0,288,152,231,87,2,3,392,219,340,123,4,4,201444,297,152,290,117,6,4,232,119,222,81,7,3,218,123,220,88,1,2,0,0,0,0,0,0,172,92,162,58,4,2,263,144,256,101,10,3
Hard,201493,79,54,72,31,4,1,715,436,793,354,14,10,149,83,162,78,2,3,0,0,0,0,0,0,321,191,354,155,5,4,462,285,475,211,10,6,201596,0,0,0,0,0,0,394,218,410,163,12,6,432,225,430,182,6,5,0,0,0,0,0,0,262,151,276,103,9,4,262,151,276,103,9,4
Hard,201520,0,0,0,0,0,0,38,27,51,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,38,27,51,30,5,1,38,27,51,30,5,1,206374,0,0,0,0,0,0,64,25,74,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,25,74,36,0,1,64,25,74,36,0,1
Hard,214544,0,0,0,0,0,0,76,42,99,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,76,42,99,41,2,1,76,42,99,41,2,1,201329,0,0,0,0,0,0,52,30,51,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,30,51,16,0,1,52,30,51,16,0,1
Hard,211768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,205925,58,26,73,32,3,1,303,179,314,122,9,3,68,41,72,25,1,1,0,0,0,0,0,0,191,114,202,77,7,2,191,114,202,77,7,2,214082,62,33,46,9,1,1,280,152,250,105,12,4,57,36,44,25,1,1,0,0,0,0,0,0,174,96,152,64,4,2,174,96,152,64,4,2
Hard,202428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,214954,182,106,179,60,9,2,221,127,235,119,9,3,120,62,128,60,1,2,0,0,0,0,0,0,58,34,49,29,2,1,58,34,49,29,2,1,202446,95,51,96,39,2,1,424,239,404,174,17,5,52,25,45,12,1,1,0,0,0,0,0,0,91,40,104,51,0,1,91,40,104,51,0,1
Hard,211701,46,24,57,19,1,1,144,81,134,43,4,2,137,74,121,34,5,2,0,0,0,0,0,0,144,81,134,43,4,2,144,81,134,43,4,2,201548,0,0,0,0,0,0,255,141,251,108,12,4,89,42,97,43,2,1,0,0,0,0,0,0,142,78,143,61,8,2,142,78,143,61,8,2
Hard,201615,595,349,571,245,9,7,1043,576,935,412,33,14,445,231,442,207,7,7,0,0,0,0,0,0,769,420,686,298,25,10,1007,562,916,398,29,13,201496,291,172,311,120,9,4,1635,947,1636,741,68,24,810,429,704,329,27,9,0,0,0,0,0,0,906,542,899,426,32,14,949,559,953,452,33,15
Hard,201466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,200033,0,0,0,0,0,0,133,90,108,46,25,2,0,0,0,0,0,0,0,0,0,0,0,0,133,90,108,46,25,2,133,90,108,46,25,2,200748,55,38,62,29,1,1,141,82,150,68,6,2,94,59,63,28,5,1,0,0,0,0,0,0,141,82,150,68,6,2,290,179,275,125,12,4
Hard,202458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201662,0,0,0,0,0,0,0,0,0,0,0,0,38,29,45,25,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213550,0,0,0,0,0,0,81,47,92,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201585,0,0,0,0,0,0,114,53,105,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201458,45,30,65,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,210722,192,98,188,81,7,2,661,362,628,304,27,10,473,255,498,220,18,6,0,0,0,0,0,0,444,236,422,206,16,7,444,236,422,206,16,7,201366,159,90,145,55,7,2,949,521,982,453,28,13,220,124,175,74,5,3,0,0,0,0,0,0,403,225,408,188,9,6,459,257,468,214,10,7
Hard,201545,187,106,217,97,8,3,1082,607,1059,474,40,14,307,165,290,123,7,5,0,0,0,0,0,0,1001,560,983,436,32,13,1205,665,1175,513,37,16,201505,0,0,0,0,0,0,1067,609,1140,480,37,15,299,168,346,133,8,5,0,0,0,0,0,0,788,448,847,381,28,11,834,476,906,398,31,12
Hard,202494,200,111,183,65,17,2,1191,683,1314,628,55,17,318,185,336,170,6,4,0,0,0,0,0,0,673,390,742,353,30,11,847,491,928,442,34,13,202492,99,58,87,29,4,1,760,408,836,379,26,12,467,282,523,218,26,7,0,0,0,0,0,0,610,332,658,287,21,9,678,376,755,334,24,10
Hard,201521,172,88,144,61,2,3,842,454,895,397,17,14,756,410,771,374,8,10,0,0,0,0,0,0,684,361,712,308,16,11,805,437,825,368,16,13,201614,166,108,139,60,16,2,1483,881,1470,606,92,22,299,171,315,134,7,4,0,0,0,0,0,0,841,505,809,333,62,12,994,596,939,386,69,14
Hard,201345,0,0,0,0,0,0,211,120,221,96,14,4,155,94,185,83,7,2,0,0,0,0,0,0,211,120,221,96,14,4,211,120,221,96,14,4,211533,0,0,0,0,0,0,209,119,237,107,14,4,323,173,302,159,16,4,0,0,0,0,0,0,150,83,156,65,11,3,367,197,369,185,21,6
Hard,201619,0,0,0,0,0,0,292,179,272,122,18,4,50,36,55,25,1,1,0,0,0,0,0,0,57,40,51,23,5,1,57,40,51,23,5,1,202434,0,0,0,0,0,0,187,92,185,82,4,3,252,134,289,139,2,3,0,0,0,0,0,0,77,43,71,37,3,1,77,43,71,37,3,1
Hard,201495,320,159,272,129,7,3,1606,913,1649,744,9,21,143,82,112,55,2,2,0,0,0,0,0,0,1391,791,1390,621,7,17,1594,900,1560,694,14,19,201493,305,182,245,110,6,4,1144,695,1245,522,27,16,256,131,257,118,2,4,0,0,0,0,0,0,1017,613,1143,476,23,14,1215,732,1334,562,28,17
Hard,214544,0,0,0,0,0,0,249,140,248,109,11,3,0,0,0,0,0,0,0,0,0,0,0,0,249,140,248,109,11,3,249,140,248,109,11,3,201520,0,0,0,0,0,0,275,165,307,123,16,4,0,0,0,0,0,0,0,0,0,0,0,0,275,165,307,123,16,4,275,165,307,123,16,4
Hard,211768,52,31,48,10,3,1,110,64,112,44,10,2,135,81,146,54,9,2,0,0,0,0,0,0,110,64,112,44,10,2,245,145,258,98,19,4,205925,0,0,0,0,0,0,213,110,232,87,2,3,77,39,94,39,0,1,0,0,0,0,0,0,143,78,142,45,1,2,220,117,236,84,1,3
Hard,214954,0,0,0,0,0,0,249,143,260,122,7,3,172,96,191,101,6,2,0,0,0,0,0,0,58,34,49,29,2,1,58,34,49,29,2,1,202428,0,0,0,0,0,0,245,135,289,125,23,4,326,193,305,140,21,4,0,0,0,0,0,0,132,77,164,79,16,2,205,118,228,114,21,3
Hard,201615,313,192,298,125,7,4,904,493,783,342,20,12,176,90,185,69,2,3,0,0,0,0,0,0,560,294,464,204,15,8,798,436,694,304,19,11,211701,100,57,99,44,5,1,911,496,836,339,27,12,207,112,197,83,9,3,0,0,0,0,0,0,653,363,609,246,18,9,653,363,609,246,18,9
Hard,200033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201662,65,47,55,19,10,2,1322,822,1409,615,122,20,287,175,317,124,24,4,0,0,0,0,0,0,1137,699,1202,514,98,17,1413,877,1495,629,127,21,202458,353,213,333,131,20,5,943,532,792,320,68,12,169,97,161,79,6,2,0,0,0,0,0,0,833,464,706,286,60,11,1005,567,884,355,68,13
Hard,201585,51,27,61,22,1,1,523,281,527,234,6,7,0,0,0,0,0,0,0,0,0,0,0,0,206,116,220,101,3,3,206,116,220,101,3,3,210722,190,101,173,68,7,2,225,123,242,98,9,4,230,119,257,104,8,3,0,0,0,0,0,0,225,123,242,98,9,4,225,123,242,98,9,4
Hard,201545,377,213,414,185,13,5,905,490,871,391,21,13,535,284,484,203,4,8,0,0,0,0,0,0,743,405,697,300,19,11,947,510,889,377,24,14,202494,163,103,159,74,7,2,1518,872,1639,760,60,21,659,385,619,289,25,9,0,0,0,0,0,0,870,508,911,431,37,14,1190,691,1201,558,47,18
Hard,201521,168,98,166,76,0,3,303,186,379,175,9,4,347,180,321,140,3,5,0,0,0,0,0,0,151,91,174,78,4,2,200,124,216,102,4,3,201345,0,0,0,0,0,0,356,206,353,162,24,6,489,296,493,220,25,6,0,0,0,0,0,0,86,48,78,41,8,2,145,90,124,59,17,3
Hard,201619,0,0,0,0,0,0,429,252,412,167,28,6,91,44,120,58,5,1,0,0,0,0,0,0,358,212,325,132,22,5,358,212,325,132,22,5,201495,0,0,0,0,0,0,566,310,548,252,4,7,66,42,45,25,0,1,0,0,0,0,0,0,454,250,453,210,4,6,454,250,453,210,4,6
Hard,211768,94,56,99,44,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214544,0,0,0,0,0,0,71,44,76,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201615,84,49,106,41,1,1,205,103,231,102,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214954,95,54,93,31,3,1,93,58,84,32,2,1,57,27,53,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,200033,0,0,0,0,0,0,358,231,414,193,40,6,0,0,0,0,0,0,0,0,0,0,0,0,300,192,364,169,30,5,300,192,364,169,30,5,201662,0,0,0,0,0,1,385,232,381,187,31,6,0,0,0,0,0,0,0,0,0,0,0,0,385,232,381,187,31,6,385,232,381,187,31,6
Hard,201545,267,153,260,115,13,3,622,358,552,215,30,9,113,52,92,33,0,2,0,0,0,0,0,0,491,284,465,179,27,8,695,389,657,256,32,11,201585,51,27,61,22,1,1,840,485,826,332,17,13,0,0,0,0,0,0,0,0,0,0,0,0,705,406,680,270,15,11,705,406,680,270,15,11
Hard,201619,85,51,109,38,3,1,619,408,603,254,43,9,0,0,0,0,0,0,0,0,0,0,0,0,57,40,51,23,5,1,57,40,51,23,5,1,201521,0,0,0,0,0,0,163,90,219,98,3,2,558,314,578,273,8,7,0,0,0,0,0,0,69,39,107,45,2,1,69,39,107,45,2,1
Hard,211768,74,47,67,18,8,1,661,373,686,273,33,12,346,193,373,148,16,5,0,0,0,0,0,0,363,198,363,135,13,6,363,198,363,135,13,6,201615,264,150,237,102,4,3,619,363,592,255,18,7,340,176,344,141,4,4,0,0,0,0,0,0,337,196,367,153,10,4,386,220,429,175,11,5
Hard,200033,0,0,0,0,0,0,193,122,185,85,29,3,0,0,0,0,0,0,0,0,0,0,0,0,135,83,135,61,19,2,135,83,135,61,19,2,201545,0,0,0,0,0,0,115,70,105,39,8,2,67,42,64,31,6,1,0,0,0,0,0,0,115,70,105,39,8,2,115,70,105,39,8,2
Hard,211768,71,40,85,29,7,1,235,128,241,99,9,3,53,28,71,28,2,1,0,0,0,0,0,0,235,128,241,99,9,3,235,128,241,99,9,3,201619,0,0,0,0,0,0,275,176,290,118,21,4,65,29,77,31,4,1,0,0,0,0,0,0,204,135,219,93,19,3,204,135,219,93,19,3
Hard,211768,202,124,192,61,12,3,114,68,116,44,10,3,81,47,84,28,5,1,0,0,0,0,0,0,114,68,116,44,10,3,269,162,267,90,23,5,200033,0,0,0,0,0,0,254,161,252,115,39,4,0,0,0,0,0,0,0,0,0,0,0,0,119,78,117,54,20,2,119,78,117,54,20,2
Hard,201594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202446,0,0,0,0,0,0,416,226,427,188,17,5,52,25,45,12,1,1,0,0,0,0,0,0,101,56,86,32,6,1,101,56,86,32,6,1,206219,0,0,0,0,0,0,13,4,14,2,1,1,409,234,429,208,25,5,0,0,0,0,0,0,13,4,14,2,1,1,13,4,14,2,1,1
Hard,201616,70,34,57,23,1,1,584,307,595,298,6,9,176,85,151,75,3,2,0,0,0,0,0,0,207,115,193,108,3,3,277,149,250,131,4,4,202450,120,65,124,55,1,1,311,163,304,130,4,5,259,133,276,109,2,5,0,0,0,0,0,0,205,116,209,94,3,3,205,116,209,94,3,3
Hard,201492,0,0,0,0,0,0,51,21,75,31,0,1,144,75,151,61,2,2,0,0,0,0,0,0,51,21,75,31,0,1,51,21,75,31,0,1,201520,0,0,0,0,0,0,203,132,223,94,16,3,0,0,0,0,0,0,0,0,0,0,0,0,61,40,58,24,4,1,61,40,58,24,4,1
Hard,202458,72,52,84,39,5,1,179,104,163,57,13,3,0,0,0,0,0,0,0,0,0,0,0,0,179,104,163,57,13,3,179,104,163,57,13,3,214544,0,0,0,0,0,0,276,165,308,135,19,4,0,0,0,0,0,0,0,0,0,0,0,0,207,121,223,95,15,3,207,121,223,95,15,3
Hard,202429,0,0,0,0,0,0,143,79,181,84,2,2,87,46,81,32,1,1,0,0,0,0,0,0,83,51,122,59,2,1,83,51,122,59,2,1,214939,140,80,154,57,4,2,89,45,72,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,89,45,72,32,1,1,89,45,72,32,1,1
Hard,211768,146,87,147,54,14,2,126,78,139,57,10,2,0,0,0,0,0,0,0,0,0,0,0,0,126,78,139,57,10,2,126,78,139,57,10,2,201568,54,22,51,22,0,1,103,63,153,71,3,2,85,53,110,44,4,1,0,0,0,0,0,0,103,63,153,71,3,2,103,63,153,71,3,2
Hard,201455,0,0,0,0,0,0,745,399,737,317,25,11,50,22,61,26,0,1,0,0,0,0,0,0,277,140,281,105,5,5,277,140,281,105,5,5,202460,170,98,157,52,10,2,390,212,401,169,15,5,185,118,202,95,10,3,0,0,0,0,0,0,346,197,342,144,15,4,346,197,342,144,15,4
Hard,202427,188,109,159,70,10,3,516,332,521,218,36,8,0,0,0,0,0,0,0,0,0,0,0,0,476,299,472,193,29,7,664,408,631,263,39,9,201483,101,53,112,35,0,2,752,381,759,349,1,10,114,64,102,49,0,1,0,0,0,0,0,0,701,359,713,333,1,9,802,412,825,368,1,11
Hard,211095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202418,0,0,0,0,0,0,135,71,138,58,3,2,118,70,121,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202480,112,67,117,51,2,2,69,37,50,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201366,127,75,147,68,6,2,365,214,411,191,8,6,0,0,0,0,0,0,0,0,0,0,0,0,239,137,256,117,5,4,239,137,256,117,5,4,201529,80,53,101,44,2,2,383,220,423,193,8,5,0,0,0,0,0,0,0,0,0,0,0,0,206,128,212,94,2,3,206,128,212,94,2,3
Hard,201425,0,0,0,0,0,0,343,226,344,125,28,4,0,0,0,0,0,0,0,0,0,0,0,0,343,226,344,125,28,4,343,226,344,125,28,4,201548,0,0,0,0,0,0,144,73,145,60,7,3,0,0,0,0,0,0,0,0,0,0,0,0,144,73,145,60,7,3,144,73,145,60,7,3
Hard,201514,0,0,0,0,0,0,54,33,66,37,1,1,303,180,350,156,14,4,0,0,0,0,0,0,54,33,66,37,1,1,54,33,66,37,1,1,201610,0,0,0,0,0,0,385,219,389,173,22,5,0,0,0,0,0,0,0,0,0,0,0,0,80,39,98,48,3,1,80,39,98,48,3,1
Hard,206242,0,0,0,0,0,0,157,92,159,64,4,2,0,0,0,0,0,0,0,0,0,0,0,0,157,92,159,64,4,2,157,92,159,64,4,2,211878,0,0,0,0,0,0,76,35,65,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,35,65,28,1,1,76,35,65,28,1,1
Hard,201662,0,0,0,0,0,0,720,453,724,317,95,11,0,0,0,0,0,0,0,0,0,0,0,0,617,392,626,258,90,9,617,392,626,258,90,9,202705,71,33,50,19,0,1,391,201,462,190,3,7,114,58,92,40,2,1,0,0,0,0,0,0,391,201,462,190,3,7,391,201,462,190,3,7
Hard,202469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201615,331,199,334,143,5,4,410,238,366,183,18,6,164,92,162,67,3,2,0,0,0,0,0,0,348,200,298,149,15,5,586,342,528,249,19,8,212001,55,27,59,20,1,1,346,181,341,119,11,5,107,64,132,63,3,2,0,0,0,0,0,0,297,153,279,100,9,4,297,153,279,100,9,4
Hard,201474,123,67,128,60,3,2,328,193,372,170,9,6,0,0,0,0,0,0,0,0,0,0,0,0,224,124,251,112,2,4,224,124,251,112,2,4,201697,129,82,125,42,21,2,528,304,521,202,55,6,65,46,67,25,3,1,0,0,0,0,0,0,448,268,445,165,49,5,448,268,445,165,49,5
Hard,201493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
