surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Clay,104745,726,488,772,285,58,8,5432,3631,5705,2273,233,73,4567,3067,4815,2200,154,69,0,0,0,0,0,0,3824,2560,3992,1809,135,57,7160,4728,7348,3057,266,98,104338,464,305,468,150,18,5,3531,2145,3600,1363,83,46,4118,2529,4397,1859,78,61,0,0,0,0,0,0,3584,2173,3821,1595,70,52,5384,3254,5582,2235,121,75
Clay,103813,269,191,307,102,12,3,2268,1417,2136,772,102,28,1236,735,1167,406,38,15,0,0,0,0,0,0,176,91,138,53,2,2,221,127,184,70,4,3,104997,482,307,496,157,58,7,1720,1097,1648,507,184,22,265,155,274,110,16,3,0,0,0,0,0,0,122,74,128,59,7,2,122,74,128,59,7,2
Clay,105777,75,54,57,16,9,1,533,337,494,167,52,5,400,266,450,173,30,7,0,0,0,0,0,0,139,87,151,58,9,3,362,238,350,121,27,6,105657,158,110,155,44,27,2,153,99,150,46,28,2,157,91,143,33,13,3,0,0,0,0,0,0,157,91,143,33,13,3,157,91,143,33,13,3
Clay,104607,1157,830,1220,439,147,14,7043,4696,7228,2826,738,101,2566,1677,2527,1013,200,35,0,0,0,0,0,0,903,569,846,333,62,13,2477,1595,2343,879,212,36,104731,814,543,859,275,141,10,6620,4472,6743,2332,925,89,1717,1105,1743,629,160,22,0,0,0,0,0,0,997,628,956,326,83,13,1536,975,1574,563,155,20
Clay,103997,949,645,976,353,91,10,3076,1840,2923,1053,210,40,1772,1042,1614,593,56,21,0,0,0,0,0,0,1301,768,1195,437,41,15,1788,1077,1713,616,86,21,104468,961,605,944,335,73,11,4559,2854,4642,1833,227,55,2459,1482,2518,1115,113,35,0,0,0,0,0,0,1497,885,1572,679,71,23,2231,1377,2356,1005,127,33
Clay,105138,255,160,246,93,4,3,1288,774,1307,499,38,17,441,271,453,195,12,5,0,0,0,0,0,0,258,165,274,116,11,3,258,165,274,116,11,3,104269,629,418,597,212,82,5,1936,1187,1937,747,111,24,1686,1054,1736,636,81,19,0,0,0,0,0,0,195,131,211,82,10,2,443,286,428,157,32,4
Clay,105053,562,356,546,178,38,7,3302,1989,3077,1030,143,44,3052,1850,2918,1113,116,41,0,0,0,0,0,0,1313,785,1247,461,41,18,2523,1494,2345,806,93,33,104542,1885,1289,1761,552,221,19,6602,4417,6441,2308,756,87,2017,1291,2063,749,137,27,0,0,0,0,0,0,1559,1013,1553,561,119,19,2757,1832,2840,1019,280,35
Clay,104918,2561,1813,2800,1119,312,29,6527,4233,6760,2860,542,86,2667,1640,2759,1205,160,34,0,0,0,0,0,0,1896,1136,1878,794,103,24,4532,2873,4649,1928,335,60,104597,763,546,775,218,114,8,4087,2690,4160,1414,440,54,5025,3284,5251,2023,437,70,0,0,0,0,0,0,2646,1718,2764,1006,243,36,4148,2689,4307,1514,408,56
Clay,105683,558,418,624,196,109,7,3961,2875,4145,1356,832,57,1413,949,1449,515,180,20,0,0,0,0,0,0,683,436,684,214,86,8,1219,834,1313,416,218,15,104871,707,448,672,203,79,8,2867,1822,2806,965,305,36,1934,1182,1974,748,125,25,0,0,0,0,0,0,826,486,874,326,47,11,1172,711,1204,429,82,15
Clay,105453,1092,688,1152,428,45,13,4897,3064,5153,2027,182,71,1782,1109,1873,766,41,24,0,0,0,0,0,0,1026,635,1083,415,17,14,2101,1303,2156,796,54,30,104198,348,216,339,106,21,4,3699,2179,3625,1307,179,48,2745,1588,2603,1004,85,36,0,0,0,0,0,0,1112,648,1036,415,31,14,1486,860,1325,500,45,19
Clay,103852,1430,1033,1459,477,250,17,4794,3107,4597,1472,618,63,2761,1801,2703,898,294,34,0,0,0,0,0,0,1776,1112,1730,576,164,22,2639,1688,2563,847,283,35,104022,1769,1162,1760,624,105,18,4331,2756,4277,1652,241,62,3203,1922,3251,1285,124,39,0,0,0,0,0,0,1644,977,1628,638,53,20,3037,1878,2976,1149,137,39
Clay,106233,0,0,0,0,0,0,348,214,330,107,27,4,161,102,164,51,7,3,0,0,0,0,0,0,161,102,164,51,7,3,264,169,257,82,19,4,104527,247,161,232,81,30,2,195,136,216,75,33,2,748,498,791,324,35,8,0,0,0,0,0,0,211,156,265,124,21,4,376,262,430,184,41,5
Clay,103970,958,655,1029,379,51,11,5139,3390,5320,2247,228,75,4212,2673,4251,1822,133,60,0,0,0,0,0,0,3324,2076,3276,1384,106,45,5812,3717,5885,2485,209,79,105077,366,189,357,122,19,5,2923,1772,2797,968,127,35,4102,2493,4130,1568,163,55,0,0,0,0,0,0,2797,1668,2873,1116,106,38,3918,2328,3919,1479,151,50
Clay,104545,472,371,578,192,109,6,5444,3866,5348,1609,1026,64,1990,1340,1960,597,245,21,0,0,0,0,0,0,432,289,416,125,47,5,1126,767,1072,310,172,12,104594,563,310,490,149,32,8,3876,2322,3799,1400,220,52,502,262,519,191,12,8,0,0,0,0,0,0,265,121,239,84,7,5,604,305,560,192,28,10
Clay,105208,714,492,667,199,119,7,4417,2831,4456,1643,514,57,1729,1086,1704,644,153,21,0,0,0,0,0,0,662,429,654,254,68,9,1137,723,1091,408,111,14,105238,869,541,796,261,92,9,5818,3714,5970,2214,589,77,2103,1334,2057,770,183,28,0,0,0,0,0,0,650,418,578,237,51,10,1124,745,1117,459,123,16
Clay,105227,770,494,767,271,53,7,3082,1975,3133,1156,298,37,1098,698,1070,403,72,18,0,0,0,0,0,0,597,398,586,241,38,8,1162,785,1182,462,96,14,103908,147,90,124,34,7,2,1478,933,1462,456,109,19,1276,778,1279,466,35,14,0,0,0,0,0,0,782,470,758,263,19,8,782,470,758,263,19,8
Clay,104745,754,512,801,309,50,8,5610,3709,5805,2309,228,76,4097,2720,4331,2006,150,64,0,0,0,0,0,0,2735,1767,2811,1293,89,42,5924,3816,6044,2505,230,82,103813,693,461,749,253,33,8,4464,2694,4319,1574,189,57,2134,1238,2027,752,56,26,0,0,0,0,0,0,1828,1047,1694,602,45,21,3275,1951,3154,1077,107,41
Clay,104607,817,578,892,353,119,10,8204,5489,8364,3154,858,118,2760,1792,2665,1013,221,38,0,0,0,0,0,0,1100,705,1025,382,74,17,3591,2260,3454,1243,291,53,105777,1289,857,1320,461,135,14,4830,3125,4734,1612,486,65,2000,1244,2005,754,129,28,0,0,0,0,0,0,1156,700,1155,430,69,15,2140,1303,2093,702,170,29
Clay,105138,200,126,188,74,2,2,1431,843,1456,566,27,20,492,268,474,211,4,6,0,0,0,0,0,0,309,162,295,132,3,4,602,324,590,248,5,8,103997,414,268,467,186,28,6,1270,734,1166,413,87,16,1156,652,1051,370,41,14,0,0,0,0,0,0,372,224,372,142,16,4,585,358,607,228,42,7
Clay,105053,700,444,669,204,39,8,3331,2022,3057,1005,138,43,2500,1526,2349,909,91,32,0,0,0,0,0,0,656,398,619,249,35,11,1008,604,961,355,52,17,104918,1854,1291,1894,760,243,22,6141,3997,6331,2707,532,82,1938,1145,1996,872,103,24,0,0,0,0,0,0,1002,556,957,419,36,11,2549,1539,2533,1058,165,30
Clay,105453,1092,678,1171,448,34,13,6152,3791,6315,2456,221,90,1738,1085,1775,721,32,24,0,0,0,0,0,0,502,314,491,193,8,8,1303,803,1250,434,33,20,105683,1052,777,1134,336,213,12,6425,4619,6745,2240,1361,89,1962,1325,1990,697,270,27,0,0,0,0,0,0,731,490,732,249,107,11,1816,1281,1880,567,342,24
Clay,103852,384,275,352,96,76,4,226,139,184,62,15,4,416,285,444,171,49,6,0,0,0,0,0,0,361,247,390,145,41,5,361,247,390,145,41,5,106233,0,0,0,0,0,0,432,269,387,127,30,5,230,147,220,74,11,4,0,0,0,0,0,0,230,147,220,74,11,4,333,214,313,105,23,5
Clay,103970,1146,782,1219,436,67,11,7816,4981,8045,3277,370,103,4071,2587,4138,1761,136,58,0,0,0,0,0,0,2215,1385,2297,969,91,32,3637,2310,3743,1529,175,50,104545,1304,996,1448,473,287,18,7864,5523,7941,2458,1413,92,2422,1652,2346,705,283,28,0,0,0,0,0,0,1332,892,1218,364,138,16,3023,2058,2943,867,428,34
Clay,105208,661,463,623,169,123,7,3792,2427,3688,1298,427,51,1517,953,1446,531,144,20,0,0,0,0,0,0,819,524,829,322,89,11,1842,1182,1779,632,220,21,105227,1079,738,1084,383,114,13,4078,2650,4268,1598,386,52,2087,1330,2084,803,148,32,0,0,0,0,0,0,816,513,812,304,45,12,1581,1036,1634,589,116,22
Clay,104745,1141,773,1201,440,82,12,5825,3864,6120,2461,244,82,5376,3626,5763,2661,190,84,0,0,0,0,0,0,3020,2013,3265,1496,111,47,6224,4080,6570,2741,234,87,104607,1019,720,1088,361,109,11,7930,5303,8004,3036,814,117,2860,1845,2819,1128,219,40,0,0,0,0,0,0,2391,1538,2404,965,175,34,6656,4275,6535,2411,568,92
Clay,105138,255,160,246,93,4,3,1612,946,1549,576,42,20,945,559,952,403,21,12,0,0,0,0,0,0,551,325,582,230,11,7,787,473,853,350,14,10,105053,335,226,323,105,11,4,1704,1045,1567,530,82,21,1207,738,1201,481,46,18,0,0,0,0,0,0,538,342,562,235,23,8,616,400,624,254,27,9
Clay,105453,1010,645,1033,404,40,13,4489,2714,4613,1782,158,64,1490,920,1552,627,33,21,0,0,0,0,0,0,829,499,822,316,18,11,1838,1113,1801,659,55,25,103852,996,730,1089,380,178,13,4751,3091,4716,1580,640,60,2407,1561,2326,751,248,30,0,0,0,0,0,0,1054,699,1064,348,131,12,1657,1085,1613,507,209,20
Clay,103970,1206,831,1312,488,61,13,5798,3721,5869,2412,283,80,3913,2515,4104,1814,110,59,0,0,0,0,0,0,2153,1333,2234,951,53,31,4037,2599,4263,1815,142,59,105208,977,673,919,258,172,10,4710,3028,4761,1724,550,62,2068,1295,2055,782,172,26,0,0,0,0,0,0,1638,1045,1652,638,134,21,3006,1908,2924,1058,268,35
Clay,104745,264,186,282,103,18,3,2408,1532,2425,916,100,28,2671,1736,2788,1241,86,36,0,0,0,0,0,0,630,430,682,312,26,10,904,598,972,422,36,13,105138,200,126,188,74,2,2,1239,724,1176,438,28,17,786,459,787,329,22,9,0,0,0,0,0,0,615,346,608,250,12,7,960,542,970,401,15,12
Clay,105453,1301,820,1371,524,47,15,5781,3604,6003,2381,204,85,1902,1191,2006,826,40,27,0,0,0,0,0,0,1028,630,1045,415,20,15,2082,1290,2120,836,66,30,103970,1071,744,1146,421,55,12,7381,4738,7617,3155,351,99,4740,3081,4936,2193,152,70,0,0,0,0,0,0,2145,1336,2235,969,59,32,3242,2045,3372,1433,97,48
Clay,104745,1032,724,1100,394,85,11,5627,3734,5821,2346,245,79,4357,2881,4551,2131,161,70,0,0,0,0,0,0,1296,895,1394,646,57,21,2647,1808,2827,1194,110,39,105453,974,625,1037,414,40,12,4918,3035,5119,1978,170,73,1391,871,1511,599,28,19,0,0,0,0,0,0,1207,745,1312,506,24,16,2497,1559,2656,1015,65,35
Clay,104468,701,454,684,230,56,8,2737,1679,2721,1068,145,31,1957,1184,1940,815,72,28,0,0,0,0,0,0,1335,810,1308,546,50,18,2390,1441,2304,946,93,31,103835,209,110,197,65,7,3,671,352,595,181,3,9,2309,1319,2328,955,9,32,0,0,0,0,0,0,1447,819,1466,612,5,20,1447,819,1466,612,5,20
Clay,104979,54,26,50,19,1,1,1133,652,1037,335,55,16,807,464,733,242,48,13,0,0,0,0,0,0,607,357,534,169,40,10,696,409,609,192,43,11,104269,271,178,231,65,19,2,1720,1068,1673,561,115,22,1938,1203,1984,759,93,26,0,0,0,0,0,0,1133,701,1123,424,55,13,1315,825,1304,484,64,16
Clay,104022,1118,722,1143,383,49,11,2749,1685,2697,1017,123,36,1228,683,1178,452,35,15,0,0,0,0,0,0,85,61,88,35,3,1,256,180,253,87,15,3,103917,846,550,835,311,88,9,2080,1312,2018,681,164,28,498,306,466,144,37,4,0,0,0,0,0,0,81,46,92,29,6,1,81,46,92,29,6,1
Clay,103781,948,591,932,355,51,9,3748,2316,3659,1319,232,50,957,565,965,331,42,21,0,0,0,0,0,0,481,299,495,185,22,11,959,599,971,352,47,17,104545,883,675,954,278,209,10,5813,4132,5915,1825,1076,67,1356,944,1336,415,184,20,0,0,0,0,0,0,289,193,254,88,34,8,1444,971,1357,413,219,19
Clay,105227,879,585,898,324,66,10,3746,2398,3908,1493,333,49,1865,1188,1919,763,130,27,0,0,0,0,0,0,1278,801,1244,499,86,18,2239,1423,2318,923,176,30,105053,627,410,629,201,50,7,2426,1477,2250,748,97,31,2886,1734,2760,1045,120,38,0,0,0,0,0,0,1858,1130,1812,707,79,23,2906,1751,2758,1013,126,36
Clay,104719,274,173,255,66,14,3,3107,1922,3172,1135,171,49,2662,1553,2654,1006,100,36,0,0,0,0,0,0,1458,842,1475,551,57,20,2172,1277,2176,792,105,31,103852,1279,910,1312,440,221,15,3741,2414,3662,1179,491,50,2611,1695,2574,846,261,32,0,0,0,0,0,0,1485,917,1400,456,120,19,2266,1440,2140,702,230,30
Clay,105137,108,69,78,21,13,1,365,220,381,127,37,4,927,521,864,309,46,14,0,0,0,0,0,0,490,260,416,148,25,9,535,284,476,168,27,10,103893,59,40,67,29,0,1,351,214,336,119,16,6,788,462,845,333,38,12,0,0,0,0,0,0,639,363,677,273,32,10,688,384,722,285,34,11
Clay,104997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,103163,1028,718,1066,340,89,12,4412,2859,4569,1728,356,60,2017,1321,1935,732,129,26,0,0,0,0,0,0,1229,787,1193,426,66,14,2213,1388,2186,796,119,26,104312,1351,856,1387,496,74,15,4329,2729,4445,1607,286,58,2775,1609,2685,1022,117,35,0,0,0,0,0,0,1469,856,1321,492,62,18,2499,1458,2266,838,105,29
Clay,105777,656,407,670,238,54,8,3130,1990,3022,993,299,40,926,568,910,334,55,13,0,0,0,0,0,0,195,121,195,69,8,3,542,325,532,191,30,7,104273,557,359,561,181,32,6,2170,1351,2114,690,107,27,1015,615,974,338,45,13,0,0,0,0,0,0,224,140,241,90,12,3,224,140,241,90,12,3
Clay,103333,73,50,64,14,18,1,500,343,447,114,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105807,0,0,0,0,0,0,52,33,60,31,5,1,340,183,296,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,104098,447,283,442,139,34,4,2133,1365,1937,645,198,28,636,383,583,228,50,7,0,0,0,0,0,0,239,147,238,95,15,3,308,194,291,118,21,4,105138,372,239,352,138,10,4,1553,898,1526,570,48,20,670,408,681,275,20,8,0,0,0,0,0,0,136,85,145,40,3,2,136,85,145,40,3,2
Clay,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,104731,420,294,462,148,71,5,3575,2431,3754,1263,493,50,1661,1105,1756,609,185,19,0,0,0,0,0,0,160,112,160,58,28,2,402,258,461,162,56,6,105577,620,386,567,168,73,6,2592,1714,2650,902,280,36,210,139,183,59,23,3,0,0,0,0,0,0,210,139,183,59,23,2,210,139,183,59,23,2
Clay,104542,1813,1239,1752,572,228,19,6941,4723,6917,2511,926,100,2441,1587,2454,963,171,35,0,0,0,0,0,0,1685,1089,1726,683,105,20,3261,2110,3331,1229,307,44,105238,922,581,847,267,101,9,6097,3831,6176,2310,635,81,2461,1531,2441,902,210,36,0,0,0,0,0,0,1330,798,1283,459,104,20,2696,1602,2520,880,219,37
Clay,104586,530,360,505,148,49,5,2702,1641,2536,843,255,40,1601,1023,1497,531,116,20,0,0,0,0,0,0,1279,831,1210,444,93,17,2315,1453,2154,769,181,31,104926,536,317,486,166,19,5,2608,1522,2352,873,97,33,3559,2098,3629,1521,76,48,0,0,0,0,0,0,1930,1127,1981,855,45,24,2658,1566,2737,1151,67,34
Clay,104471,278,181,279,101,45,4,1582,973,1574,549,190,23,790,456,717,253,55,11,0,0,0,0,0,0,790,456,717,253,55,11,1770,1068,1649,582,165,24,105643,62,30,45,14,5,1,200,115,164,43,9,3,1603,1026,1613,586,60,21,0,0,0,0,0,0,974,612,941,350,33,13,974,612,941,350,33,13
Clay,104871,533,318,453,117,53,6,3148,2044,3033,1004,337,39,2028,1226,2067,791,135,26,0,0,0,0,0,0,1276,783,1339,497,82,17,2148,1380,2194,763,186,28,104898,398,258,334,100,49,4,3042,1876,2947,1033,279,36,2119,1302,2057,806,130,30,0,0,0,0,0,0,1307,805,1201,434,78,18,2267,1376,2028,712,137,28
Clay,105062,0,0,0,0,0,0,980,541,921,334,39,13,359,214,324,128,11,5,0,0,0,0,0,0,274,167,248,93,8,4,274,167,248,93,8,4,105311,0,0,0,0,0,0,734,439,712,256,21,9,540,316,543,218,20,6,0,0,0,0,0,0,315,182,267,102,13,3,315,182,267,102,13,3
Clay,103565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,105208,550,370,494,141,88,6,2389,1532,2339,829,263,29,1312,831,1264,469,110,18,0,0,0,0,0,0,467,281,428,147,30,6,822,503,760,242,60,10,104268,380,253,378,102,8,4,2613,1529,2624,1020,106,35,720,422,671,227,25,9,0,0,0,0,0,0,322,190,299,97,5,4,551,340,532,188,14,7
Clay,103990,177,126,164,45,11,2,2122,1286,2067,750,114,26,2774,1743,2748,1070,108,38,0,0,0,0,0,0,2361,1459,2279,852,91,31,3028,1859,2928,1078,125,40,104338,216,142,227,76,3,2,2586,1583,2690,1068,62,33,3168,1926,3308,1385,69,44,0,0,0,0,0,0,2806,1717,2949,1229,60,38,3961,2426,4160,1729,94,52
Clay,104259,568,410,589,210,80,7,1915,1197,1814,572,163,25,1260,771,1214,443,80,22,0,0,0,0,0,0,362,209,361,126,20,6,766,471,745,234,51,11,105668,383,289,420,140,81,4,1152,766,1191,373,152,18,854,570,896,314,83,10,0,0,0,0,0,0,591,397,603,208,53,7,591,397,603,208,53,7
Clay,103285,965,606,991,381,57,12,3774,2428,3942,1465,230,53,1389,833,1337,510,51,19,0,0,0,0,0,0,836,497,824,306,26,10,1395,858,1389,524,59,19,104665,338,171,279,94,5,4,3007,1695,3036,1116,63,41,2936,1723,2892,1168,57,39,0,0,0,0,0,0,1232,729,1250,510,22,17,1671,977,1725,706,28,24
Clay,104745,862,612,927,346,74,9,4819,3264,5134,2101,216,71,4168,2825,4503,2100,144,66,0,0,0,0,0,0,3160,2106,3361,1564,107,46,5356,3542,5627,2435,177,76,104468,708,459,675,214,65,8,5702,3451,5680,2191,288,70,3640,2188,3569,1486,158,49,0,0,0,0,0,0,2911,1729,2889,1185,129,39,5170,3097,5193,2081,249,67
Clay,104022,695,479,649,242,52,7,1853,1125,1796,682,102,27,1971,1169,1894,724,68,24,0,0,0,0,0,0,1334,788,1254,484,45,15,2315,1406,2185,840,106,28,104979,142,82,122,39,2,2,1040,598,984,320,49,16,881,506,816,265,43,16,0,0,0,0,0,0,706,402,656,216,31,13,954,557,894,300,46,17
Clay,103781,660,426,646,242,34,6,3589,2257,3648,1342,213,49,1376,834,1396,528,65,22,0,0,0,0,0,0,637,390,608,255,25,12,1282,778,1211,485,61,20,105227,1184,808,1204,417,114,13,4126,2709,4331,1638,420,55,1699,1092,1764,715,105,27,0,0,0,0,0,0,698,445,731,297,38,11,1130,712,1198,476,75,16
Clay,104918,2257,1581,2356,929,269,25,6600,4267,6849,2942,574,86,2142,1298,2215,958,129,27,0,0,0,0,0,0,1565,949,1610,685,92,19,3556,2234,3626,1485,258,43,104719,561,351,480,146,29,4,3091,1911,3173,1125,161,47,3199,1904,3255,1254,113,42,0,0,0,0,0,0,1194,661,1164,441,28,17,2026,1168,1906,682,77,26
Clay,104527,243,167,271,105,31,2,1551,1009,1674,694,144,22,2455,1581,2385,975,119,30,0,0,0,0,0,0,2105,1346,2051,820,99,24,3007,1934,2996,1205,202,36,105137,209,128,164,43,22,2,441,231,451,146,26,6,1455,824,1370,490,75,21,0,0,0,0,0,0,937,511,877,303,53,14,1022,548,954,327,55,15
Clay,103163,712,501,778,248,80,7,2153,1377,2268,909,162,30,1219,807,1135,467,72,18,0,0,0,0,0,0,150,100,135,57,10,3,822,537,864,321,70,10,104997,512,340,531,167,55,7,2146,1394,2086,669,245,28,470,297,501,178,38,4,0,0,0,0,0,0,312,191,327,116,27,3,648,412,707,264,63,8
Clay,105777,920,611,969,353,105,12,3130,2002,3074,1054,320,44,1117,703,1154,439,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103333,560,407,622,188,140,7,3552,2466,3399,963,743,45,452,298,426,113,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,104607,888,632,965,368,118,11,4421,2925,4587,1811,456,63,1674,1099,1728,679,126,25,0,0,0,0,0,0,286,187,286,111,18,5,508,350,496,203,45,9,104098,876,569,856,261,72,9,4029,2510,3703,1282,348,52,930,573,906,339,64,11,0,0,0,0,0,0,368,218,337,121,22,5,641,370,597,218,43,8
Clay,105683,0,0,0,0,0,0,2023,1406,2025,638,396,29,1295,866,1304,464,174,16,0,0,0,0,0,0,801,529,800,262,115,10,1353,883,1331,412,197,19,104620,524,328,459,140,17,6,511,290,492,159,20,9,910,530,928,329,38,14,0,0,0,0,0,0,634,369,670,252,30,10,634,369,670,252,30,10
Clay,104542,2273,1574,2198,702,275,22,7141,4822,7019,2459,856,97,2464,1584,2530,980,155,34,0,0,0,0,0,0,834,504,806,304,55,11,1623,991,1565,540,125,23,104731,835,540,838,260,124,9,6209,4174,6287,2148,875,84,2013,1301,2067,728,211,26,0,0,0,0,0,0,779,480,769,264,58,10,1325,826,1382,474,110,17
Clay,104471,1029,696,1016,347,122,12,3764,2387,3727,1343,431,50,1357,782,1304,464,87,20,0,0,0,0,0,0,869,493,819,283,53,13,1373,811,1417,524,122,21,104586,561,372,506,140,47,6,2828,1680,2595,872,260,39,2168,1365,1961,690,161,26,0,0,0,0,0,0,1185,754,1082,395,95,15,1764,1111,1611,584,147,23
Clay,104871,784,490,730,214,83,8,3288,2088,3159,1061,336,40,2160,1305,2216,863,142,28,0,0,0,0,0,0,1038,618,1054,390,64,15,1700,1072,1686,572,144,23,103819,1577,1131,1704,616,168,17,6779,4674,7065,2719,636,93,2583,1729,2640,1005,225,32,0,0,0,0,0,0,1587,1055,1621,615,126,19,3722,2528,3871,1450,304,48
Clay,103970,571,371,581,202,29,5,4742,3005,4863,2063,220,63,2662,1659,2763,1241,80,41,0,0,0,0,0,0,1367,815,1458,631,43,22,2260,1394,2381,1003,96,34,105062,467,285,420,120,18,6,2232,1308,2241,841,123,28,1264,704,1227,471,38,18,0,0,0,0,0,0,669,382,654,230,23,11,905,526,876,313,38,14
Clay,105208,229,164,233,79,50,2,561,356,537,206,65,6,416,256,380,142,35,5,0,0,0,0,0,0,155,90,123,41,7,2,451,287,413,139,60,5,103565,209,128,228,92,9,2,99,64,97,30,0,2,269,143,267,93,15,3,0,0,0,0,0,0,219,122,209,70,12,2,219,122,209,70,12,2
Clay,104259,755,536,778,266,97,9,4004,2531,3889,1365,316,52,1914,1215,1894,689,94,32,0,0,0,0,0,0,1283,809,1217,441,57,20,2889,1859,2748,976,180,40,103990,142,98,145,49,8,2,2165,1359,2140,766,130,27,2580,1608,2602,1007,108,33,0,0,0,0,0,0,1908,1180,1901,727,80,24,2478,1522,2463,915,108,31
Clay,104925,1743,1222,1934,771,185,20,9526,6456,10040,4326,708,133,3393,2245,3594,1521,176,45,0,0,0,0,0,0,1693,1140,1822,778,88,22,6017,3995,6417,2688,410,76,103285,962,614,1010,379,51,12,4279,2696,4367,1672,249,63,1725,1001,1668,645,65,26,0,0,0,0,0,0,1137,659,1115,426,42,18,2588,1547,2547,958,137,40
Clay,104745,964,664,1012,371,66,11,5681,3775,6029,2442,248,80,4517,3005,4836,2260,151,71,0,0,0,0,0,0,2725,1775,2786,1313,92,42,5158,3333,5317,2282,198,72,104022,1586,1036,1523,524,95,17,5076,3177,4938,1842,279,64,2878,1726,2899,1147,108,33,0,0,0,0,0,0,2386,1440,2391,932,89,27,4223,2597,4123,1576,198,50
Clay,104918,2374,1670,2546,1008,278,25,7150,4621,7351,3133,619,95,1871,1152,1925,819,123,25,0,0,0,0,0,0,1113,680,1192,516,69,14,2824,1794,2921,1248,213,36,103781,1139,711,1091,366,72,10,4207,2628,4140,1475,274,56,1443,832,1418,520,61,26,0,0,0,0,0,0,586,327,595,208,22,11,1535,895,1480,516,67,22
Clay,103163,814,559,839,290,70,10,4123,2659,4201,1556,354,57,1784,1137,1698,645,102,23,0,0,0,0,0,0,1039,631,946,349,58,13,1884,1150,1832,680,97,24,104527,105,61,99,36,12,3,5322,3450,5432,2057,491,65,3800,2370,3645,1396,223,46,0,0,0,0,0,0,2054,1278,2051,813,101,20,3329,2053,3239,1260,209,34
Clay,105777,1289,857,1320,461,135,14,4830,3125,4734,1612,486,65,2000,1244,2005,754,129,28,0,0,0,0,0,0,1156,700,1155,430,69,15,2140,1303,2093,702,170,29,104607,817,578,892,353,119,10,8204,5489,8364,3154,858,118,2760,1792,2665,1013,221,38,0,0,0,0,0,0,1100,705,1025,382,74,17,3591,2260,3454,1243,291,53
Clay,105683,853,621,893,270,170,11,6255,4449,6509,2164,1262,91,2396,1630,2472,883,323,32,0,0,0,0,0,0,1190,781,1170,391,134,16,2250,1516,2195,648,323,29,104542,2300,1575,2201,731,285,24,7990,5367,7762,2778,971,110,2427,1577,2482,978,160,36,0,0,0,0,0,0,1200,759,1194,456,84,18,3672,2390,3663,1266,370,52
