P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
G Pella,S Caruso,2,2,15,40,3
G Pella,S Caruso,2,2,15,GAME,3
G Pella,S Caruso,1,1,15,0,3
G Pella,S Caruso,1,2,15,15,3
G Pella,S Caruso,1,1,30,15,3
G Pella,S Caruso,1,1,40,15,3
G Pella,S Caruso,1,2,40,30,3
G Pella,S Caruso,1,1,GAME,30,3
G Pella,S Caruso,2,1,15,0,3
G Pella,S Caruso,2,2,15,15,3
G Pella,S Caruso,2,2,15,30,3
G Pella,S Caruso,2,1,30,30,3
G Pella,S Caruso,2,1,40,30,3
G Pella,S Caruso,2,1,GAME,30,3
G Pella,S Caruso,1,1,15,0,3
G Pella,S Caruso,1,1,30,0,3
G Pella,S Caruso,1,1,40,0,3
G Pella,S Caruso,1,1,GAME,0,3
G Pella,S Caruso,2,2,0,15,3
G Pella,S Caruso,2,1,15,15,3
G Pella,S Caruso,2,2,15,30,3
G Pella,S Caruso,2,2,15,40,3
G Pella,S Caruso,2,1,30,40,3
G Pella,S Caruso,2,1,40,40,3
G Pella,S Caruso,2,2,40,AD,3
G Pella,S Caruso,2,2,40,GAME,3
G Pella,S Caruso,1,1,15,0,3
G Pella,S Caruso,1,2,15,15,3
G Pella,S Caruso,1,2,15,30,3
G Pella,S Caruso,1,1,30,30,3
G Pella,S Caruso,1,2,30,40,3
G Pella,S Caruso,1,2,30,GAME,3
G Pella,S Caruso,2,2,0,15,3
G Pella,S Caruso,2,2,0,30,3
G Pella,S Caruso,2,2,0,40,3
G Pella,S Caruso,2,2,0,GAME,3
G Pella,S Caruso,1,1,15,0,3
G Pella,S Caruso,1,2,15,15,3
G Pella,S Caruso,1,2,15,30,3
G Pella,S Caruso,1,1,30,30,3
G Pella,S Caruso,1,1,40,30,3
G Pella,S Caruso,1,2,40,40,3
G Pella,S Caruso,1,2,40,AD,3
G Pella,S Caruso,1,1,40,40,3
G Pella,S Caruso,1,1,AD,40,3
G Pella,S Caruso,1,1,GAME,40,3
G Pella,S Caruso,2,2,0,15,3
G Pella,S Caruso,2,1,15,15,3
G Pella,S Caruso,2,1,30,15,3
G Pella,S Caruso,2,2,30,30,3
G Pella,S Caruso,2,1,40,30,3
G Pella,S Caruso,2,1,GAME,30,3
G Pella,S Caruso,1,1,15,0,3
G Pella,S Caruso,1,2,15,15,3
G Pella,S Caruso,1,1,30,15,3
G Pella,S Caruso,1,2,30,30,3
G Pella,S Caruso,1,1,40,30,3
G Pella,S Caruso,1,2,40,40,3
G Pella,S Caruso,1,2,40,AD,3
G Pella,S Caruso,1,1,40,40,3
G Pella,S Caruso,1,2,40,AD,3
G Pella,S Caruso,1,1,40,40,3
G Pella,S Caruso,1,1,AD,40,3
G Pella,S Caruso,1,1,GAME,40,3
G Pella,S Caruso,2,1,15,0,3
G Pella,S Caruso,2,2,15,15,3
G Pella,S Caruso,2,1,30,15,3
G Pella,S Caruso,2,2,30,30,3
G Pella,S Caruso,2,1,40,30,3
G Pella,S Caruso,2,1,GAME,30,3
G Pella,S Caruso,1,2,0,15,4
G Pella,S Caruso,1,1,15,15,4
G Pella,S Caruso,1,1,30,15,4
G Pella,S Caruso,1,2,30,30,4
G Pella,S Caruso,1,2,30,40,4
G Pella,S Caruso,1,2,30,GAME,4
G Pella,S Caruso,2,1,15,0,4
G Pella,S Caruso,2,1,30,0,4
G Pella,S Caruso,2,1,40,0,4
G Pella,S Caruso,2,1,GAME,0,4
G Pella,S Caruso,1,1,15,0,4
G Pella,S Caruso,1,1,30,0,4
G Pella,S Caruso,1,2,30,15,4
G Pella,S Caruso,1,1,40,15,4
G Pella,S Caruso,1,2,40,30,4
G Pella,S Caruso,1,2,40,40,4
G Pella,S Caruso,1,2,40,AD,4
G Pella,S Caruso,1,2,40,GAME,4
G Pella,S Caruso,2,1,15,0,4
G Pella,S Caruso,2,2,15,15,4
G Pella,S Caruso,2,1,30,15,4
G Pella,S Caruso,2,1,40,15,4
G Pella,S Caruso,2,1,GAME,15,4
G Pella,S Caruso,1,1,15,0,4
G Pella,S Caruso,1,1,30,0,4
G Pella,S Caruso,1,1,40,0,4
G Pella,S Caruso,1,1,GAME,0,4
G Pella,S Caruso,2,1,15,0,4
G Pella,S Caruso,2,2,15,15,4
G Pella,S Caruso,2,2,15,30,4
G Pella,S Caruso,2,2,15,40,4
G Pella,S Caruso,2,1,30,40,4
G Pella,S Caruso,2,1,40,40,4
G Pella,S Caruso,2,2,40,AD,4
G Pella,S Caruso,2,2,40,GAME,4
G Pella,S Caruso,1,1,15,0,4
G Pella,S Caruso,1,1,30,0,4
G Pella,S Caruso,1,2,30,15,4
G Pella,S Caruso,1,1,40,15,4
G Pella,S Caruso,1,1,GAME,15,4
G Pella,S Caruso,2,2,0,15,4
G Pella,S Caruso,2,2,0,30,4
G Pella,S Caruso,2,2,0,40,4
G Pella,S Caruso,2,1,15,40,4
G Pella,S Caruso,2,2,15,GAME,4
G Pella,S Caruso,1,1,15,0,4
G Pella,S Caruso,1,2,15,15,4
G Pella,S Caruso,1,1,30,15,4
G Pella,S Caruso,1,1,40,15,4
G Pella,S Caruso,1,1,GAME,15,4
G Pella,S Caruso,2,1,15,0,4
G Pella,S Caruso,2,1,30,0,4
G Pella,S Caruso,2,1,40,0,4
G Pella,S Caruso,2,2,40,15,4
G Pella,S Caruso,2,1,GAME,15,4
J Millman,P Carreno Busta,1,2,0,15,1
J Millman,P Carreno Busta,1,1,15,15,1
J Millman,P Carreno Busta,1,1,30,15,1
J Millman,P Carreno Busta,1,1,40,15,1
J Millman,P Carreno Busta,1,2,40,30,1
J Millman,P Carreno Busta,1,1,GAME,30,1
J Millman,P Carreno Busta,2,1,15,0,1
J Millman,P Carreno Busta,2,1,30,0,1
J Millman,P Carreno Busta,2,1,40,0,1
J Millman,P Carreno Busta,2,2,40,15,1
J Millman,P Carreno Busta,2,2,40,30,1
J Millman,P Carreno Busta,2,2,40,40,1
J Millman,P Carreno Busta,2,2,40,AD,1
J Millman,P Carreno Busta,2,2,40,GAME,1
J Millman,P Carreno Busta,1,2,0,15,1
J Millman,P Carreno Busta,1,1,15,15,1
J Millman,P Carreno Busta,1,1,30,15,1
J Millman,P Carreno Busta,1,2,30,30,1
J Millman,P Carreno Busta,1,1,40,30,1
J Millman,P Carreno Busta,1,2,40,40,1
J Millman,P Carreno Busta,1,2,40,AD,1
J Millman,P Carreno Busta,1,1,40,40,1
J Millman,P Carreno Busta,1,2,40,AD,1
J Millman,P Carreno Busta,1,1,40,40,1
J Millman,P Carreno Busta,1,2,40,AD,1
J Millman,P Carreno Busta,1,1,40,40,1
J Millman,P Carreno Busta,1,1,AD,40,1
J Millman,P Carreno Busta,1,2,40,40,1
J Millman,P Carreno Busta,1,1,AD,40,1
J Millman,P Carreno Busta,1,1,GAME,40,1
J Millman,P Carreno Busta,2,1,15,0,1
J Millman,P Carreno Busta,2,2,15,15,1
J Millman,P Carreno Busta,2,2,15,30,1
J Millman,P Carreno Busta,2,2,15,40,1
J Millman,P Carreno Busta,2,2,15,GAME,1
J Millman,P Carreno Busta,1,1,15,0,1
J Millman,P Carreno Busta,1,2,15,15,1
J Millman,P Carreno Busta,1,2,15,30,1
J Millman,P Carreno Busta,1,2,15,40,1
J Millman,P Carreno Busta,1,1,30,40,1
J Millman,P Carreno Busta,1,2,30,GAME,1
J Millman,P Carreno Busta,2,2,0,15,1
J Millman,P Carreno Busta,2,1,15,15,1
J Millman,P Carreno Busta,2,2,15,30,1
J Millman,P Carreno Busta,2,2,15,40,1
J Millman,P Carreno Busta,2,2,15,GAME,1
J Millman,P Carreno Busta,1,1,15,0,1
J Millman,P Carreno Busta,1,1,30,0,1
J Millman,P Carreno Busta,1,2,30,15,1
J Millman,P Carreno Busta,1,1,40,15,1
J Millman,P Carreno Busta,1,1,GAME,15,1
J Millman,P Carreno Busta,2,2,0,15,1
J Millman,P Carreno Busta,2,1,15,15,1
J Millman,P Carreno Busta,2,2,15,30,1
J Millman,P Carreno Busta,2,2,15,40,1
J Millman,P Carreno Busta,2,2,15,GAME,1
J Millman,P Carreno Busta,1,1,15,0,1
J Millman,P Carreno Busta,1,1,30,0,1
J Millman,P Carreno Busta,1,2,30,15,1
J Millman,P Carreno Busta,1,2,30,30,1
J Millman,P Carreno Busta,1,2,30,40,1
J Millman,P Carreno Busta,1,1,40,40,1
J Millman,P Carreno Busta,1,1,AD,40,1
J Millman,P Carreno Busta,1,2,40,40,1
J Millman,P Carreno Busta,1,1,AD,40,1
J Millman,P Carreno Busta,1,2,40,40,1
J Millman,P Carreno Busta,1,2,40,AD,1
J Millman,P Carreno Busta,1,1,40,40,1
J Millman,P Carreno Busta,1,2,40,AD,1
J Millman,P Carreno Busta,1,2,40,GAME,1
J Millman,P Carreno Busta,2,2,0,15,2
J Millman,P Carreno Busta,2,2,0,30,2
J Millman,P Carreno Busta,2,2,0,40,2
J Millman,P Carreno Busta,2,2,0,GAME,2
J Millman,P Carreno Busta,1,1,15,0,2
J Millman,P Carreno Busta,1,2,15,15,2
J Millman,P Carreno Busta,1,2,15,30,2
J Millman,P Carreno Busta,1,2,15,40,2
J Millman,P Carreno Busta,1,1,30,40,2
J Millman,P Carreno Busta,1,1,40,40,2
J Millman,P Carreno Busta,1,1,AD,40,2
J Millman,P Carreno Busta,1,1,GAME,40,2
J Millman,P Carreno Busta,2,2,0,15,2
J Millman,P Carreno Busta,2,2,0,30,2
J Millman,P Carreno Busta,2,1,15,30,2
J Millman,P Carreno Busta,2,1,30,30,2
J Millman,P Carreno Busta,2,2,30,40,2
J Millman,P Carreno Busta,2,2,30,GAME,2
J Millman,P Carreno Busta,1,2,0,15,2
J Millman,P Carreno Busta,1,1,15,15,2
J Millman,P Carreno Busta,1,2,15,30,2
J Millman,P Carreno Busta,1,2,15,40,2
J Millman,P Carreno Busta,1,1,30,40,2
J Millman,P Carreno Busta,1,1,40,40,2
J Millman,P Carreno Busta,1,1,AD,40,2
J Millman,P Carreno Busta,1,1,GAME,40,2
J Millman,P Carreno Busta,2,2,0,15,2
J Millman,P Carreno Busta,2,1,15,15,2
J Millman,P Carreno Busta,2,1,30,15,2
J Millman,P Carreno Busta,2,2,30,30,2
J Millman,P Carreno Busta,2,2,30,40,2
J Millman,P Carreno Busta,2,2,30,GAME,2
J Millman,P Carreno Busta,1,2,0,15,2
J Millman,P Carreno Busta,1,2,0,30,2
J Millman,P Carreno Busta,1,1,15,30,2
J Millman,P Carreno Busta,1,2,15,40,2
J Millman,P Carreno Busta,1,1,30,40,2
J Millman,P Carreno Busta,1,2,30,GAME,2
J Millman,P Carreno Busta,2,2,0,15,2
J Millman,P Carreno Busta,2,2,0,30,2
J Millman,P Carreno Busta,2,2,0,40,2
J Millman,P Carreno Busta,2,1,15,40,2
J Millman,P Carreno Busta,2,1,30,40,2
J Millman,P Carreno Busta,2,2,30,GAME,2
J Millman,P Carreno Busta,1,2,0,15,2
J Millman,P Carreno Busta,1,2,0,30,2
J Millman,P Carreno Busta,1,2,0,40,2
J Millman,P Carreno Busta,1,2,0,GAME,2
J Millman,P Carreno Busta,2,2,0,15,3
J Millman,P Carreno Busta,2,2,0,30,3
J Millman,P Carreno Busta,2,1,15,30,3
J Millman,P Carreno Busta,2,1,30,30,3
J Millman,P Carreno Busta,2,2,30,40,3
J Millman,P Carreno Busta,2,2,30,GAME,3
J Millman,P Carreno Busta,1,2,0,15,3
J Millman,P Carreno Busta,1,2,0,30,3
J Millman,P Carreno Busta,1,2,0,40,3
J Millman,P Carreno Busta,1,2,0,GAME,3
J Millman,P Carreno Busta,2,1,15,0,3
J Millman,P Carreno Busta,2,2,15,15,3
J Millman,P Carreno Busta,2,1,30,15,3
J Millman,P Carreno Busta,2,1,40,15,3
J Millman,P Carreno Busta,2,2,40,30,3
J Millman,P Carreno Busta,2,1,GAME,30,3
J Millman,P Carreno Busta,1,1,15,0,3
J Millman,P Carreno Busta,1,2,15,15,3
J Millman,P Carreno Busta,1,1,30,15,3
J Millman,P Carreno Busta,1,1,40,15,3
J Millman,P Carreno Busta,1,2,40,30,3
J Millman,P Carreno Busta,1,2,40,40,3
J Millman,P Carreno Busta,1,2,40,AD,3
J Millman,P Carreno Busta,1,1,40,40,3
J Millman,P Carreno Busta,1,1,AD,40,3
J Millman,P Carreno Busta,1,1,GAME,40,3
J Millman,P Carreno Busta,2,2,0,15,3
J Millman,P Carreno Busta,2,1,15,15,3
J Millman,P Carreno Busta,2,1,30,15,3
J Millman,P Carreno Busta,2,1,40,15,3
J Millman,P Carreno Busta,2,1,GAME,15,3
J Millman,P Carreno Busta,1,1,15,0,3
J Millman,P Carreno Busta,1,1,30,0,3
J Millman,P Carreno Busta,1,1,40,0,3
J Millman,P Carreno Busta,1,1,GAME,0,3
J Millman,P Carreno Busta,2,2,0,15,3
J Millman,P Carreno Busta,2,2,0,30,3
J Millman,P Carreno Busta,2,2,0,40,3
J Millman,P Carreno Busta,2,1,15,40,3
J Millman,P Carreno Busta,2,1,30,40,3
J Millman,P Carreno Busta,2,1,40,40,3
J Millman,P Carreno Busta,2,1,AD,40,3
J Millman,P Carreno Busta,2,1,GAME,40,3
J Millman,P Carreno Busta,1,1,15,0,3
J Millman,P Carreno Busta,1,1,30,0,3
J Millman,P Carreno Busta,1,2,30,15,3
J Millman,P Carreno Busta,1,2,30,30,3
J Millman,P Carreno Busta,1,2,30,40,3
J Millman,P Carreno Busta,1,1,40,40,3
J Millman,P Carreno Busta,1,2,40,AD,3
J Millman,P Carreno Busta,1,2,40,GAME,3
J Millman,P Carreno Busta,2,1,15,0,3
J Millman,P Carreno Busta,2,1,30,0,3
J Millman,P Carreno Busta,2,2,30,15,3
J Millman,P Carreno Busta,2,2,30,30,3
J Millman,P Carreno Busta,2,2,30,40,3
J Millman,P Carreno Busta,2,2,30,GAME,3
J Millman,P Carreno Busta,1,2,0,15,3
J Millman,P Carreno Busta,1,2,0,30,3
J Millman,P Carreno Busta,1,2,0,40,3
J Millman,P Carreno Busta,1,2,0,GAME,3
J Millman,P Carreno Busta,2,2,0,15,3
J Millman,P Carreno Busta,2,2,0,30,3
J Millman,P Carreno Busta,2,2,0,40,3
J Millman,P Carreno Busta,2,2,0,GAME,3
J Millman,P Carreno Busta,1,2,0,15,3
J Millman,P Carreno Busta,1,2,0,30,3
J Millman,P Carreno Busta,1,1,15,30,3
J Millman,P Carreno Busta,1,2,15,40,3
J Millman,P Carreno Busta,1,1,30,40,3
J Millman,P Carreno Busta,1,2,30,GAME,3
Jl Struff,F Tiafoe,2,2,0,15,1
Jl Struff,F Tiafoe,2,2,0,30,1
Jl Struff,F Tiafoe,2,2,0,40,1
Jl Struff,F Tiafoe,2,2,0,GAME,1
Jl Struff,F Tiafoe,1,2,0,15,1
Jl Struff,F Tiafoe,1,1,15,15,1
Jl Struff,F Tiafoe,1,1,30,15,1
Jl Struff,F Tiafoe,1,1,40,15,1
Jl Struff,F Tiafoe,1,2,40,30,1
Jl Struff,F Tiafoe,1,1,GAME,30,1
Jl Struff,F Tiafoe,2,1,15,0,1
Jl Struff,F Tiafoe,2,1,30,0,1
Jl Struff,F Tiafoe,2,2,30,15,1
Jl Struff,F Tiafoe,2,2,30,30,1
Jl Struff,F Tiafoe,2,2,30,40,1
Jl Struff,F Tiafoe,2,2,30,GAME,1
Jl Struff,F Tiafoe,1,2,0,15,1
Jl Struff,F Tiafoe,1,1,15,15,1
Jl Struff,F Tiafoe,1,1,30,15,1
Jl Struff,F Tiafoe,1,2,30,30,1
Jl Struff,F Tiafoe,1,2,30,40,1
Jl Struff,F Tiafoe,1,1,40,40,1
Jl Struff,F Tiafoe,1,2,40,AD,1
Jl Struff,F Tiafoe,1,2,40,GAME,1
Jl Struff,F Tiafoe,2,2,0,15,1
Jl Struff,F Tiafoe,2,2,0,30,1
Jl Struff,F Tiafoe,2,2,0,40,1
Jl Struff,F Tiafoe,2,1,15,40,1
Jl Struff,F Tiafoe,2,1,30,40,1
Jl Struff,F Tiafoe,2,1,40,40,1
Jl Struff,F Tiafoe,2,1,AD,40,1
Jl Struff,F Tiafoe,2,2,40,40,1
Jl Struff,F Tiafoe,2,2,40,AD,1
Jl Struff,F Tiafoe,2,2,40,GAME,1
Jl Struff,F Tiafoe,1,2,0,15,1
Jl Struff,F Tiafoe,1,1,15,15,1
Jl Struff,F Tiafoe,1,1,30,15,1
Jl Struff,F Tiafoe,1,1,40,15,1
Jl Struff,F Tiafoe,1,2,40,30,1
Jl Struff,F Tiafoe,1,1,GAME,30,1
Jl Struff,F Tiafoe,2,1,15,0,1
Jl Struff,F Tiafoe,2,1,30,0,1
Jl Struff,F Tiafoe,2,2,30,15,1
Jl Struff,F Tiafoe,2,2,30,30,1
Jl Struff,F Tiafoe,2,2,30,40,1
Jl Struff,F Tiafoe,2,2,30,GAME,1
Jl Struff,F Tiafoe,1,2,0,15,1
Jl Struff,F Tiafoe,1,1,15,15,1
Jl Struff,F Tiafoe,1,1,30,15,1
Jl Struff,F Tiafoe,1,1,40,15,1
Jl Struff,F Tiafoe,1,2,40,30,1
Jl Struff,F Tiafoe,1,1,GAME,30,1
Jl Struff,F Tiafoe,2,2,0,15,1
Jl Struff,F Tiafoe,2,2,0,30,1
Jl Struff,F Tiafoe,2,2,0,40,1
Jl Struff,F Tiafoe,2,1,15,40,1
Jl Struff,F Tiafoe,2,1,30,40,1
Jl Struff,F Tiafoe,2,2,30,GAME,1
Jl Struff,F Tiafoe,1,2,0,15,2
Jl Struff,F Tiafoe,1,1,15,15,2
Jl Struff,F Tiafoe,1,1,30,15,2
Jl Struff,F Tiafoe,1,2,30,30,2
Jl Struff,F Tiafoe,1,2,30,40,2
Jl Struff,F Tiafoe,1,1,40,40,2
Jl Struff,F Tiafoe,1,2,40,AD,2
Jl Struff,F Tiafoe,1,1,40,40,2
Jl Struff,F Tiafoe,1,2,40,AD,2
Jl Struff,F Tiafoe,1,2,40,GAME,2
Jl Struff,F Tiafoe,2,1,15,0,2
Jl Struff,F Tiafoe,2,2,15,15,2
Jl Struff,F Tiafoe,2,1,30,15,2
Jl Struff,F Tiafoe,2,2,30,30,2
Jl Struff,F Tiafoe,2,2,30,40,2
Jl Struff,F Tiafoe,2,2,30,GAME,2
Jl Struff,F Tiafoe,1,2,0,15,2
Jl Struff,F Tiafoe,1,1,15,15,2
Jl Struff,F Tiafoe,1,2,15,30,2
Jl Struff,F Tiafoe,1,1,30,30,2
Jl Struff,F Tiafoe,1,2,30,40,2
Jl Struff,F Tiafoe,1,1,40,40,2
Jl Struff,F Tiafoe,1,1,AD,40,2
Jl Struff,F Tiafoe,1,1,GAME,40,2
Jl Struff,F Tiafoe,2,1,15,0,2
Jl Struff,F Tiafoe,2,2,15,15,2
Jl Struff,F Tiafoe,2,1,30,15,2
Jl Struff,F Tiafoe,2,1,40,15,2
Jl Struff,F Tiafoe,2,2,40,30,2
Jl Struff,F Tiafoe,2,2,40,40,2
Jl Struff,F Tiafoe,2,2,40,AD,2
Jl Struff,F Tiafoe,2,2,40,GAME,2
Jl Struff,F Tiafoe,1,1,15,0,2
Jl Struff,F Tiafoe,1,1,30,0,2
Jl Struff,F Tiafoe,1,1,40,0,2
Jl Struff,F Tiafoe,1,1,GAME,0,2
Jl Struff,F Tiafoe,2,1,15,0,2
Jl Struff,F Tiafoe,2,2,15,15,2
Jl Struff,F Tiafoe,2,2,15,30,2
Jl Struff,F Tiafoe,2,2,15,40,2
Jl Struff,F Tiafoe,2,2,15,GAME,2
Jl Struff,F Tiafoe,1,2,0,15,2
Jl Struff,F Tiafoe,1,1,15,15,2
Jl Struff,F Tiafoe,1,1,30,15,2
Jl Struff,F Tiafoe,1,1,40,15,2
Jl Struff,F Tiafoe,1,2,40,30,2
Jl Struff,F Tiafoe,1,1,GAME,30,2
Jl Struff,F Tiafoe,2,2,0,15,2
Jl Struff,F Tiafoe,2,2,0,30,2
Jl Struff,F Tiafoe,2,1,15,30,2
Jl Struff,F Tiafoe,2,1,30,30,2
Jl Struff,F Tiafoe,2,1,40,30,2
Jl Struff,F Tiafoe,2,1,GAME,30,2
Jl Struff,F Tiafoe,1,1,15,0,2
Jl Struff,F Tiafoe,1,1,30,0,2
Jl Struff,F Tiafoe,1,1,40,0,2
Jl Struff,F Tiafoe,1,1,GAME,0,2
Jl Struff,F Tiafoe,2,1,15,0,2
Jl Struff,F Tiafoe,2,2,15,15,2
Jl Struff,F Tiafoe,2,2,15,30,2
Jl Struff,F Tiafoe,2,1,30,30,2
Jl Struff,F Tiafoe,2,2,30,40,2
Jl Struff,F Tiafoe,2,2,30,GAME,2
Jl Struff,F Tiafoe,1,2,0,15,2
Jl Struff,F Tiafoe,1,2,0,30,2
Jl Struff,F Tiafoe,1,1,15,30,2
Jl Struff,F Tiafoe,1,2,15,40,2
Jl Struff,F Tiafoe,1,1,30,40,2
Jl Struff,F Tiafoe,1,2,30,GAME,2
Jl Struff,F Tiafoe,2,1,15,0,2
Jl Struff,F Tiafoe,2,2,15,15,2
Jl Struff,F Tiafoe,2,2,15,30,2
Jl Struff,F Tiafoe,2,1,30,30,2
Jl Struff,F Tiafoe,2,2,30,40,2
Jl Struff,F Tiafoe,2,1,40,40,2
Jl Struff,F Tiafoe,2,2,40,AD,2
Jl Struff,F Tiafoe,2,1,40,40,2
Jl Struff,F Tiafoe,2,2,40,AD,2
Jl Struff,F Tiafoe,2,1,40,40,2
Jl Struff,F Tiafoe,2,1,AD,40,2
Jl Struff,F Tiafoe,2,2,40,40,2
Jl Struff,F Tiafoe,2,1,AD,40,2
Jl Struff,F Tiafoe,2,1,GAME,40,2
Jl Struff,F Tiafoe,1,2,0,1,2
Jl Struff,F Tiafoe,2,2,0,2,2
Jl Struff,F Tiafoe,2,2,0,3,2
Jl Struff,F Tiafoe,1,1,1,3,2
Jl Struff,F Tiafoe,1,1,2,3,2
Jl Struff,F Tiafoe,2,1,3,3,2
Jl Struff,F Tiafoe,2,1,4,3,2
Jl Struff,F Tiafoe,1,1,5,3,2
Jl Struff,F Tiafoe,1,2,5,4,2
Jl Struff,F Tiafoe,2,1,6,4,2
Jl Struff,F Tiafoe,2,2,6,5,2
Jl Struff,F Tiafoe,1,1,7,5,2
Jl Struff,F Tiafoe,2,2,0,15,3
Jl Struff,F Tiafoe,2,1,15,15,3
Jl Struff,F Tiafoe,2,2,15,30,3
Jl Struff,F Tiafoe,2,1,30,30,3
Jl Struff,F Tiafoe,2,2,30,40,3
Jl Struff,F Tiafoe,2,1,40,40,3
Jl Struff,F Tiafoe,2,1,AD,40,3
Jl Struff,F Tiafoe,2,1,GAME,40,3
Jl Struff,F Tiafoe,1,1,15,0,3
Jl Struff,F Tiafoe,1,2,15,15,3
Jl Struff,F Tiafoe,1,2,15,30,3
Jl Struff,F Tiafoe,1,1,30,30,3
Jl Struff,F Tiafoe,1,1,40,30,3
Jl Struff,F Tiafoe,1,1,GAME,30,3
Jl Struff,F Tiafoe,2,2,0,15,3
Jl Struff,F Tiafoe,2,2,0,30,3
Jl Struff,F Tiafoe,2,2,0,40,3
Jl Struff,F Tiafoe,2,1,15,40,3
Jl Struff,F Tiafoe,2,2,15,GAME,3
Jl Struff,F Tiafoe,1,1,15,0,3
Jl Struff,F Tiafoe,1,1,30,0,3
Jl Struff,F Tiafoe,1,1,40,0,3
Jl Struff,F Tiafoe,1,1,GAME,0,3
Jl Struff,F Tiafoe,2,2,0,15,3
Jl Struff,F Tiafoe,2,2,0,30,3
Jl Struff,F Tiafoe,2,2,0,40,3
Jl Struff,F Tiafoe,2,1,15,40,3
Jl Struff,F Tiafoe,2,1,30,40,3
Jl Struff,F Tiafoe,2,1,40,40,3
Jl Struff,F Tiafoe,2,1,AD,40,3
Jl Struff,F Tiafoe,2,2,40,40,3
Jl Struff,F Tiafoe,2,2,40,AD,3
Jl Struff,F Tiafoe,2,2,40,GAME,3
Jl Struff,F Tiafoe,1,1,15,0,3
Jl Struff,F Tiafoe,1,1,30,0,3
Jl Struff,F Tiafoe,1,1,40,0,3
Jl Struff,F Tiafoe,1,1,GAME,0,3
Jl Struff,F Tiafoe,2,2,0,15,3
Jl Struff,F Tiafoe,2,2,0,30,3
Jl Struff,F Tiafoe,2,1,15,30,3
Jl Struff,F Tiafoe,2,2,15,40,3
Jl Struff,F Tiafoe,2,2,15,GAME,3
Jl Struff,F Tiafoe,1,1,15,0,3
Jl Struff,F Tiafoe,1,1,30,0,3
Jl Struff,F Tiafoe,1,1,40,0,3
Jl Struff,F Tiafoe,1,1,GAME,0,3
Jl Struff,F Tiafoe,2,1,15,0,3
Jl Struff,F Tiafoe,2,2,15,15,3
Jl Struff,F Tiafoe,2,2,15,30,3
Jl Struff,F Tiafoe,2,2,15,40,3
Jl Struff,F Tiafoe,2,1,30,40,3
Jl Struff,F Tiafoe,2,1,40,40,3
Jl Struff,F Tiafoe,2,1,AD,40,3
Jl Struff,F Tiafoe,2,1,GAME,40,3
Jl Struff,F Tiafoe,1,2,0,15,4
Jl Struff,F Tiafoe,1,1,15,15,4
Jl Struff,F Tiafoe,1,1,30,15,4
Jl Struff,F Tiafoe,1,2,30,30,4
Jl Struff,F Tiafoe,1,1,40,30,4
Jl Struff,F Tiafoe,1,1,GAME,30,4
Jl Struff,F Tiafoe,2,2,0,15,4
Jl Struff,F Tiafoe,2,2,0,30,4
Jl Struff,F Tiafoe,2,1,15,30,4
Jl Struff,F Tiafoe,2,2,15,40,4
Jl Struff,F Tiafoe,2,2,15,GAME,4
Jl Struff,F Tiafoe,1,2,0,15,4
Jl Struff,F Tiafoe,1,2,0,30,4
Jl Struff,F Tiafoe,1,1,15,30,4
Jl Struff,F Tiafoe,1,1,30,30,4
Jl Struff,F Tiafoe,1,1,40,30,4
Jl Struff,F Tiafoe,1,2,40,40,4
Jl Struff,F Tiafoe,1,1,AD,40,4
Jl Struff,F Tiafoe,1,2,40,40,4
Jl Struff,F Tiafoe,1,1,AD,40,4
Jl Struff,F Tiafoe,1,1,GAME,40,4
Jl Struff,F Tiafoe,2,2,0,15,4
Jl Struff,F Tiafoe,2,1,15,15,4
Jl Struff,F Tiafoe,2,2,15,30,4
Jl Struff,F Tiafoe,2,2,15,40,4
Jl Struff,F Tiafoe,2,1,30,40,4
Jl Struff,F Tiafoe,2,1,40,40,4
Jl Struff,F Tiafoe,2,2,40,AD,4
Jl Struff,F Tiafoe,2,1,40,40,4
Jl Struff,F Tiafoe,2,2,40,AD,4
Jl Struff,F Tiafoe,2,2,40,GAME,4
Jl Struff,F Tiafoe,1,1,15,0,4
Jl Struff,F Tiafoe,1,1,30,0,4
Jl Struff,F Tiafoe,1,2,30,15,4
Jl Struff,F Tiafoe,1,2,30,30,4
Jl Struff,F Tiafoe,1,1,40,30,4
Jl Struff,F Tiafoe,1,2,40,40,4
Jl Struff,F Tiafoe,1,2,40,AD,4
Jl Struff,F Tiafoe,1,1,40,40,4
Jl Struff,F Tiafoe,1,2,40,AD,4
Jl Struff,F Tiafoe,1,1,40,40,4
Jl Struff,F Tiafoe,1,1,AD,40,4
Jl Struff,F Tiafoe,1,1,GAME,40,4
Jl Struff,F Tiafoe,2,2,0,15,4
Jl Struff,F Tiafoe,2,2,0,30,4
Jl Struff,F Tiafoe,2,2,0,40,4
Jl Struff,F Tiafoe,2,1,15,40,4
Jl Struff,F Tiafoe,2,1,30,40,4
Jl Struff,F Tiafoe,2,2,30,GAME,4
Jl Struff,F Tiafoe,1,1,15,0,4
Jl Struff,F Tiafoe,1,1,30,0,4
Jl Struff,F Tiafoe,1,2,30,15,4
Jl Struff,F Tiafoe,1,2,30,30,4
Jl Struff,F Tiafoe,1,1,40,30,4
Jl Struff,F Tiafoe,1,1,GAME,30,4
Jl Struff,F Tiafoe,2,2,0,15,4
