P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Michael Llodra,Steve Darcis,2,1,15,0,1
Michael Llodra,Steve Darcis,2,1,30,0,1
Michael Llodra,Steve Darcis,2,2,30,15,1
Michael Llodra,Steve Darcis,2,2,30,30,1
Michael Llodra,Steve Darcis,2,2,30,40,1
Michael Llodra,Steve Darcis,2,2,0,0,1
Michael Llodra,Steve Darcis,1,1,15,0,1
Michael Llodra,Steve Darcis,1,1,30,0,1
Michael Llodra,Steve Darcis,1,1,40,0,1
Michael Llodra,Steve Darcis,1,1,0,0,1
Michael Llodra,Steve Darcis,2,2,0,15,1
Michael Llodra,Steve Darcis,2,2,0,30,1
Michael Llodra,Steve Darcis,2,1,15,30,1
Michael Llodra,Steve Darcis,2,2,15,40,1
Michael Llodra,Steve Darcis,2,2,0,0,1
Michael Llodra,Steve Darcis,1,2,0,15,1
Michael Llodra,Steve Darcis,1,1,15,15,1
Michael Llodra,Steve Darcis,1,1,30,15,1
Michael Llodra,Steve Darcis,1,2,30,30,1
Michael Llodra,Steve Darcis,1,1,40,30,1
Michael Llodra,Steve Darcis,1,1,0,0,1
Michael Llodra,Steve Darcis,2,1,15,0,1
Michael Llodra,Steve Darcis,2,2,15,15,1
Michael Llodra,Steve Darcis,2,2,15,30,1
Michael Llodra,Steve Darcis,2,2,15,40,1
Michael Llodra,Steve Darcis,2,1,30,40,1
Michael Llodra,Steve Darcis,2,1,40,40,1
Michael Llodra,Steve Darcis,2,1,AD,40,1
Michael Llodra,Steve Darcis,2,2,40,40,1
Michael Llodra,Steve Darcis,2,1,AD,40,1
Michael Llodra,Steve Darcis,2,1,0,0,1
Michael Llodra,Steve Darcis,1,1,15,0,1
Michael Llodra,Steve Darcis,1,1,30,0,1
Michael Llodra,Steve Darcis,1,2,30,15,1
Michael Llodra,Steve Darcis,1,2,30,30,1
Michael Llodra,Steve Darcis,1,1,40,30,1
Michael Llodra,Steve Darcis,1,1,0,0,1
Michael Llodra,Steve Darcis,2,2,0,15,1
Michael Llodra,Steve Darcis,2,1,15,15,1
Michael Llodra,Steve Darcis,2,2,15,30,1
Michael Llodra,Steve Darcis,2,1,30,30,1
Michael Llodra,Steve Darcis,2,2,30,40,1
Michael Llodra,Steve Darcis,2,2,0,0,1
Michael Llodra,Steve Darcis,1,1,1,0,1
Michael Llodra,Steve Darcis,2,2,1,1,1
Michael Llodra,Steve Darcis,2,2,1,2,1
Michael Llodra,Steve Darcis,1,1,2,2,1
Michael Llodra,Steve Darcis,1,1,3,2,1
Michael Llodra,Steve Darcis,2,1,4,2,1
Michael Llodra,Steve Darcis,2,2,4,3,1
Michael Llodra,Steve Darcis,1,1,5,3,1
Michael Llodra,Steve Darcis,1,1,6,3,1
Michael Llodra,Steve Darcis,2,2,6,4,1
Michael Llodra,Steve Darcis,2,2,6,5,1
Michael Llodra,Steve Darcis,1,1,0,0,1
Michael Llodra,Steve Darcis,2,2,0,15,2
Michael Llodra,Steve Darcis,2,1,15,15,2
Michael Llodra,Steve Darcis,2,2,15,30,2
Michael Llodra,Steve Darcis,2,2,15,40,2
Michael Llodra,Steve Darcis,2,2,0,0,2
Michael Llodra,Steve Darcis,1,1,15,0,2
Michael Llodra,Steve Darcis,1,1,30,0,2
Michael Llodra,Steve Darcis,1,2,30,15,2
Michael Llodra,Steve Darcis,1,1,40,15,2
Michael Llodra,Steve Darcis,1,1,0,0,2
Michael Llodra,Steve Darcis,2,2,0,15,2
Michael Llodra,Steve Darcis,2,1,15,15,2
Michael Llodra,Steve Darcis,2,2,15,30,2
Michael Llodra,Steve Darcis,2,2,15,40,2
Michael Llodra,Steve Darcis,2,2,0,0,2
Michael Llodra,Steve Darcis,1,1,15,0,2
Michael Llodra,Steve Darcis,1,1,30,0,2
Michael Llodra,Steve Darcis,1,1,40,0,2
Michael Llodra,Steve Darcis,1,1,0,0,2
Michael Llodra,Steve Darcis,2,2,0,15,2
Michael Llodra,Steve Darcis,2,2,0,30,2
Michael Llodra,Steve Darcis,2,2,0,40,2
Michael Llodra,Steve Darcis,2,1,15,40,2
Michael Llodra,Steve Darcis,2,1,30,40,2
Michael Llodra,Steve Darcis,2,1,40,40,2
Michael Llodra,Steve Darcis,2,2,40,AD,2
Michael Llodra,Steve Darcis,2,2,0,0,2
Michael Llodra,Steve Darcis,1,2,0,15,2
Michael Llodra,Steve Darcis,1,1,15,15,2
Michael Llodra,Steve Darcis,1,2,15,30,2
Michael Llodra,Steve Darcis,1,1,30,30,2
Michael Llodra,Steve Darcis,1,2,30,40,2
Michael Llodra,Steve Darcis,1,2,0,0,2
Michael Llodra,Steve Darcis,2,2,0,15,2
Michael Llodra,Steve Darcis,2,2,0,30,2
Michael Llodra,Steve Darcis,2,1,15,30,2
Michael Llodra,Steve Darcis,2,2,15,40,2
Michael Llodra,Steve Darcis,2,2,0,0,2
Michael Llodra,Steve Darcis,1,1,15,0,2
Michael Llodra,Steve Darcis,1,1,30,0,2
Michael Llodra,Steve Darcis,1,1,40,0,2
Michael Llodra,Steve Darcis,1,2,40,15,2
Michael Llodra,Steve Darcis,1,1,0,0,2
Michael Llodra,Steve Darcis,2,1,15,0,2
Michael Llodra,Steve Darcis,2,2,15,15,2
Michael Llodra,Steve Darcis,2,1,30,15,2
Michael Llodra,Steve Darcis,2,1,40,15,2
Michael Llodra,Steve Darcis,2,2,40,30,2
Michael Llodra,Steve Darcis,2,2,40,40,2
Michael Llodra,Steve Darcis,2,2,40,AD,2
Michael Llodra,Steve Darcis,2,2,0,0,2
Michael Llodra,Steve Darcis,1,2,0,15,3
Michael Llodra,Steve Darcis,1,1,15,15,3
Michael Llodra,Steve Darcis,1,1,30,15,3
Michael Llodra,Steve Darcis,1,1,40,15,3
Michael Llodra,Steve Darcis,1,1,0,0,3
Michael Llodra,Steve Darcis,2,2,0,15,3
Michael Llodra,Steve Darcis,2,1,15,15,3
Michael Llodra,Steve Darcis,2,2,15,30,3
Michael Llodra,Steve Darcis,2,1,30,30,3
Michael Llodra,Steve Darcis,2,2,30,40,3
Michael Llodra,Steve Darcis,2,2,0,0,3
Michael Llodra,Steve Darcis,1,1,15,0,3
Michael Llodra,Steve Darcis,1,2,15,15,3
Michael Llodra,Steve Darcis,1,1,30,15,3
Michael Llodra,Steve Darcis,1,2,30,30,3
Michael Llodra,Steve Darcis,1,2,30,40,3
Michael Llodra,Steve Darcis,1,2,0,0,3
Michael Llodra,Steve Darcis,2,2,0,15,3
Michael Llodra,Steve Darcis,2,2,0,30,3
Michael Llodra,Steve Darcis,2,1,15,30,3
Michael Llodra,Steve Darcis,2,2,15,40,3
Michael Llodra,Steve Darcis,2,2,0,0,3
Michael Llodra,Steve Darcis,1,2,0,15,3
Michael Llodra,Steve Darcis,1,1,15,15,3
Michael Llodra,Steve Darcis,1,2,15,30,3
Michael Llodra,Steve Darcis,1,1,30,30,3
Michael Llodra,Steve Darcis,1,1,40,30,3
Michael Llodra,Steve Darcis,1,1,0,0,3
Michael Llodra,Steve Darcis,2,2,0,15,3
Michael Llodra,Steve Darcis,2,2,0,30,3
Michael Llodra,Steve Darcis,2,2,0,40,3
Michael Llodra,Steve Darcis,2,2,0,0,3
Michael Llodra,Steve Darcis,1,1,15,0,3
Michael Llodra,Steve Darcis,1,1,30,0,3
Michael Llodra,Steve Darcis,1,1,40,0,3
Michael Llodra,Steve Darcis,1,1,0,0,3
Michael Llodra,Steve Darcis,2,1,15,0,3
Michael Llodra,Steve Darcis,2,2,15,15,3
Michael Llodra,Steve Darcis,2,2,15,30,3
Michael Llodra,Steve Darcis,2,1,30,30,3
Michael Llodra,Steve Darcis,2,2,30,40,3
Michael Llodra,Steve Darcis,2,2,0,0,3
Michael Llodra,Steve Darcis,1,2,0,15,3
Michael Llodra,Steve Darcis,1,1,15,15,3
Michael Llodra,Steve Darcis,1,2,15,30,3
Michael Llodra,Steve Darcis,1,2,15,40,3
Michael Llodra,Steve Darcis,1,1,30,40,3
Michael Llodra,Steve Darcis,1,2,0,0,3
Michael Llodra,Steve Darcis,2,1,15,0,4
Michael Llodra,Steve Darcis,2,2,15,15,4
Michael Llodra,Steve Darcis,2,2,15,30,4
Michael Llodra,Steve Darcis,2,2,15,40,4
Michael Llodra,Steve Darcis,2,2,0,0,4
Michael Llodra,Steve Darcis,1,1,15,0,4
Michael Llodra,Steve Darcis,1,1,30,0,4
Michael Llodra,Steve Darcis,1,1,40,0,4
Michael Llodra,Steve Darcis,1,1,0,0,4
Michael Llodra,Steve Darcis,2,2,0,15,4
Michael Llodra,Steve Darcis,2,2,0,30,4
Michael Llodra,Steve Darcis,2,2,0,40,4
Michael Llodra,Steve Darcis,2,2,0,0,4
Michael Llodra,Steve Darcis,1,1,15,0,4
Michael Llodra,Steve Darcis,1,1,30,0,4
Michael Llodra,Steve Darcis,1,1,40,0,4
Michael Llodra,Steve Darcis,1,1,0,0,4
Michael Llodra,Steve Darcis,2,2,0,15,4
Michael Llodra,Steve Darcis,2,2,0,30,4
Michael Llodra,Steve Darcis,2,1,15,30,4
Michael Llodra,Steve Darcis,2,1,30,30,4
Michael Llodra,Steve Darcis,2,2,30,40,4
Michael Llodra,Steve Darcis,2,2,0,0,4
Michael Llodra,Steve Darcis,1,2,0,15,4
Michael Llodra,Steve Darcis,1,2,0,30,4
Michael Llodra,Steve Darcis,1,2,0,40,4
Michael Llodra,Steve Darcis,1,2,0,0,4
Michael Llodra,Steve Darcis,2,2,0,15,4
Michael Llodra,Steve Darcis,2,2,0,30,4
Michael Llodra,Steve Darcis,2,1,15,30,4
Michael Llodra,Steve Darcis,2,2,15,40,4
Michael Llodra,Steve Darcis,2,2,0,0,4
Michael Llodra,Steve Darcis,1,2,0,15,4
Michael Llodra,Steve Darcis,1,1,15,15,4
Michael Llodra,Steve Darcis,1,2,15,30,4
Michael Llodra,Steve Darcis,1,2,15,40,4
Michael Llodra,Steve Darcis,1,1,30,40,4
Michael Llodra,Steve Darcis,1,1,40,40,4
Michael Llodra,Steve Darcis,1,1,AD,40,4
Michael Llodra,Steve Darcis,1,1,0,0,4
Michael Llodra,Steve Darcis,2,2,0,15,4
Michael Llodra,Steve Darcis,2,2,0,30,4
Michael Llodra,Steve Darcis,2,2,0,40,4
Michael Llodra,Steve Darcis,2,2,0,0,4
Adrian Mannarino,Guillaume Rufin,0,0,0,0,1
Adrian Mannarino,Guillaume Rufin,2,2,0,15,1
Adrian Mannarino,Guillaume Rufin,2,1,15,15,1
Adrian Mannarino,Guillaume Rufin,2,2,15,30,1
Adrian Mannarino,Guillaume Rufin,2,2,15,40,1
Adrian Mannarino,Guillaume Rufin,2,1,30,40,1
Adrian Mannarino,Guillaume Rufin,2,2,0,0,1
Adrian Mannarino,Guillaume Rufin,1,2,0,15,1
Adrian Mannarino,Guillaume Rufin,1,1,15,15,1
Adrian Mannarino,Guillaume Rufin,1,2,15,30,1
Adrian Mannarino,Guillaume Rufin,1,1,30,30,1
Adrian Mannarino,Guillaume Rufin,1,2,30,40,1
Adrian Mannarino,Guillaume Rufin,1,1,40,40,1
Adrian Mannarino,Guillaume Rufin,1,1,AD,40,1
Adrian Mannarino,Guillaume Rufin,1,1,0,0,1
Adrian Mannarino,Guillaume Rufin,2,2,0,15,1
Adrian Mannarino,Guillaume Rufin,2,2,0,30,1
Adrian Mannarino,Guillaume Rufin,2,2,0,40,1
Adrian Mannarino,Guillaume Rufin,2,1,15,40,1
Adrian Mannarino,Guillaume Rufin,2,2,0,0,1
Adrian Mannarino,Guillaume Rufin,1,1,15,0,1
Adrian Mannarino,Guillaume Rufin,1,2,15,15,1
Adrian Mannarino,Guillaume Rufin,1,2,15,30,1
Adrian Mannarino,Guillaume Rufin,1,1,30,30,1
Adrian Mannarino,Guillaume Rufin,1,2,30,40,1
Adrian Mannarino,Guillaume Rufin,1,2,0,0,1
Adrian Mannarino,Guillaume Rufin,2,2,0,15,1
Adrian Mannarino,Guillaume Rufin,2,2,0,30,1
Adrian Mannarino,Guillaume Rufin,2,2,0,40,1
Adrian Mannarino,Guillaume Rufin,2,2,0,0,1
Adrian Mannarino,Guillaume Rufin,1,2,0,15,1
Adrian Mannarino,Guillaume Rufin,1,1,15,15,1
Adrian Mannarino,Guillaume Rufin,1,1,30,15,1
Adrian Mannarino,Guillaume Rufin,1,1,40,15,1
Adrian Mannarino,Guillaume Rufin,1,1,0,0,1
Adrian Mannarino,Guillaume Rufin,2,1,15,0,1
Adrian Mannarino,Guillaume Rufin,2,1,30,0,1
Adrian Mannarino,Guillaume Rufin,2,2,30,15,1
Adrian Mannarino,Guillaume Rufin,2,2,30,30,1
Adrian Mannarino,Guillaume Rufin,2,1,40,30,1
Adrian Mannarino,Guillaume Rufin,2,2,40,40,1
Adrian Mannarino,Guillaume Rufin,2,2,40,AD,1
Adrian Mannarino,Guillaume Rufin,2,1,40,40,1
Adrian Mannarino,Guillaume Rufin,2,2,40,AD,1
Adrian Mannarino,Guillaume Rufin,2,2,0,0,1
Adrian Mannarino,Guillaume Rufin,1,2,0,15,1
Adrian Mannarino,Guillaume Rufin,1,1,15,15,1
Adrian Mannarino,Guillaume Rufin,1,1,30,15,1
Adrian Mannarino,Guillaume Rufin,1,2,30,30,1
Adrian Mannarino,Guillaume Rufin,1,2,30,40,1
Adrian Mannarino,Guillaume Rufin,1,2,0,0,1
Adrian Mannarino,Guillaume Rufin,2,2,0,15,2
Adrian Mannarino,Guillaume Rufin,2,2,0,30,2
Adrian Mannarino,Guillaume Rufin,2,2,0,40,2
Adrian Mannarino,Guillaume Rufin,2,1,15,40,2
Adrian Mannarino,Guillaume Rufin,2,1,30,40,2
Adrian Mannarino,Guillaume Rufin,2,2,0,0,2
Adrian Mannarino,Guillaume Rufin,1,2,0,15,2
Adrian Mannarino,Guillaume Rufin,1,2,0,30,2
Adrian Mannarino,Guillaume Rufin,1,2,0,40,2
Adrian Mannarino,Guillaume Rufin,1,2,0,0,2
Adrian Mannarino,Guillaume Rufin,2,1,15,0,2
Adrian Mannarino,Guillaume Rufin,2,2,15,15,2
Adrian Mannarino,Guillaume Rufin,2,1,30,15,2
Adrian Mannarino,Guillaume Rufin,2,1,40,15,2
Adrian Mannarino,Guillaume Rufin,2,1,0,0,2
Adrian Mannarino,Guillaume Rufin,1,2,0,15,2
Adrian Mannarino,Guillaume Rufin,1,1,15,15,2
Adrian Mannarino,Guillaume Rufin,1,1,30,15,2
Adrian Mannarino,Guillaume Rufin,1,1,40,15,2
Adrian Mannarino,Guillaume Rufin,1,1,0,0,2
Adrian Mannarino,Guillaume Rufin,2,2,0,15,2
Adrian Mannarino,Guillaume Rufin,2,2,0,30,2
Adrian Mannarino,Guillaume Rufin,2,2,0,40,2
Adrian Mannarino,Guillaume Rufin,2,2,0,0,2
Adrian Mannarino,Guillaume Rufin,1,1,15,0,2
Adrian Mannarino,Guillaume Rufin,1,1,30,0,2
Adrian Mannarino,Guillaume Rufin,1,1,40,0,2
Adrian Mannarino,Guillaume Rufin,1,2,40,15,2
Adrian Mannarino,Guillaume Rufin,1,2,40,30,2
Adrian Mannarino,Guillaume Rufin,1,2,40,40,2
Adrian Mannarino,Guillaume Rufin,1,2,40,AD,2
Adrian Mannarino,Guillaume Rufin,1,1,40,40,2
Adrian Mannarino,Guillaume Rufin,1,2,40,AD,2
Adrian Mannarino,Guillaume Rufin,1,2,0,0,2
Adrian Mannarino,Guillaume Rufin,2,2,0,15,2
Adrian Mannarino,Guillaume Rufin,2,2,0,30,2
Adrian Mannarino,Guillaume Rufin,2,2,0,40,2
Adrian Mannarino,Guillaume Rufin,2,2,0,0,2
Adrian Mannarino,Guillaume Rufin,1,1,15,0,2
Adrian Mannarino,Guillaume Rufin,1,1,30,0,2
Adrian Mannarino,Guillaume Rufin,1,1,40,0,2
Adrian Mannarino,Guillaume Rufin,1,1,0,0,2
Adrian Mannarino,Guillaume Rufin,2,2,0,15,2
Adrian Mannarino,Guillaume Rufin,2,2,0,30,2
Adrian Mannarino,Guillaume Rufin,2,2,0,40,2
Adrian Mannarino,Guillaume Rufin,2,2,0,0,2
Adrian Mannarino,Guillaume Rufin,1,1,15,0,3
Adrian Mannarino,Guillaume Rufin,1,1,30,0,3
Adrian Mannarino,Guillaume Rufin,1,1,40,0,3
Adrian Mannarino,Guillaume Rufin,1,1,0,0,3
Adrian Mannarino,Guillaume Rufin,2,2,0,15,3
Adrian Mannarino,Guillaume Rufin,2,1,15,15,3
Adrian Mannarino,Guillaume Rufin,2,1,30,15,3
Adrian Mannarino,Guillaume Rufin,2,2,30,30,3
Adrian Mannarino,Guillaume Rufin,2,2,30,40,3
Adrian Mannarino,Guillaume Rufin,2,2,0,0,3
Adrian Mannarino,Guillaume Rufin,1,2,0,15,3
Adrian Mannarino,Guillaume Rufin,1,2,0,30,3
Adrian Mannarino,Guillaume Rufin,1,1,15,30,3
Adrian Mannarino,Guillaume Rufin,1,2,15,40,3
Adrian Mannarino,Guillaume Rufin,1,1,30,40,3
Adrian Mannarino,Guillaume Rufin,1,2,0,0,3
Adrian Mannarino,Guillaume Rufin,2,2,0,15,3
Adrian Mannarino,Guillaume Rufin,2,2,0,30,3
Adrian Mannarino,Guillaume Rufin,2,2,0,40,3
Adrian Mannarino,Guillaume Rufin,2,2,0,0,3
Adrian Mannarino,Guillaume Rufin,1,1,15,0,3
Adrian Mannarino,Guillaume Rufin,1,2,15,15,3
Adrian Mannarino,Guillaume Rufin,1,1,30,15,3
Adrian Mannarino,Guillaume Rufin,1,2,30,30,3
Adrian Mannarino,Guillaume Rufin,1,2,30,40,3
Adrian Mannarino,Guillaume Rufin,1,1,40,40,3
Adrian Mannarino,Guillaume Rufin,1,1,AD,40,3
Adrian Mannarino,Guillaume Rufin,1,1,0,0,3
Adrian Mannarino,Guillaume Rufin,2,2,0,15,3
Adrian Mannarino,Guillaume Rufin,2,2,0,30,3
Adrian Mannarino,Guillaume Rufin,2,2,0,40,3
Adrian Mannarino,Guillaume Rufin,2,2,0,0,3
Adrian Mannarino,Guillaume Rufin,1,2,0,15,3
Adrian Mannarino,Guillaume Rufin,1,1,15,15,3
Adrian Mannarino,Guillaume Rufin,1,1,30,15,3
Adrian Mannarino,Guillaume Rufin,1,2,30,30,3
Adrian Mannarino,Guillaume Rufin,1,2,30,40,3
Adrian Mannarino,Guillaume Rufin,1,2,0,0,3
Adrian Mannarino,Guillaume Rufin,2,2,0,15,3
Adrian Mannarino,Guillaume Rufin,2,2,0,30,3
Adrian Mannarino,Guillaume Rufin,2,2,0,40,3
Adrian Mannarino,Guillaume Rufin,2,1,15,40,3
Adrian Mannarino,Guillaume Rufin,2,2,0,0,3
Bjorn Phau,Gael Monfils,0,0,0,0,1
Bjorn Phau,Gael Monfils,2,2,0,15,1
Bjorn Phau,Gael Monfils,2,2,0,30,1
Bjorn Phau,Gael Monfils,2,1,15,30,1
Bjorn Phau,Gael Monfils,2,2,15,40,1
Bjorn Phau,Gael Monfils,2,2,0,0,1
Bjorn Phau,Gael Monfils,1,1,15,0,1
Bjorn Phau,Gael Monfils,1,1,30,0,1
Bjorn Phau,Gael Monfils,1,1,40,0,1
Bjorn Phau,Gael Monfils,1,2,40,15,1
Bjorn Phau,Gael Monfils,1,1,0,0,1
Bjorn Phau,Gael Monfils,2,1,15,0,1
Bjorn Phau,Gael Monfils,2,1,30,0,1
Bjorn Phau,Gael Monfils,2,1,40,0,1
Bjorn Phau,Gael Monfils,2,2,40,15,1
Bjorn Phau,Gael Monfils,2,2,40,30,1
Bjorn Phau,Gael Monfils,2,1,0,0,1
Bjorn Phau,Gael Monfils,1,1,15,0,1
Bjorn Phau,Gael Monfils,1,1,30,0,1
Bjorn Phau,Gael Monfils,1,1,40,0,1
Bjorn Phau,Gael Monfils,1,2,40,15,1
Bjorn Phau,Gael Monfils,1,1,0,0,1
Bjorn Phau,Gael Monfils,2,2,0,15,1
Bjorn Phau,Gael Monfils,2,2,0,30,1
Bjorn Phau,Gael Monfils,2,2,0,40,1
Bjorn Phau,Gael Monfils,2,2,0,0,1
Bjorn Phau,Gael Monfils,1,2,0,15,1
Bjorn Phau,Gael Monfils,1,2,0,30,1
Bjorn Phau,Gael Monfils,1,1,15,30,1
Bjorn Phau,Gael Monfils,1,1,30,30,1
Bjorn Phau,Gael Monfils,1,1,40,30,1
Bjorn Phau,Gael Monfils,1,2,40,40,1
Bjorn Phau,Gael Monfils,1,1,AD,40,1
Bjorn Phau,Gael Monfils,1,1,0,0,1
Bjorn Phau,Gael Monfils,2,2,0,15,1
Bjorn Phau,Gael Monfils,2,2,0,30,1
Bjorn Phau,Gael Monfils,2,2,0,40,1
Bjorn Phau,Gael Monfils,2,2,0,0,1
Bjorn Phau,Gael Monfils,1,2,0,15,1
Bjorn Phau,Gael Monfils,1,1,15,15,1
Bjorn Phau,Gael Monfils,1,2,15,30,1
Bjorn Phau,Gael Monfils,1,1,30,30,1
Bjorn Phau,Gael Monfils,1,1,40,30,1
Bjorn Phau,Gael Monfils,1,2,40,40,1
Bjorn Phau,Gael Monfils,1,2,40,AD,1
Bjorn Phau,Gael Monfils,1,1,40,40,1
Bjorn Phau,Gael Monfils,1,2,40,AD,1
Bjorn Phau,Gael Monfils,1,1,40,40,1
Bjorn Phau,Gael Monfils,1,1,AD,40,1
Bjorn Phau,Gael Monfils,1,1,0,0,1
Bjorn Phau,Gael Monfils,2,2,0,15,1
Bjorn Phau,Gael Monfils,2,2,0,30,1
Bjorn Phau,Gael Monfils,2,2,0,40,1
Bjorn Phau,Gael Monfils,2,1,15,40,1
Bjorn Phau,Gael Monfils,2,1,30,40,1
Bjorn Phau,Gael Monfils,2,2,0,0,1
Bjorn Phau,Gael Monfils,1,1,15,0,1
Bjorn Phau,Gael Monfils,1,1,30,0,1
Bjorn Phau,Gael Monfils,1,2,30,15,1
Bjorn Phau,Gael Monfils,1,2,30,30,1
Bjorn Phau,Gael Monfils,1,1,40,30,1
Bjorn Phau,Gael Monfils,1,1,0,0,1
Bjorn Phau,Gael Monfils,2,2,0,15,2
Bjorn Phau,Gael Monfils,2,1,15,15,2
Bjorn Phau,Gael Monfils,2,1,30,15,2
Bjorn Phau,Gael Monfils,2,2,30,30,2
Bjorn Phau,Gael Monfils,2,2,30,40,2
Bjorn Phau,Gael Monfils,2,2,0,0,2
Bjorn Phau,Gael Monfils,1,2,0,15,2
Bjorn Phau,Gael Monfils,1,1,15,15,2
Bjorn Phau,Gael Monfils,1,2,15,30,2
Bjorn Phau,Gael Monfils,1,1,30,30,2
Bjorn Phau,Gael Monfils,1,1,40,30,2
Bjorn Phau,Gael Monfils,1,1,0,0,2
Bjorn Phau,Gael Monfils,2,2,0,15,2
Bjorn Phau,Gael Monfils,2,1,15,15,2
Bjorn Phau,Gael Monfils,2,2,15,30,2
Bjorn Phau,Gael Monfils,2,1,30,30,2
Bjorn Phau,Gael Monfils,2,2,30,40,2
Bjorn Phau,Gael Monfils,2,2,0,0,2
Bjorn Phau,Gael Monfils,1,1,15,0,2
Bjorn Phau,Gael Monfils,1,1,30,0,2
Bjorn Phau,Gael Monfils,1,1,40,0,2
Bjorn Phau,Gael Monfils,1,1,0,0,2
Bjorn Phau,Gael Monfils,2,2,0,15,2
Bjorn Phau,Gael Monfils,2,2,0,30,2
Bjorn Phau,Gael Monfils,2,1,15,30,2
Bjorn Phau,Gael Monfils,2,2,15,40,2
Bjorn Phau,Gael Monfils,2,2,0,0,2
Bjorn Phau,Gael Monfils,1,2,0,15,2
Bjorn Phau,Gael Monfils,1,2,0,30,2
Bjorn Phau,Gael Monfils,1,1,15,30,2
Bjorn Phau,Gael Monfils,1,2,15,40,2
Bjorn Phau,Gael Monfils,1,2,0,0,2
Bjorn Phau,Gael Monfils,2,2,0,15,2
Bjorn Phau,Gael Monfils,2,2,0,30,2
Bjorn Phau,Gael Monfils,2,2,0,40,2
Bjorn Phau,Gael Monfils,2,2,0,0,2
Bjorn Phau,Gael Monfils,1,1,15,0,2
Bjorn Phau,Gael Monfils,1,1,30,0,2
Bjorn Phau,Gael Monfils,1,2,30,15,2
Bjorn Phau,Gael Monfils,1,1,40,15,2
Bjorn Phau,Gael Monfils,1,1,0,0,2
Bjorn Phau,Gael Monfils,2,1,15,0,2
Bjorn Phau,Gael Monfils,2,2,15,15,2
Bjorn Phau,Gael Monfils,2,1,30,15,2
Bjorn Phau,Gael Monfils,2,2,30,30,2
Bjorn Phau,Gael Monfils,2,2,30,40,2
Bjorn Phau,Gael Monfils,2,2,0,0,2
Bjorn Phau,Gael Monfils,1,1,15,0,3
Bjorn Phau,Gael Monfils,1,2,15,15,3
Bjorn Phau,Gael Monfils,1,2,15,30,3
Bjorn Phau,Gael Monfils,1,2,15,40,3
Bjorn Phau,Gael Monfils,1,2,0,0,3
Bjorn Phau,Gael Monfils,2,1,15,0,3
Bjorn Phau,Gael Monfils,2,1,30,0,3
Bjorn Phau,Gael Monfils,2,2,30,15,3
Bjorn Phau,Gael Monfils,2,1,40,15,3
Bjorn Phau,Gael Monfils,2,1,0,0,3
Bjorn Phau,Gael Monfils,1,1,15,0,3
Bjorn Phau,Gael Monfils,1,2,15,15,3
Bjorn Phau,Gael Monfils,1,1,30,15,3
Bjorn Phau,Gael Monfils,1,1,40,15,3
Bjorn Phau,Gael Monfils,1,2,40,30,3
Bjorn Phau,Gael Monfils,1,1,0,0,3
Bjorn Phau,Gael Monfils,2,2,0,15,3
Bjorn Phau,Gael Monfils,2,2,0,30,3
Bjorn Phau,Gael Monfils,2,2,0,40,3
Bjorn Phau,Gael Monfils,2,2,0,0,3
Bjorn Phau,Gael Monfils,1,1,15,0,3
Bjorn Phau,Gael Monfils,1,2,15,15,3
Bjorn Phau,Gael Monfils,1,2,15,30,3
Bjorn Phau,Gael Monfils,1,2,15,40,3
Bjorn Phau,Gael Monfils,1,1,30,40,3
Bjorn Phau,Gael Monfils,1,1,40,40,3
Bjorn Phau,Gael Monfils,1,1,AD,40,3
Bjorn Phau,Gael Monfils,1,1,0,0,3
Bjorn Phau,Gael Monfils,2,2,0,15,3
Bjorn Phau,Gael Monfils,2,2,0,30,3
Bjorn Phau,Gael Monfils,2,1,15,30,3
Bjorn Phau,Gael Monfils,2,2,15,40,3
Bjorn Phau,Gael Monfils,2,2,0,0,3
Bjorn Phau,Gael Monfils,1,2,0,15,3
Bjorn Phau,Gael Monfils,1,1,15,15,3
Bjorn Phau,Gael Monfils,1,1,30,15,3
Bjorn Phau,Gael Monfils,1,2,30,30,3
Bjorn Phau,Gael Monfils,1,1,40,30,3
Bjorn Phau,Gael Monfils,1,1,0,0,3
Bjorn Phau,Gael Monfils,2,2,0,15,3
Bjorn Phau,Gael Monfils,2,2,0,30,3
Bjorn Phau,Gael Monfils,2,1,15,30,3
Bjorn Phau,Gael Monfils,2,2,15,40,3
Bjorn Phau,Gael Monfils,2,2,0,0,3
Bjorn Phau,Gael Monfils,1,2,0,15,3
Bjorn Phau,Gael Monfils,1,2,0,30,3
Bjorn Phau,Gael Monfils,1,2,0,40,3
Bjorn Phau,Gael Monfils,1,1,15,40,3
Bjorn Phau,Gael Monfils,1,1,30,40,3
Bjorn Phau,Gael Monfils,1,1,40,40,3
Bjorn Phau,Gael Monfils,1,1,AD,40,3
Bjorn Phau,Gael Monfils,1,1,0,0,3
Bjorn Phau,Gael Monfils,2,2,0,15,3
Bjorn Phau,Gael Monfils,2,1,15,15,3
Bjorn Phau,Gael Monfils,2,1,30,15,3
Bjorn Phau,Gael Monfils,2,2,30,30,3
Bjorn Phau,Gael Monfils,2,2,30,40,3
Bjorn Phau,Gael Monfils,2,2,0,0,3
Bjorn Phau,Gael Monfils,1,2,0,15,3
Bjorn Phau,Gael Monfils,1,2,0,30,3
Bjorn Phau,Gael Monfils,1,1,15,30,3
