P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Pablo Andujar,Jerzy Janowicz,2,1,40,40,3
Pablo Andujar,Jerzy Janowicz,2,2,40,AD,3
Pablo Andujar,Jerzy Janowicz,2,2,0,0,3
Pablo Andujar,Jerzy Janowicz,1,2,0,15,3
Pablo Andujar,Jerzy Janowicz,1,1,15,15,3
Pablo Andujar,Jerzy Janowicz,1,1,30,15,3
Pablo Andujar,Jerzy Janowicz,1,1,40,15,3
Pablo Andujar,Jerzy Janowicz,1,2,40,30,3
Pablo Andujar,Jerzy Janowicz,1,1,0,0,3
Pablo Andujar,Jerzy Janowicz,2,1,15,0,3
Pablo Andujar,Jerzy Janowicz,2,1,30,0,3
Pablo Andujar,Jerzy Janowicz,2,2,30,15,3
Pablo Andujar,Jerzy Janowicz,2,1,40,15,3
Pablo Andujar,Jerzy Janowicz,2,1,0,0,3
Pablo Andujar,Jerzy Janowicz,1,2,0,15,3
Pablo Andujar,Jerzy Janowicz,1,2,0,30,3
Pablo Andujar,Jerzy Janowicz,1,1,15,30,3
Pablo Andujar,Jerzy Janowicz,1,2,15,40,3
Pablo Andujar,Jerzy Janowicz,1,1,30,40,3
Pablo Andujar,Jerzy Janowicz,1,1,40,40,3
Pablo Andujar,Jerzy Janowicz,1,2,40,AD,3
Pablo Andujar,Jerzy Janowicz,1,2,0,0,3
Pablo Andujar,Jerzy Janowicz,2,2,0,15,3
Pablo Andujar,Jerzy Janowicz,2,2,0,30,3
Pablo Andujar,Jerzy Janowicz,2,1,15,30,3
Pablo Andujar,Jerzy Janowicz,2,2,15,40,3
Pablo Andujar,Jerzy Janowicz,2,2,0,0,3
Pablo Andujar,Jerzy Janowicz,1,1,15,0,3
Pablo Andujar,Jerzy Janowicz,1,1,30,0,3
Pablo Andujar,Jerzy Janowicz,1,1,40,0,3
Pablo Andujar,Jerzy Janowicz,1,1,0,0,3
Pablo Andujar,Jerzy Janowicz,2,2,0,15,3
Pablo Andujar,Jerzy Janowicz,2,1,15,15,3
Pablo Andujar,Jerzy Janowicz,2,1,30,15,3
Pablo Andujar,Jerzy Janowicz,2,2,30,30,3
Pablo Andujar,Jerzy Janowicz,2,2,30,40,3
Pablo Andujar,Jerzy Janowicz,2,2,0,0,3
Pablo Andujar,Jerzy Janowicz,1,1,15,0,3
Pablo Andujar,Jerzy Janowicz,1,1,30,0,3
Pablo Andujar,Jerzy Janowicz,1,1,40,0,3
Pablo Andujar,Jerzy Janowicz,1,1,0,0,3
Pablo Andujar,Jerzy Janowicz,2,2,0,15,3
Pablo Andujar,Jerzy Janowicz,2,2,0,30,3
Pablo Andujar,Jerzy Janowicz,2,1,15,30,3
Pablo Andujar,Jerzy Janowicz,2,2,15,40,3
Pablo Andujar,Jerzy Janowicz,2,2,0,0,3
Pablo Andujar,Jerzy Janowicz,1,2,0,15,3
Pablo Andujar,Jerzy Janowicz,1,1,15,15,3
Pablo Andujar,Jerzy Janowicz,1,1,30,15,3
Pablo Andujar,Jerzy Janowicz,1,1,40,15,3
Pablo Andujar,Jerzy Janowicz,1,1,0,0,3
Pablo Andujar,Jerzy Janowicz,2,2,0,15,3
Pablo Andujar,Jerzy Janowicz,2,2,0,30,3
Pablo Andujar,Jerzy Janowicz,2,1,15,30,3
Pablo Andujar,Jerzy Janowicz,2,1,30,30,3
Pablo Andujar,Jerzy Janowicz,2,1,40,30,3
Pablo Andujar,Jerzy Janowicz,2,2,40,40,3
Pablo Andujar,Jerzy Janowicz,2,2,40,AD,3
Pablo Andujar,Jerzy Janowicz,2,2,0,0,3
Pablo Andujar,Jerzy Janowicz,1,1,1,0,3
Pablo Andujar,Jerzy Janowicz,2,2,1,1,3
Pablo Andujar,Jerzy Janowicz,2,1,2,1,3
Pablo Andujar,Jerzy Janowicz,1,2,2,2,3
Pablo Andujar,Jerzy Janowicz,1,2,2,3,3
Pablo Andujar,Jerzy Janowicz,2,2,2,4,3
Pablo Andujar,Jerzy Janowicz,2,2,2,5,3
Pablo Andujar,Jerzy Janowicz,1,1,3,5,3
Pablo Andujar,Jerzy Janowicz,1,1,4,5,3
Pablo Andujar,Jerzy Janowicz,2,1,5,5,3
Pablo Andujar,Jerzy Janowicz,2,2,5,6,3
Pablo Andujar,Jerzy Janowicz,1,2,0,0,3
Pablo Andujar,Jerzy Janowicz,2,2,0,15,4
Pablo Andujar,Jerzy Janowicz,2,1,15,15,4
Pablo Andujar,Jerzy Janowicz,2,2,15,30,4
Pablo Andujar,Jerzy Janowicz,2,1,30,30,4
Pablo Andujar,Jerzy Janowicz,2,1,40,30,4
Pablo Andujar,Jerzy Janowicz,2,2,40,40,4
Pablo Andujar,Jerzy Janowicz,2,2,40,AD,4
Pablo Andujar,Jerzy Janowicz,2,2,0,0,4
Pablo Andujar,Jerzy Janowicz,1,1,15,0,4
Pablo Andujar,Jerzy Janowicz,1,1,30,0,4
Pablo Andujar,Jerzy Janowicz,1,1,40,0,4
Pablo Andujar,Jerzy Janowicz,1,1,0,0,4
Pablo Andujar,Jerzy Janowicz,2,1,15,0,4
Pablo Andujar,Jerzy Janowicz,2,2,15,15,4
Pablo Andujar,Jerzy Janowicz,2,1,30,15,4
Pablo Andujar,Jerzy Janowicz,2,1,40,15,4
Pablo Andujar,Jerzy Janowicz,2,2,40,30,4
Pablo Andujar,Jerzy Janowicz,2,2,40,40,4
Pablo Andujar,Jerzy Janowicz,2,1,AD,40,4
Pablo Andujar,Jerzy Janowicz,2,2,40,40,4
Pablo Andujar,Jerzy Janowicz,2,2,40,AD,4
Pablo Andujar,Jerzy Janowicz,2,2,0,0,4
Pablo Andujar,Jerzy Janowicz,1,2,0,15,4
Pablo Andujar,Jerzy Janowicz,1,1,15,15,4
Pablo Andujar,Jerzy Janowicz,1,1,30,15,4
Pablo Andujar,Jerzy Janowicz,1,1,40,15,4
Pablo Andujar,Jerzy Janowicz,1,2,40,30,4
Pablo Andujar,Jerzy Janowicz,1,2,40,40,4
Pablo Andujar,Jerzy Janowicz,1,2,40,AD,4
Pablo Andujar,Jerzy Janowicz,1,2,0,0,4
Pablo Andujar,Jerzy Janowicz,2,2,0,15,4
Pablo Andujar,Jerzy Janowicz,2,2,0,30,4
Pablo Andujar,Jerzy Janowicz,2,2,0,40,4
Pablo Andujar,Jerzy Janowicz,2,2,0,0,4
Pablo Andujar,Jerzy Janowicz,1,1,15,0,4
Pablo Andujar,Jerzy Janowicz,1,1,30,0,4
Pablo Andujar,Jerzy Janowicz,1,1,40,0,4
Pablo Andujar,Jerzy Janowicz,1,2,40,15,4
Pablo Andujar,Jerzy Janowicz,1,2,40,30,4
Pablo Andujar,Jerzy Janowicz,1,1,0,0,4
Pablo Andujar,Jerzy Janowicz,2,2,0,15,4
Pablo Andujar,Jerzy Janowicz,2,2,0,30,4
Pablo Andujar,Jerzy Janowicz,2,1,15,30,4
Pablo Andujar,Jerzy Janowicz,2,2,15,40,4
Pablo Andujar,Jerzy Janowicz,2,1,30,40,4
Pablo Andujar,Jerzy Janowicz,2,1,40,40,4
Pablo Andujar,Jerzy Janowicz,2,2,40,AD,4
Pablo Andujar,Jerzy Janowicz,2,2,0,0,4
Pablo Andujar,Jerzy Janowicz,1,1,15,0,4
Pablo Andujar,Jerzy Janowicz,1,1,30,0,4
Pablo Andujar,Jerzy Janowicz,1,1,40,0,4
Pablo Andujar,Jerzy Janowicz,1,1,0,0,4
Pablo Andujar,Jerzy Janowicz,2,2,0,15,4
Pablo Andujar,Jerzy Janowicz,2,1,15,15,4
Pablo Andujar,Jerzy Janowicz,2,1,30,15,4
Pablo Andujar,Jerzy Janowicz,2,2,30,30,4
Pablo Andujar,Jerzy Janowicz,2,2,30,40,4
Pablo Andujar,Jerzy Janowicz,2,2,0,0,4
Adrian Mannarino,David Ferrer,2,1,15,0,1
Adrian Mannarino,David Ferrer,2,2,15,15,1
Adrian Mannarino,David Ferrer,2,2,15,30,1
Adrian Mannarino,David Ferrer,2,1,30,30,1
Adrian Mannarino,David Ferrer,2,1,40,30,1
Adrian Mannarino,David Ferrer,2,1,0,0,1
Adrian Mannarino,David Ferrer,1,2,0,15,1
Adrian Mannarino,David Ferrer,1,1,15,15,1
Adrian Mannarino,David Ferrer,1,2,15,30,1
Adrian Mannarino,David Ferrer,1,2,15,40,1
Adrian Mannarino,David Ferrer,1,1,30,40,1
Adrian Mannarino,David Ferrer,1,1,40,40,1
Adrian Mannarino,David Ferrer,1,2,40,AD,1
Adrian Mannarino,David Ferrer,1,1,40,40,1
Adrian Mannarino,David Ferrer,1,1,AD,40,1
Adrian Mannarino,David Ferrer,1,1,0,0,1
Adrian Mannarino,David Ferrer,2,2,0,15,1
Adrian Mannarino,David Ferrer,2,1,15,15,1
Adrian Mannarino,David Ferrer,2,1,30,15,1
Adrian Mannarino,David Ferrer,2,2,30,30,1
Adrian Mannarino,David Ferrer,2,2,30,40,1
Adrian Mannarino,David Ferrer,2,1,40,40,1
Adrian Mannarino,David Ferrer,2,1,AD,40,1
Adrian Mannarino,David Ferrer,2,1,0,0,1
Adrian Mannarino,David Ferrer,1,2,0,15,1
Adrian Mannarino,David Ferrer,1,1,15,15,1
Adrian Mannarino,David Ferrer,1,2,15,30,1
Adrian Mannarino,David Ferrer,1,2,15,40,1
Adrian Mannarino,David Ferrer,1,1,30,40,1
Adrian Mannarino,David Ferrer,1,2,0,0,1
Adrian Mannarino,David Ferrer,2,1,15,0,1
Adrian Mannarino,David Ferrer,2,2,15,15,1
Adrian Mannarino,David Ferrer,2,1,30,15,1
Adrian Mannarino,David Ferrer,2,2,30,30,1
Adrian Mannarino,David Ferrer,2,2,30,40,1
Adrian Mannarino,David Ferrer,2,2,0,0,1
Adrian Mannarino,David Ferrer,1,1,15,0,1
Adrian Mannarino,David Ferrer,1,2,15,15,1
Adrian Mannarino,David Ferrer,1,1,30,15,1
Adrian Mannarino,David Ferrer,1,1,40,15,1
Adrian Mannarino,David Ferrer,1,2,40,30,1
Adrian Mannarino,David Ferrer,1,2,40,40,1
Adrian Mannarino,David Ferrer,1,1,AD,40,1
Adrian Mannarino,David Ferrer,1,2,40,40,1
Adrian Mannarino,David Ferrer,1,1,AD,40,1
Adrian Mannarino,David Ferrer,1,1,0,0,1
Adrian Mannarino,David Ferrer,2,2,0,15,1
Adrian Mannarino,David Ferrer,2,1,15,15,1
Adrian Mannarino,David Ferrer,2,2,15,30,1
Adrian Mannarino,David Ferrer,2,2,15,40,1
Adrian Mannarino,David Ferrer,2,2,0,0,1
Adrian Mannarino,David Ferrer,1,1,15,0,1
Adrian Mannarino,David Ferrer,1,2,15,15,1
Adrian Mannarino,David Ferrer,1,2,15,30,1
Adrian Mannarino,David Ferrer,1,2,15,40,1
Adrian Mannarino,David Ferrer,1,2,0,0,1
Adrian Mannarino,David Ferrer,2,2,0,15,1
Adrian Mannarino,David Ferrer,2,2,0,30,1
Adrian Mannarino,David Ferrer,2,2,0,40,1
Adrian Mannarino,David Ferrer,2,2,0,0,1
Adrian Mannarino,David Ferrer,1,1,15,0,1
Adrian Mannarino,David Ferrer,1,1,30,0,1
Adrian Mannarino,David Ferrer,1,1,40,0,1
Adrian Mannarino,David Ferrer,1,1,0,0,1
Adrian Mannarino,David Ferrer,2,2,0,15,1
Adrian Mannarino,David Ferrer,2,2,0,30,1
Adrian Mannarino,David Ferrer,2,2,0,40,1
Adrian Mannarino,David Ferrer,2,2,0,0,1
Adrian Mannarino,David Ferrer,1,1,15,0,1
Adrian Mannarino,David Ferrer,1,1,30,0,1
Adrian Mannarino,David Ferrer,1,2,30,15,1
Adrian Mannarino,David Ferrer,1,1,40,15,1
Adrian Mannarino,David Ferrer,1,2,40,30,1
Adrian Mannarino,David Ferrer,1,2,40,40,1
Adrian Mannarino,David Ferrer,1,1,AD,40,1
Adrian Mannarino,David Ferrer,1,2,40,40,1
Adrian Mannarino,David Ferrer,1,1,AD,40,1
Adrian Mannarino,David Ferrer,1,1,0,0,1
Adrian Mannarino,David Ferrer,2,2,0,1,1
Adrian Mannarino,David Ferrer,1,2,0,2,1
Adrian Mannarino,David Ferrer,1,2,0,3,1
Adrian Mannarino,David Ferrer,2,1,1,3,1
Adrian Mannarino,David Ferrer,2,2,1,4,1
Adrian Mannarino,David Ferrer,1,2,1,5,1
Adrian Mannarino,David Ferrer,1,1,2,5,1
Adrian Mannarino,David Ferrer,2,2,2,6,1
Adrian Mannarino,David Ferrer,2,2,0,0,1
Adrian Mannarino,David Ferrer,1,2,0,15,2
Adrian Mannarino,David Ferrer,1,2,0,30,2
Adrian Mannarino,David Ferrer,1,2,0,40,2
Adrian Mannarino,David Ferrer,1,2,0,0,2
Adrian Mannarino,David Ferrer,2,2,0,15,2
Adrian Mannarino,David Ferrer,2,1,15,15,2
Adrian Mannarino,David Ferrer,2,2,15,30,2
Adrian Mannarino,David Ferrer,2,1,30,30,2
Adrian Mannarino,David Ferrer,2,1,40,30,2
Adrian Mannarino,David Ferrer,2,1,0,0,2
Adrian Mannarino,David Ferrer,1,1,15,0,2
Adrian Mannarino,David Ferrer,1,1,30,0,2
Adrian Mannarino,David Ferrer,1,1,40,0,2
Adrian Mannarino,David Ferrer,1,1,0,0,2
Adrian Mannarino,David Ferrer,2,1,15,0,2
Adrian Mannarino,David Ferrer,2,2,15,15,2
Adrian Mannarino,David Ferrer,2,1,30,15,2
Adrian Mannarino,David Ferrer,2,2,30,30,2
Adrian Mannarino,David Ferrer,2,2,30,40,2
Adrian Mannarino,David Ferrer,2,1,40,40,2
Adrian Mannarino,David Ferrer,2,1,AD,40,2
Adrian Mannarino,David Ferrer,2,1,0,0,2
Adrian Mannarino,David Ferrer,1,2,0,15,2
Adrian Mannarino,David Ferrer,1,2,0,30,2
Adrian Mannarino,David Ferrer,1,1,15,30,2
Adrian Mannarino,David Ferrer,1,1,30,30,2
Adrian Mannarino,David Ferrer,1,1,40,30,2
Adrian Mannarino,David Ferrer,1,1,0,0,2
Adrian Mannarino,David Ferrer,2,2,0,15,2
Adrian Mannarino,David Ferrer,2,2,0,30,2
Adrian Mannarino,David Ferrer,2,2,0,40,2
Adrian Mannarino,David Ferrer,2,2,0,0,2
Adrian Mannarino,David Ferrer,1,2,0,15,2
Adrian Mannarino,David Ferrer,1,1,15,15,2
Adrian Mannarino,David Ferrer,1,2,15,30,2
Adrian Mannarino,David Ferrer,1,2,15,40,2
Adrian Mannarino,David Ferrer,1,2,0,0,2
Adrian Mannarino,David Ferrer,2,1,15,0,2
Adrian Mannarino,David Ferrer,2,1,30,0,2
Adrian Mannarino,David Ferrer,2,2,30,15,2
Adrian Mannarino,David Ferrer,2,1,40,15,2
Adrian Mannarino,David Ferrer,2,2,40,30,2
Adrian Mannarino,David Ferrer,2,2,40,40,2
Adrian Mannarino,David Ferrer,2,2,40,AD,2
Adrian Mannarino,David Ferrer,2,2,0,0,2
Adrian Mannarino,David Ferrer,1,1,15,0,2
Adrian Mannarino,David Ferrer,1,1,30,0,2
Adrian Mannarino,David Ferrer,1,2,30,15,2
Adrian Mannarino,David Ferrer,1,2,30,30,2
Adrian Mannarino,David Ferrer,1,2,30,40,2
Adrian Mannarino,David Ferrer,1,1,40,40,2
Adrian Mannarino,David Ferrer,1,1,AD,40,2
Adrian Mannarino,David Ferrer,1,2,40,40,2
Adrian Mannarino,David Ferrer,1,1,AD,40,2
Adrian Mannarino,David Ferrer,1,2,40,40,2
Adrian Mannarino,David Ferrer,1,1,AD,40,2
Adrian Mannarino,David Ferrer,1,1,0,0,2
Adrian Mannarino,David Ferrer,2,1,15,0,2
Adrian Mannarino,David Ferrer,2,2,15,15,2
Adrian Mannarino,David Ferrer,2,2,15,30,2
Adrian Mannarino,David Ferrer,2,2,15,40,2
Adrian Mannarino,David Ferrer,2,1,30,40,2
Adrian Mannarino,David Ferrer,2,2,0,0,2
Adrian Mannarino,David Ferrer,1,1,15,0,2
Adrian Mannarino,David Ferrer,1,2,15,15,2
Adrian Mannarino,David Ferrer,1,2,15,30,2
Adrian Mannarino,David Ferrer,1,1,30,30,2
Adrian Mannarino,David Ferrer,1,1,40,30,2
Adrian Mannarino,David Ferrer,1,1,0,0,2
Adrian Mannarino,David Ferrer,2,1,15,0,2
Adrian Mannarino,David Ferrer,2,1,30,0,2
Adrian Mannarino,David Ferrer,2,1,40,0,2
Adrian Mannarino,David Ferrer,2,1,0,0,2
Adrian Mannarino,David Ferrer,1,2,0,15,3
Adrian Mannarino,David Ferrer,1,2,0,30,3
Adrian Mannarino,David Ferrer,1,1,15,30,3
Adrian Mannarino,David Ferrer,1,1,30,30,3
Adrian Mannarino,David Ferrer,1,1,40,30,3
Adrian Mannarino,David Ferrer,1,2,40,40,3
Adrian Mannarino,David Ferrer,1,2,40,AD,3
Adrian Mannarino,David Ferrer,1,2,0,0,3
Adrian Mannarino,David Ferrer,2,2,0,15,3
Adrian Mannarino,David Ferrer,2,2,0,30,3
Adrian Mannarino,David Ferrer,2,1,15,30,3
Adrian Mannarino,David Ferrer,2,2,15,40,3
Adrian Mannarino,David Ferrer,2,1,30,40,3
Adrian Mannarino,David Ferrer,2,2,0,0,3
Adrian Mannarino,David Ferrer,1,2,0,15,3
Adrian Mannarino,David Ferrer,1,2,0,30,3
Adrian Mannarino,David Ferrer,1,2,0,40,3
Adrian Mannarino,David Ferrer,1,1,15,40,3
Adrian Mannarino,David Ferrer,1,1,30,40,3
Adrian Mannarino,David Ferrer,1,1,40,40,3
Adrian Mannarino,David Ferrer,1,2,40,AD,3
Adrian Mannarino,David Ferrer,1,2,0,0,3
Adrian Mannarino,David Ferrer,2,1,15,0,3
Adrian Mannarino,David Ferrer,2,2,15,15,3
Adrian Mannarino,David Ferrer,2,2,15,30,3
Adrian Mannarino,David Ferrer,2,2,15,40,3
Adrian Mannarino,David Ferrer,2,2,0,0,3
Adrian Mannarino,David Ferrer,1,2,0,15,3
Adrian Mannarino,David Ferrer,1,2,0,30,3
Adrian Mannarino,David Ferrer,1,1,15,30,3
Adrian Mannarino,David Ferrer,1,2,15,40,3
Adrian Mannarino,David Ferrer,1,2,0,0,3
Adrian Mannarino,David Ferrer,2,2,0,15,3
Adrian Mannarino,David Ferrer,2,1,15,15,3
Adrian Mannarino,David Ferrer,2,2,15,30,3
Adrian Mannarino,David Ferrer,2,2,15,40,3
Adrian Mannarino,David Ferrer,2,1,30,40,3
Adrian Mannarino,David Ferrer,2,2,0,0,3
Adrian Mannarino,David Ferrer,1,1,15,0,4
Adrian Mannarino,David Ferrer,1,1,30,0,4
Adrian Mannarino,David Ferrer,1,2,30,15,4
Adrian Mannarino,David Ferrer,1,2,30,30,4
Adrian Mannarino,David Ferrer,1,1,40,30,4
Adrian Mannarino,David Ferrer,1,1,0,0,4
Adrian Mannarino,David Ferrer,2,2,0,15,4
Adrian Mannarino,David Ferrer,2,2,0,30,4
Adrian Mannarino,David Ferrer,2,2,0,40,4
Adrian Mannarino,David Ferrer,2,1,15,40,4
Adrian Mannarino,David Ferrer,2,2,0,0,4
Adrian Mannarino,David Ferrer,1,1,15,0,4
Adrian Mannarino,David Ferrer,1,1,30,0,4
Adrian Mannarino,David Ferrer,1,2,30,15,4
Adrian Mannarino,David Ferrer,1,2,30,30,4
Adrian Mannarino,David Ferrer,1,2,30,40,4
Adrian Mannarino,David Ferrer,1,2,0,0,4
Adrian Mannarino,David Ferrer,2,2,0,15,4
Adrian Mannarino,David Ferrer,2,2,0,30,4
Adrian Mannarino,David Ferrer,2,1,15,30,4
Adrian Mannarino,David Ferrer,2,1,30,30,4
Adrian Mannarino,David Ferrer,2,1,40,30,4
Adrian Mannarino,David Ferrer,2,2,40,40,4
Adrian Mannarino,David Ferrer,2,1,AD,40,4
Adrian Mannarino,David Ferrer,2,2,40,40,4
Adrian Mannarino,David Ferrer,2,1,AD,40,4
Adrian Mannarino,David Ferrer,2,2,40,40,4
Adrian Mannarino,David Ferrer,2,2,40,AD,4
Adrian Mannarino,David Ferrer,2,2,0,0,4
Adrian Mannarino,David Ferrer,1,1,15,0,4
Adrian Mannarino,David Ferrer,1,2,15,15,4
Adrian Mannarino,David Ferrer,1,1,30,15,4
Adrian Mannarino,David Ferrer,1,2,30,30,4
Adrian Mannarino,David Ferrer,1,1,40,30,4
Adrian Mannarino,David Ferrer,1,1,0,0,4
Adrian Mannarino,David Ferrer,2,2,0,15,4
Adrian Mannarino,David Ferrer,2,1,15,15,4
Adrian Mannarino,David Ferrer,2,2,15,30,4
Adrian Mannarino,David Ferrer,2,2,15,40,4
Adrian Mannarino,David Ferrer,2,2,0,0,4
Adrian Mannarino,David Ferrer,1,2,0,15,4
Adrian Mannarino,David Ferrer,1,1,15,15,4
Adrian Mannarino,David Ferrer,1,1,30,15,4
Adrian Mannarino,David Ferrer,1,1,40,15,4
Adrian Mannarino,David Ferrer,1,2,40,30,4
Adrian Mannarino,David Ferrer,1,1,0,0,4
Adrian Mannarino,David Ferrer,2,1,15,0,4
Adrian Mannarino,David Ferrer,2,2,15,15,4
Adrian Mannarino,David Ferrer,2,2,15,30,4
Adrian Mannarino,David Ferrer,2,2,15,40,4
Adrian Mannarino,David Ferrer,2,2,0,0,4
Adrian Mannarino,David Ferrer,1,2,0,15,4
Adrian Mannarino,David Ferrer,1,1,15,15,4
Adrian Mannarino,David Ferrer,1,2,15,30,4
Adrian Mannarino,David Ferrer,1,1,30,30,4
Adrian Mannarino,David Ferrer,1,2,30,40,4
Adrian Mannarino,David Ferrer,1,2,0,0,4
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,30,0,1
Stanislas Wawrinka,Alejandro Falla,1,2,30,15,1
Stanislas Wawrinka,Alejandro Falla,1,2,30,30,1
Stanislas Wawrinka,Alejandro Falla,1,2,30,40,1
Stanislas Wawrinka,Alejandro Falla,1,1,40,40,1
Stanislas Wawrinka,Alejandro Falla,1,1,AD,40,1
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,15,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,30,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,40,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,30,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,40,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,1
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,2,1,30,0,1
Stanislas Wawrinka,Alejandro Falla,2,1,40,0,1
Stanislas Wawrinka,Alejandro Falla,2,2,40,15,1
Stanislas Wawrinka,Alejandro Falla,2,2,40,30,1
Stanislas Wawrinka,Alejandro Falla,2,1,0,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,1,2,15,15,1
Stanislas Wawrinka,Alejandro Falla,1,2,15,30,1
Stanislas Wawrinka,Alejandro Falla,1,1,30,30,1
Stanislas Wawrinka,Alejandro Falla,1,1,40,30,1
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,1
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,2,2,15,15,1
Stanislas Wawrinka,Alejandro Falla,2,2,15,30,1
Stanislas Wawrinka,Alejandro Falla,2,1,30,30,1
Stanislas Wawrinka,Alejandro Falla,2,2,30,40,1
Stanislas Wawrinka,Alejandro Falla,2,1,40,40,1
Stanislas Wawrinka,Alejandro Falla,2,2,40,AD,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,30,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,40,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,15,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,30,1
Stanislas Wawrinka,Alejandro Falla,2,1,15,30,1
Stanislas Wawrinka,Alejandro Falla,2,2,15,40,1
Stanislas Wawrinka,Alejandro Falla,2,2,0,0,1
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,1
Stanislas Wawrinka,Alejandro Falla,1,2,15,15,1
Stanislas Wawrinka,Alejandro Falla,1,1,30,15,1
Stanislas Wawrinka,Alejandro Falla,1,1,40,15,1
Stanislas Wawrinka,Alejandro Falla,1,2,40,30,1
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,1
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,30,0,2
Stanislas Wawrinka,Alejandro Falla,2,2,30,15,2
Stanislas Wawrinka,Alejandro Falla,2,2,30,30,2
Stanislas Wawrinka,Alejandro Falla,2,2,30,40,2
Stanislas Wawrinka,Alejandro Falla,2,2,0,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,1,2,15,15,2
Stanislas Wawrinka,Alejandro Falla,1,1,30,15,2
Stanislas Wawrinka,Alejandro Falla,1,1,40,15,2
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,30,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,40,0,2
Stanislas Wawrinka,Alejandro Falla,2,2,40,15,2
Stanislas Wawrinka,Alejandro Falla,2,2,40,30,2
Stanislas Wawrinka,Alejandro Falla,2,2,40,40,2
Stanislas Wawrinka,Alejandro Falla,2,2,40,AD,2
Stanislas Wawrinka,Alejandro Falla,2,1,40,40,2
Stanislas Wawrinka,Alejandro Falla,2,2,40,AD,2
Stanislas Wawrinka,Alejandro Falla,2,2,0,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,30,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,40,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,30,0,2
Stanislas Wawrinka,Alejandro Falla,2,2,30,15,2
Stanislas Wawrinka,Alejandro Falla,2,2,30,30,2
Stanislas Wawrinka,Alejandro Falla,2,2,30,40,2
Stanislas Wawrinka,Alejandro Falla,2,2,0,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,1,2,15,15,2
Stanislas Wawrinka,Alejandro Falla,1,1,30,15,2
Stanislas Wawrinka,Alejandro Falla,1,2,30,30,2
Stanislas Wawrinka,Alejandro Falla,1,1,40,30,2
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,2,2,15,15,2
Stanislas Wawrinka,Alejandro Falla,2,1,30,15,2
Stanislas Wawrinka,Alejandro Falla,2,1,40,15,2
Stanislas Wawrinka,Alejandro Falla,2,2,40,30,2
Stanislas Wawrinka,Alejandro Falla,2,1,0,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,1,1,30,0,2
Stanislas Wawrinka,Alejandro Falla,1,2,30,15,2
Stanislas Wawrinka,Alejandro Falla,1,2,30,30,2
Stanislas Wawrinka,Alejandro Falla,1,1,40,30,2
Stanislas Wawrinka,Alejandro Falla,1,1,0,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,15,0,2
Stanislas Wawrinka,Alejandro Falla,2,1,30,0,2
