P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Dominic Thiem,John Millman,1,2,0,0,4
Dominic Thiem,John Millman,2,1,15,0,4
Dominic Thiem,John Millman,2,1,30,0,4
Dominic Thiem,John Millman,2,1,40,0,4
Dominic Thiem,John Millman,2,2,40,15,4
Dominic Thiem,John Millman,2,2,40,30,4
Dominic Thiem,John Millman,2,1,0,0,4
Dominic Thiem,John Millman,1,1,15,0,5
Dominic Thiem,John Millman,1,1,30,0,5
Dominic Thiem,John Millman,1,2,30,15,5
Dominic Thiem,John Millman,1,1,40,15,5
Dominic Thiem,John Millman,1,1,0,0,5
Dominic Thiem,John Millman,2,1,15,0,5
Dominic Thiem,John Millman,2,2,15,15,5
Dominic Thiem,John Millman,2,2,15,30,5
Dominic Thiem,John Millman,2,2,15,40,5
Dominic Thiem,John Millman,2,2,0,0,5
Dominic Thiem,John Millman,1,2,0,15,5
Dominic Thiem,John Millman,1,1,15,15,5
Dominic Thiem,John Millman,1,1,30,15,5
Dominic Thiem,John Millman,1,1,40,15,5
Dominic Thiem,John Millman,1,1,0,0,5
Dominic Thiem,John Millman,2,2,0,15,5
Dominic Thiem,John Millman,2,1,15,15,5
Dominic Thiem,John Millman,2,2,15,30,5
Dominic Thiem,John Millman,2,2,15,40,5
Dominic Thiem,John Millman,2,2,0,0,5
Dominic Thiem,John Millman,1,2,0,15,5
Dominic Thiem,John Millman,1,1,15,15,5
Dominic Thiem,John Millman,1,1,30,15,5
Dominic Thiem,John Millman,1,2,30,30,5
Dominic Thiem,John Millman,1,1,40,30,5
Dominic Thiem,John Millman,1,1,0,0,5
Dominic Thiem,John Millman,2,1,15,0,5
Dominic Thiem,John Millman,2,1,30,0,5
Dominic Thiem,John Millman,2,1,40,0,5
Dominic Thiem,John Millman,2,2,40,15,5
Dominic Thiem,John Millman,2,1,0,0,5
Dominic Thiem,John Millman,1,1,15,0,5
Dominic Thiem,John Millman,1,2,15,15,5
Dominic Thiem,John Millman,1,1,30,15,5
Dominic Thiem,John Millman,1,1,40,15,5
Dominic Thiem,John Millman,1,2,40,30,5
Dominic Thiem,John Millman,1,2,40,40,5
Dominic Thiem,John Millman,1,1,AD,40,5
Dominic Thiem,John Millman,1,1,0,0,5
Dominic Thiem,John Millman,2,1,15,0,5
Dominic Thiem,John Millman,2,2,15,15,5
Dominic Thiem,John Millman,2,1,30,15,5
Dominic Thiem,John Millman,2,1,40,15,5
Dominic Thiem,John Millman,2,2,40,30,5
Dominic Thiem,John Millman,2,2,40,40,5
Dominic Thiem,John Millman,2,2,40,AD,5
Dominic Thiem,John Millman,2,2,0,0,5
Dominic Thiem,John Millman,1,2,0,15,5
Dominic Thiem,John Millman,1,1,15,15,5
Dominic Thiem,John Millman,1,1,30,15,5
Dominic Thiem,John Millman,1,1,40,15,5
Dominic Thiem,John Millman,1,1,0,0,5
Janko Tipsarevic,Sam Querrey,0,0,0,0,1
Janko Tipsarevic,Sam Querrey,2,1,15,0,1
Janko Tipsarevic,Sam Querrey,2,2,15,15,1
Janko Tipsarevic,Sam Querrey,2,1,30,15,1
Janko Tipsarevic,Sam Querrey,2,2,30,30,1
Janko Tipsarevic,Sam Querrey,2,2,30,40,1
Janko Tipsarevic,Sam Querrey,2,2,0,0,1
Janko Tipsarevic,Sam Querrey,1,2,0,15,1
Janko Tipsarevic,Sam Querrey,1,1,15,15,1
Janko Tipsarevic,Sam Querrey,1,1,30,15,1
Janko Tipsarevic,Sam Querrey,1,1,40,15,1
Janko Tipsarevic,Sam Querrey,1,1,0,0,1
Janko Tipsarevic,Sam Querrey,2,2,0,15,1
Janko Tipsarevic,Sam Querrey,2,1,15,15,1
Janko Tipsarevic,Sam Querrey,2,2,15,30,1
Janko Tipsarevic,Sam Querrey,2,1,30,30,1
Janko Tipsarevic,Sam Querrey,2,2,30,40,1
Janko Tipsarevic,Sam Querrey,2,1,40,40,1
Janko Tipsarevic,Sam Querrey,2,2,40,AD,1
Janko Tipsarevic,Sam Querrey,2,2,0,0,1
Janko Tipsarevic,Sam Querrey,1,2,0,15,1
Janko Tipsarevic,Sam Querrey,1,1,15,15,1
Janko Tipsarevic,Sam Querrey,1,2,15,30,1
Janko Tipsarevic,Sam Querrey,1,1,30,30,1
Janko Tipsarevic,Sam Querrey,1,1,40,30,1
Janko Tipsarevic,Sam Querrey,1,2,40,40,1
Janko Tipsarevic,Sam Querrey,1,1,AD,40,1
Janko Tipsarevic,Sam Querrey,1,1,0,0,1
Janko Tipsarevic,Sam Querrey,2,2,0,15,1
Janko Tipsarevic,Sam Querrey,2,1,15,15,1
Janko Tipsarevic,Sam Querrey,2,1,30,15,1
Janko Tipsarevic,Sam Querrey,2,1,40,15,1
Janko Tipsarevic,Sam Querrey,2,1,0,0,1
Janko Tipsarevic,Sam Querrey,1,1,15,0,1
Janko Tipsarevic,Sam Querrey,1,2,15,15,1
Janko Tipsarevic,Sam Querrey,1,1,30,15,1
Janko Tipsarevic,Sam Querrey,1,1,40,15,1
Janko Tipsarevic,Sam Querrey,1,1,0,0,1
Janko Tipsarevic,Sam Querrey,2,2,0,15,1
Janko Tipsarevic,Sam Querrey,2,2,0,30,1
Janko Tipsarevic,Sam Querrey,2,2,0,40,1
Janko Tipsarevic,Sam Querrey,2,1,15,40,1
Janko Tipsarevic,Sam Querrey,2,2,0,0,1
Janko Tipsarevic,Sam Querrey,1,1,15,0,1
Janko Tipsarevic,Sam Querrey,1,2,15,15,1
Janko Tipsarevic,Sam Querrey,1,1,30,15,1
Janko Tipsarevic,Sam Querrey,1,1,40,15,1
Janko Tipsarevic,Sam Querrey,1,1,0,0,1
Janko Tipsarevic,Sam Querrey,2,2,0,15,1
Janko Tipsarevic,Sam Querrey,2,2,0,30,1
Janko Tipsarevic,Sam Querrey,2,2,0,40,1
Janko Tipsarevic,Sam Querrey,2,2,0,0,1
Janko Tipsarevic,Sam Querrey,1,1,15,0,1
Janko Tipsarevic,Sam Querrey,1,2,15,15,1
Janko Tipsarevic,Sam Querrey,1,1,30,15,1
Janko Tipsarevic,Sam Querrey,1,2,30,30,1
Janko Tipsarevic,Sam Querrey,1,1,40,30,1
Janko Tipsarevic,Sam Querrey,1,2,40,40,1
Janko Tipsarevic,Sam Querrey,1,1,AD,40,1
Janko Tipsarevic,Sam Querrey,1,2,40,40,1
Janko Tipsarevic,Sam Querrey,1,1,AD,40,1
Janko Tipsarevic,Sam Querrey,1,2,40,40,1
Janko Tipsarevic,Sam Querrey,1,1,AD,40,1
Janko Tipsarevic,Sam Querrey,1,2,40,40,1
Janko Tipsarevic,Sam Querrey,1,2,40,AD,1
Janko Tipsarevic,Sam Querrey,1,2,0,0,1
Janko Tipsarevic,Sam Querrey,2,1,15,0,1
Janko Tipsarevic,Sam Querrey,2,2,15,15,1
Janko Tipsarevic,Sam Querrey,2,2,15,30,1
Janko Tipsarevic,Sam Querrey,2,2,15,40,1
Janko Tipsarevic,Sam Querrey,2,2,0,0,1
Janko Tipsarevic,Sam Querrey,1,1,15,0,1
Janko Tipsarevic,Sam Querrey,1,1,30,0,1
Janko Tipsarevic,Sam Querrey,1,1,40,0,1
Janko Tipsarevic,Sam Querrey,1,1,0,0,1
Janko Tipsarevic,Sam Querrey,2,2,0,1,1
Janko Tipsarevic,Sam Querrey,1,2,0,2,1
Janko Tipsarevic,Sam Querrey,1,1,1,2,1
Janko Tipsarevic,Sam Querrey,2,2,1,3,1
Janko Tipsarevic,Sam Querrey,2,1,2,3,1
Janko Tipsarevic,Sam Querrey,1,1,3,3,1
Janko Tipsarevic,Sam Querrey,1,1,4,3,1
Janko Tipsarevic,Sam Querrey,2,1,5,3,1
Janko Tipsarevic,Sam Querrey,2,1,6,3,1
Janko Tipsarevic,Sam Querrey,1,2,6,4,1
Janko Tipsarevic,Sam Querrey,1,1,0,0,1
Janko Tipsarevic,Sam Querrey,1,2,0,15,2
Janko Tipsarevic,Sam Querrey,1,2,0,30,2
Janko Tipsarevic,Sam Querrey,1,1,15,30,2
Janko Tipsarevic,Sam Querrey,1,1,30,30,2
Janko Tipsarevic,Sam Querrey,1,2,30,40,2
Janko Tipsarevic,Sam Querrey,1,1,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,AD,2
Janko Tipsarevic,Sam Querrey,1,1,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,1,0,0,2
Janko Tipsarevic,Sam Querrey,2,1,15,0,2
Janko Tipsarevic,Sam Querrey,2,1,30,0,2
Janko Tipsarevic,Sam Querrey,2,2,30,15,2
Janko Tipsarevic,Sam Querrey,2,2,30,30,2
Janko Tipsarevic,Sam Querrey,2,2,30,40,2
Janko Tipsarevic,Sam Querrey,2,2,0,0,2
Janko Tipsarevic,Sam Querrey,1,1,15,0,2
Janko Tipsarevic,Sam Querrey,1,1,30,0,2
Janko Tipsarevic,Sam Querrey,1,1,40,0,2
Janko Tipsarevic,Sam Querrey,1,1,0,0,2
Janko Tipsarevic,Sam Querrey,2,2,0,15,2
Janko Tipsarevic,Sam Querrey,2,1,15,15,2
Janko Tipsarevic,Sam Querrey,2,2,15,30,2
Janko Tipsarevic,Sam Querrey,2,2,15,40,2
Janko Tipsarevic,Sam Querrey,2,1,30,40,2
Janko Tipsarevic,Sam Querrey,2,2,0,0,2
Janko Tipsarevic,Sam Querrey,1,1,15,0,2
Janko Tipsarevic,Sam Querrey,1,1,30,0,2
Janko Tipsarevic,Sam Querrey,1,1,40,0,2
Janko Tipsarevic,Sam Querrey,1,2,40,15,2
Janko Tipsarevic,Sam Querrey,1,1,0,0,2
Janko Tipsarevic,Sam Querrey,2,2,0,15,2
Janko Tipsarevic,Sam Querrey,2,2,0,30,2
Janko Tipsarevic,Sam Querrey,2,1,15,30,2
Janko Tipsarevic,Sam Querrey,2,2,15,40,2
Janko Tipsarevic,Sam Querrey,2,2,0,0,2
Janko Tipsarevic,Sam Querrey,1,2,0,15,2
Janko Tipsarevic,Sam Querrey,1,1,15,15,2
Janko Tipsarevic,Sam Querrey,1,1,30,15,2
Janko Tipsarevic,Sam Querrey,1,1,40,15,2
Janko Tipsarevic,Sam Querrey,1,2,40,30,2
Janko Tipsarevic,Sam Querrey,1,1,0,0,2
Janko Tipsarevic,Sam Querrey,2,2,0,15,2
Janko Tipsarevic,Sam Querrey,2,1,15,15,2
Janko Tipsarevic,Sam Querrey,2,2,15,30,2
Janko Tipsarevic,Sam Querrey,2,1,30,30,2
Janko Tipsarevic,Sam Querrey,2,2,30,40,2
Janko Tipsarevic,Sam Querrey,2,2,0,0,2
Janko Tipsarevic,Sam Querrey,1,1,15,0,2
Janko Tipsarevic,Sam Querrey,1,2,15,15,2
Janko Tipsarevic,Sam Querrey,1,2,15,30,2
Janko Tipsarevic,Sam Querrey,1,2,15,40,2
Janko Tipsarevic,Sam Querrey,1,1,30,40,2
Janko Tipsarevic,Sam Querrey,1,1,40,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,AD,2
Janko Tipsarevic,Sam Querrey,1,2,0,0,2
Janko Tipsarevic,Sam Querrey,2,1,15,0,2
Janko Tipsarevic,Sam Querrey,2,2,15,15,2
Janko Tipsarevic,Sam Querrey,2,1,30,15,2
Janko Tipsarevic,Sam Querrey,2,1,40,15,2
Janko Tipsarevic,Sam Querrey,2,1,0,0,2
Janko Tipsarevic,Sam Querrey,1,2,0,15,2
Janko Tipsarevic,Sam Querrey,1,1,15,15,2
Janko Tipsarevic,Sam Querrey,1,1,30,15,2
Janko Tipsarevic,Sam Querrey,1,1,40,15,2
Janko Tipsarevic,Sam Querrey,1,2,40,30,2
Janko Tipsarevic,Sam Querrey,1,2,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,2,40,40,2
Janko Tipsarevic,Sam Querrey,1,1,AD,40,2
Janko Tipsarevic,Sam Querrey,1,1,0,0,2
Janko Tipsarevic,Sam Querrey,2,1,15,0,2
Janko Tipsarevic,Sam Querrey,2,2,15,15,2
Janko Tipsarevic,Sam Querrey,2,2,15,30,2
Janko Tipsarevic,Sam Querrey,2,2,15,40,2
Janko Tipsarevic,Sam Querrey,2,2,0,0,2
Janko Tipsarevic,Sam Querrey,1,2,0,1,2
Janko Tipsarevic,Sam Querrey,2,2,0,2,2
Janko Tipsarevic,Sam Querrey,2,2,0,3,2
Janko Tipsarevic,Sam Querrey,1,2,0,4,2
Janko Tipsarevic,Sam Querrey,1,2,0,5,2
Janko Tipsarevic,Sam Querrey,2,2,0,6,2
Janko Tipsarevic,Sam Querrey,2,2,0,0,2
Janko Tipsarevic,Sam Querrey,2,2,0,15,3
Janko Tipsarevic,Sam Querrey,2,1,15,15,3
Janko Tipsarevic,Sam Querrey,2,1,30,15,3
Janko Tipsarevic,Sam Querrey,2,1,40,15,3
Janko Tipsarevic,Sam Querrey,2,1,0,0,3
Janko Tipsarevic,Sam Querrey,1,2,0,15,3
Janko Tipsarevic,Sam Querrey,1,1,15,15,3
Janko Tipsarevic,Sam Querrey,1,2,15,30,3
Janko Tipsarevic,Sam Querrey,1,1,30,30,3
Janko Tipsarevic,Sam Querrey,1,1,40,30,3
Janko Tipsarevic,Sam Querrey,1,1,0,0,3
Janko Tipsarevic,Sam Querrey,2,2,0,15,3
Janko Tipsarevic,Sam Querrey,2,1,15,15,3
Janko Tipsarevic,Sam Querrey,2,2,15,30,3
Janko Tipsarevic,Sam Querrey,2,2,15,40,3
Janko Tipsarevic,Sam Querrey,2,1,30,40,3
Janko Tipsarevic,Sam Querrey,2,2,0,0,3
Janko Tipsarevic,Sam Querrey,1,1,15,0,3
Janko Tipsarevic,Sam Querrey,1,1,30,0,3
Janko Tipsarevic,Sam Querrey,1,1,40,0,3
Janko Tipsarevic,Sam Querrey,1,1,0,0,3
Janko Tipsarevic,Sam Querrey,2,2,0,15,3
Janko Tipsarevic,Sam Querrey,2,1,15,15,3
Janko Tipsarevic,Sam Querrey,2,1,30,15,3
Janko Tipsarevic,Sam Querrey,2,2,30,30,3
Janko Tipsarevic,Sam Querrey,2,2,30,40,3
Janko Tipsarevic,Sam Querrey,2,2,0,0,3
Janko Tipsarevic,Sam Querrey,1,1,15,0,3
Janko Tipsarevic,Sam Querrey,1,2,15,15,3
Janko Tipsarevic,Sam Querrey,1,1,30,15,3
Janko Tipsarevic,Sam Querrey,1,1,40,15,3
Janko Tipsarevic,Sam Querrey,1,1,0,0,3
Janko Tipsarevic,Sam Querrey,2,1,15,0,3
Janko Tipsarevic,Sam Querrey,2,1,30,0,3
Janko Tipsarevic,Sam Querrey,2,1,40,0,3
Janko Tipsarevic,Sam Querrey,2,1,0,0,3
Janko Tipsarevic,Sam Querrey,1,2,0,15,3
Janko Tipsarevic,Sam Querrey,1,2,0,30,3
Janko Tipsarevic,Sam Querrey,1,1,15,30,3
Janko Tipsarevic,Sam Querrey,1,2,15,40,3
Janko Tipsarevic,Sam Querrey,1,1,30,40,3
Janko Tipsarevic,Sam Querrey,1,1,40,40,3
Janko Tipsarevic,Sam Querrey,1,1,AD,40,3
Janko Tipsarevic,Sam Querrey,1,2,40,40,3
Janko Tipsarevic,Sam Querrey,1,2,40,AD,3
Janko Tipsarevic,Sam Querrey,1,2,0,0,3
Janko Tipsarevic,Sam Querrey,2,2,0,15,3
Janko Tipsarevic,Sam Querrey,2,1,15,15,3
Janko Tipsarevic,Sam Querrey,2,1,30,15,3
Janko Tipsarevic,Sam Querrey,2,1,40,15,3
Janko Tipsarevic,Sam Querrey,2,2,40,30,3
Janko Tipsarevic,Sam Querrey,2,2,40,40,3
Janko Tipsarevic,Sam Querrey,2,1,AD,40,3
Janko Tipsarevic,Sam Querrey,2,2,40,40,3
Janko Tipsarevic,Sam Querrey,2,1,AD,40,3
Janko Tipsarevic,Sam Querrey,2,2,40,40,3
Janko Tipsarevic,Sam Querrey,2,1,AD,40,3
Janko Tipsarevic,Sam Querrey,2,1,0,0,3
Janko Tipsarevic,Sam Querrey,1,1,15,0,4
Janko Tipsarevic,Sam Querrey,1,1,30,0,4
Janko Tipsarevic,Sam Querrey,1,2,30,15,4
Janko Tipsarevic,Sam Querrey,1,1,40,15,4
Janko Tipsarevic,Sam Querrey,1,1,0,0,4
Janko Tipsarevic,Sam Querrey,2,1,15,0,4
Janko Tipsarevic,Sam Querrey,2,2,15,15,4
Janko Tipsarevic,Sam Querrey,2,1,30,15,4
Janko Tipsarevic,Sam Querrey,2,2,30,30,4
Janko Tipsarevic,Sam Querrey,2,2,30,40,4
Janko Tipsarevic,Sam Querrey,2,2,0,0,4
Janko Tipsarevic,Sam Querrey,1,1,15,0,4
Janko Tipsarevic,Sam Querrey,1,1,30,0,4
Janko Tipsarevic,Sam Querrey,1,2,30,15,4
Janko Tipsarevic,Sam Querrey,1,1,40,15,4
Janko Tipsarevic,Sam Querrey,1,1,0,0,4
Janko Tipsarevic,Sam Querrey,2,1,15,0,4
Janko Tipsarevic,Sam Querrey,2,2,15,15,4
Janko Tipsarevic,Sam Querrey,2,2,15,30,4
Janko Tipsarevic,Sam Querrey,2,1,30,30,4
Janko Tipsarevic,Sam Querrey,2,2,30,40,4
Janko Tipsarevic,Sam Querrey,2,2,0,0,4
Janko Tipsarevic,Sam Querrey,1,1,15,0,4
Janko Tipsarevic,Sam Querrey,1,2,15,15,4
Janko Tipsarevic,Sam Querrey,1,1,30,15,4
Janko Tipsarevic,Sam Querrey,1,1,40,15,4
Janko Tipsarevic,Sam Querrey,1,2,40,30,4
Janko Tipsarevic,Sam Querrey,1,1,0,0,4
Janko Tipsarevic,Sam Querrey,2,2,0,15,4
Janko Tipsarevic,Sam Querrey,2,2,0,30,4
Janko Tipsarevic,Sam Querrey,2,1,15,30,4
Janko Tipsarevic,Sam Querrey,2,2,15,40,4
Janko Tipsarevic,Sam Querrey,2,2,0,0,4
Janko Tipsarevic,Sam Querrey,1,1,15,0,4
Janko Tipsarevic,Sam Querrey,1,1,30,0,4
Janko Tipsarevic,Sam Querrey,1,1,40,0,4
Janko Tipsarevic,Sam Querrey,1,1,0,0,4
Janko Tipsarevic,Sam Querrey,2,1,15,0,4
Janko Tipsarevic,Sam Querrey,2,2,15,15,4
Janko Tipsarevic,Sam Querrey,2,2,15,30,4
Janko Tipsarevic,Sam Querrey,2,2,15,40,4
Janko Tipsarevic,Sam Querrey,2,1,30,40,4
Janko Tipsarevic,Sam Querrey,2,1,40,40,4
Janko Tipsarevic,Sam Querrey,2,1,AD,40,4
Janko Tipsarevic,Sam Querrey,2,1,0,0,4
Janko Tipsarevic,Sam Querrey,1,1,15,0,4
Janko Tipsarevic,Sam Querrey,1,1,30,0,4
Janko Tipsarevic,Sam Querrey,1,1,40,0,4
Janko Tipsarevic,Sam Querrey,1,1,0,0,4
Steve Johnson,Evgeny Donskoy,0,0,0,0,1
Steve Johnson,Evgeny Donskoy,1,2,0,15,1
Steve Johnson,Evgeny Donskoy,1,2,0,30,1
Steve Johnson,Evgeny Donskoy,1,2,0,40,1
Steve Johnson,Evgeny Donskoy,1,1,15,40,1
Steve Johnson,Evgeny Donskoy,1,2,0,0,1
Steve Johnson,Evgeny Donskoy,2,1,15,0,1
Steve Johnson,Evgeny Donskoy,2,1,30,0,1
Steve Johnson,Evgeny Donskoy,2,2,30,15,1
Steve Johnson,Evgeny Donskoy,2,2,30,30,1
Steve Johnson,Evgeny Donskoy,2,1,40,30,1
Steve Johnson,Evgeny Donskoy,2,2,40,40,1
Steve Johnson,Evgeny Donskoy,2,2,40,AD,1
Steve Johnson,Evgeny Donskoy,2,2,0,0,1
Steve Johnson,Evgeny Donskoy,1,1,15,0,1
Steve Johnson,Evgeny Donskoy,1,1,30,0,1
Steve Johnson,Evgeny Donskoy,1,1,40,0,1
Steve Johnson,Evgeny Donskoy,1,1,0,0,1
Steve Johnson,Evgeny Donskoy,2,2,0,15,1
Steve Johnson,Evgeny Donskoy,2,2,0,30,1
Steve Johnson,Evgeny Donskoy,2,2,0,40,1
Steve Johnson,Evgeny Donskoy,2,1,15,40,1
Steve Johnson,Evgeny Donskoy,2,2,0,0,1
Steve Johnson,Evgeny Donskoy,1,1,15,0,1
Steve Johnson,Evgeny Donskoy,1,2,15,15,1
Steve Johnson,Evgeny Donskoy,1,2,15,30,1
Steve Johnson,Evgeny Donskoy,1,2,15,40,1
Steve Johnson,Evgeny Donskoy,1,1,30,40,1
Steve Johnson,Evgeny Donskoy,1,1,40,40,1
Steve Johnson,Evgeny Donskoy,1,1,AD,40,1
Steve Johnson,Evgeny Donskoy,1,2,40,40,1
Steve Johnson,Evgeny Donskoy,1,1,AD,40,1
Steve Johnson,Evgeny Donskoy,1,2,40,40,1
Steve Johnson,Evgeny Donskoy,1,1,AD,40,1
Steve Johnson,Evgeny Donskoy,1,1,0,0,1
Steve Johnson,Evgeny Donskoy,2,2,0,15,1
Steve Johnson,Evgeny Donskoy,2,2,0,30,1
Steve Johnson,Evgeny Donskoy,2,2,0,40,1
Steve Johnson,Evgeny Donskoy,2,2,0,0,1
Steve Johnson,Evgeny Donskoy,1,1,15,0,1
Steve Johnson,Evgeny Donskoy,1,1,30,0,1
Steve Johnson,Evgeny Donskoy,1,2,30,15,1
Steve Johnson,Evgeny Donskoy,1,2,30,30,1
Steve Johnson,Evgeny Donskoy,1,1,40,30,1
Steve Johnson,Evgeny Donskoy,1,1,0,0,1
Steve Johnson,Evgeny Donskoy,2,1,15,0,1
Steve Johnson,Evgeny Donskoy,2,1,30,0,1
Steve Johnson,Evgeny Donskoy,2,1,40,0,1
Steve Johnson,Evgeny Donskoy,2,2,40,15,1
Steve Johnson,Evgeny Donskoy,2,2,40,30,1
Steve Johnson,Evgeny Donskoy,2,2,40,40,1
Steve Johnson,Evgeny Donskoy,2,2,40,AD,1
Steve Johnson,Evgeny Donskoy,2,2,0,0,1
Steve Johnson,Evgeny Donskoy,1,1,15,0,1
Steve Johnson,Evgeny Donskoy,1,2,15,15,1
Steve Johnson,Evgeny Donskoy,1,2,15,30,1
Steve Johnson,Evgeny Donskoy,1,1,30,30,1
Steve Johnson,Evgeny Donskoy,1,2,30,40,1
Steve Johnson,Evgeny Donskoy,1,1,40,40,1
Steve Johnson,Evgeny Donskoy,1,1,AD,40,1
Steve Johnson,Evgeny Donskoy,1,2,40,40,1
Steve Johnson,Evgeny Donskoy,1,1,AD,40,1
Steve Johnson,Evgeny Donskoy,1,1,0,0,1
Steve Johnson,Evgeny Donskoy,2,2,0,15,1
Steve Johnson,Evgeny Donskoy,2,2,0,30,1
Steve Johnson,Evgeny Donskoy,2,1,15,30,1
Steve Johnson,Evgeny Donskoy,2,2,15,40,1
Steve Johnson,Evgeny Donskoy,2,2,0,0,1
Steve Johnson,Evgeny Donskoy,1,2,0,15,2
Steve Johnson,Evgeny Donskoy,1,1,15,15,2
Steve Johnson,Evgeny Donskoy,1,1,30,15,2
Steve Johnson,Evgeny Donskoy,1,1,40,15,2
Steve Johnson,Evgeny Donskoy,1,2,40,30,2
Steve Johnson,Evgeny Donskoy,1,2,40,40,2
Steve Johnson,Evgeny Donskoy,1,2,40,AD,2
Steve Johnson,Evgeny Donskoy,1,2,0,0,2
Steve Johnson,Evgeny Donskoy,2,2,0,15,2
Steve Johnson,Evgeny Donskoy,2,2,0,30,2
Steve Johnson,Evgeny Donskoy,2,1,15,30,2
Steve Johnson,Evgeny Donskoy,2,2,15,40,2
Steve Johnson,Evgeny Donskoy,2,2,0,0,2
Steve Johnson,Evgeny Donskoy,1,2,0,15,2
Steve Johnson,Evgeny Donskoy,1,2,0,30,2
Steve Johnson,Evgeny Donskoy,1,2,0,40,2
Steve Johnson,Evgeny Donskoy,1,2,0,0,2
Steve Johnson,Evgeny Donskoy,2,2,0,15,2
Steve Johnson,Evgeny Donskoy,2,2,0,30,2
Steve Johnson,Evgeny Donskoy,2,2,0,40,2
Steve Johnson,Evgeny Donskoy,2,2,0,0,2
Steve Johnson,Evgeny Donskoy,1,1,15,0,2
Steve Johnson,Evgeny Donskoy,1,2,15,15,2
Steve Johnson,Evgeny Donskoy,1,1,30,15,2
Steve Johnson,Evgeny Donskoy,1,1,40,15,2
Steve Johnson,Evgeny Donskoy,1,2,40,30,2
Steve Johnson,Evgeny Donskoy,1,1,0,0,2
Steve Johnson,Evgeny Donskoy,2,1,15,0,2
Steve Johnson,Evgeny Donskoy,2,2,15,15,2
Steve Johnson,Evgeny Donskoy,2,1,30,15,2
Steve Johnson,Evgeny Donskoy,2,2,30,30,2
Steve Johnson,Evgeny Donskoy,2,1,40,30,2
Steve Johnson,Evgeny Donskoy,2,2,40,40,2
Steve Johnson,Evgeny Donskoy,2,2,40,AD,2
Steve Johnson,Evgeny Donskoy,2,1,40,40,2
Steve Johnson,Evgeny Donskoy,2,2,40,AD,2
Steve Johnson,Evgeny Donskoy,2,1,40,40,2
Steve Johnson,Evgeny Donskoy,2,2,40,AD,2
Steve Johnson,Evgeny Donskoy,2,2,0,0,2
Steve Johnson,Evgeny Donskoy,1,2,0,15,2
Steve Johnson,Evgeny Donskoy,1,1,15,15,2
Steve Johnson,Evgeny Donskoy,1,2,15,30,2
Steve Johnson,Evgeny Donskoy,1,1,30,30,2
Steve Johnson,Evgeny Donskoy,1,1,40,30,2
Steve Johnson,Evgeny Donskoy,1,2,40,40,2
Steve Johnson,Evgeny Donskoy,1,2,40,AD,2
Steve Johnson,Evgeny Donskoy,1,2,0,0,2
Steve Johnson,Evgeny Donskoy,2,2,0,15,3
Steve Johnson,Evgeny Donskoy,2,1,15,15,3
Steve Johnson,Evgeny Donskoy,2,2,15,30,3
Steve Johnson,Evgeny Donskoy,2,1,30,30,3
Steve Johnson,Evgeny Donskoy,2,1,40,30,3
Steve Johnson,Evgeny Donskoy,2,2,40,40,3
Steve Johnson,Evgeny Donskoy,2,1,AD,40,3
Steve Johnson,Evgeny Donskoy,2,2,40,40,3
Steve Johnson,Evgeny Donskoy,2,2,40,AD,3
Steve Johnson,Evgeny Donskoy,2,2,0,0,3
Steve Johnson,Evgeny Donskoy,1,2,0,15,3
Steve Johnson,Evgeny Donskoy,1,1,15,15,3
Steve Johnson,Evgeny Donskoy,1,2,15,30,3
Steve Johnson,Evgeny Donskoy,1,1,30,30,3
Steve Johnson,Evgeny Donskoy,1,1,40,30,3
Steve Johnson,Evgeny Donskoy,1,1,0,0,3
Steve Johnson,Evgeny Donskoy,2,2,0,15,3
Steve Johnson,Evgeny Donskoy,2,2,0,30,3
Steve Johnson,Evgeny Donskoy,2,1,15,30,3
Steve Johnson,Evgeny Donskoy,2,2,15,40,3
Steve Johnson,Evgeny Donskoy,2,2,0,0,3
Steve Johnson,Evgeny Donskoy,1,1,15,0,3
Steve Johnson,Evgeny Donskoy,1,1,30,0,3
Steve Johnson,Evgeny Donskoy,1,2,30,15,3
Steve Johnson,Evgeny Donskoy,1,2,30,30,3
Steve Johnson,Evgeny Donskoy,1,2,30,40,3
Steve Johnson,Evgeny Donskoy,1,1,40,40,3
Steve Johnson,Evgeny Donskoy,1,1,AD,40,3
Steve Johnson,Evgeny Donskoy,1,1,0,0,3
Steve Johnson,Evgeny Donskoy,2,2,0,15,3
Steve Johnson,Evgeny Donskoy,2,2,0,30,3
Steve Johnson,Evgeny Donskoy,2,2,0,40,3
