P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Facundo Bagnis,Miomir Kecmanovic,1,1,40,40,4
Facundo Bagnis,Miomir Kecmanovic,1,1,AD,40,4
Facundo Bagnis,Miomir Kecmanovic,1,1,0,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,30,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,40,4
Facundo Bagnis,Miomir Kecmanovic,2,1,15,40,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,0,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,30,4
Facundo Bagnis,Miomir Kecmanovic,1,1,15,30,4
Facundo Bagnis,Miomir Kecmanovic,1,1,30,30,4
Facundo Bagnis,Miomir Kecmanovic,1,1,40,30,4
Facundo Bagnis,Miomir Kecmanovic,1,1,0,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,2,1,15,15,4
Facundo Bagnis,Miomir Kecmanovic,2,2,15,30,4
Facundo Bagnis,Miomir Kecmanovic,2,1,30,30,4
Facundo Bagnis,Miomir Kecmanovic,2,2,30,40,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,0,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,15,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,30,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,40,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,0,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,30,4
Facundo Bagnis,Miomir Kecmanovic,2,1,15,30,4
Facundo Bagnis,Miomir Kecmanovic,2,2,15,40,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,0,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,15,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,30,15,4
Facundo Bagnis,Miomir Kecmanovic,1,1,40,15,4
Facundo Bagnis,Miomir Kecmanovic,1,2,40,30,4
Facundo Bagnis,Miomir Kecmanovic,1,1,0,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,30,4
Facundo Bagnis,Miomir Kecmanovic,2,1,15,30,4
Facundo Bagnis,Miomir Kecmanovic,2,2,15,40,4
Facundo Bagnis,Miomir Kecmanovic,2,1,30,40,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,0,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,30,4
Facundo Bagnis,Miomir Kecmanovic,1,1,15,30,4
Facundo Bagnis,Miomir Kecmanovic,1,2,15,40,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,0,4
Facundo Bagnis,Miomir Kecmanovic,2,1,15,0,4
Facundo Bagnis,Miomir Kecmanovic,2,1,30,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,30,15,4
Facundo Bagnis,Miomir Kecmanovic,2,1,40,15,4
Facundo Bagnis,Miomir Kecmanovic,2,2,40,30,4
Facundo Bagnis,Miomir Kecmanovic,2,1,0,0,4
Facundo Bagnis,Miomir Kecmanovic,1,1,15,0,4
Facundo Bagnis,Miomir Kecmanovic,1,1,30,0,4
Facundo Bagnis,Miomir Kecmanovic,1,1,40,0,4
Facundo Bagnis,Miomir Kecmanovic,1,1,0,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,15,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,30,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,40,4
Facundo Bagnis,Miomir Kecmanovic,2,2,0,0,4
Facundo Bagnis,Miomir Kecmanovic,1,1,1,0,4
Facundo Bagnis,Miomir Kecmanovic,2,2,1,1,4
Facundo Bagnis,Miomir Kecmanovic,2,2,1,2,4
Facundo Bagnis,Miomir Kecmanovic,1,2,1,3,4
Facundo Bagnis,Miomir Kecmanovic,1,2,1,4,4
Facundo Bagnis,Miomir Kecmanovic,2,2,1,5,4
Facundo Bagnis,Miomir Kecmanovic,2,2,1,6,4
Facundo Bagnis,Miomir Kecmanovic,1,2,0,0,4
John Millman,Roberto Bautista Agut,0,0,0,0,1
John Millman,Roberto Bautista Agut,0,0,0,0,1
John Millman,Roberto Bautista Agut,1,1,15,0,1
John Millman,Roberto Bautista Agut,1,2,15,15,1
John Millman,Roberto Bautista Agut,1,1,30,15,1
John Millman,Roberto Bautista Agut,1,1,40,15,1
John Millman,Roberto Bautista Agut,1,1,0,0,1
John Millman,Roberto Bautista Agut,2,1,15,0,1
John Millman,Roberto Bautista Agut,2,2,15,15,1
John Millman,Roberto Bautista Agut,2,1,30,15,1
John Millman,Roberto Bautista Agut,2,2,30,30,1
John Millman,Roberto Bautista Agut,2,2,30,40,1
John Millman,Roberto Bautista Agut,2,2,0,0,1
John Millman,Roberto Bautista Agut,1,1,15,0,1
John Millman,Roberto Bautista Agut,1,2,15,15,1
John Millman,Roberto Bautista Agut,1,2,15,30,1
John Millman,Roberto Bautista Agut,1,1,30,30,1
John Millman,Roberto Bautista Agut,1,2,30,40,1
John Millman,Roberto Bautista Agut,1,2,0,0,1
John Millman,Roberto Bautista Agut,2,2,0,15,1
John Millman,Roberto Bautista Agut,2,2,0,30,1
John Millman,Roberto Bautista Agut,2,2,0,40,1
John Millman,Roberto Bautista Agut,2,1,15,40,1
John Millman,Roberto Bautista Agut,2,1,30,40,1
John Millman,Roberto Bautista Agut,2,2,0,0,1
John Millman,Roberto Bautista Agut,1,2,0,15,1
John Millman,Roberto Bautista Agut,1,2,0,30,1
John Millman,Roberto Bautista Agut,1,2,0,40,1
John Millman,Roberto Bautista Agut,1,2,0,0,1
John Millman,Roberto Bautista Agut,2,1,15,0,1
John Millman,Roberto Bautista Agut,2,2,15,15,1
John Millman,Roberto Bautista Agut,2,2,15,30,1
John Millman,Roberto Bautista Agut,2,2,15,40,1
John Millman,Roberto Bautista Agut,2,2,0,0,1
John Millman,Roberto Bautista Agut,1,1,15,0,1
John Millman,Roberto Bautista Agut,1,1,30,0,1
John Millman,Roberto Bautista Agut,1,2,30,15,1
John Millman,Roberto Bautista Agut,1,1,40,15,1
John Millman,Roberto Bautista Agut,1,1,0,0,1
John Millman,Roberto Bautista Agut,2,1,15,0,1
John Millman,Roberto Bautista Agut,2,2,15,15,1
John Millman,Roberto Bautista Agut,2,2,15,30,1
John Millman,Roberto Bautista Agut,2,1,30,30,1
John Millman,Roberto Bautista Agut,2,1,40,30,1
John Millman,Roberto Bautista Agut,2,2,40,40,1
John Millman,Roberto Bautista Agut,2,2,40,AD,1
John Millman,Roberto Bautista Agut,2,2,0,0,1
John Millman,Roberto Bautista Agut,1,2,0,15,2
John Millman,Roberto Bautista Agut,1,1,15,15,2
John Millman,Roberto Bautista Agut,1,1,30,15,2
John Millman,Roberto Bautista Agut,1,1,40,15,2
John Millman,Roberto Bautista Agut,1,2,40,30,2
John Millman,Roberto Bautista Agut,1,2,40,40,2
John Millman,Roberto Bautista Agut,1,1,AD,40,2
John Millman,Roberto Bautista Agut,1,1,0,0,2
John Millman,Roberto Bautista Agut,2,2,0,15,2
John Millman,Roberto Bautista Agut,2,1,15,15,2
John Millman,Roberto Bautista Agut,2,2,15,30,2
John Millman,Roberto Bautista Agut,2,2,15,40,2
John Millman,Roberto Bautista Agut,2,2,0,0,2
John Millman,Roberto Bautista Agut,1,1,15,0,2
John Millman,Roberto Bautista Agut,1,1,30,0,2
John Millman,Roberto Bautista Agut,1,1,40,0,2
John Millman,Roberto Bautista Agut,1,2,40,15,2
John Millman,Roberto Bautista Agut,1,1,0,0,2
John Millman,Roberto Bautista Agut,2,2,0,15,2
John Millman,Roberto Bautista Agut,2,1,15,15,2
John Millman,Roberto Bautista Agut,2,1,30,15,2
John Millman,Roberto Bautista Agut,2,1,40,15,2
John Millman,Roberto Bautista Agut,2,1,0,0,2
John Millman,Roberto Bautista Agut,1,2,0,15,2
John Millman,Roberto Bautista Agut,1,2,0,30,2
John Millman,Roberto Bautista Agut,1,1,15,30,2
John Millman,Roberto Bautista Agut,1,1,30,30,2
John Millman,Roberto Bautista Agut,1,1,40,30,2
John Millman,Roberto Bautista Agut,1,1,0,0,2
John Millman,Roberto Bautista Agut,2,2,0,15,2
John Millman,Roberto Bautista Agut,2,1,15,15,2
John Millman,Roberto Bautista Agut,2,2,15,30,2
John Millman,Roberto Bautista Agut,2,1,30,30,2
John Millman,Roberto Bautista Agut,2,2,30,40,2
John Millman,Roberto Bautista Agut,2,2,0,0,2
John Millman,Roberto Bautista Agut,1,1,15,0,2
John Millman,Roberto Bautista Agut,1,1,30,0,2
John Millman,Roberto Bautista Agut,1,1,40,0,2
John Millman,Roberto Bautista Agut,1,2,40,15,2
John Millman,Roberto Bautista Agut,1,2,40,30,2
John Millman,Roberto Bautista Agut,1,2,40,40,2
John Millman,Roberto Bautista Agut,1,1,AD,40,2
John Millman,Roberto Bautista Agut,1,1,0,0,2
John Millman,Roberto Bautista Agut,2,2,0,15,2
John Millman,Roberto Bautista Agut,2,2,0,30,2
John Millman,Roberto Bautista Agut,2,2,0,40,2
John Millman,Roberto Bautista Agut,2,1,15,40,2
John Millman,Roberto Bautista Agut,2,2,0,0,2
John Millman,Roberto Bautista Agut,1,2,0,15,2
John Millman,Roberto Bautista Agut,1,1,15,15,2
John Millman,Roberto Bautista Agut,1,1,30,15,2
John Millman,Roberto Bautista Agut,1,1,40,15,2
John Millman,Roberto Bautista Agut,1,2,40,30,2
John Millman,Roberto Bautista Agut,1,1,0,0,2
John Millman,Roberto Bautista Agut,2,1,15,0,3
John Millman,Roberto Bautista Agut,2,2,15,15,3
John Millman,Roberto Bautista Agut,2,1,30,15,3
John Millman,Roberto Bautista Agut,2,2,30,30,3
John Millman,Roberto Bautista Agut,2,2,30,40,3
John Millman,Roberto Bautista Agut,2,2,0,0,3
John Millman,Roberto Bautista Agut,1,2,0,15,3
John Millman,Roberto Bautista Agut,1,2,0,30,3
John Millman,Roberto Bautista Agut,1,1,15,30,3
John Millman,Roberto Bautista Agut,1,2,15,40,3
John Millman,Roberto Bautista Agut,1,2,0,0,3
John Millman,Roberto Bautista Agut,2,2,0,15,3
John Millman,Roberto Bautista Agut,2,2,0,30,3
John Millman,Roberto Bautista Agut,2,2,0,40,3
John Millman,Roberto Bautista Agut,2,1,15,40,3
John Millman,Roberto Bautista Agut,2,1,30,40,3
John Millman,Roberto Bautista Agut,2,2,0,0,3
John Millman,Roberto Bautista Agut,1,1,15,0,3
John Millman,Roberto Bautista Agut,1,1,30,0,3
John Millman,Roberto Bautista Agut,1,1,40,0,3
John Millman,Roberto Bautista Agut,1,1,0,0,3
John Millman,Roberto Bautista Agut,2,2,0,15,3
John Millman,Roberto Bautista Agut,2,1,15,15,3
John Millman,Roberto Bautista Agut,2,2,15,30,3
John Millman,Roberto Bautista Agut,2,2,15,40,3
John Millman,Roberto Bautista Agut,2,2,0,0,3
John Millman,Roberto Bautista Agut,1,1,15,0,3
John Millman,Roberto Bautista Agut,1,2,15,15,3
John Millman,Roberto Bautista Agut,1,1,30,15,3
John Millman,Roberto Bautista Agut,1,1,40,15,3
John Millman,Roberto Bautista Agut,1,1,0,0,3
John Millman,Roberto Bautista Agut,2,2,0,15,3
John Millman,Roberto Bautista Agut,2,2,0,30,3
John Millman,Roberto Bautista Agut,2,1,15,30,3
John Millman,Roberto Bautista Agut,2,1,30,30,3
John Millman,Roberto Bautista Agut,2,1,40,30,3
John Millman,Roberto Bautista Agut,2,1,0,0,3
John Millman,Roberto Bautista Agut,1,2,0,15,3
John Millman,Roberto Bautista Agut,1,2,0,30,3
John Millman,Roberto Bautista Agut,1,1,15,30,3
John Millman,Roberto Bautista Agut,1,2,15,40,3
John Millman,Roberto Bautista Agut,1,1,30,40,3
John Millman,Roberto Bautista Agut,1,1,40,40,3
John Millman,Roberto Bautista Agut,1,2,40,AD,3
John Millman,Roberto Bautista Agut,1,2,0,0,3
John Millman,Roberto Bautista Agut,2,2,0,15,3
John Millman,Roberto Bautista Agut,2,2,0,30,3
John Millman,Roberto Bautista Agut,2,2,0,40,3
John Millman,Roberto Bautista Agut,2,2,0,0,3
John Millman,Roberto Bautista Agut,1,2,0,15,4
John Millman,Roberto Bautista Agut,1,1,15,15,4
John Millman,Roberto Bautista Agut,1,2,15,30,4
John Millman,Roberto Bautista Agut,1,1,30,30,4
John Millman,Roberto Bautista Agut,1,1,40,30,4
John Millman,Roberto Bautista Agut,1,2,40,40,4
John Millman,Roberto Bautista Agut,1,1,AD,40,4
John Millman,Roberto Bautista Agut,1,1,0,0,4
John Millman,Roberto Bautista Agut,2,1,15,0,4
John Millman,Roberto Bautista Agut,2,2,15,15,4
John Millman,Roberto Bautista Agut,2,1,30,15,4
John Millman,Roberto Bautista Agut,2,2,30,30,4
John Millman,Roberto Bautista Agut,2,1,40,30,4
John Millman,Roberto Bautista Agut,2,2,40,40,4
John Millman,Roberto Bautista Agut,2,2,40,AD,4
John Millman,Roberto Bautista Agut,2,2,0,0,4
John Millman,Roberto Bautista Agut,1,1,15,0,4
John Millman,Roberto Bautista Agut,1,1,30,0,4
John Millman,Roberto Bautista Agut,1,2,30,15,4
John Millman,Roberto Bautista Agut,1,1,40,15,4
John Millman,Roberto Bautista Agut,1,1,0,0,4
John Millman,Roberto Bautista Agut,2,2,0,15,4
John Millman,Roberto Bautista Agut,2,1,15,15,4
John Millman,Roberto Bautista Agut,2,2,15,30,4
John Millman,Roberto Bautista Agut,2,2,15,40,4
John Millman,Roberto Bautista Agut,2,2,0,0,4
John Millman,Roberto Bautista Agut,1,1,15,0,4
John Millman,Roberto Bautista Agut,1,1,30,0,4
John Millman,Roberto Bautista Agut,1,2,30,15,4
John Millman,Roberto Bautista Agut,1,1,40,15,4
John Millman,Roberto Bautista Agut,1,1,0,0,4
John Millman,Roberto Bautista Agut,2,1,15,0,4
John Millman,Roberto Bautista Agut,2,1,30,0,4
John Millman,Roberto Bautista Agut,2,1,40,0,4
John Millman,Roberto Bautista Agut,2,1,0,0,4
John Millman,Roberto Bautista Agut,1,2,0,15,4
John Millman,Roberto Bautista Agut,1,1,15,15,4
John Millman,Roberto Bautista Agut,1,2,15,30,4
John Millman,Roberto Bautista Agut,1,2,15,40,4
John Millman,Roberto Bautista Agut,1,2,0,0,4
John Millman,Roberto Bautista Agut,2,2,0,15,4
John Millman,Roberto Bautista Agut,2,1,15,15,4
John Millman,Roberto Bautista Agut,2,2,15,30,4
John Millman,Roberto Bautista Agut,2,2,15,40,4
John Millman,Roberto Bautista Agut,2,2,0,0,4
John Millman,Roberto Bautista Agut,1,2,0,15,4
John Millman,Roberto Bautista Agut,1,1,15,15,4
John Millman,Roberto Bautista Agut,1,1,30,15,4
John Millman,Roberto Bautista Agut,1,1,40,15,4
John Millman,Roberto Bautista Agut,1,1,0,0,4
John Millman,Roberto Bautista Agut,2,2,0,15,4
John Millman,Roberto Bautista Agut,2,1,15,15,4
John Millman,Roberto Bautista Agut,2,2,15,30,4
John Millman,Roberto Bautista Agut,2,1,30,30,4
John Millman,Roberto Bautista Agut,2,2,30,40,4
John Millman,Roberto Bautista Agut,2,2,0,0,4
John Millman,Roberto Bautista Agut,1,1,15,0,4
John Millman,Roberto Bautista Agut,1,2,15,15,4
John Millman,Roberto Bautista Agut,1,1,30,15,4
John Millman,Roberto Bautista Agut,1,2,30,30,4
John Millman,Roberto Bautista Agut,1,1,40,30,4
John Millman,Roberto Bautista Agut,1,2,40,40,4
John Millman,Roberto Bautista Agut,1,1,AD,40,4
John Millman,Roberto Bautista Agut,1,1,0,0,4
John Millman,Roberto Bautista Agut,2,1,15,0,4
John Millman,Roberto Bautista Agut,2,2,15,15,4
John Millman,Roberto Bautista Agut,2,2,15,30,4
John Millman,Roberto Bautista Agut,2,2,15,40,4
John Millman,Roberto Bautista Agut,2,2,0,0,4
John Millman,Roberto Bautista Agut,1,1,1,0,4
John Millman,Roberto Bautista Agut,2,1,2,0,4
John Millman,Roberto Bautista Agut,2,2,2,1,4
John Millman,Roberto Bautista Agut,1,1,3,1,4
John Millman,Roberto Bautista Agut,1,2,3,2,4
John Millman,Roberto Bautista Agut,2,2,3,3,4
John Millman,Roberto Bautista Agut,2,1,4,3,4
John Millman,Roberto Bautista Agut,1,2,4,4,4
John Millman,Roberto Bautista Agut,1,2,4,5,4
John Millman,Roberto Bautista Agut,2,2,4,6,4
John Millman,Roberto Bautista Agut,2,2,0,0,4
Matteo Berrettini,Guido Pella,0,0,0,0,1
Matteo Berrettini,Guido Pella,0,0,0,0,1
Matteo Berrettini,Guido Pella,2,2,0,15,1
Matteo Berrettini,Guido Pella,2,1,15,15,1
Matteo Berrettini,Guido Pella,2,1,30,15,1
Matteo Berrettini,Guido Pella,2,2,30,30,1
Matteo Berrettini,Guido Pella,2,2,30,40,1
Matteo Berrettini,Guido Pella,2,2,0,0,1
Matteo Berrettini,Guido Pella,1,1,15,0,1
Matteo Berrettini,Guido Pella,1,2,15,15,1
Matteo Berrettini,Guido Pella,1,1,30,15,1
Matteo Berrettini,Guido Pella,1,1,40,15,1
Matteo Berrettini,Guido Pella,1,1,0,0,1
Matteo Berrettini,Guido Pella,2,2,0,15,1
Matteo Berrettini,Guido Pella,2,2,0,30,1
Matteo Berrettini,Guido Pella,2,1,15,30,1
Matteo Berrettini,Guido Pella,2,2,15,40,1
Matteo Berrettini,Guido Pella,2,1,30,40,1
Matteo Berrettini,Guido Pella,2,2,0,0,1
Matteo Berrettini,Guido Pella,1,1,15,0,1
Matteo Berrettini,Guido Pella,1,2,15,15,1
Matteo Berrettini,Guido Pella,1,1,30,15,1
Matteo Berrettini,Guido Pella,1,1,40,15,1
Matteo Berrettini,Guido Pella,1,1,0,0,1
Matteo Berrettini,Guido Pella,2,2,0,15,1
Matteo Berrettini,Guido Pella,2,2,0,30,1
Matteo Berrettini,Guido Pella,2,1,15,30,1
Matteo Berrettini,Guido Pella,2,1,30,30,1
Matteo Berrettini,Guido Pella,2,1,40,30,1
Matteo Berrettini,Guido Pella,2,1,0,0,1
Matteo Berrettini,Guido Pella,1,1,15,0,1
Matteo Berrettini,Guido Pella,1,1,30,0,1
Matteo Berrettini,Guido Pella,1,2,30,15,1
Matteo Berrettini,Guido Pella,1,1,40,15,1
Matteo Berrettini,Guido Pella,1,1,0,0,1
Matteo Berrettini,Guido Pella,2,1,15,0,1
Matteo Berrettini,Guido Pella,2,2,15,15,1
Matteo Berrettini,Guido Pella,2,1,30,15,1
Matteo Berrettini,Guido Pella,2,2,30,30,1
Matteo Berrettini,Guido Pella,2,2,30,40,1
Matteo Berrettini,Guido Pella,2,1,40,40,1
Matteo Berrettini,Guido Pella,2,2,40,AD,1
Matteo Berrettini,Guido Pella,2,1,40,40,1
Matteo Berrettini,Guido Pella,2,2,40,AD,1
Matteo Berrettini,Guido Pella,2,2,0,0,1
Matteo Berrettini,Guido Pella,1,1,15,0,1
Matteo Berrettini,Guido Pella,1,1,30,0,1
Matteo Berrettini,Guido Pella,1,1,40,0,1
Matteo Berrettini,Guido Pella,1,1,0,0,1
Matteo Berrettini,Guido Pella,2,2,0,15,1
Matteo Berrettini,Guido Pella,2,1,15,15,1
Matteo Berrettini,Guido Pella,2,1,30,15,1
Matteo Berrettini,Guido Pella,2,2,30,30,1
Matteo Berrettini,Guido Pella,2,2,30,40,1
Matteo Berrettini,Guido Pella,2,2,0,0,1
Matteo Berrettini,Guido Pella,1,1,15,0,1
Matteo Berrettini,Guido Pella,1,2,15,15,1
Matteo Berrettini,Guido Pella,1,1,30,15,1
Matteo Berrettini,Guido Pella,1,1,40,15,1
Matteo Berrettini,Guido Pella,1,2,40,30,1
Matteo Berrettini,Guido Pella,1,1,0,0,1
Matteo Berrettini,Guido Pella,2,1,15,0,2
Matteo Berrettini,Guido Pella,2,1,30,0,2
Matteo Berrettini,Guido Pella,2,2,30,15,2
Matteo Berrettini,Guido Pella,2,2,30,30,2
Matteo Berrettini,Guido Pella,2,2,30,40,2
Matteo Berrettini,Guido Pella,2,2,0,0,2
Matteo Berrettini,Guido Pella,1,1,15,0,2
Matteo Berrettini,Guido Pella,1,2,15,15,2
Matteo Berrettini,Guido Pella,1,1,30,15,2
Matteo Berrettini,Guido Pella,1,1,40,15,2
Matteo Berrettini,Guido Pella,1,1,0,0,2
Matteo Berrettini,Guido Pella,2,2,0,15,2
Matteo Berrettini,Guido Pella,2,2,0,30,2
Matteo Berrettini,Guido Pella,2,1,15,30,2
Matteo Berrettini,Guido Pella,2,2,15,40,2
Matteo Berrettini,Guido Pella,2,1,30,40,2
Matteo Berrettini,Guido Pella,2,1,40,40,2
Matteo Berrettini,Guido Pella,2,2,40,AD,2
Matteo Berrettini,Guido Pella,2,1,40,40,2
Matteo Berrettini,Guido Pella,2,2,40,AD,2
Matteo Berrettini,Guido Pella,2,2,0,0,2
Matteo Berrettini,Guido Pella,1,1,15,0,2
Matteo Berrettini,Guido Pella,1,2,15,15,2
Matteo Berrettini,Guido Pella,1,1,30,15,2
Matteo Berrettini,Guido Pella,1,1,40,15,2
Matteo Berrettini,Guido Pella,1,1,0,0,2
Matteo Berrettini,Guido Pella,2,2,0,15,2
Matteo Berrettini,Guido Pella,2,2,0,30,2
Matteo Berrettini,Guido Pella,2,2,0,40,2
Matteo Berrettini,Guido Pella,2,2,0,0,2
Matteo Berrettini,Guido Pella,1,2,0,15,2
Matteo Berrettini,Guido Pella,1,1,15,15,2
Matteo Berrettini,Guido Pella,1,1,30,15,2
Matteo Berrettini,Guido Pella,1,2,30,30,2
Matteo Berrettini,Guido Pella,1,2,30,40,2
Matteo Berrettini,Guido Pella,1,2,0,0,2
Matteo Berrettini,Guido Pella,2,2,0,15,2
Matteo Berrettini,Guido Pella,2,1,15,15,2
Matteo Berrettini,Guido Pella,2,2,15,30,2
Matteo Berrettini,Guido Pella,2,1,30,30,2
Matteo Berrettini,Guido Pella,2,2,30,40,2
Matteo Berrettini,Guido Pella,2,2,0,0,2
Matteo Berrettini,Guido Pella,1,1,15,0,2
Matteo Berrettini,Guido Pella,1,1,30,0,2
Matteo Berrettini,Guido Pella,1,1,40,0,2
Matteo Berrettini,Guido Pella,1,1,0,0,2
Matteo Berrettini,Guido Pella,2,2,0,15,2
Matteo Berrettini,Guido Pella,2,2,0,30,2
Matteo Berrettini,Guido Pella,2,2,0,40,2
Matteo Berrettini,Guido Pella,2,1,15,40,2
Matteo Berrettini,Guido Pella,2,2,0,0,2
Matteo Berrettini,Guido Pella,1,1,15,0,3
Matteo Berrettini,Guido Pella,1,2,15,15,3
Matteo Berrettini,Guido Pella,1,1,30,15,3
Matteo Berrettini,Guido Pella,1,1,40,15,3
Matteo Berrettini,Guido Pella,1,1,0,0,3
Matteo Berrettini,Guido Pella,2,1,15,0,3
Matteo Berrettini,Guido Pella,2,2,15,15,3
Matteo Berrettini,Guido Pella,2,1,30,15,3
Matteo Berrettini,Guido Pella,2,2,30,30,3
Matteo Berrettini,Guido Pella,2,2,30,40,3
Matteo Berrettini,Guido Pella,2,2,0,0,3
Matteo Berrettini,Guido Pella,1,1,15,0,3
Matteo Berrettini,Guido Pella,1,1,30,0,3
Matteo Berrettini,Guido Pella,1,2,30,15,3
Matteo Berrettini,Guido Pella,1,1,40,15,3
Matteo Berrettini,Guido Pella,1,1,0,0,3
Matteo Berrettini,Guido Pella,2,2,0,15,3
Matteo Berrettini,Guido Pella,2,2,0,30,3
Matteo Berrettini,Guido Pella,2,2,0,40,3
Matteo Berrettini,Guido Pella,2,1,15,40,3
Matteo Berrettini,Guido Pella,2,2,0,0,3
Matteo Berrettini,Guido Pella,1,2,0,15,3
Matteo Berrettini,Guido Pella,1,1,15,15,3
Matteo Berrettini,Guido Pella,1,1,30,15,3
Matteo Berrettini,Guido Pella,1,2,30,30,3
Matteo Berrettini,Guido Pella,1,1,40,30,3
Matteo Berrettini,Guido Pella,1,1,0,0,3
Matteo Berrettini,Guido Pella,2,2,0,15,3
Matteo Berrettini,Guido Pella,2,2,0,30,3
Matteo Berrettini,Guido Pella,2,2,0,40,3
Matteo Berrettini,Guido Pella,2,1,15,40,3
Matteo Berrettini,Guido Pella,2,2,0,0,3
Matteo Berrettini,Guido Pella,1,1,15,0,3
Matteo Berrettini,Guido Pella,1,2,15,15,3
Matteo Berrettini,Guido Pella,1,1,30,15,3
Matteo Berrettini,Guido Pella,1,1,40,15,3
Matteo Berrettini,Guido Pella,1,1,0,0,3
Matteo Berrettini,Guido Pella,2,1,15,0,3
Matteo Berrettini,Guido Pella,2,2,15,15,3
Matteo Berrettini,Guido Pella,2,2,15,30,3
Matteo Berrettini,Guido Pella,2,1,30,30,3
Matteo Berrettini,Guido Pella,2,2,30,40,3
Matteo Berrettini,Guido Pella,2,2,0,0,3
Matteo Berrettini,Guido Pella,1,1,15,0,3
Matteo Berrettini,Guido Pella,1,2,15,15,3
Matteo Berrettini,Guido Pella,1,1,30,15,3
Matteo Berrettini,Guido Pella,1,1,40,15,3
Matteo Berrettini,Guido Pella,1,1,0,0,3
Matteo Berrettini,Guido Pella,2,2,0,15,3
Matteo Berrettini,Guido Pella,2,1,15,15,3
Matteo Berrettini,Guido Pella,2,2,15,30,3
Matteo Berrettini,Guido Pella,2,1,30,30,3
Matteo Berrettini,Guido Pella,2,1,40,30,3
Matteo Berrettini,Guido Pella,2,2,40,40,3
Matteo Berrettini,Guido Pella,2,1,AD,40,3
Matteo Berrettini,Guido Pella,2,1,0,0,3
Matteo Berrettini,Guido Pella,1,1,15,0,4
Matteo Berrettini,Guido Pella,1,1,30,0,4
Matteo Berrettini,Guido Pella,1,1,40,0,4
Matteo Berrettini,Guido Pella,1,2,40,15,4
Matteo Berrettini,Guido Pella,1,1,0,0,4
Matteo Berrettini,Guido Pella,2,1,15,0,4
Matteo Berrettini,Guido Pella,2,2,15,15,4
Matteo Berrettini,Guido Pella,2,1,30,15,4
Matteo Berrettini,Guido Pella,2,1,40,15,4
Matteo Berrettini,Guido Pella,2,2,40,30,4
Matteo Berrettini,Guido Pella,2,1,0,0,4
Matteo Berrettini,Guido Pella,1,2,0,15,4
Matteo Berrettini,Guido Pella,1,1,15,15,4
Matteo Berrettini,Guido Pella,1,1,30,15,4
Matteo Berrettini,Guido Pella,1,1,40,15,4
Matteo Berrettini,Guido Pella,1,2,40,30,4
Matteo Berrettini,Guido Pella,1,1,0,0,4
Matteo Berrettini,Guido Pella,2,1,15,0,4
Matteo Berrettini,Guido Pella,2,1,30,0,4
Matteo Berrettini,Guido Pella,2,2,30,15,4
Matteo Berrettini,Guido Pella,2,1,40,15,4
Matteo Berrettini,Guido Pella,2,1,0,0,4
Matteo Berrettini,Guido Pella,1,2,0,15,4
Matteo Berrettini,Guido Pella,1,1,15,15,4
Matteo Berrettini,Guido Pella,1,2,15,30,4
Matteo Berrettini,Guido Pella,1,1,30,30,4
Matteo Berrettini,Guido Pella,1,1,40,30,4
Matteo Berrettini,Guido Pella,1,1,0,0,4
Matteo Berrettini,Guido Pella,2,1,15,0,4
Matteo Berrettini,Guido Pella,2,1,30,0,4
Matteo Berrettini,Guido Pella,2,2,30,15,4
Matteo Berrettini,Guido Pella,2,1,40,15,4
Matteo Berrettini,Guido Pella,2,2,40,30,4
Matteo Berrettini,Guido Pella,2,1,0,0,4
Botic Van De Zandschulp,Gregoire Barrere,0,0,0,0,1
Botic Van De Zandschulp,Gregoire Barrere,0,0,0,0,1
