P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
A. Davidovich Fokina,J. Thompson,1,2,15,40,2
A. Davidovich Fokina,J. Thompson,1,1,30,40,2
A. Davidovich Fokina,J. Thompson,1,2,0,0,2
A. Davidovich Fokina,J. Thompson,2,1,15,0,2
A. Davidovich Fokina,J. Thompson,2,1,30,0,2
A. Davidovich Fokina,J. Thompson,2,2,30,15,2
A. Davidovich Fokina,J. Thompson,2,2,30,30,2
A. Davidovich Fokina,J. Thompson,2,2,30,40,2
A. Davidovich Fokina,J. Thompson,2,2,0,0,2
A. Davidovich Fokina,J. Thompson,1,1,15,0,2
A. Davidovich Fokina,J. Thompson,1,1,30,0,2
A. Davidovich Fokina,J. Thompson,1,2,30,15,2
A. Davidovich Fokina,J. Thompson,1,1,40,15,2
A. Davidovich Fokina,J. Thompson,1,2,40,30,2
A. Davidovich Fokina,J. Thompson,1,1,0,0,2
A. Davidovich Fokina,J. Thompson,2,2,0,15,2
A. Davidovich Fokina,J. Thompson,2,1,15,15,2
A. Davidovich Fokina,J. Thompson,2,2,15,30,2
A. Davidovich Fokina,J. Thompson,2,2,15,40,2
A. Davidovich Fokina,J. Thompson,2,2,0,0,2
A. Davidovich Fokina,J. Thompson,1,2,0,15,3
A. Davidovich Fokina,J. Thompson,1,1,15,15,3
A. Davidovich Fokina,J. Thompson,1,1,30,15,3
A. Davidovich Fokina,J. Thompson,1,2,30,30,3
A. Davidovich Fokina,J. Thompson,1,1,40,30,3
A. Davidovich Fokina,J. Thompson,1,2,40,40,3
A. Davidovich Fokina,J. Thompson,1,2,40,AD,3
A. Davidovich Fokina,J. Thompson,1,2,0,0,3
A. Davidovich Fokina,J. Thompson,2,2,0,15,3
A. Davidovich Fokina,J. Thompson,2,1,15,15,3
A. Davidovich Fokina,J. Thompson,2,1,30,15,3
A. Davidovich Fokina,J. Thompson,2,2,30,30,3
A. Davidovich Fokina,J. Thompson,2,1,40,30,3
A. Davidovich Fokina,J. Thompson,2,1,0,0,3
A. Davidovich Fokina,J. Thompson,1,1,15,0,3
A. Davidovich Fokina,J. Thompson,1,1,30,0,3
A. Davidovich Fokina,J. Thompson,1,2,30,15,3
A. Davidovich Fokina,J. Thompson,1,1,40,15,3
A. Davidovich Fokina,J. Thompson,1,1,0,0,3
A. Davidovich Fokina,J. Thompson,2,1,15,0,3
A. Davidovich Fokina,J. Thompson,2,2,15,15,3
A. Davidovich Fokina,J. Thompson,2,2,15,30,3
A. Davidovich Fokina,J. Thompson,2,2,15,40,3
A. Davidovich Fokina,J. Thompson,2,2,0,0,3
A. Davidovich Fokina,J. Thompson,1,1,15,0,3
A. Davidovich Fokina,J. Thompson,1,1,30,0,3
A. Davidovich Fokina,J. Thompson,1,2,30,15,3
A. Davidovich Fokina,J. Thompson,1,2,30,30,3
A. Davidovich Fokina,J. Thompson,1,1,40,30,3
A. Davidovich Fokina,J. Thompson,1,2,40,40,3
A. Davidovich Fokina,J. Thompson,1,1,AD,40,3
A. Davidovich Fokina,J. Thompson,1,2,40,40,3
A. Davidovich Fokina,J. Thompson,1,1,AD,40,3
A. Davidovich Fokina,J. Thompson,1,1,0,0,3
A. Davidovich Fokina,J. Thompson,2,2,0,15,3
A. Davidovich Fokina,J. Thompson,2,1,15,15,3
A. Davidovich Fokina,J. Thompson,2,2,15,30,3
A. Davidovich Fokina,J. Thompson,2,2,15,40,3
A. Davidovich Fokina,J. Thompson,2,1,30,40,3
A. Davidovich Fokina,J. Thompson,2,2,0,0,3
A. Davidovich Fokina,J. Thompson,1,1,15,0,3
A. Davidovich Fokina,J. Thompson,1,1,30,0,3
A. Davidovich Fokina,J. Thompson,1,2,30,15,3
A. Davidovich Fokina,J. Thompson,1,1,40,15,3
A. Davidovich Fokina,J. Thompson,1,2,40,30,3
A. Davidovich Fokina,J. Thompson,1,1,0,0,3
A. Davidovich Fokina,J. Thompson,2,2,0,15,3
A. Davidovich Fokina,J. Thompson,2,2,0,30,3
A. Davidovich Fokina,J. Thompson,2,2,0,40,3
A. Davidovich Fokina,J. Thompson,2,1,15,40,3
A. Davidovich Fokina,J. Thompson,2,1,30,40,3
A. Davidovich Fokina,J. Thompson,2,2,0,0,3
A. Davidovich Fokina,J. Thompson,1,1,15,0,3
A. Davidovich Fokina,J. Thompson,1,2,15,15,3
A. Davidovich Fokina,J. Thompson,1,1,30,15,3
A. Davidovich Fokina,J. Thompson,1,1,40,15,3
A. Davidovich Fokina,J. Thompson,1,2,40,30,3
A. Davidovich Fokina,J. Thompson,1,1,0,0,3
A. Davidovich Fokina,J. Thompson,2,1,15,0,3
A. Davidovich Fokina,J. Thompson,2,2,15,15,3
A. Davidovich Fokina,J. Thompson,2,2,15,30,3
A. Davidovich Fokina,J. Thompson,2,1,30,30,3
A. Davidovich Fokina,J. Thompson,2,1,40,30,3
A. Davidovich Fokina,J. Thompson,2,2,40,40,3
A. Davidovich Fokina,J. Thompson,2,2,40,AD,3
A. Davidovich Fokina,J. Thompson,2,1,40,40,3
A. Davidovich Fokina,J. Thompson,2,2,40,AD,3
A. Davidovich Fokina,J. Thompson,2,2,0,0,3
A. Davidovich Fokina,J. Thompson,1,1,15,0,3
A. Davidovich Fokina,J. Thompson,1,2,15,15,3
A. Davidovich Fokina,J. Thompson,1,1,30,15,3
A. Davidovich Fokina,J. Thompson,1,1,40,15,3
A. Davidovich Fokina,J. Thompson,1,2,40,30,3
A. Davidovich Fokina,J. Thompson,1,1,0,0,3
A. Davidovich Fokina,J. Thompson,2,2,0,15,3
A. Davidovich Fokina,J. Thompson,2,2,0,30,3
A. Davidovich Fokina,J. Thompson,2,2,0,40,3
A. Davidovich Fokina,J. Thompson,2,2,0,0,3
A. Davidovich Fokina,J. Thompson,1,1,1,0,3
A. Davidovich Fokina,J. Thompson,2,2,1,1,3
A. Davidovich Fokina,J. Thompson,2,2,1,2,3
A. Davidovich Fokina,J. Thompson,1,1,2,2,3
A. Davidovich Fokina,J. Thompson,1,1,3,2,3
A. Davidovich Fokina,J. Thompson,2,2,3,3,3
A. Davidovich Fokina,J. Thompson,2,2,3,4,3
A. Davidovich Fokina,J. Thompson,1,2,3,5,3
A. Davidovich Fokina,J. Thompson,1,2,3,6,3
A. Davidovich Fokina,J. Thompson,2,2,3,7,3
I. Karlovic,F. Lopez,2,2,0,15,1
I. Karlovic,F. Lopez,2,2,0,30,1
I. Karlovic,F. Lopez,2,1,15,30,1
I. Karlovic,F. Lopez,2,2,15,40,1
I. Karlovic,F. Lopez,2,2,0,0,1
I. Karlovic,F. Lopez,1,1,15,0,1
I. Karlovic,F. Lopez,1,1,30,0,1
I. Karlovic,F. Lopez,1,1,40,0,1
I. Karlovic,F. Lopez,1,2,40,15,1
I. Karlovic,F. Lopez,1,2,40,30,1
I. Karlovic,F. Lopez,1,1,0,0,1
I. Karlovic,F. Lopez,2,2,0,15,1
I. Karlovic,F. Lopez,2,2,0,30,1
I. Karlovic,F. Lopez,2,2,0,40,1
I. Karlovic,F. Lopez,2,2,0,0,1
I. Karlovic,F. Lopez,1,1,15,0,1
I. Karlovic,F. Lopez,1,2,15,15,1
I. Karlovic,F. Lopez,1,1,30,15,1
I. Karlovic,F. Lopez,1,1,40,15,1
I. Karlovic,F. Lopez,1,2,40,30,1
I. Karlovic,F. Lopez,1,1,0,0,1
I. Karlovic,F. Lopez,2,2,0,15,1
I. Karlovic,F. Lopez,2,2,0,30,1
I. Karlovic,F. Lopez,2,2,0,40,1
I. Karlovic,F. Lopez,2,1,15,40,1
I. Karlovic,F. Lopez,2,1,30,40,1
I. Karlovic,F. Lopez,2,2,0,0,1
I. Karlovic,F. Lopez,1,1,15,0,1
I. Karlovic,F. Lopez,1,2,15,15,1
I. Karlovic,F. Lopez,1,2,15,30,1
I. Karlovic,F. Lopez,1,1,30,30,1
I. Karlovic,F. Lopez,1,1,40,30,1
I. Karlovic,F. Lopez,1,1,0,0,1
I. Karlovic,F. Lopez,2,2,0,15,1
I. Karlovic,F. Lopez,2,1,15,15,1
I. Karlovic,F. Lopez,2,2,15,30,1
I. Karlovic,F. Lopez,2,2,15,40,1
I. Karlovic,F. Lopez,2,2,0,0,1
I. Karlovic,F. Lopez,1,2,0,15,1
I. Karlovic,F. Lopez,1,2,0,30,1
I. Karlovic,F. Lopez,1,1,15,30,1
I. Karlovic,F. Lopez,1,1,30,30,1
I. Karlovic,F. Lopez,1,1,40,30,1
I. Karlovic,F. Lopez,1,1,0,0,1
I. Karlovic,F. Lopez,2,2,0,15,1
I. Karlovic,F. Lopez,2,2,0,30,1
I. Karlovic,F. Lopez,2,2,0,40,1
I. Karlovic,F. Lopez,2,2,0,0,1
I. Karlovic,F. Lopez,1,2,0,15,1
I. Karlovic,F. Lopez,1,2,0,30,1
I. Karlovic,F. Lopez,1,1,15,30,1
I. Karlovic,F. Lopez,1,1,30,30,1
I. Karlovic,F. Lopez,1,1,40,30,1
I. Karlovic,F. Lopez,1,1,0,0,1
I. Karlovic,F. Lopez,2,2,0,15,1
I. Karlovic,F. Lopez,2,2,0,30,1
I. Karlovic,F. Lopez,2,2,0,40,1
I. Karlovic,F. Lopez,2,1,15,40,1
I. Karlovic,F. Lopez,2,2,0,0,1
I. Karlovic,F. Lopez,1,2,0,15,1
I. Karlovic,F. Lopez,1,1,15,15,1
I. Karlovic,F. Lopez,1,1,30,15,1
I. Karlovic,F. Lopez,1,1,40,15,1
I. Karlovic,F. Lopez,1,1,0,0,1
I. Karlovic,F. Lopez,2,2,0,1,1
I. Karlovic,F. Lopez,1,1,1,1,1
I. Karlovic,F. Lopez,1,1,2,1,1
I. Karlovic,F. Lopez,2,2,2,2,1
I. Karlovic,F. Lopez,2,2,2,3,1
I. Karlovic,F. Lopez,1,1,3,3,1
I. Karlovic,F. Lopez,1,1,4,3,1
I. Karlovic,F. Lopez,2,1,5,3,1
I. Karlovic,F. Lopez,2,2,5,4,1
I. Karlovic,F. Lopez,1,1,6,4,1
I. Karlovic,F. Lopez,1,1,7,4,1
I. Karlovic,F. Lopez,1,2,0,15,2
I. Karlovic,F. Lopez,1,1,15,15,2
I. Karlovic,F. Lopez,1,1,30,15,2
I. Karlovic,F. Lopez,1,1,40,15,2
I. Karlovic,F. Lopez,1,1,0,0,2
I. Karlovic,F. Lopez,2,2,0,15,2
I. Karlovic,F. Lopez,2,2,0,30,2
I. Karlovic,F. Lopez,2,2,0,40,2
I. Karlovic,F. Lopez,2,2,0,0,2
I. Karlovic,F. Lopez,1,1,15,0,2
I. Karlovic,F. Lopez,1,2,15,15,2
I. Karlovic,F. Lopez,1,1,30,15,2
I. Karlovic,F. Lopez,1,2,30,30,2
I. Karlovic,F. Lopez,1,1,40,30,2
I. Karlovic,F. Lopez,1,2,40,40,2
I. Karlovic,F. Lopez,1,1,AD,40,2
I. Karlovic,F. Lopez,1,1,0,0,2
I. Karlovic,F. Lopez,2,2,0,15,2
I. Karlovic,F. Lopez,2,1,15,15,2
I. Karlovic,F. Lopez,2,1,30,15,2
I. Karlovic,F. Lopez,2,2,30,30,2
I. Karlovic,F. Lopez,2,2,30,40,2
I. Karlovic,F. Lopez,2,2,0,0,2
I. Karlovic,F. Lopez,1,2,0,15,2
I. Karlovic,F. Lopez,1,2,0,30,2
I. Karlovic,F. Lopez,1,1,15,30,2
I. Karlovic,F. Lopez,1,2,15,40,2
I. Karlovic,F. Lopez,1,1,30,40,2
I. Karlovic,F. Lopez,1,1,40,40,2
I. Karlovic,F. Lopez,1,1,AD,40,2
I. Karlovic,F. Lopez,1,1,0,0,2
I. Karlovic,F. Lopez,2,2,0,15,2
I. Karlovic,F. Lopez,2,2,0,30,2
I. Karlovic,F. Lopez,2,2,0,40,2
I. Karlovic,F. Lopez,2,1,15,40,2
I. Karlovic,F. Lopez,2,2,0,0,2
I. Karlovic,F. Lopez,1,2,0,15,2
I. Karlovic,F. Lopez,1,2,0,30,2
I. Karlovic,F. Lopez,1,1,15,30,2
I. Karlovic,F. Lopez,1,1,30,30,2
I. Karlovic,F. Lopez,1,2,30,40,2
I. Karlovic,F. Lopez,1,1,40,40,2
I. Karlovic,F. Lopez,1,2,40,AD,2
I. Karlovic,F. Lopez,1,1,40,40,2
I. Karlovic,F. Lopez,1,1,AD,40,2
I. Karlovic,F. Lopez,1,2,40,40,2
I. Karlovic,F. Lopez,1,1,AD,40,2
I. Karlovic,F. Lopez,1,1,0,0,2
I. Karlovic,F. Lopez,2,2,0,15,2
I. Karlovic,F. Lopez,2,2,0,30,2
I. Karlovic,F. Lopez,2,2,0,40,2
I. Karlovic,F. Lopez,2,2,0,0,2
I. Karlovic,F. Lopez,1,2,0,15,2
I. Karlovic,F. Lopez,1,1,15,15,2
I. Karlovic,F. Lopez,1,2,15,30,2
I. Karlovic,F. Lopez,1,1,30,30,2
I. Karlovic,F. Lopez,1,1,40,30,2
I. Karlovic,F. Lopez,1,2,40,40,2
I. Karlovic,F. Lopez,1,1,AD,40,2
I. Karlovic,F. Lopez,1,1,0,0,2
I. Karlovic,F. Lopez,2,2,0,15,2
I. Karlovic,F. Lopez,2,2,0,30,2
I. Karlovic,F. Lopez,2,2,0,40,2
I. Karlovic,F. Lopez,2,2,0,0,2
I. Karlovic,F. Lopez,1,1,15,0,2
I. Karlovic,F. Lopez,1,1,30,0,2
I. Karlovic,F. Lopez,1,1,40,0,2
I. Karlovic,F. Lopez,1,2,40,15,2
I. Karlovic,F. Lopez,1,1,0,0,2
I. Karlovic,F. Lopez,2,2,0,15,2
I. Karlovic,F. Lopez,2,1,15,15,2
I. Karlovic,F. Lopez,2,1,30,15,2
I. Karlovic,F. Lopez,2,2,30,30,2
I. Karlovic,F. Lopez,2,1,40,30,2
I. Karlovic,F. Lopez,2,2,40,40,2
I. Karlovic,F. Lopez,2,1,AD,40,2
I. Karlovic,F. Lopez,2,1,0,0,2
I. Karlovic,F. Lopez,1,1,15,0,3
I. Karlovic,F. Lopez,1,1,30,0,3
I. Karlovic,F. Lopez,1,2,30,15,3
I. Karlovic,F. Lopez,1,1,40,15,3
I. Karlovic,F. Lopez,1,2,40,30,3
I. Karlovic,F. Lopez,1,1,0,0,3
I. Karlovic,F. Lopez,2,1,15,0,3
I. Karlovic,F. Lopez,2,1,30,0,3
I. Karlovic,F. Lopez,2,2,30,15,3
I. Karlovic,F. Lopez,2,2,30,30,3
I. Karlovic,F. Lopez,2,2,30,40,3
I. Karlovic,F. Lopez,2,2,0,0,3
I. Karlovic,F. Lopez,1,1,15,0,3
I. Karlovic,F. Lopez,1,1,30,0,3
I. Karlovic,F. Lopez,1,1,40,0,3
I. Karlovic,F. Lopez,1,1,0,0,3
I. Karlovic,F. Lopez,2,2,0,15,3
I. Karlovic,F. Lopez,2,2,0,30,3
I. Karlovic,F. Lopez,2,2,0,40,3
I. Karlovic,F. Lopez,2,2,0,0,3
I. Karlovic,F. Lopez,1,1,15,0,3
I. Karlovic,F. Lopez,1,1,30,0,3
I. Karlovic,F. Lopez,1,1,40,0,3
I. Karlovic,F. Lopez,1,1,0,0,3
I. Karlovic,F. Lopez,2,1,15,0,3
I. Karlovic,F. Lopez,2,2,15,15,3
I. Karlovic,F. Lopez,2,2,15,30,3
I. Karlovic,F. Lopez,2,2,15,40,3
I. Karlovic,F. Lopez,2,2,0,0,3
I. Karlovic,F. Lopez,1,2,0,15,3
I. Karlovic,F. Lopez,1,1,15,15,3
I. Karlovic,F. Lopez,1,1,30,15,3
I. Karlovic,F. Lopez,1,2,30,30,3
I. Karlovic,F. Lopez,1,1,40,30,3
I. Karlovic,F. Lopez,1,2,40,40,3
I. Karlovic,F. Lopez,1,1,AD,40,3
I. Karlovic,F. Lopez,1,1,0,0,3
I. Karlovic,F. Lopez,2,2,0,15,3
I. Karlovic,F. Lopez,2,2,0,30,3
I. Karlovic,F. Lopez,2,1,15,30,3
I. Karlovic,F. Lopez,2,2,15,40,3
I. Karlovic,F. Lopez,2,2,0,0,3
I. Karlovic,F. Lopez,1,2,0,15,3
I. Karlovic,F. Lopez,1,1,15,15,3
I. Karlovic,F. Lopez,1,1,30,15,3
I. Karlovic,F. Lopez,1,2,30,30,3
I. Karlovic,F. Lopez,1,1,40,30,3
I. Karlovic,F. Lopez,1,1,0,0,3
I. Karlovic,F. Lopez,2,1,15,0,3
I. Karlovic,F. Lopez,2,2,15,15,3
I. Karlovic,F. Lopez,2,2,15,30,3
I. Karlovic,F. Lopez,2,2,15,40,3
I. Karlovic,F. Lopez,2,2,0,0,3
I. Karlovic,F. Lopez,1,1,15,0,3
I. Karlovic,F. Lopez,1,2,15,15,3
I. Karlovic,F. Lopez,1,1,30,15,3
I. Karlovic,F. Lopez,1,2,30,30,3
I. Karlovic,F. Lopez,1,1,40,30,3
I. Karlovic,F. Lopez,1,1,0,0,3
I. Karlovic,F. Lopez,2,2,0,15,3
I. Karlovic,F. Lopez,2,1,15,15,3
I. Karlovic,F. Lopez,2,2,15,30,3
I. Karlovic,F. Lopez,2,2,15,40,3
I. Karlovic,F. Lopez,2,2,0,0,3
I. Karlovic,F. Lopez,1,1,1,0,3
I. Karlovic,F. Lopez,2,2,1,1,3
I. Karlovic,F. Lopez,2,2,1,2,3
I. Karlovic,F. Lopez,1,1,2,2,3
I. Karlovic,F. Lopez,1,1,3,2,3
I. Karlovic,F. Lopez,2,2,3,3,3
I. Karlovic,F. Lopez,2,2,3,4,3
I. Karlovic,F. Lopez,1,1,4,4,3
I. Karlovic,F. Lopez,1,1,5,4,3
I. Karlovic,F. Lopez,2,2,5,5,3
I. Karlovic,F. Lopez,2,1,6,5,3
I. Karlovic,F. Lopez,1,2,6,6,3
I. Karlovic,F. Lopez,1,1,7,6,3
I. Karlovic,F. Lopez,2,2,7,7,3
I. Karlovic,F. Lopez,2,2,7,8,3
I. Karlovic,F. Lopez,1,2,7,9,3
I. Karlovic,F. Lopez,2,1,15,0,4
I. Karlovic,F. Lopez,2,2,15,15,4
I. Karlovic,F. Lopez,2,1,30,15,4
I. Karlovic,F. Lopez,2,2,30,30,4
I. Karlovic,F. Lopez,2,1,40,30,4
I. Karlovic,F. Lopez,2,2,40,40,4
I. Karlovic,F. Lopez,2,2,40,AD,4
I. Karlovic,F. Lopez,2,2,0,0,4
I. Karlovic,F. Lopez,1,1,15,0,4
I. Karlovic,F. Lopez,1,1,30,0,4
I. Karlovic,F. Lopez,1,1,40,0,4
I. Karlovic,F. Lopez,1,1,0,0,4
I. Karlovic,F. Lopez,2,2,0,15,4
I. Karlovic,F. Lopez,2,2,0,30,4
I. Karlovic,F. Lopez,2,2,0,40,4
I. Karlovic,F. Lopez,2,2,0,0,4
I. Karlovic,F. Lopez,1,1,15,0,4
I. Karlovic,F. Lopez,1,1,30,0,4
I. Karlovic,F. Lopez,1,1,40,0,4
I. Karlovic,F. Lopez,1,2,40,15,4
I. Karlovic,F. Lopez,1,1,0,0,4
I. Karlovic,F. Lopez,2,2,0,15,4
I. Karlovic,F. Lopez,2,2,0,30,4
I. Karlovic,F. Lopez,2,1,15,30,4
I. Karlovic,F. Lopez,2,1,30,30,4
I. Karlovic,F. Lopez,2,2,30,40,4
I. Karlovic,F. Lopez,2,2,0,0,4
I. Karlovic,F. Lopez,1,2,0,15,4
I. Karlovic,F. Lopez,1,1,15,15,4
I. Karlovic,F. Lopez,1,2,15,30,4
I. Karlovic,F. Lopez,1,1,30,30,4
I. Karlovic,F. Lopez,1,2,30,40,4
I. Karlovic,F. Lopez,1,2,0,0,4
I. Karlovic,F. Lopez,2,2,0,15,4
I. Karlovic,F. Lopez,2,1,15,15,4
I. Karlovic,F. Lopez,2,2,15,30,4
I. Karlovic,F. Lopez,2,2,15,40,4
I. Karlovic,F. Lopez,2,2,0,0,4
I. Karlovic,F. Lopez,1,1,15,0,4
I. Karlovic,F. Lopez,1,1,30,0,4
I. Karlovic,F. Lopez,1,2,30,15,4
I. Karlovic,F. Lopez,1,2,30,30,4
I. Karlovic,F. Lopez,1,1,40,30,4
I. Karlovic,F. Lopez,1,1,0,0,4
I. Karlovic,F. Lopez,2,1,15,0,4
I. Karlovic,F. Lopez,2,1,30,0,4
I. Karlovic,F. Lopez,2,1,40,0,4
I. Karlovic,F. Lopez,2,1,0,0,4
I. Karlovic,F. Lopez,1,1,15,0,4
I. Karlovic,F. Lopez,1,1,30,0,4
I. Karlovic,F. Lopez,1,2,30,15,4
I. Karlovic,F. Lopez,1,1,40,15,4
I. Karlovic,F. Lopez,1,1,0,0,4
I. Karlovic,F. Lopez,2,2,0,15,4
I. Karlovic,F. Lopez,2,2,0,30,4
I. Karlovic,F. Lopez,2,1,15,30,4
I. Karlovic,F. Lopez,2,1,30,30,4
I. Karlovic,F. Lopez,2,1,40,30,4
I. Karlovic,F. Lopez,2,1,0,0,4
I. Karlovic,F. Lopez,1,2,0,15,4
I. Karlovic,F. Lopez,1,2,0,30,4
I. Karlovic,F. Lopez,1,1,15,30,4
I. Karlovic,F. Lopez,1,1,30,30,4
I. Karlovic,F. Lopez,1,2,30,40,4
I. Karlovic,F. Lopez,1,1,40,40,4
I. Karlovic,F. Lopez,1,1,AD,40,4
I. Karlovic,F. Lopez,1,1,0,0,4
Y. Nishioka,M. Mcdonald,2,1,15,0,1
Y. Nishioka,M. Mcdonald,2,2,15,15,1
Y. Nishioka,M. Mcdonald,2,1,30,15,1
Y. Nishioka,M. Mcdonald,2,1,40,15,1
Y. Nishioka,M. Mcdonald,2,2,40,30,1
Y. Nishioka,M. Mcdonald,2,1,0,0,1
Y. Nishioka,M. Mcdonald,1,2,0,15,1
Y. Nishioka,M. Mcdonald,1,2,0,30,1
Y. Nishioka,M. Mcdonald,1,2,0,40,1
Y. Nishioka,M. Mcdonald,1,2,0,0,1
Y. Nishioka,M. Mcdonald,2,2,0,15,1
Y. Nishioka,M. Mcdonald,2,2,0,30,1
Y. Nishioka,M. Mcdonald,2,2,0,40,1
Y. Nishioka,M. Mcdonald,2,2,0,0,1
Y. Nishioka,M. Mcdonald,1,1,15,0,1
Y. Nishioka,M. Mcdonald,1,1,30,0,1
Y. Nishioka,M. Mcdonald,1,1,40,0,1
Y. Nishioka,M. Mcdonald,1,1,0,0,1
Y. Nishioka,M. Mcdonald,2,2,0,15,1
Y. Nishioka,M. Mcdonald,2,2,0,30,1
Y. Nishioka,M. Mcdonald,2,1,15,30,1
Y. Nishioka,M. Mcdonald,2,2,15,40,1
Y. Nishioka,M. Mcdonald,2,1,30,40,1
Y. Nishioka,M. Mcdonald,2,2,0,0,1
Y. Nishioka,M. Mcdonald,1,1,15,0,1
Y. Nishioka,M. Mcdonald,1,1,30,0,1
Y. Nishioka,M. Mcdonald,1,2,30,15,1
Y. Nishioka,M. Mcdonald,1,1,40,15,1
Y. Nishioka,M. Mcdonald,1,2,40,30,1
Y. Nishioka,M. Mcdonald,1,2,40,40,1
Y. Nishioka,M. Mcdonald,1,2,40,AD,1
Y. Nishioka,M. Mcdonald,1,1,40,40,1
Y. Nishioka,M. Mcdonald,1,2,40,AD,1
Y. Nishioka,M. Mcdonald,1,1,40,40,1
Y. Nishioka,M. Mcdonald,1,1,AD,40,1
Y. Nishioka,M. Mcdonald,1,2,40,40,1
Y. Nishioka,M. Mcdonald,1,1,AD,40,1
Y. Nishioka,M. Mcdonald,1,1,0,0,1
Y. Nishioka,M. Mcdonald,2,2,0,15,1
Y. Nishioka,M. Mcdonald,2,2,0,30,1
Y. Nishioka,M. Mcdonald,2,2,0,40,1
Y. Nishioka,M. Mcdonald,2,1,15,40,1
Y. Nishioka,M. Mcdonald,2,2,0,0,1
Y. Nishioka,M. Mcdonald,1,1,15,0,1
Y. Nishioka,M. Mcdonald,1,1,30,0,1
Y. Nishioka,M. Mcdonald,1,1,40,0,1
Y. Nishioka,M. Mcdonald,1,1,0,0,1
Y. Nishioka,M. Mcdonald,2,2,0,15,1
Y. Nishioka,M. Mcdonald,2,1,15,15,1
Y. Nishioka,M. Mcdonald,2,2,15,30,1
Y. Nishioka,M. Mcdonald,2,1,30,30,1
Y. Nishioka,M. Mcdonald,2,2,30,40,1
Y. Nishioka,M. Mcdonald,2,2,0,0,1
Y. Nishioka,M. Mcdonald,1,2,0,15,1
Y. Nishioka,M. Mcdonald,1,1,15,15,1
Y. Nishioka,M. Mcdonald,1,1,30,15,1
Y. Nishioka,M. Mcdonald,1,1,40,15,1
Y. Nishioka,M. Mcdonald,1,1,0,0,1
Y. Nishioka,M. Mcdonald,2,1,15,0,1
Y. Nishioka,M. Mcdonald,2,1,30,0,1
Y. Nishioka,M. Mcdonald,2,1,40,0,1
Y. Nishioka,M. Mcdonald,2,2,40,15,1
Y. Nishioka,M. Mcdonald,2,2,40,30,1
Y. Nishioka,M. Mcdonald,2,2,40,40,1
Y. Nishioka,M. Mcdonald,2,2,40,AD,1
Y. Nishioka,M. Mcdonald,2,2,0,0,1
Y. Nishioka,M. Mcdonald,1,1,15,0,1
Y. Nishioka,M. Mcdonald,1,1,30,0,1
Y. Nishioka,M. Mcdonald,1,2,30,15,1
Y. Nishioka,M. Mcdonald,1,1,40,15,1
Y. Nishioka,M. Mcdonald,1,1,0,0,1
Y. Nishioka,M. Mcdonald,2,2,0,1,1
Y. Nishioka,M. Mcdonald,1,1,1,1,1
Y. Nishioka,M. Mcdonald,1,1,2,1,1
Y. Nishioka,M. Mcdonald,2,2,2,2,1
Y. Nishioka,M. Mcdonald,2,2,2,3,1
Y. Nishioka,M. Mcdonald,1,2,2,4,1
Y. Nishioka,M. Mcdonald,1,2,2,5,1
Y. Nishioka,M. Mcdonald,2,1,3,5,1
Y. Nishioka,M. Mcdonald,2,1,4,5,1
Y. Nishioka,M. Mcdonald,1,1,5,5,1
Y. Nishioka,M. Mcdonald,1,1,6,5,1
Y. Nishioka,M. Mcdonald,2,2,6,6,1
Y. Nishioka,M. Mcdonald,2,1,7,6,1
Y. Nishioka,M. Mcdonald,1,2,7,7,1
Y. Nishioka,M. Mcdonald,1,2,7,8,1
Y. Nishioka,M. Mcdonald,2,2,7,9,1
Y. Nishioka,M. Mcdonald,1,1,15,0,2
Y. Nishioka,M. Mcdonald,1,1,30,0,2
Y. Nishioka,M. Mcdonald,1,2,30,15,2
Y. Nishioka,M. Mcdonald,1,1,40,15,2
Y. Nishioka,M. Mcdonald,1,1,0,0,2
Y. Nishioka,M. Mcdonald,2,1,15,0,2
Y. Nishioka,M. Mcdonald,2,2,15,15,2
Y. Nishioka,M. Mcdonald,2,1,30,15,2
Y. Nishioka,M. Mcdonald,2,1,40,15,2
Y. Nishioka,M. Mcdonald,2,1,0,0,2
Y. Nishioka,M. Mcdonald,1,2,0,15,2
Y. Nishioka,M. Mcdonald,1,2,0,30,2
Y. Nishioka,M. Mcdonald,1,2,0,40,2
Y. Nishioka,M. Mcdonald,1,1,15,40,2
Y. Nishioka,M. Mcdonald,1,1,30,40,2
Y. Nishioka,M. Mcdonald,1,1,40,40,2
Y. Nishioka,M. Mcdonald,1,2,40,AD,2
Y. Nishioka,M. Mcdonald,1,1,40,40,2
Y. Nishioka,M. Mcdonald,1,1,AD,40,2
Y. Nishioka,M. Mcdonald,1,1,0,0,2
Y. Nishioka,M. Mcdonald,2,2,0,15,2
Y. Nishioka,M. Mcdonald,2,2,0,30,2
Y. Nishioka,M. Mcdonald,2,2,0,40,2
Y. Nishioka,M. Mcdonald,2,1,15,40,2
Y. Nishioka,M. Mcdonald,2,1,30,40,2
Y. Nishioka,M. Mcdonald,2,1,40,40,2
Y. Nishioka,M. Mcdonald,2,1,AD,40,2
Y. Nishioka,M. Mcdonald,2,2,40,40,2
Y. Nishioka,M. Mcdonald,2,2,40,AD,2
Y. Nishioka,M. Mcdonald,2,1,40,40,2
Y. Nishioka,M. Mcdonald,2,1,AD,40,2
Y. Nishioka,M. Mcdonald,2,1,0,0,2
