P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Miloslav Mecir,Tobias Kamke,1,2,0,30,1
Miloslav Mecir,Tobias Kamke,1,1,15,30,1
Miloslav Mecir,Tobias Kamke,1,1,30,30,1
Miloslav Mecir,Tobias Kamke,1,1,40,30,1
Miloslav Mecir,Tobias Kamke,1,1,0,0,1
Miloslav Mecir,Tobias Kamke,2,2,0,15,1
Miloslav Mecir,Tobias Kamke,2,2,0,30,1
Miloslav Mecir,Tobias Kamke,2,2,0,40,1
Miloslav Mecir,Tobias Kamke,2,1,15,40,1
Miloslav Mecir,Tobias Kamke,2,1,30,40,1
Miloslav Mecir,Tobias Kamke,2,2,0,0,1
Miloslav Mecir,Tobias Kamke,1,1,15,0,1
Miloslav Mecir,Tobias Kamke,1,1,30,0,1
Miloslav Mecir,Tobias Kamke,1,2,30,15,1
Miloslav Mecir,Tobias Kamke,1,1,40,15,1
Miloslav Mecir,Tobias Kamke,1,2,40,30,1
Miloslav Mecir,Tobias Kamke,1,1,0,0,1
Miloslav Mecir,Tobias Kamke,2,2,0,15,1
Miloslav Mecir,Tobias Kamke,2,2,0,30,1
Miloslav Mecir,Tobias Kamke,2,2,0,40,1
Miloslav Mecir,Tobias Kamke,2,2,0,0,1
Miloslav Mecir,Tobias Kamke,1,1,15,0,1
Miloslav Mecir,Tobias Kamke,1,1,30,0,1
Miloslav Mecir,Tobias Kamke,1,1,40,0,1
Miloslav Mecir,Tobias Kamke,1,1,0,0,1
Miloslav Mecir,Tobias Kamke,2,2,0,15,1
Miloslav Mecir,Tobias Kamke,2,2,0,30,1
Miloslav Mecir,Tobias Kamke,2,2,0,40,1
Miloslav Mecir,Tobias Kamke,2,1,15,40,1
Miloslav Mecir,Tobias Kamke,2,2,0,0,1
Miloslav Mecir,Tobias Kamke,1,2,0,15,1
Miloslav Mecir,Tobias Kamke,1,2,0,30,1
Miloslav Mecir,Tobias Kamke,1,1,15,30,1
Miloslav Mecir,Tobias Kamke,1,1,30,30,1
Miloslav Mecir,Tobias Kamke,1,1,40,30,1
Miloslav Mecir,Tobias Kamke,1,1,0,0,1
Miloslav Mecir,Tobias Kamke,2,1,15,0,1
Miloslav Mecir,Tobias Kamke,2,1,30,0,1
Miloslav Mecir,Tobias Kamke,2,2,30,15,1
Miloslav Mecir,Tobias Kamke,2,1,40,15,1
Miloslav Mecir,Tobias Kamke,2,1,0,0,1
Miloslav Mecir,Tobias Kamke,1,2,0,15,1
Miloslav Mecir,Tobias Kamke,1,1,15,15,1
Miloslav Mecir,Tobias Kamke,1,2,15,30,1
Miloslav Mecir,Tobias Kamke,1,1,30,30,1
Miloslav Mecir,Tobias Kamke,1,2,30,40,1
Miloslav Mecir,Tobias Kamke,1,2,0,0,1
Miloslav Mecir,Tobias Kamke,2,2,0,15,1
Miloslav Mecir,Tobias Kamke,2,2,0,30,1
Miloslav Mecir,Tobias Kamke,2,1,15,30,1
Miloslav Mecir,Tobias Kamke,2,1,30,30,1
Miloslav Mecir,Tobias Kamke,2,2,30,40,1
Miloslav Mecir,Tobias Kamke,2,1,40,40,1
Miloslav Mecir,Tobias Kamke,2,2,40,AD,1
Miloslav Mecir,Tobias Kamke,2,2,0,0,1
Miloslav Mecir,Tobias Kamke,1,2,0,15,1
Miloslav Mecir,Tobias Kamke,1,2,0,30,1
Miloslav Mecir,Tobias Kamke,1,1,15,30,1
Miloslav Mecir,Tobias Kamke,1,2,15,40,1
Miloslav Mecir,Tobias Kamke,1,2,0,0,1
Miloslav Mecir,Tobias Kamke,2,1,15,0,1
Miloslav Mecir,Tobias Kamke,2,2,15,15,1
Miloslav Mecir,Tobias Kamke,2,1,30,15,1
Miloslav Mecir,Tobias Kamke,2,2,30,30,1
Miloslav Mecir,Tobias Kamke,2,2,30,40,1
Miloslav Mecir,Tobias Kamke,2,2,0,0,1
Miloslav Mecir,Tobias Kamke,1,1,15,0,2
Miloslav Mecir,Tobias Kamke,1,1,30,0,2
Miloslav Mecir,Tobias Kamke,1,2,30,15,2
Miloslav Mecir,Tobias Kamke,1,1,40,15,2
Miloslav Mecir,Tobias Kamke,1,1,0,0,2
Miloslav Mecir,Tobias Kamke,2,1,15,0,2
Miloslav Mecir,Tobias Kamke,2,2,15,15,2
Miloslav Mecir,Tobias Kamke,2,2,15,30,2
Miloslav Mecir,Tobias Kamke,2,1,30,30,2
Miloslav Mecir,Tobias Kamke,2,2,30,40,2
Miloslav Mecir,Tobias Kamke,2,2,0,0,2
Miloslav Mecir,Tobias Kamke,1,2,0,15,2
Miloslav Mecir,Tobias Kamke,1,1,15,15,2
Miloslav Mecir,Tobias Kamke,1,1,30,15,2
Miloslav Mecir,Tobias Kamke,1,1,40,15,2
Miloslav Mecir,Tobias Kamke,1,1,0,0,2
Miloslav Mecir,Tobias Kamke,2,2,0,15,2
Miloslav Mecir,Tobias Kamke,2,1,15,15,2
Miloslav Mecir,Tobias Kamke,2,1,30,15,2
Miloslav Mecir,Tobias Kamke,2,2,30,30,2
Miloslav Mecir,Tobias Kamke,2,2,30,40,2
Miloslav Mecir,Tobias Kamke,2,1,40,40,2
Miloslav Mecir,Tobias Kamke,2,2,40,AD,2
Miloslav Mecir,Tobias Kamke,2,1,40,40,2
Miloslav Mecir,Tobias Kamke,2,2,40,AD,2
Miloslav Mecir,Tobias Kamke,2,2,0,0,2
Miloslav Mecir,Tobias Kamke,1,1,15,0,2
Miloslav Mecir,Tobias Kamke,1,2,15,15,2
Miloslav Mecir,Tobias Kamke,1,1,30,15,2
Miloslav Mecir,Tobias Kamke,1,1,40,15,2
Miloslav Mecir,Tobias Kamke,1,2,40,30,2
Miloslav Mecir,Tobias Kamke,1,1,0,0,2
Miloslav Mecir,Tobias Kamke,2,2,0,15,2
Miloslav Mecir,Tobias Kamke,2,2,0,30,2
Miloslav Mecir,Tobias Kamke,2,2,0,40,2
Miloslav Mecir,Tobias Kamke,2,2,0,0,2
Miloslav Mecir,Tobias Kamke,1,1,15,0,2
Miloslav Mecir,Tobias Kamke,1,2,15,15,2
Miloslav Mecir,Tobias Kamke,1,1,30,15,2
Miloslav Mecir,Tobias Kamke,1,1,40,15,2
Miloslav Mecir,Tobias Kamke,1,2,40,30,2
Miloslav Mecir,Tobias Kamke,1,1,0,0,2
Miloslav Mecir,Tobias Kamke,2,1,15,0,2
Miloslav Mecir,Tobias Kamke,2,2,15,15,2
Miloslav Mecir,Tobias Kamke,2,1,30,15,2
Miloslav Mecir,Tobias Kamke,2,2,30,30,2
Miloslav Mecir,Tobias Kamke,2,1,40,30,2
Miloslav Mecir,Tobias Kamke,2,2,40,40,2
Miloslav Mecir,Tobias Kamke,2,2,40,AD,2
Miloslav Mecir,Tobias Kamke,2,2,0,0,2
Miloslav Mecir,Tobias Kamke,1,1,15,0,2
Miloslav Mecir,Tobias Kamke,1,1,30,0,2
Miloslav Mecir,Tobias Kamke,1,2,30,15,2
Miloslav Mecir,Tobias Kamke,1,2,30,30,2
Miloslav Mecir,Tobias Kamke,1,2,30,40,2
Miloslav Mecir,Tobias Kamke,1,1,40,40,2
Miloslav Mecir,Tobias Kamke,1,1,AD,40,2
Miloslav Mecir,Tobias Kamke,1,2,40,40,2
Miloslav Mecir,Tobias Kamke,1,2,40,AD,2
Miloslav Mecir,Tobias Kamke,1,1,40,40,2
Miloslav Mecir,Tobias Kamke,1,1,AD,40,2
Miloslav Mecir,Tobias Kamke,1,1,0,0,2
Miloslav Mecir,Tobias Kamke,2,2,0,15,2
Miloslav Mecir,Tobias Kamke,2,2,0,30,2
Miloslav Mecir,Tobias Kamke,2,2,0,40,2
Miloslav Mecir,Tobias Kamke,2,1,15,40,2
Miloslav Mecir,Tobias Kamke,2,2,0,0,2
Miloslav Mecir,Tobias Kamke,1,1,15,0,2
Miloslav Mecir,Tobias Kamke,1,1,30,0,2
Miloslav Mecir,Tobias Kamke,1,2,30,15,2
Miloslav Mecir,Tobias Kamke,1,2,30,30,2
Miloslav Mecir,Tobias Kamke,1,2,30,40,2
Miloslav Mecir,Tobias Kamke,1,1,40,40,2
Miloslav Mecir,Tobias Kamke,1,1,AD,40,2
Miloslav Mecir,Tobias Kamke,1,1,0,0,2
Miloslav Mecir,Tobias Kamke,2,2,0,15,2
Miloslav Mecir,Tobias Kamke,2,2,0,30,2
Miloslav Mecir,Tobias Kamke,2,2,0,40,2
Miloslav Mecir,Tobias Kamke,2,1,15,40,2
Miloslav Mecir,Tobias Kamke,2,2,0,0,2
Miloslav Mecir,Tobias Kamke,1,1,1,0,2
Miloslav Mecir,Tobias Kamke,2,2,1,1,2
Miloslav Mecir,Tobias Kamke,2,2,1,2,2
Miloslav Mecir,Tobias Kamke,1,1,2,2,2
Miloslav Mecir,Tobias Kamke,1,2,2,3,2
Miloslav Mecir,Tobias Kamke,2,2,2,4,2
Miloslav Mecir,Tobias Kamke,2,2,2,5,2
Miloslav Mecir,Tobias Kamke,1,2,2,6,2
Miloslav Mecir,Tobias Kamke,1,2,0,0,2
Miloslav Mecir,Tobias Kamke,2,2,0,15,3
Miloslav Mecir,Tobias Kamke,2,1,15,15,3
Miloslav Mecir,Tobias Kamke,2,2,15,30,3
Miloslav Mecir,Tobias Kamke,2,1,30,30,3
Miloslav Mecir,Tobias Kamke,2,2,30,40,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Miloslav Mecir,Tobias Kamke,1,2,0,15,3
Miloslav Mecir,Tobias Kamke,1,1,15,15,3
Miloslav Mecir,Tobias Kamke,1,2,15,30,3
Miloslav Mecir,Tobias Kamke,1,1,30,30,3
Miloslav Mecir,Tobias Kamke,1,2,30,40,3
Miloslav Mecir,Tobias Kamke,1,1,40,40,3
Miloslav Mecir,Tobias Kamke,1,1,AD,40,3
Miloslav Mecir,Tobias Kamke,1,1,0,0,3
Miloslav Mecir,Tobias Kamke,2,1,15,0,3
Miloslav Mecir,Tobias Kamke,2,2,15,15,3
Miloslav Mecir,Tobias Kamke,2,2,15,30,3
Miloslav Mecir,Tobias Kamke,2,1,30,30,3
Miloslav Mecir,Tobias Kamke,2,2,30,40,3
Miloslav Mecir,Tobias Kamke,2,1,40,40,3
Miloslav Mecir,Tobias Kamke,2,2,40,AD,3
Miloslav Mecir,Tobias Kamke,2,1,40,40,3
Miloslav Mecir,Tobias Kamke,2,2,40,AD,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Miloslav Mecir,Tobias Kamke,1,1,15,0,3
Miloslav Mecir,Tobias Kamke,1,1,30,0,3
Miloslav Mecir,Tobias Kamke,1,1,40,0,3
Miloslav Mecir,Tobias Kamke,1,2,40,15,3
Miloslav Mecir,Tobias Kamke,1,2,40,30,3
Miloslav Mecir,Tobias Kamke,1,2,40,40,3
Miloslav Mecir,Tobias Kamke,1,1,AD,40,3
Miloslav Mecir,Tobias Kamke,1,1,0,0,3
Miloslav Mecir,Tobias Kamke,2,2,0,15,3
Miloslav Mecir,Tobias Kamke,2,2,0,30,3
Miloslav Mecir,Tobias Kamke,2,2,0,40,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Miloslav Mecir,Tobias Kamke,1,2,0,15,3
Miloslav Mecir,Tobias Kamke,1,2,0,30,3
Miloslav Mecir,Tobias Kamke,1,1,15,30,3
Miloslav Mecir,Tobias Kamke,1,1,30,30,3
Miloslav Mecir,Tobias Kamke,1,1,40,30,3
Miloslav Mecir,Tobias Kamke,1,1,0,0,3
Miloslav Mecir,Tobias Kamke,2,2,0,15,3
Miloslav Mecir,Tobias Kamke,2,1,15,15,3
Miloslav Mecir,Tobias Kamke,2,2,15,30,3
Miloslav Mecir,Tobias Kamke,2,2,15,40,3
Miloslav Mecir,Tobias Kamke,2,1,30,40,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Miloslav Mecir,Tobias Kamke,1,2,0,15,3
Miloslav Mecir,Tobias Kamke,1,1,15,15,3
Miloslav Mecir,Tobias Kamke,1,1,30,15,3
Miloslav Mecir,Tobias Kamke,1,2,30,30,3
Miloslav Mecir,Tobias Kamke,1,1,40,30,3
Miloslav Mecir,Tobias Kamke,1,1,0,0,3
Miloslav Mecir,Tobias Kamke,2,2,0,15,3
Miloslav Mecir,Tobias Kamke,2,2,0,30,3
Miloslav Mecir,Tobias Kamke,2,2,0,40,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Miloslav Mecir,Tobias Kamke,1,2,0,15,3
Miloslav Mecir,Tobias Kamke,1,1,15,15,3
Miloslav Mecir,Tobias Kamke,1,1,30,15,3
Miloslav Mecir,Tobias Kamke,1,2,30,30,3
Miloslav Mecir,Tobias Kamke,1,1,40,30,3
Miloslav Mecir,Tobias Kamke,1,1,0,0,3
Miloslav Mecir,Tobias Kamke,2,2,0,15,3
Miloslav Mecir,Tobias Kamke,2,2,0,30,3
Miloslav Mecir,Tobias Kamke,2,2,0,40,3
Miloslav Mecir,Tobias Kamke,2,1,15,40,3
Miloslav Mecir,Tobias Kamke,2,1,30,40,3
Miloslav Mecir,Tobias Kamke,2,1,40,40,3
Miloslav Mecir,Tobias Kamke,2,1,AD,40,3
Miloslav Mecir,Tobias Kamke,2,2,40,40,3
Miloslav Mecir,Tobias Kamke,2,1,AD,40,3
Miloslav Mecir,Tobias Kamke,2,2,40,40,3
Miloslav Mecir,Tobias Kamke,2,2,40,AD,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Miloslav Mecir,Tobias Kamke,1,1,15,0,3
Miloslav Mecir,Tobias Kamke,1,1,30,0,3
Miloslav Mecir,Tobias Kamke,1,1,40,0,3
Miloslav Mecir,Tobias Kamke,1,2,40,15,3
Miloslav Mecir,Tobias Kamke,1,1,0,0,3
Miloslav Mecir,Tobias Kamke,2,2,0,1,3
Miloslav Mecir,Tobias Kamke,1,2,0,2,3
Miloslav Mecir,Tobias Kamke,1,2,0,3,3
Miloslav Mecir,Tobias Kamke,2,2,0,4,3
Miloslav Mecir,Tobias Kamke,2,2,0,5,3
Miloslav Mecir,Tobias Kamke,1,1,1,5,3
Miloslav Mecir,Tobias Kamke,1,2,1,6,3
Miloslav Mecir,Tobias Kamke,2,2,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,0,0,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,30,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,40,15,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,15,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,30,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,40,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,40,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,40,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,30,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,AD,40,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,15,1
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,30,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,15,1
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,30,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,30,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,30,1
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,1
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,40,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,15,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,15,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,30,30,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,30,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,40,40,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,40,AD,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,40,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,40,AD,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,30,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,30,30,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,30,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,40,40,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,AD,40,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,15,2
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,30,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,30,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,30,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,15,2
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,30,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,30,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,30,2
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,2
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,0,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,15,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,15,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,15,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,40,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,30,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,30,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,30,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,40,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,40,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,15,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,30,40,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,15,0,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,15,3
Jeremy Chardy,Daniel Gimeno-Traver,2,2,15,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,30,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,40,30,3
Jeremy Chardy,Daniel Gimeno-Traver,2,1,0,0,3
Jeremy Chardy,Daniel Gimeno-Traver,1,2,0,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,15,15,3
Jeremy Chardy,Daniel Gimeno-Traver,1,2,15,30,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,30,30,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,40,30,3
Jeremy Chardy,Daniel Gimeno-Traver,1,1,0,0,3
Joao Sousa,Novak Djokovic,0,0,0,0,1
Joao Sousa,Novak Djokovic,2,1,15,0,1
Joao Sousa,Novak Djokovic,2,1,30,0,1
Joao Sousa,Novak Djokovic,2,2,30,15,1
Joao Sousa,Novak Djokovic,2,2,30,30,1
Joao Sousa,Novak Djokovic,2,2,30,40,1
Joao Sousa,Novak Djokovic,2,2,0,0,1
Joao Sousa,Novak Djokovic,1,2,0,15,1
Joao Sousa,Novak Djokovic,1,2,0,30,1
Joao Sousa,Novak Djokovic,1,1,15,30,1
Joao Sousa,Novak Djokovic,1,1,30,30,1
Joao Sousa,Novak Djokovic,1,2,30,40,1
Joao Sousa,Novak Djokovic,1,1,40,40,1
Joao Sousa,Novak Djokovic,1,1,AD,40,1
Joao Sousa,Novak Djokovic,1,2,40,40,1
Joao Sousa,Novak Djokovic,1,2,40,AD,1
Joao Sousa,Novak Djokovic,1,1,40,40,1
Joao Sousa,Novak Djokovic,1,1,AD,40,1
Joao Sousa,Novak Djokovic,1,2,40,40,1
Joao Sousa,Novak Djokovic,1,2,40,AD,1
Joao Sousa,Novak Djokovic,1,1,40,40,1
Joao Sousa,Novak Djokovic,1,1,AD,40,1
Joao Sousa,Novak Djokovic,1,2,40,40,1
Joao Sousa,Novak Djokovic,1,1,AD,40,1
Joao Sousa,Novak Djokovic,1,2,40,40,1
Joao Sousa,Novak Djokovic,1,2,40,AD,1
Joao Sousa,Novak Djokovic,1,2,0,0,1
Joao Sousa,Novak Djokovic,2,2,0,15,1
Joao Sousa,Novak Djokovic,2,2,0,30,1
Joao Sousa,Novak Djokovic,2,2,0,40,1
Joao Sousa,Novak Djokovic,2,2,0,0,1
Joao Sousa,Novak Djokovic,1,2,0,15,1
Joao Sousa,Novak Djokovic,1,1,15,15,1
Joao Sousa,Novak Djokovic,1,2,15,30,1
Joao Sousa,Novak Djokovic,1,1,30,30,1
Joao Sousa,Novak Djokovic,1,2,30,40,1
Joao Sousa,Novak Djokovic,1,2,0,0,1
Joao Sousa,Novak Djokovic,2,1,15,0,1
Joao Sousa,Novak Djokovic,2,1,30,0,1
Joao Sousa,Novak Djokovic,2,1,40,0,1
Joao Sousa,Novak Djokovic,2,2,40,15,1
Joao Sousa,Novak Djokovic,2,1,0,0,1
Joao Sousa,Novak Djokovic,1,2,0,15,1
Joao Sousa,Novak Djokovic,1,2,0,30,1
Joao Sousa,Novak Djokovic,1,2,0,40,1
Joao Sousa,Novak Djokovic,1,2,0,0,1
Joao Sousa,Novak Djokovic,2,1,15,0,1
Joao Sousa,Novak Djokovic,2,1,30,0,1
Joao Sousa,Novak Djokovic,2,1,40,0,1
Joao Sousa,Novak Djokovic,2,2,40,15,1
Joao Sousa,Novak Djokovic,2,2,40,30,1
Joao Sousa,Novak Djokovic,2,2,40,40,1
Joao Sousa,Novak Djokovic,2,2,40,AD,1
Joao Sousa,Novak Djokovic,2,2,0,0,1
Joao Sousa,Novak Djokovic,1,1,15,0,2
