P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
K. Khachanov,A. Haider-Maurer,1,2,0,0,3
K. Khachanov,A. Haider-Maurer,2,2,0,15,3
K. Khachanov,A. Haider-Maurer,2,1,15,15,3
K. Khachanov,A. Haider-Maurer,2,1,30,15,3
K. Khachanov,A. Haider-Maurer,2,1,40,15,3
K. Khachanov,A. Haider-Maurer,2,1,0,0,3
K. Khachanov,A. Haider-Maurer,1,1,15,0,3
K. Khachanov,A. Haider-Maurer,1,1,30,0,3
K. Khachanov,A. Haider-Maurer,1,1,40,0,3
K. Khachanov,A. Haider-Maurer,1,1,0,0,3
K. Khachanov,A. Haider-Maurer,2,2,0,15,3
K. Khachanov,A. Haider-Maurer,2,1,15,15,3
K. Khachanov,A. Haider-Maurer,2,2,15,30,3
K. Khachanov,A. Haider-Maurer,2,1,30,30,3
K. Khachanov,A. Haider-Maurer,2,1,40,30,3
K. Khachanov,A. Haider-Maurer,2,1,0,0,3
K. Khachanov,A. Haider-Maurer,1,1,15,0,3
K. Khachanov,A. Haider-Maurer,1,1,30,0,3
K. Khachanov,A. Haider-Maurer,1,2,30,15,3
K. Khachanov,A. Haider-Maurer,1,1,40,15,3
K. Khachanov,A. Haider-Maurer,1,1,0,0,3
K. Khachanov,A. Haider-Maurer,2,1,15,0,3
K. Khachanov,A. Haider-Maurer,2,1,30,0,3
K. Khachanov,A. Haider-Maurer,2,1,40,0,3
K. Khachanov,A. Haider-Maurer,2,1,0,0,3
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,1
G. Garcia-Lopez,S. Wawrinka,2,1,30,0,1
G. Garcia-Lopez,S. Wawrinka,2,1,40,0,1
G. Garcia-Lopez,S. Wawrinka,2,1,0,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,30,1
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,1
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,1
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,1
G. Garcia-Lopez,S. Wawrinka,2,1,30,30,1
G. Garcia-Lopez,S. Wawrinka,2,2,30,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,1
G. Garcia-Lopez,S. Wawrinka,1,2,30,15,1
G. Garcia-Lopez,S. Wawrinka,1,2,30,30,1
G. Garcia-Lopez,S. Wawrinka,1,1,40,30,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,40,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,AD,1
G. Garcia-Lopez,S. Wawrinka,1,1,40,40,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,AD,1
G. Garcia-Lopez,S. Wawrinka,1,1,40,40,1
G. Garcia-Lopez,S. Wawrinka,1,1,AD,40,1
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,15,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,30,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,1
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,1
G. Garcia-Lopez,S. Wawrinka,1,2,30,15,1
G. Garcia-Lopez,S. Wawrinka,1,1,40,15,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,30,1
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,1
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,1
G. Garcia-Lopez,S. Wawrinka,2,2,15,15,1
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,1
G. Garcia-Lopez,S. Wawrinka,2,1,30,30,1
G. Garcia-Lopez,S. Wawrinka,2,1,40,30,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,1
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,1
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,1
G. Garcia-Lopez,S. Wawrinka,2,1,0,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,1
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,1
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,1
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,1
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,2
G. Garcia-Lopez,S. Wawrinka,2,1,15,30,2
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,2
G. Garcia-Lopez,S. Wawrinka,2,1,30,40,2
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,2
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,2
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,30,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,40,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,AD,2
G. Garcia-Lopez,S. Wawrinka,1,2,0,0,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,2
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,2
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,2
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,2
G. Garcia-Lopez,S. Wawrinka,2,1,15,30,2
G. Garcia-Lopez,S. Wawrinka,2,1,30,30,2
G. Garcia-Lopez,S. Wawrinka,2,1,40,30,2
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,2
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,30,2
G. Garcia-Lopez,S. Wawrinka,1,2,40,40,2
G. Garcia-Lopez,S. Wawrinka,1,1,AD,40,2
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,2
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,2
G. Garcia-Lopez,S. Wawrinka,2,2,15,15,2
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,2
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,2
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,2
G. Garcia-Lopez,S. Wawrinka,1,2,0,15,3
G. Garcia-Lopez,S. Wawrinka,1,2,0,30,3
G. Garcia-Lopez,S. Wawrinka,1,2,0,40,3
G. Garcia-Lopez,S. Wawrinka,1,2,0,0,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,3
G. Garcia-Lopez,S. Wawrinka,2,1,15,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,3
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,3
G. Garcia-Lopez,S. Wawrinka,1,2,40,30,3
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,3
G. Garcia-Lopez,S. Wawrinka,2,1,15,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,3
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,3
G. Garcia-Lopez,S. Wawrinka,1,2,40,30,3
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,3
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,3
G. Garcia-Lopez,S. Wawrinka,2,2,15,15,3
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,3
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,3
G. Garcia-Lopez,S. Wawrinka,2,1,30,40,3
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,3
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,3
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,3
G. Garcia-Lopez,S. Wawrinka,2,1,AD,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,3
G. Garcia-Lopez,S. Wawrinka,2,1,40,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,3
G. Garcia-Lopez,S. Wawrinka,1,2,0,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,15,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,30,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,40,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,3
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,3
G. Garcia-Lopez,S. Wawrinka,2,2,15,15,3
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,3
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,3
G. Garcia-Lopez,S. Wawrinka,1,2,0,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,15,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,30,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,40,15,3
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,3
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,3
G. Garcia-Lopez,S. Wawrinka,2,1,30,0,3
G. Garcia-Lopez,S. Wawrinka,2,2,30,15,3
G. Garcia-Lopez,S. Wawrinka,2,2,30,30,3
G. Garcia-Lopez,S. Wawrinka,2,1,40,30,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,3
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,3
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,3
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,4
G. Garcia-Lopez,S. Wawrinka,2,1,15,40,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,4
G. Garcia-Lopez,S. Wawrinka,1,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,1,2,0,30,4
G. Garcia-Lopez,S. Wawrinka,1,2,0,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,15,40,4
G. Garcia-Lopez,S. Wawrinka,1,2,0,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,4
G. Garcia-Lopez,S. Wawrinka,2,1,30,30,4
G. Garcia-Lopez,S. Wawrinka,2,1,40,30,4
G. Garcia-Lopez,S. Wawrinka,2,1,0,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,4
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,4
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,4
G. Garcia-Lopez,S. Wawrinka,2,1,15,40,4
G. Garcia-Lopez,S. Wawrinka,2,1,30,40,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,4
G. Garcia-Lopez,S. Wawrinka,1,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,1,1,15,15,4
G. Garcia-Lopez,S. Wawrinka,1,2,15,30,4
G. Garcia-Lopez,S. Wawrinka,1,2,15,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,30,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,40,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,AD,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,4
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,15,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,4
G. Garcia-Lopez,S. Wawrinka,2,1,30,30,4
G. Garcia-Lopez,S. Wawrinka,2,2,30,40,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,4
G. Garcia-Lopez,S. Wawrinka,1,2,15,15,4
G. Garcia-Lopez,S. Wawrinka,1,2,15,30,4
G. Garcia-Lopez,S. Wawrinka,1,1,30,30,4
G. Garcia-Lopez,S. Wawrinka,1,2,30,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,40,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,AD,40,4
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,4
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,4
G. Garcia-Lopez,S. Wawrinka,2,2,15,40,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,4
G. Garcia-Lopez,S. Wawrinka,1,1,1,0,4
G. Garcia-Lopez,S. Wawrinka,2,2,1,1,4
G. Garcia-Lopez,S. Wawrinka,2,2,1,2,4
G. Garcia-Lopez,S. Wawrinka,1,1,2,2,4
G. Garcia-Lopez,S. Wawrinka,1,1,3,2,4
G. Garcia-Lopez,S. Wawrinka,2,2,3,3,4
G. Garcia-Lopez,S. Wawrinka,2,1,4,3,4
G. Garcia-Lopez,S. Wawrinka,1,1,5,3,4
G. Garcia-Lopez,S. Wawrinka,1,2,5,4,4
G. Garcia-Lopez,S. Wawrinka,2,1,6,4,4
G. Garcia-Lopez,S. Wawrinka,2,2,6,5,4
G. Garcia-Lopez,S. Wawrinka,1,1,7,5,4
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,30,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,40,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,5
G. Garcia-Lopez,S. Wawrinka,1,2,15,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,30,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,40,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,5
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,5
G. Garcia-Lopez,S. Wawrinka,2,1,30,15,5
G. Garcia-Lopez,S. Wawrinka,2,1,40,15,5
G. Garcia-Lopez,S. Wawrinka,2,2,40,30,5
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,5
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,5
G. Garcia-Lopez,S. Wawrinka,1,2,40,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,15,5
G. Garcia-Lopez,S. Wawrinka,2,1,15,15,5
G. Garcia-Lopez,S. Wawrinka,2,1,30,15,5
G. Garcia-Lopez,S. Wawrinka,2,1,40,15,5
G. Garcia-Lopez,S. Wawrinka,2,2,40,30,5
G. Garcia-Lopez,S. Wawrinka,2,1,0,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,30,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,40,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,5
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,5
G. Garcia-Lopez,S. Wawrinka,2,2,15,15,5
G. Garcia-Lopez,S. Wawrinka,2,2,15,30,5
G. Garcia-Lopez,S. Wawrinka,2,1,30,30,5
G. Garcia-Lopez,S. Wawrinka,2,1,40,30,5
G. Garcia-Lopez,S. Wawrinka,2,2,40,40,5
G. Garcia-Lopez,S. Wawrinka,2,2,40,AD,5
G. Garcia-Lopez,S. Wawrinka,2,2,0,0,5
G. Garcia-Lopez,S. Wawrinka,1,1,15,0,5
G. Garcia-Lopez,S. Wawrinka,1,2,15,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,30,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,40,15,5
G. Garcia-Lopez,S. Wawrinka,1,1,0,0,5
G. Garcia-Lopez,S. Wawrinka,2,1,15,0,5
G. Garcia-Lopez,S. Wawrinka,2,1,30,0,5
G. Garcia-Lopez,S. Wawrinka,2,1,40,0,5
G. Garcia-Lopez,S. Wawrinka,2,1,0,0,5
D. Dzumhur,D. Kudla,2,1,15,0,1
D. Dzumhur,D. Kudla,2,2,15,15,1
D. Dzumhur,D. Kudla,2,2,15,30,1
D. Dzumhur,D. Kudla,2,2,15,40,1
D. Dzumhur,D. Kudla,2,2,0,0,1
D. Dzumhur,D. Kudla,1,2,0,15,1
D. Dzumhur,D. Kudla,1,1,15,15,1
D. Dzumhur,D. Kudla,1,1,30,15,1
D. Dzumhur,D. Kudla,1,2,30,30,1
D. Dzumhur,D. Kudla,1,2,30,40,1
D. Dzumhur,D. Kudla,1,1,40,40,1
D. Dzumhur,D. Kudla,1,1,AD,40,1
D. Dzumhur,D. Kudla,1,1,0,0,1
D. Dzumhur,D. Kudla,2,2,0,15,1
D. Dzumhur,D. Kudla,2,2,0,30,1
D. Dzumhur,D. Kudla,2,2,0,40,1
D. Dzumhur,D. Kudla,2,1,15,40,1
D. Dzumhur,D. Kudla,2,1,30,40,1
D. Dzumhur,D. Kudla,2,1,40,40,1
D. Dzumhur,D. Kudla,2,2,40,AD,1
D. Dzumhur,D. Kudla,2,1,40,40,1
D. Dzumhur,D. Kudla,2,1,AD,40,1
D. Dzumhur,D. Kudla,2,2,40,40,1
D. Dzumhur,D. Kudla,2,2,40,AD,1
D. Dzumhur,D. Kudla,2,2,0,0,1
D. Dzumhur,D. Kudla,1,1,15,0,1
D. Dzumhur,D. Kudla,1,2,15,15,1
D. Dzumhur,D. Kudla,1,2,15,30,1
D. Dzumhur,D. Kudla,1,2,15,40,1
D. Dzumhur,D. Kudla,1,1,30,40,1
D. Dzumhur,D. Kudla,1,1,40,40,1
D. Dzumhur,D. Kudla,1,2,40,AD,1
D. Dzumhur,D. Kudla,1,1,40,40,1
D. Dzumhur,D. Kudla,1,2,40,AD,1
D. Dzumhur,D. Kudla,1,1,40,40,1
D. Dzumhur,D. Kudla,1,1,AD,40,1
D. Dzumhur,D. Kudla,1,1,0,0,1
D. Dzumhur,D. Kudla,2,2,0,15,1
D. Dzumhur,D. Kudla,2,1,15,15,1
D. Dzumhur,D. Kudla,2,2,15,30,1
D. Dzumhur,D. Kudla,2,2,15,40,1
D. Dzumhur,D. Kudla,2,1,30,40,1
D. Dzumhur,D. Kudla,2,1,40,40,1
D. Dzumhur,D. Kudla,2,2,40,AD,1
D. Dzumhur,D. Kudla,2,1,40,40,1
D. Dzumhur,D. Kudla,2,2,40,AD,1
D. Dzumhur,D. Kudla,2,2,0,0,1
D. Dzumhur,D. Kudla,1,1,15,0,1
D. Dzumhur,D. Kudla,1,1,30,0,1
D. Dzumhur,D. Kudla,1,1,40,0,1
D. Dzumhur,D. Kudla,1,1,0,0,1
D. Dzumhur,D. Kudla,2,1,15,0,1
D. Dzumhur,D. Kudla,2,2,15,15,1
D. Dzumhur,D. Kudla,2,1,30,15,1
D. Dzumhur,D. Kudla,2,2,30,30,1
D. Dzumhur,D. Kudla,2,1,40,30,1
D. Dzumhur,D. Kudla,2,1,0,0,1
D. Dzumhur,D. Kudla,1,1,15,0,1
D. Dzumhur,D. Kudla,1,2,15,15,1
D. Dzumhur,D. Kudla,1,1,30,15,1
D. Dzumhur,D. Kudla,1,2,30,30,1
D. Dzumhur,D. Kudla,1,2,30,40,1
D. Dzumhur,D. Kudla,1,2,0,0,1
D. Dzumhur,D. Kudla,2,1,15,0,1
D. Dzumhur,D. Kudla,2,2,15,15,1
D. Dzumhur,D. Kudla,2,1,30,15,1
D. Dzumhur,D. Kudla,2,1,40,15,1
D. Dzumhur,D. Kudla,2,2,40,30,1
D. Dzumhur,D. Kudla,2,1,0,0,1
D. Dzumhur,D. Kudla,1,1,15,0,1
D. Dzumhur,D. Kudla,1,1,30,0,1
D. Dzumhur,D. Kudla,1,1,40,0,1
D. Dzumhur,D. Kudla,1,1,0,0,1
D. Dzumhur,D. Kudla,2,1,15,0,2
D. Dzumhur,D. Kudla,2,2,15,15,2
D. Dzumhur,D. Kudla,2,1,30,15,2
D. Dzumhur,D. Kudla,2,2,30,30,2
D. Dzumhur,D. Kudla,2,2,30,40,2
D. Dzumhur,D. Kudla,2,2,0,0,2
D. Dzumhur,D. Kudla,1,1,15,0,2
D. Dzumhur,D. Kudla,1,1,30,0,2
D. Dzumhur,D. Kudla,1,2,30,15,2
D. Dzumhur,D. Kudla,1,2,30,30,2
D. Dzumhur,D. Kudla,1,1,40,30,2
D. Dzumhur,D. Kudla,1,1,0,0,2
D. Dzumhur,D. Kudla,2,2,0,15,2
D. Dzumhur,D. Kudla,2,2,0,30,2
D. Dzumhur,D. Kudla,2,1,15,30,2
D. Dzumhur,D. Kudla,2,2,15,40,2
D. Dzumhur,D. Kudla,2,2,0,0,2
D. Dzumhur,D. Kudla,1,1,15,0,2
D. Dzumhur,D. Kudla,1,1,30,0,2
D. Dzumhur,D. Kudla,1,2,30,15,2
D. Dzumhur,D. Kudla,1,1,40,15,2
D. Dzumhur,D. Kudla,1,1,0,0,2
D. Dzumhur,D. Kudla,2,1,15,0,2
D. Dzumhur,D. Kudla,2,2,15,15,2
D. Dzumhur,D. Kudla,2,1,30,15,2
D. Dzumhur,D. Kudla,2,1,40,15,2
D. Dzumhur,D. Kudla,2,1,0,0,2
D. Dzumhur,D. Kudla,1,2,0,15,2
D. Dzumhur,D. Kudla,1,2,0,30,2
D. Dzumhur,D. Kudla,1,1,15,30,2
D. Dzumhur,D. Kudla,1,1,30,30,2
D. Dzumhur,D. Kudla,1,1,40,30,2
D. Dzumhur,D. Kudla,1,1,0,0,2
D. Dzumhur,D. Kudla,2,2,0,15,2
D. Dzumhur,D. Kudla,2,2,0,30,2
D. Dzumhur,D. Kudla,2,2,0,40,2
D. Dzumhur,D. Kudla,2,1,15,40,2
D. Dzumhur,D. Kudla,2,1,30,40,2
D. Dzumhur,D. Kudla,2,1,40,40,2
D. Dzumhur,D. Kudla,2,1,AD,40,2
D. Dzumhur,D. Kudla,2,1,0,0,2
D. Dzumhur,D. Kudla,1,1,15,0,2
D. Dzumhur,D. Kudla,1,1,30,0,2
D. Dzumhur,D. Kudla,1,1,40,0,2
D. Dzumhur,D. Kudla,1,1,0,0,2
D. Dzumhur,D. Kudla,2,2,0,15,3
D. Dzumhur,D. Kudla,2,2,0,30,3
D. Dzumhur,D. Kudla,2,2,0,40,3
D. Dzumhur,D. Kudla,2,1,15,40,3
D. Dzumhur,D. Kudla,2,1,30,40,3
D. Dzumhur,D. Kudla,2,1,40,40,3
D. Dzumhur,D. Kudla,2,2,40,AD,3
D. Dzumhur,D. Kudla,2,1,40,40,3
D. Dzumhur,D. Kudla,2,2,40,AD,3
D. Dzumhur,D. Kudla,2,1,40,40,3
D. Dzumhur,D. Kudla,2,1,AD,40,3
D. Dzumhur,D. Kudla,2,1,0,0,3
D. Dzumhur,D. Kudla,1,2,0,15,3
