P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Andy Murray,Andrey Kuznetsov,clay,1,1,15,0
Andy Murray,Andrey Kuznetsov,clay,1,1,30,0
Andy Murray,Andrey Kuznetsov,clay,1,1,40,0
Andy Murray,Andrey Kuznetsov,clay,1,2,40,15
Andy Murray,Andrey Kuznetsov,clay,1,2,40,30
Andy Murray,Andrey Kuznetsov,clay,1,1,0,0
Andy Murray,Andrey Kuznetsov,clay,2,2,0,15
Andy Murray,Andrey Kuznetsov,clay,2,1,15,15
Andy Murray,Andrey Kuznetsov,clay,2,2,15,30
Andy Murray,Andrey Kuznetsov,clay,2,1,30,30
Andy Murray,Andrey Kuznetsov,clay,2,1,40,30
Andy Murray,Andrey Kuznetsov,clay,2,2,40,40
Andy Murray,Andrey Kuznetsov,clay,2,2,40,AD
Andy Murray,Andrey Kuznetsov,clay,2,2,0,0
Andy Murray,Andrey Kuznetsov,clay,1,2,0,15
Andy Murray,Andrey Kuznetsov,clay,1,1,15,15
Andy Murray,Andrey Kuznetsov,clay,1,1,30,15
Andy Murray,Andrey Kuznetsov,clay,1,1,40,15
Andy Murray,Andrey Kuznetsov,clay,1,1,0,0
Andy Murray,Andrey Kuznetsov,clay,2,2,0,15
Andy Murray,Andrey Kuznetsov,clay,2,2,0,30
Andy Murray,Andrey Kuznetsov,clay,2,1,15,30
Andy Murray,Andrey Kuznetsov,clay,2,1,30,30
Andy Murray,Andrey Kuznetsov,clay,2,1,40,30
Andy Murray,Andrey Kuznetsov,clay,2,1,0,0
Andy Murray,Andrey Kuznetsov,clay,1,2,0,15
Andy Murray,Andrey Kuznetsov,clay,1,1,15,15
Andy Murray,Andrey Kuznetsov,clay,1,1,30,15
Andy Murray,Andrey Kuznetsov,clay,1,1,40,15
Andy Murray,Andrey Kuznetsov,clay,1,2,40,30
Andy Murray,Andrey Kuznetsov,clay,1,2,40,40
Andy Murray,Andrey Kuznetsov,clay,1,1,AD,40
Andy Murray,Andrey Kuznetsov,clay,1,1,0,0
Andy Murray,Andrey Kuznetsov,clay,2,1,15,0
Andy Murray,Andrey Kuznetsov,clay,2,1,30,0
Andy Murray,Andrey Kuznetsov,clay,2,1,40,0
Andy Murray,Andrey Kuznetsov,clay,2,1,0,0
Andy Murray,Andrey Kuznetsov,clay,1,1,15,0
Andy Murray,Andrey Kuznetsov,clay,1,2,15,15
Andy Murray,Andrey Kuznetsov,clay,1,1,30,15
Andy Murray,Andrey Kuznetsov,clay,1,1,40,15
Andy Murray,Andrey Kuznetsov,clay,1,1,0,0
Andy Murray,Andrey Kuznetsov,clay,2,2,0,15
Andy Murray,Andrey Kuznetsov,clay,2,1,15,15
Andy Murray,Andrey Kuznetsov,clay,2,2,15,30
Andy Murray,Andrey Kuznetsov,clay,2,1,30,30
Andy Murray,Andrey Kuznetsov,clay,2,1,40,30
Andy Murray,Andrey Kuznetsov,clay,2,1,0,0
Andy Murray,Andrey Kuznetsov,clay,1,1,15,0
Andy Murray,Andrey Kuznetsov,clay,1,1,30,0
Andy Murray,Andrey Kuznetsov,clay,1,1,40,0
Andy Murray,Andrey Kuznetsov,clay,1,2,40,15
Andy Murray,Andrey Kuznetsov,clay,1,1,0,0
Andy Murray,Andrey Kuznetsov,clay,2,2,0,15
Andy Murray,Andrey Kuznetsov,clay,2,2,0,30
Andy Murray,Andrey Kuznetsov,clay,2,1,15,30
Andy Murray,Andrey Kuznetsov,clay,2,1,30,30
Andy Murray,Andrey Kuznetsov,clay,2,2,30,40
Andy Murray,Andrey Kuznetsov,clay,2,1,40,40
Andy Murray,Andrey Kuznetsov,clay,2,2,40,AD
Andy Murray,Andrey Kuznetsov,clay,2,1,40,40
Andy Murray,Andrey Kuznetsov,clay,2,1,AD,40
Andy Murray,Andrey Kuznetsov,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,0,0,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,2,0,30
Laurent Lokoli,Martin Klizan,clay,1,2,0,40
Laurent Lokoli,Martin Klizan,clay,1,2,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,2,0,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,1,40,0
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,2,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,1,30,30
Laurent Lokoli,Martin Klizan,clay,2,2,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,2,0,30
Laurent Lokoli,Martin Klizan,clay,1,2,0,40
Laurent Lokoli,Martin Klizan,clay,1,1,15,40
Laurent Lokoli,Martin Klizan,clay,1,1,30,40
Laurent Lokoli,Martin Klizan,clay,1,1,40,40
Laurent Lokoli,Martin Klizan,clay,1,1,AD,40
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,1,15,15
Laurent Lokoli,Martin Klizan,clay,2,1,30,15
Laurent Lokoli,Martin Klizan,clay,2,1,40,15
Laurent Lokoli,Martin Klizan,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,1,40,0
Laurent Lokoli,Martin Klizan,clay,1,2,40,15
Laurent Lokoli,Martin Klizan,clay,1,2,40,30
Laurent Lokoli,Martin Klizan,clay,1,2,40,40
Laurent Lokoli,Martin Klizan,clay,1,1,AD,40
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,1,30,0
Laurent Lokoli,Martin Klizan,clay,2,1,40,0
Laurent Lokoli,Martin Klizan,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,2,0,30
Laurent Lokoli,Martin Klizan,clay,1,2,0,40
Laurent Lokoli,Martin Klizan,clay,1,2,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,1,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,2,30,15
Laurent Lokoli,Martin Klizan,clay,1,1,40,15
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,2,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,AD
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,1,AD,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,AD
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,1,AD,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,AD
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,AD
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,1
Laurent Lokoli,Martin Klizan,clay,2,2,0,2
Laurent Lokoli,Martin Klizan,clay,2,2,0,3
Laurent Lokoli,Martin Klizan,clay,1,1,1,3
Laurent Lokoli,Martin Klizan,clay,1,1,2,3
Laurent Lokoli,Martin Klizan,clay,2,1,3,3
Laurent Lokoli,Martin Klizan,clay,2,2,3,4
Laurent Lokoli,Martin Klizan,clay,1,2,3,5
Laurent Lokoli,Martin Klizan,clay,1,2,3,6
Laurent Lokoli,Martin Klizan,clay,2,1,4,6
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,1,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,1,40,0
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,1,30,0
Laurent Lokoli,Martin Klizan,clay,2,2,30,15
Laurent Lokoli,Martin Klizan,clay,2,2,30,30
Laurent Lokoli,Martin Klizan,clay,2,2,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,1,15,15
Laurent Lokoli,Martin Klizan,clay,1,2,15,30
Laurent Lokoli,Martin Klizan,clay,1,1,30,30
Laurent Lokoli,Martin Klizan,clay,1,1,40,30
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,2,0,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,2,0,30
Laurent Lokoli,Martin Klizan,clay,1,1,15,30
Laurent Lokoli,Martin Klizan,clay,1,1,30,30
Laurent Lokoli,Martin Klizan,clay,1,2,30,40
Laurent Lokoli,Martin Klizan,clay,1,2,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,1,15,30
Laurent Lokoli,Martin Klizan,clay,2,1,30,30
Laurent Lokoli,Martin Klizan,clay,2,1,40,30
Laurent Lokoli,Martin Klizan,clay,2,2,40,40
Laurent Lokoli,Martin Klizan,clay,2,1,AD,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,AD
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,2,30,15
Laurent Lokoli,Martin Klizan,clay,1,1,40,15
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,2,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,1,40,0
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,1,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,1,30,30
Laurent Lokoli,Martin Klizan,clay,2,2,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,2,15,15
Laurent Lokoli,Martin Klizan,clay,1,1,30,15
Laurent Lokoli,Martin Klizan,clay,1,2,30,30
Laurent Lokoli,Martin Klizan,clay,1,1,40,30
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,2,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,1,30,30
Laurent Lokoli,Martin Klizan,clay,2,2,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,2,30,15
Laurent Lokoli,Martin Klizan,clay,1,1,40,15
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,1,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,1,40,0
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,2,0,40
Laurent Lokoli,Martin Klizan,clay,2,1,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,1,40,0
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,1,30,0
Laurent Lokoli,Martin Klizan,clay,2,1,40,0
Laurent Lokoli,Martin Klizan,clay,2,2,40,15
Laurent Lokoli,Martin Klizan,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,1,30,0
Laurent Lokoli,Martin Klizan,clay,1,2,30,15
Laurent Lokoli,Martin Klizan,clay,1,1,40,15
Laurent Lokoli,Martin Klizan,clay,1,2,40,30
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,2,0,40
Laurent Lokoli,Martin Klizan,clay,2,1,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,1,AD,40
Laurent Lokoli,Martin Klizan,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,1,15,15
Laurent Lokoli,Martin Klizan,clay,1,1,30,15
Laurent Lokoli,Martin Klizan,clay,1,2,30,30
Laurent Lokoli,Martin Klizan,clay,1,1,40,30
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,2,15,15
Laurent Lokoli,Martin Klizan,clay,2,1,30,15
Laurent Lokoli,Martin Klizan,clay,2,1,40,15
Laurent Lokoli,Martin Klizan,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,1,1,15,0
Laurent Lokoli,Martin Klizan,clay,1,2,15,15
Laurent Lokoli,Martin Klizan,clay,1,1,30,15
Laurent Lokoli,Martin Klizan,clay,1,1,40,15
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,1,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,1,30,40
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,2,40,AD
Laurent Lokoli,Martin Klizan,clay,2,1,40,40
Laurent Lokoli,Martin Klizan,clay,2,1,AD,40
Laurent Lokoli,Martin Klizan,clay,2,1,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,1,15,15
Laurent Lokoli,Martin Klizan,clay,1,1,30,15
Laurent Lokoli,Martin Klizan,clay,1,1,40,15
Laurent Lokoli,Martin Klizan,clay,1,2,40,30
Laurent Lokoli,Martin Klizan,clay,1,2,40,40
Laurent Lokoli,Martin Klizan,clay,1,2,40,AD
Laurent Lokoli,Martin Klizan,clay,1,1,40,40
Laurent Lokoli,Martin Klizan,clay,1,1,AD,40
Laurent Lokoli,Martin Klizan,clay,1,2,40,40
Laurent Lokoli,Martin Klizan,clay,1,1,AD,40
Laurent Lokoli,Martin Klizan,clay,1,2,40,40
Laurent Lokoli,Martin Klizan,clay,1,2,40,AD
Laurent Lokoli,Martin Klizan,clay,1,1,40,40
Laurent Lokoli,Martin Klizan,clay,1,1,AD,40
Laurent Lokoli,Martin Klizan,clay,1,2,40,40
Laurent Lokoli,Martin Klizan,clay,1,1,AD,40
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
Laurent Lokoli,Martin Klizan,clay,2,2,0,15
Laurent Lokoli,Martin Klizan,clay,2,2,0,30
Laurent Lokoli,Martin Klizan,clay,2,2,0,40
Laurent Lokoli,Martin Klizan,clay,2,1,15,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,2,0,30
Laurent Lokoli,Martin Klizan,clay,1,2,0,40
Laurent Lokoli,Martin Klizan,clay,1,1,15,40
Laurent Lokoli,Martin Klizan,clay,1,2,0,0
Laurent Lokoli,Martin Klizan,clay,2,1,15,0
Laurent Lokoli,Martin Klizan,clay,2,2,15,15
Laurent Lokoli,Martin Klizan,clay,2,2,15,30
Laurent Lokoli,Martin Klizan,clay,2,2,15,40
Laurent Lokoli,Martin Klizan,clay,2,2,0,0
Laurent Lokoli,Martin Klizan,clay,1,2,0,15
Laurent Lokoli,Martin Klizan,clay,1,1,15,15
Laurent Lokoli,Martin Klizan,clay,1,1,30,15
Laurent Lokoli,Martin Klizan,clay,1,2,30,30
Laurent Lokoli,Martin Klizan,clay,1,1,40,30
Laurent Lokoli,Martin Klizan,clay,1,1,0,0
