P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
David Goffin,Alexander Ward,grass,2,1,40,15
David Goffin,Alexander Ward,grass,2,2,40,30
David Goffin,Alexander Ward,grass,2,2,40,40
David Goffin,Alexander Ward,grass,2,1,AD,40
David Goffin,Alexander Ward,grass,2,1,0,0
David Goffin,Alexander Ward,grass,1,1,15,0
David Goffin,Alexander Ward,grass,1,1,30,0
David Goffin,Alexander Ward,grass,1,1,40,0
David Goffin,Alexander Ward,grass,1,1,0,0
David Goffin,Alexander Ward,grass,2,1,15,0
David Goffin,Alexander Ward,grass,2,2,15,15
David Goffin,Alexander Ward,grass,2,2,15,30
David Goffin,Alexander Ward,grass,2,1,30,30
David Goffin,Alexander Ward,grass,2,2,30,40
David Goffin,Alexander Ward,grass,2,1,40,40
David Goffin,Alexander Ward,grass,2,2,40,AD
David Goffin,Alexander Ward,grass,2,2,0,0
David Goffin,Alexander Ward,grass,1,1,15,0
David Goffin,Alexander Ward,grass,1,1,30,0
David Goffin,Alexander Ward,grass,1,1,40,0
David Goffin,Alexander Ward,grass,1,1,0,0
David Goffin,Alexander Ward,grass,2,2,0,15
David Goffin,Alexander Ward,grass,2,2,0,30
David Goffin,Alexander Ward,grass,2,1,15,30
David Goffin,Alexander Ward,grass,2,1,30,30
David Goffin,Alexander Ward,grass,2,1,40,30
David Goffin,Alexander Ward,grass,2,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,0,0,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,AD
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,30,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,30,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,40,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,2,2,0,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,15,0
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,15
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,30
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,15,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,30,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,2,40,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,AD,40
Edouard Roger Vasselin,Teymuraz Gabashvili,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,0,0,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,30,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,40,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,40,AD
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,30,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,30,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,0,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,30,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,40,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,30,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,40,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,AD,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,40,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,40,AD
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,40,30
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,1,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,30,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,40,15
Nicolas Almagro,Rogerio Dutra Silva,grass,1,1,0,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,15,0
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,15
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,15,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,30,30
Nicolas Almagro,Rogerio Dutra Silva,grass,2,2,30,40
Nicolas Almagro,Rogerio Dutra Silva,grass,2,1,40,40
