P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,2,15,15
Andreas Seppi,Juan Monaco,clay,2,2,15,30
Andreas Seppi,Juan Monaco,clay,2,1,30,30
Andreas Seppi,Juan Monaco,clay,2,1,40,30
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,1,30,0
Andreas Seppi,Juan Monaco,clay,1,2,30,15
Andreas Seppi,Juan Monaco,clay,1,2,30,30
Andreas Seppi,Juan Monaco,clay,1,1,40,30
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,2,15,15
Andreas Seppi,Juan Monaco,clay,2,2,15,30
Andreas Seppi,Juan Monaco,clay,2,1,30,30
Andreas Seppi,Juan Monaco,clay,2,2,30,40
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,1,30,0
Andreas Seppi,Juan Monaco,clay,1,1,40,0
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,2,15,15
Andreas Seppi,Juan Monaco,clay,2,2,15,30
Andreas Seppi,Juan Monaco,clay,2,1,30,30
Andreas Seppi,Juan Monaco,clay,2,2,30,40
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,1,30,0
Andreas Seppi,Juan Monaco,clay,1,1,40,0
Andreas Seppi,Juan Monaco,clay,1,2,40,15
Andreas Seppi,Juan Monaco,clay,1,2,40,30
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,2,0,15
Andreas Seppi,Juan Monaco,clay,2,1,15,15
Andreas Seppi,Juan Monaco,clay,2,1,30,15
Andreas Seppi,Juan Monaco,clay,2,2,30,30
Andreas Seppi,Juan Monaco,clay,2,2,30,40
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,2,0,15
Andreas Seppi,Juan Monaco,clay,1,1,15,15
Andreas Seppi,Juan Monaco,clay,1,1,30,15
Andreas Seppi,Juan Monaco,clay,1,1,40,15
Andreas Seppi,Juan Monaco,clay,1,2,40,30
Andreas Seppi,Juan Monaco,clay,1,2,40,40
Andreas Seppi,Juan Monaco,clay,1,1,AD,40
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,1,30,0
Andreas Seppi,Juan Monaco,clay,2,1,40,0
Andreas Seppi,Juan Monaco,clay,2,1,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,1,30,0
Andreas Seppi,Juan Monaco,clay,1,1,40,0
Andreas Seppi,Juan Monaco,clay,1,2,40,15
Andreas Seppi,Juan Monaco,clay,1,2,40,30
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,2,0,15
Andreas Seppi,Juan Monaco,clay,2,2,0,30
Andreas Seppi,Juan Monaco,clay,2,2,0,40
Andreas Seppi,Juan Monaco,clay,2,1,15,40
Andreas Seppi,Juan Monaco,clay,2,1,30,40
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,2,15,15
Andreas Seppi,Juan Monaco,clay,1,2,15,30
Andreas Seppi,Juan Monaco,clay,1,2,15,40
Andreas Seppi,Juan Monaco,clay,1,2,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,1,30,0
Andreas Seppi,Juan Monaco,clay,2,2,30,15
Andreas Seppi,Juan Monaco,clay,2,2,30,30
Andreas Seppi,Juan Monaco,clay,2,1,40,30
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,2,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,1,AD,40
Andreas Seppi,Juan Monaco,clay,2,1,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,1,30,0
Andreas Seppi,Juan Monaco,clay,1,1,40,0
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,2,15,15
Andreas Seppi,Juan Monaco,clay,2,2,15,30
Andreas Seppi,Juan Monaco,clay,2,1,30,30
Andreas Seppi,Juan Monaco,clay,2,2,30,40
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,1,40,40
Andreas Seppi,Juan Monaco,clay,2,2,40,AD
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,2,0,15
Andreas Seppi,Juan Monaco,clay,1,2,0,30
Andreas Seppi,Juan Monaco,clay,1,1,15,30
Andreas Seppi,Juan Monaco,clay,1,2,15,40
Andreas Seppi,Juan Monaco,clay,1,1,30,40
Andreas Seppi,Juan Monaco,clay,1,1,40,40
Andreas Seppi,Juan Monaco,clay,1,2,40,AD
Andreas Seppi,Juan Monaco,clay,1,1,40,40
Andreas Seppi,Juan Monaco,clay,1,2,40,AD
Andreas Seppi,Juan Monaco,clay,1,1,40,40
Andreas Seppi,Juan Monaco,clay,1,1,AD,40
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,2,0,15
Andreas Seppi,Juan Monaco,clay,2,2,0,30
Andreas Seppi,Juan Monaco,clay,2,2,0,40
Andreas Seppi,Juan Monaco,clay,2,2,0,0
Andreas Seppi,Juan Monaco,clay,1,1,15,0
Andreas Seppi,Juan Monaco,clay,1,1,30,0
Andreas Seppi,Juan Monaco,clay,1,2,30,15
Andreas Seppi,Juan Monaco,clay,1,1,40,15
Andreas Seppi,Juan Monaco,clay,1,2,40,30
Andreas Seppi,Juan Monaco,clay,1,1,0,0
Andreas Seppi,Juan Monaco,clay,2,1,15,0
Andreas Seppi,Juan Monaco,clay,2,2,15,15
Andreas Seppi,Juan Monaco,clay,2,1,30,15
Andreas Seppi,Juan Monaco,clay,2,1,40,15
Andreas Seppi,Juan Monaco,clay,2,2,40,30
Andreas Seppi,Juan Monaco,clay,2,1,0,0
Simone Bolelli,David Ferrer,clay,0,0,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,1,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,2,15,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,1,30,0
Simone Bolelli,David Ferrer,clay,1,2,30,15
Simone Bolelli,David Ferrer,clay,1,2,30,30
Simone Bolelli,David Ferrer,clay,1,1,40,30
Simone Bolelli,David Ferrer,clay,1,2,40,40
Simone Bolelli,David Ferrer,clay,1,1,AD,40
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,1,15,0
Simone Bolelli,David Ferrer,clay,2,2,15,15
Simone Bolelli,David Ferrer,clay,2,1,30,15
Simone Bolelli,David Ferrer,clay,2,2,30,30
Simone Bolelli,David Ferrer,clay,2,1,40,30
Simone Bolelli,David Ferrer,clay,2,2,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,2,15,15
Simone Bolelli,David Ferrer,clay,1,1,30,15
Simone Bolelli,David Ferrer,clay,1,2,30,30
Simone Bolelli,David Ferrer,clay,1,1,40,30
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,1,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,2,15,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,2,0,15
Simone Bolelli,David Ferrer,clay,1,1,15,15
Simone Bolelli,David Ferrer,clay,1,2,15,30
Simone Bolelli,David Ferrer,clay,1,1,30,30
Simone Bolelli,David Ferrer,clay,1,1,40,30
Simone Bolelli,David Ferrer,clay,1,2,40,40
Simone Bolelli,David Ferrer,clay,1,2,40,AD
Simone Bolelli,David Ferrer,clay,1,1,40,40
Simone Bolelli,David Ferrer,clay,1,2,40,AD
Simone Bolelli,David Ferrer,clay,1,2,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,2,0,30
Simone Bolelli,David Ferrer,clay,2,2,0,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,2,15,15
Simone Bolelli,David Ferrer,clay,1,1,30,15
Simone Bolelli,David Ferrer,clay,1,2,30,30
Simone Bolelli,David Ferrer,clay,1,2,30,40
Simone Bolelli,David Ferrer,clay,1,2,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,2,0,30
Simone Bolelli,David Ferrer,clay,2,2,0,40
Simone Bolelli,David Ferrer,clay,2,1,15,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,1,30,0
Simone Bolelli,David Ferrer,clay,1,1,40,0
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,1,15,0
Simone Bolelli,David Ferrer,clay,2,2,15,15
Simone Bolelli,David Ferrer,clay,2,1,30,15
Simone Bolelli,David Ferrer,clay,2,2,30,30
Simone Bolelli,David Ferrer,clay,2,2,30,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,1,30,0
Simone Bolelli,David Ferrer,clay,1,1,40,0
Simone Bolelli,David Ferrer,clay,1,2,40,15
Simone Bolelli,David Ferrer,clay,1,2,40,30
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,1,15,0
Simone Bolelli,David Ferrer,clay,2,2,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,2,15,40
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,1,30,0
Simone Bolelli,David Ferrer,clay,1,1,40,0
Simone Bolelli,David Ferrer,clay,1,2,40,15
Simone Bolelli,David Ferrer,clay,1,2,40,30
Simone Bolelli,David Ferrer,clay,1,2,40,40
Simone Bolelli,David Ferrer,clay,1,1,AD,40
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,1,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,1,30,30
Simone Bolelli,David Ferrer,clay,2,1,40,30
Simone Bolelli,David Ferrer,clay,2,2,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,1,40,40
Simone Bolelli,David Ferrer,clay,2,1,AD,40
Simone Bolelli,David Ferrer,clay,,,,
Simone Bolelli,David Ferrer,clay,2,2,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,2,0,15
Simone Bolelli,David Ferrer,clay,1,2,0,30
Simone Bolelli,David Ferrer,clay,1,2,0,40
Simone Bolelli,David Ferrer,clay,1,2,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,1,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,2,15,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,2,15,15
Simone Bolelli,David Ferrer,clay,1,2,15,30
Simone Bolelli,David Ferrer,clay,1,1,30,30
Simone Bolelli,David Ferrer,clay,1,2,30,40
Simone Bolelli,David Ferrer,clay,1,2,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,2,0,30
Simone Bolelli,David Ferrer,clay,2,2,0,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,1,15,0
Simone Bolelli,David Ferrer,clay,1,1,30,0
Simone Bolelli,David Ferrer,clay,1,1,40,0
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,1,15,0
Simone Bolelli,David Ferrer,clay,2,2,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,2,15,40
Simone Bolelli,David Ferrer,clay,2,1,30,40
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,2,0,15
Simone Bolelli,David Ferrer,clay,1,1,15,15
Simone Bolelli,David Ferrer,clay,1,2,15,30
Simone Bolelli,David Ferrer,clay,1,2,15,40
Simone Bolelli,David Ferrer,clay,1,1,30,40
Simone Bolelli,David Ferrer,clay,1,1,40,40
Simone Bolelli,David Ferrer,clay,1,1,AD,40
Simone Bolelli,David Ferrer,clay,1,1,0,0
Simone Bolelli,David Ferrer,clay,2,1,15,0
Simone Bolelli,David Ferrer,clay,2,1,30,0
Simone Bolelli,David Ferrer,clay,2,2,30,15
Simone Bolelli,David Ferrer,clay,2,2,30,30
Simone Bolelli,David Ferrer,clay,2,1,40,30
Simone Bolelli,David Ferrer,clay,2,2,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,1,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,1,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,1,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,2,0,0
Simone Bolelli,David Ferrer,clay,1,2,0,15
Simone Bolelli,David Ferrer,clay,1,2,0,30
Simone Bolelli,David Ferrer,clay,1,2,0,40
Simone Bolelli,David Ferrer,clay,1,2,0,0
Simone Bolelli,David Ferrer,clay,2,2,0,15
Simone Bolelli,David Ferrer,clay,2,1,15,15
Simone Bolelli,David Ferrer,clay,2,2,15,30
Simone Bolelli,David Ferrer,clay,2,2,15,40
Simone Bolelli,David Ferrer,clay,2,1,30,40
Simone Bolelli,David Ferrer,clay,2,1,40,40
Simone Bolelli,David Ferrer,clay,2,2,40,AD
Simone Bolelli,David Ferrer,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,0,0,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,30,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,30,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,30,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,30,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,AD
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,30,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,15,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,30,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,30,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,30,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,40,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,40,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,AD
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,AD
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,AD
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,AD
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,30,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,30,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,30,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,15,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,1,15,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,15,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,2,0,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,15,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,30,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,40,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,AD,40
Guillermo Garcia-Lopez,Adrian Mannarino,clay,1,1,0,0
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,15
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,30
Guillermo Garcia-Lopez,Adrian Mannarino,clay,2,2,0,40
