P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Norbert Gombos,Andreas Seppi,grass,2,2,0,40
Norbert Gombos,Andreas Seppi,grass,2,1,15,40
Norbert Gombos,Andreas Seppi,grass,2,2,0,0
Norbert Gombos,Andreas Seppi,grass,1,1,15,0
Norbert Gombos,Andreas Seppi,grass,1,2,15,15
Norbert Gombos,Andreas Seppi,grass,1,1,30,15
Norbert Gombos,Andreas Seppi,grass,1,2,30,30
Norbert Gombos,Andreas Seppi,grass,1,2,30,40
Norbert Gombos,Andreas Seppi,grass,1,2,0,0
Tommy Haas,Ruben Bemelmans,grass,0,0,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,2,0,30
Tommy Haas,Ruben Bemelmans,grass,1,1,15,30
Tommy Haas,Ruben Bemelmans,grass,1,1,30,30
Tommy Haas,Ruben Bemelmans,grass,1,2,30,40
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,1,15,15
Tommy Haas,Ruben Bemelmans,grass,2,1,30,15
Tommy Haas,Ruben Bemelmans,grass,2,2,30,30
Tommy Haas,Ruben Bemelmans,grass,2,1,40,30
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,2,15,15
Tommy Haas,Ruben Bemelmans,grass,1,1,30,15
Tommy Haas,Ruben Bemelmans,grass,1,2,30,30
Tommy Haas,Ruben Bemelmans,grass,1,1,40,30
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,2,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,1,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,2,15,30
Tommy Haas,Ruben Bemelmans,grass,1,1,30,30
Tommy Haas,Ruben Bemelmans,grass,1,1,40,30
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,1,15,0
Tommy Haas,Ruben Bemelmans,grass,2,1,30,0
Tommy Haas,Ruben Bemelmans,grass,2,2,30,15
Tommy Haas,Ruben Bemelmans,grass,2,2,30,30
Tommy Haas,Ruben Bemelmans,grass,2,1,40,30
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,2,15,30
Tommy Haas,Ruben Bemelmans,grass,1,1,30,30
Tommy Haas,Ruben Bemelmans,grass,1,2,30,40
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,2,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,1,15,30
Tommy Haas,Ruben Bemelmans,grass,2,1,30,30
Tommy Haas,Ruben Bemelmans,grass,2,2,30,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,1,30,0
Tommy Haas,Ruben Bemelmans,grass,1,1,40,0
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,1,15,0
Tommy Haas,Ruben Bemelmans,grass,2,2,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,1,30,15
Tommy Haas,Ruben Bemelmans,grass,1,1,40,15
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,2,0,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,1,30,0
Tommy Haas,Ruben Bemelmans,grass,1,1,40,0
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,1,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,2,0,30
Tommy Haas,Ruben Bemelmans,grass,1,2,0,40
Tommy Haas,Ruben Bemelmans,grass,1,1,15,40
Tommy Haas,Ruben Bemelmans,grass,1,1,30,40
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,2,0,40
Tommy Haas,Ruben Bemelmans,grass,2,1,15,40
Tommy Haas,Ruben Bemelmans,grass,2,1,30,40
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,2,1,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,1,30,15
Tommy Haas,Ruben Bemelmans,grass,1,2,30,30
Tommy Haas,Ruben Bemelmans,grass,1,1,40,30
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,2,0,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,2,15,30
Tommy Haas,Ruben Bemelmans,grass,1,2,15,40
Tommy Haas,Ruben Bemelmans,grass,1,1,30,40
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,1,15,30
Tommy Haas,Ruben Bemelmans,grass,2,1,30,30
Tommy Haas,Ruben Bemelmans,grass,2,2,30,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,2,15,15
Tommy Haas,Ruben Bemelmans,grass,1,1,30,15
Tommy Haas,Ruben Bemelmans,grass,1,2,30,30
Tommy Haas,Ruben Bemelmans,grass,1,1,40,30
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,2,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,2,0,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,1,30,15
Tommy Haas,Ruben Bemelmans,grass,1,1,40,15
Tommy Haas,Ruben Bemelmans,grass,1,2,40,30
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,1,15,0
Tommy Haas,Ruben Bemelmans,grass,2,2,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,1,30,40
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,1,30,0
Tommy Haas,Ruben Bemelmans,grass,1,2,30,15
Tommy Haas,Ruben Bemelmans,grass,1,1,40,15
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,1,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,2,0,30
Tommy Haas,Ruben Bemelmans,grass,1,2,0,40
Tommy Haas,Ruben Bemelmans,grass,1,1,15,40
Tommy Haas,Ruben Bemelmans,grass,1,1,30,40
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,1,2,0,0
Tommy Haas,Ruben Bemelmans,grass,2,1,15,0
Tommy Haas,Ruben Bemelmans,grass,2,1,30,0
Tommy Haas,Ruben Bemelmans,grass,2,2,30,15
Tommy Haas,Ruben Bemelmans,grass,2,2,30,30
Tommy Haas,Ruben Bemelmans,grass,2,1,40,30
Tommy Haas,Ruben Bemelmans,grass,2,1,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,1,30,0
Tommy Haas,Ruben Bemelmans,grass,1,1,40,0
Tommy Haas,Ruben Bemelmans,grass,1,2,40,15
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,1,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,1,30,40
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,1,30,15
Tommy Haas,Ruben Bemelmans,grass,1,2,30,30
Tommy Haas,Ruben Bemelmans,grass,1,1,40,30
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,2,0,30
Tommy Haas,Ruben Bemelmans,grass,2,2,0,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,1,15,15
Tommy Haas,Ruben Bemelmans,grass,1,2,15,30
Tommy Haas,Ruben Bemelmans,grass,1,2,15,40
Tommy Haas,Ruben Bemelmans,grass,1,1,30,40
Tommy Haas,Ruben Bemelmans,grass,1,1,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,2,40,40
Tommy Haas,Ruben Bemelmans,grass,1,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,1,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,1,30,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,1,15,0
Tommy Haas,Ruben Bemelmans,grass,1,2,15,15
Tommy Haas,Ruben Bemelmans,grass,1,2,15,30
Tommy Haas,Ruben Bemelmans,grass,1,1,30,30
Tommy Haas,Ruben Bemelmans,grass,1,1,40,30
Tommy Haas,Ruben Bemelmans,grass,1,1,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,1,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,1,30,30
Tommy Haas,Ruben Bemelmans,grass,2,2,30,40
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,1,AD,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,1,40,40
Tommy Haas,Ruben Bemelmans,grass,2,2,40,AD
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Tommy Haas,Ruben Bemelmans,grass,1,2,0,15
Tommy Haas,Ruben Bemelmans,grass,1,2,0,30
Tommy Haas,Ruben Bemelmans,grass,1,1,15,30
Tommy Haas,Ruben Bemelmans,grass,1,2,15,40
Tommy Haas,Ruben Bemelmans,grass,1,1,30,40
Tommy Haas,Ruben Bemelmans,grass,1,2,0,0
Tommy Haas,Ruben Bemelmans,grass,2,2,0,15
Tommy Haas,Ruben Bemelmans,grass,2,1,15,15
Tommy Haas,Ruben Bemelmans,grass,2,2,15,30
Tommy Haas,Ruben Bemelmans,grass,2,2,15,40
Tommy Haas,Ruben Bemelmans,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,0,0,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,1,2,15,30
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,30
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,30
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,AD
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,1,2,30,30
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,30
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,40,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,AD
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,1,2,30,30
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,30
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,30
Daniil Medvedev,Stan Wawrinka,grass,1,2,15,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,40
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,40,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,30
Daniil Medvedev,Stan Wawrinka,grass,2,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,40
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,40
Daniil Medvedev,Stan Wawrinka,grass,1,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,40,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,40,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,AD,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,40,AD
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,15,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,30,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,15
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,2,0,0
Daniil Medvedev,Stan Wawrinka,grass,1,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,1,2,15,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,30,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,40,15
Daniil Medvedev,Stan Wawrinka,grass,1,1,0,0
Daniil Medvedev,Stan Wawrinka,grass,2,1,15,0
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,15
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,30
Daniil Medvedev,Stan Wawrinka,grass,2,2,15,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,30,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,40,40
Daniil Medvedev,Stan Wawrinka,grass,2,1,AD,40
