P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Julien Benneteau,Ricardas Berankis,clay,2,2,15,30
Julien Benneteau,Ricardas Berankis,clay,2,2,15,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,2,0,15
Julien Benneteau,Ricardas Berankis,clay,1,1,15,15
Julien Benneteau,Ricardas Berankis,clay,1,1,30,15
Julien Benneteau,Ricardas Berankis,clay,1,2,30,30
Julien Benneteau,Ricardas Berankis,clay,1,2,30,40
Julien Benneteau,Ricardas Berankis,clay,1,1,40,40
Julien Benneteau,Ricardas Berankis,clay,1,1,AD,40
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,2,0,30
Julien Benneteau,Ricardas Berankis,clay,2,1,15,30
Julien Benneteau,Ricardas Berankis,clay,2,2,15,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,2,0,15
Julien Benneteau,Ricardas Berankis,clay,1,2,0,30
Julien Benneteau,Ricardas Berankis,clay,1,1,15,30
Julien Benneteau,Ricardas Berankis,clay,1,1,30,30
Julien Benneteau,Ricardas Berankis,clay,1,1,40,30
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,2,0,30
Julien Benneteau,Ricardas Berankis,clay,2,1,15,30
Julien Benneteau,Ricardas Berankis,clay,2,2,15,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,1,30,0
Julien Benneteau,Ricardas Berankis,clay,1,1,40,0
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,1,15,0
Julien Benneteau,Ricardas Berankis,clay,2,2,15,15
Julien Benneteau,Ricardas Berankis,clay,2,2,15,30
Julien Benneteau,Ricardas Berankis,clay,2,2,15,40
Julien Benneteau,Ricardas Berankis,clay,2,1,30,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,1,30,0
Julien Benneteau,Ricardas Berankis,clay,1,1,40,0
Julien Benneteau,Ricardas Berankis,clay,1,2,40,15
Julien Benneteau,Ricardas Berankis,clay,1,2,40,30
Julien Benneteau,Ricardas Berankis,clay,1,2,40,40
Julien Benneteau,Ricardas Berankis,clay,1,1,AD,40
Julien Benneteau,Ricardas Berankis,clay,1,2,40,40
Julien Benneteau,Ricardas Berankis,clay,1,1,AD,40
Julien Benneteau,Ricardas Berankis,clay,1,2,40,40
Julien Benneteau,Ricardas Berankis,clay,1,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,1,1,40,40
Julien Benneteau,Ricardas Berankis,clay,1,1,AD,40
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,1,15,15
Julien Benneteau,Ricardas Berankis,clay,2,1,30,15
Julien Benneteau,Ricardas Berankis,clay,2,1,40,15
Julien Benneteau,Ricardas Berankis,clay,2,2,40,30
Julien Benneteau,Ricardas Berankis,clay,2,1,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,1,30,0
Julien Benneteau,Ricardas Berankis,clay,1,1,40,0
Julien Benneteau,Ricardas Berankis,clay,1,2,40,15
Julien Benneteau,Ricardas Berankis,clay,1,2,40,30
Julien Benneteau,Ricardas Berankis,clay,1,2,40,40
Julien Benneteau,Ricardas Berankis,clay,1,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,1,2,0,0
Julien Benneteau,Ricardas Berankis,clay,2,1,15,0
Julien Benneteau,Ricardas Berankis,clay,2,1,30,0
Julien Benneteau,Ricardas Berankis,clay,2,2,30,15
Julien Benneteau,Ricardas Berankis,clay,2,2,30,30
Julien Benneteau,Ricardas Berankis,clay,2,2,30,40
Julien Benneteau,Ricardas Berankis,clay,2,1,40,40
Julien Benneteau,Ricardas Berankis,clay,2,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,2,0,15
Julien Benneteau,Ricardas Berankis,clay,1,1,15,15
Julien Benneteau,Ricardas Berankis,clay,1,2,15,30
Julien Benneteau,Ricardas Berankis,clay,1,1,30,30
Julien Benneteau,Ricardas Berankis,clay,1,2,30,40
Julien Benneteau,Ricardas Berankis,clay,1,2,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,2,0,30
Julien Benneteau,Ricardas Berankis,clay,2,2,0,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,2,0,15
Julien Benneteau,Ricardas Berankis,clay,1,2,0,30
Julien Benneteau,Ricardas Berankis,clay,1,1,15,30
Julien Benneteau,Ricardas Berankis,clay,1,2,15,40
Julien Benneteau,Ricardas Berankis,clay,1,1,30,40
Julien Benneteau,Ricardas Berankis,clay,1,1,40,40
Julien Benneteau,Ricardas Berankis,clay,1,1,AD,40
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,1,15,15
Julien Benneteau,Ricardas Berankis,clay,2,1,30,15
Julien Benneteau,Ricardas Berankis,clay,2,2,30,30
Julien Benneteau,Ricardas Berankis,clay,2,1,40,30
Julien Benneteau,Ricardas Berankis,clay,2,1,0,0
Julien Benneteau,Ricardas Berankis,clay,1,2,0,15
Julien Benneteau,Ricardas Berankis,clay,1,1,15,15
Julien Benneteau,Ricardas Berankis,clay,1,1,30,15
Julien Benneteau,Ricardas Berankis,clay,1,1,40,15
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,1,15,0
Julien Benneteau,Ricardas Berankis,clay,2,1,30,0
Julien Benneteau,Ricardas Berankis,clay,2,1,40,0
Julien Benneteau,Ricardas Berankis,clay,2,2,40,15
Julien Benneteau,Ricardas Berankis,clay,2,2,40,30
Julien Benneteau,Ricardas Berankis,clay,2,2,40,40
Julien Benneteau,Ricardas Berankis,clay,2,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,2,15,15
Julien Benneteau,Ricardas Berankis,clay,1,1,30,15
Julien Benneteau,Ricardas Berankis,clay,1,2,30,30
Julien Benneteau,Ricardas Berankis,clay,1,1,40,30
Julien Benneteau,Ricardas Berankis,clay,1,2,40,40
Julien Benneteau,Ricardas Berankis,clay,1,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,1,1,40,40
Julien Benneteau,Ricardas Berankis,clay,1,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,1,2,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,1,15,15
Julien Benneteau,Ricardas Berankis,clay,2,1,30,15
Julien Benneteau,Ricardas Berankis,clay,2,2,30,30
Julien Benneteau,Ricardas Berankis,clay,2,2,30,40
Julien Benneteau,Ricardas Berankis,clay,2,1,40,40
Julien Benneteau,Ricardas Berankis,clay,2,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,2,1,40,40
Julien Benneteau,Ricardas Berankis,clay,2,1,AD,40
Julien Benneteau,Ricardas Berankis,clay,2,2,40,40
Julien Benneteau,Ricardas Berankis,clay,2,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,2,1,40,40
Julien Benneteau,Ricardas Berankis,clay,2,2,40,AD
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,2,15,15
Julien Benneteau,Ricardas Berankis,clay,1,1,30,15
Julien Benneteau,Ricardas Berankis,clay,1,1,40,15
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,1,15,15
Julien Benneteau,Ricardas Berankis,clay,2,2,15,30
Julien Benneteau,Ricardas Berankis,clay,2,2,15,40
Julien Benneteau,Ricardas Berankis,clay,2,1,30,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,1,30,0
Julien Benneteau,Ricardas Berankis,clay,1,2,30,15
Julien Benneteau,Ricardas Berankis,clay,1,1,40,15
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,15
Julien Benneteau,Ricardas Berankis,clay,2,1,15,15
Julien Benneteau,Ricardas Berankis,clay,2,2,15,30
Julien Benneteau,Ricardas Berankis,clay,2,2,15,40
Julien Benneteau,Ricardas Berankis,clay,2,2,0,0
Julien Benneteau,Ricardas Berankis,clay,1,1,15,0
Julien Benneteau,Ricardas Berankis,clay,1,1,30,0
Julien Benneteau,Ricardas Berankis,clay,1,1,40,0
Julien Benneteau,Ricardas Berankis,clay,1,1,0,0
Julien Benneteau,Ricardas Berankis,clay,2,2,0,1
Julien Benneteau,Ricardas Berankis,clay,1,1,1,1
Julien Benneteau,Ricardas Berankis,clay,1,1,2,1
Julien Benneteau,Ricardas Berankis,clay,2,2,2,2
Julien Benneteau,Ricardas Berankis,clay,2,2,2,3
Julien Benneteau,Ricardas Berankis,clay,1,1,3,3
Julien Benneteau,Ricardas Berankis,clay,1,1,4,3
Julien Benneteau,Ricardas Berankis,clay,2,2,4,4
Julien Benneteau,Ricardas Berankis,clay,2,1,5,4
Julien Benneteau,Ricardas Berankis,clay,1,2,5,5
Julien Benneteau,Ricardas Berankis,clay,1,1,6,5
Julien Benneteau,Ricardas Berankis,clay,2,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,AD
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,0,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,2,30,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,1,1,0,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,15,0
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,15
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,15,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,30,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,40,30
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,2,40,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,AD,40
Somdev Devvarman,Daniel Munoz-De La Nava,clay,2,1,0,0
Pablo Carreno-Busta,Roger Federer,clay,1,2,0,15
Pablo Carreno-Busta,Roger Federer,clay,1,1,15,15
Pablo Carreno-Busta,Roger Federer,clay,1,1,30,15
Pablo Carreno-Busta,Roger Federer,clay,1,2,30,30
Pablo Carreno-Busta,Roger Federer,clay,1,2,30,40
Pablo Carreno-Busta,Roger Federer,clay,1,2,0,0
Pablo Carreno-Busta,Roger Federer,clay,2,2,0,15
Pablo Carreno-Busta,Roger Federer,clay,2,2,0,30
Pablo Carreno-Busta,Roger Federer,clay,2,2,0,40
Pablo Carreno-Busta,Roger Federer,clay,2,1,15,40
Pablo Carreno-Busta,Roger Federer,clay,2,2,0,0
Pablo Carreno-Busta,Roger Federer,clay,1,2,0,15
Pablo Carreno-Busta,Roger Federer,clay,1,1,15,15
Pablo Carreno-Busta,Roger Federer,clay,1,1,30,15
Pablo Carreno-Busta,Roger Federer,clay,1,2,30,30
Pablo Carreno-Busta,Roger Federer,clay,1,1,40,30
Pablo Carreno-Busta,Roger Federer,clay,1,2,40,40
Pablo Carreno-Busta,Roger Federer,clay,1,1,AD,40
Pablo Carreno-Busta,Roger Federer,clay,1,2,40,40
Pablo Carreno-Busta,Roger Federer,clay,1,2,40,AD
Pablo Carreno-Busta,Roger Federer,clay,1,2,0,0
