P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,30,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,40,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,AD,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,30,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,AD,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,40,AD
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,30,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,AD,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,30,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,40,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,40,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,AD,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,AD,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,30,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,40,AD
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,15,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,30,30
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,30,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,40,AD
Sergiy Stakhovsky,Richard Gasquet,hard,1,1,40,40
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,40,AD
Sergiy Stakhovsky,Richard Gasquet,hard,1,2,0,0
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,15
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,30
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,1,15,40
Sergiy Stakhovsky,Richard Gasquet,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,0,0,0,0
Tomas Berdych,Romain Jouan,hard,2,1,15,0
Tomas Berdych,Romain Jouan,hard,2,1,30,0
Tomas Berdych,Romain Jouan,hard,2,1,40,0
Tomas Berdych,Romain Jouan,hard,2,1,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,1,40,0
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,1,15,0
Tomas Berdych,Romain Jouan,hard,2,1,30,0
Tomas Berdych,Romain Jouan,hard,2,2,30,15
Tomas Berdych,Romain Jouan,hard,2,2,30,30
Tomas Berdych,Romain Jouan,hard,2,2,30,40
Tomas Berdych,Romain Jouan,hard,2,1,40,40
Tomas Berdych,Romain Jouan,hard,2,1,AD,40
Tomas Berdych,Romain Jouan,hard,2,2,40,40
Tomas Berdych,Romain Jouan,hard,2,1,AD,40
Tomas Berdych,Romain Jouan,hard,2,1,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,2,15,15
Tomas Berdych,Romain Jouan,hard,1,1,30,15
Tomas Berdych,Romain Jouan,hard,1,2,30,30
Tomas Berdych,Romain Jouan,hard,1,1,40,30
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,1,15,0
Tomas Berdych,Romain Jouan,hard,2,2,15,15
Tomas Berdych,Romain Jouan,hard,2,2,15,30
Tomas Berdych,Romain Jouan,hard,2,1,30,30
Tomas Berdych,Romain Jouan,hard,2,2,30,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,1,40,0
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,2,0,30
Tomas Berdych,Romain Jouan,hard,2,1,15,30
Tomas Berdych,Romain Jouan,hard,2,2,15,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,2,30,15
Tomas Berdych,Romain Jouan,hard,1,1,40,15
Tomas Berdych,Romain Jouan,hard,1,2,40,30
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,1,15,15
Tomas Berdych,Romain Jouan,hard,2,1,30,15
Tomas Berdych,Romain Jouan,hard,2,2,30,30
Tomas Berdych,Romain Jouan,hard,2,2,30,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,2,0,15
Tomas Berdych,Romain Jouan,hard,1,2,0,30
Tomas Berdych,Romain Jouan,hard,1,1,15,30
Tomas Berdych,Romain Jouan,hard,1,1,30,30
Tomas Berdych,Romain Jouan,hard,1,1,40,30
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,2,0,30
Tomas Berdych,Romain Jouan,hard,2,2,0,40
Tomas Berdych,Romain Jouan,hard,2,1,15,40
Tomas Berdych,Romain Jouan,hard,2,1,30,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,2,30,15
Tomas Berdych,Romain Jouan,hard,1,1,40,15
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,2,0,30
Tomas Berdych,Romain Jouan,hard,2,2,0,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,2,15,15
Tomas Berdych,Romain Jouan,hard,1,1,30,15
Tomas Berdych,Romain Jouan,hard,1,2,30,30
Tomas Berdych,Romain Jouan,hard,1,2,30,40
Tomas Berdych,Romain Jouan,hard,1,2,0,0
Tomas Berdych,Romain Jouan,hard,2,1,15,0
Tomas Berdych,Romain Jouan,hard,2,1,30,0
Tomas Berdych,Romain Jouan,hard,2,1,40,0
Tomas Berdych,Romain Jouan,hard,2,2,40,15
Tomas Berdych,Romain Jouan,hard,2,1,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,1,40,0
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,2,0,30
Tomas Berdych,Romain Jouan,hard,2,2,0,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,1,40,0
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,1,15,15
Tomas Berdych,Romain Jouan,hard,2,1,30,15
Tomas Berdych,Romain Jouan,hard,2,1,40,15
Tomas Berdych,Romain Jouan,hard,2,2,40,30
Tomas Berdych,Romain Jouan,hard,2,2,40,40
Tomas Berdych,Romain Jouan,hard,2,2,40,AD
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,2,0,15
Tomas Berdych,Romain Jouan,hard,1,2,0,30
Tomas Berdych,Romain Jouan,hard,1,1,15,30
Tomas Berdych,Romain Jouan,hard,1,1,30,30
Tomas Berdych,Romain Jouan,hard,1,2,30,40
Tomas Berdych,Romain Jouan,hard,1,1,40,40
Tomas Berdych,Romain Jouan,hard,1,1,AD,40
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,1
Tomas Berdych,Romain Jouan,hard,1,1,1,1
Tomas Berdych,Romain Jouan,hard,1,1,2,1
Tomas Berdych,Romain Jouan,hard,2,2,2,2
Tomas Berdych,Romain Jouan,hard,2,2,2,3
Tomas Berdych,Romain Jouan,hard,1,2,2,4
Tomas Berdych,Romain Jouan,hard,1,1,3,4
Tomas Berdych,Romain Jouan,hard,2,1,4,4
Tomas Berdych,Romain Jouan,hard,2,1,5,4
Tomas Berdych,Romain Jouan,hard,1,1,6,4
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,1,40,0
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,1,15,0
Tomas Berdych,Romain Jouan,hard,2,1,30,0
Tomas Berdych,Romain Jouan,hard,2,1,40,0
Tomas Berdych,Romain Jouan,hard,2,1,0,0
Tomas Berdych,Romain Jouan,hard,1,2,0,15
Tomas Berdych,Romain Jouan,hard,1,2,0,30
Tomas Berdych,Romain Jouan,hard,1,1,15,30
Tomas Berdych,Romain Jouan,hard,1,1,30,30
Tomas Berdych,Romain Jouan,hard,1,2,30,40
Tomas Berdych,Romain Jouan,hard,1,1,40,40
Tomas Berdych,Romain Jouan,hard,1,1,AD,40
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,2,0,15
Tomas Berdych,Romain Jouan,hard,2,2,0,30
Tomas Berdych,Romain Jouan,hard,2,1,15,30
Tomas Berdych,Romain Jouan,hard,2,1,30,30
Tomas Berdych,Romain Jouan,hard,2,2,30,40
Tomas Berdych,Romain Jouan,hard,2,2,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,2,30,15
Tomas Berdych,Romain Jouan,hard,1,1,40,15
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Tomas Berdych,Romain Jouan,hard,2,1,15,0
Tomas Berdych,Romain Jouan,hard,2,2,15,15
Tomas Berdych,Romain Jouan,hard,2,2,15,30
Tomas Berdych,Romain Jouan,hard,2,1,30,30
Tomas Berdych,Romain Jouan,hard,2,2,30,40
Tomas Berdych,Romain Jouan,hard,2,1,40,40
Tomas Berdych,Romain Jouan,hard,2,1,AD,40
Tomas Berdych,Romain Jouan,hard,2,1,0,0
Tomas Berdych,Romain Jouan,hard,1,1,15,0
Tomas Berdych,Romain Jouan,hard,1,1,30,0
Tomas Berdych,Romain Jouan,hard,1,1,40,0
Tomas Berdych,Romain Jouan,hard,1,2,40,15
Tomas Berdych,Romain Jouan,hard,1,1,0,0
Grigor Dimitrov,Gael Monfils,hard,0,0,0,0
Grigor Dimitrov,Gael Monfils,hard,1,1,15,0
Grigor Dimitrov,Gael Monfils,hard,1,1,30,0
Grigor Dimitrov,Gael Monfils,hard,1,1,40,0
Grigor Dimitrov,Gael Monfils,hard,1,2,40,15
Grigor Dimitrov,Gael Monfils,hard,1,1,0,0
Grigor Dimitrov,Gael Monfils,hard,2,2,0,15
Grigor Dimitrov,Gael Monfils,hard,2,1,15,15
Grigor Dimitrov,Gael Monfils,hard,2,2,15,30
Grigor Dimitrov,Gael Monfils,hard,2,2,15,40
Grigor Dimitrov,Gael Monfils,hard,2,2,0,0
Grigor Dimitrov,Gael Monfils,hard,1,2,0,15
Grigor Dimitrov,Gael Monfils,hard,1,2,0,30
Grigor Dimitrov,Gael Monfils,hard,1,1,15,30
Grigor Dimitrov,Gael Monfils,hard,1,1,30,30
Grigor Dimitrov,Gael Monfils,hard,1,2,30,40
Grigor Dimitrov,Gael Monfils,hard,1,1,40,40
Grigor Dimitrov,Gael Monfils,hard,1,1,AD,40
Grigor Dimitrov,Gael Monfils,hard,1,2,40,40
Grigor Dimitrov,Gael Monfils,hard,1,2,40,AD
Grigor Dimitrov,Gael Monfils,hard,1,1,40,40
Grigor Dimitrov,Gael Monfils,hard,1,1,AD,40
Grigor Dimitrov,Gael Monfils,hard,1,1,0,0
Grigor Dimitrov,Gael Monfils,hard,2,2,0,15
Grigor Dimitrov,Gael Monfils,hard,2,2,0,30
Grigor Dimitrov,Gael Monfils,hard,2,1,15,30
Grigor Dimitrov,Gael Monfils,hard,2,1,30,30
Grigor Dimitrov,Gael Monfils,hard,2,1,40,30
Grigor Dimitrov,Gael Monfils,hard,2,2,40,40
Grigor Dimitrov,Gael Monfils,hard,2,2,40,AD
Grigor Dimitrov,Gael Monfils,hard,2,2,0,0
Grigor Dimitrov,Gael Monfils,hard,1,2,0,15
Grigor Dimitrov,Gael Monfils,hard,1,2,0,30
Grigor Dimitrov,Gael Monfils,hard,1,2,0,40
Grigor Dimitrov,Gael Monfils,hard,1,2,0,0
Grigor Dimitrov,Gael Monfils,hard,2,2,0,15
Grigor Dimitrov,Gael Monfils,hard,2,2,0,30
Grigor Dimitrov,Gael Monfils,hard,2,2,0,40
Grigor Dimitrov,Gael Monfils,hard,2,1,15,40
Grigor Dimitrov,Gael Monfils,hard,2,2,0,0
Grigor Dimitrov,Gael Monfils,hard,1,1,15,0
Grigor Dimitrov,Gael Monfils,hard,1,2,15,15
Grigor Dimitrov,Gael Monfils,hard,1,1,30,15
Grigor Dimitrov,Gael Monfils,hard,1,1,40,15
Grigor Dimitrov,Gael Monfils,hard,1,1,0,0
Grigor Dimitrov,Gael Monfils,hard,2,1,15,0
Grigor Dimitrov,Gael Monfils,hard,2,1,30,0
Grigor Dimitrov,Gael Monfils,hard,2,1,40,0
Grigor Dimitrov,Gael Monfils,hard,2,2,40,15
Grigor Dimitrov,Gael Monfils,hard,2,2,40,30
Grigor Dimitrov,Gael Monfils,hard,2,1,0,0
Grigor Dimitrov,Gael Monfils,hard,1,2,0,15
Grigor Dimitrov,Gael Monfils,hard,1,1,15,15
Grigor Dimitrov,Gael Monfils,hard,1,2,15,30
Grigor Dimitrov,Gael Monfils,hard,1,2,15,40
Grigor Dimitrov,Gael Monfils,hard,1,1,30,40
Grigor Dimitrov,Gael Monfils,hard,1,2,0,0
Grigor Dimitrov,Gael Monfils,hard,2,1,15,0
Grigor Dimitrov,Gael Monfils,hard,2,2,15,15
Grigor Dimitrov,Gael Monfils,hard,2,1,30,15
Grigor Dimitrov,Gael Monfils,hard,2,1,40,15
Grigor Dimitrov,Gael Monfils,hard,2,2,40,30
Grigor Dimitrov,Gael Monfils,hard,2,2,40,40
Grigor Dimitrov,Gael Monfils,hard,2,1,AD,40
Grigor Dimitrov,Gael Monfils,hard,2,1,0,0
Grigor Dimitrov,Gael Monfils,hard,1,1,15,0
Grigor Dimitrov,Gael Monfils,hard,1,1,30,0
Grigor Dimitrov,Gael Monfils,hard,1,2,30,15
Grigor Dimitrov,Gael Monfils,hard,1,1,40,15
Grigor Dimitrov,Gael Monfils,hard,1,1,0,0
Grigor Dimitrov,Gael Monfils,hard,2,2,0,15
Grigor Dimitrov,Gael Monfils,hard,2,1,15,15
Grigor Dimitrov,Gael Monfils,hard,2,1,30,15
Grigor Dimitrov,Gael Monfils,hard,2,2,30,30
Grigor Dimitrov,Gael Monfils,hard,2,2,30,40
Grigor Dimitrov,Gael Monfils,hard,2,2,0,0
Grigor Dimitrov,Gael Monfils,hard,1,2,0,1
Grigor Dimitrov,Gael Monfils,hard,2,2,0,2
Grigor Dimitrov,Gael Monfils,hard,2,2,0,3
